func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dp_w10,mcp4-n090-r14-04,127.97462843448682,3646.0001,3646.0001,0.0,3.202044473,124.77258396148682,122.12929329199997,121.88894371900007,251,243,1441,298,220,154,318,253.0,,
dp_w10,mcp4-n090-r14-05,190.1635038601128,3044.0001,3044.0001,0.0,4.077967857,186.0855360031128,184.78553183900001,184.49726528899998,330,322,844,288,217,144,396,347.0,,
dp_w10,mcp4-n090-r14-06,212.59422639233705,3399.333466666664,3399.333466666664,0.0,3.7180312,208.87619519233704,207.178820035,206.97671418700017,304,293,2180,295,222,151,375,316.0,,
dp_w10,mcp4-n090-r14-07,152.72967136225745,2659.666833333333,2659.666833333333,0.0,3.508115414,149.22155594825745,145.17316138599995,144.992314534,281,275,5374,301,221,157,354,305.0,,
dp_w10,mcp4-n090-r14-08,207.0152122974983,2623.500133333331,2623.500133333331,0.0,4.286572218,202.7286400794983,197.55667709700006,197.3776922490001,358,349,3784,288,221,144,427,364.0,,
dp_w10,mcp4-n090-r14-09,148.21885316961462,2984.0002000000004,2984.0002000000004,0.0,4.043816024,144.17503714561462,141.35129246499991,141.24261192,303,292,2506,293,220,149,367,307.0,,
dp_w10,mcp4-n090-r14-10,130.07936086201232,2664.0001,2664.0001,0.0,3.593581815,126.48577904701233,122.71042357399999,122.58481726300002,300,295,4672,299,222,155,374,305.0,,
dp_w10,mcp4-n090-r16-01,134.7401688568955,2082.333466666666,2082.333466666666,0.0,3.395226764,131.3449420928955,130.49716234800005,130.282105041,310,297,1019,297,214,153,375,307.0,,
dp_w10,mcp4-n090-r16-02,71.06544024253296,2594.0001499999958,2594.0001499999958,0.0,3.01789624,68.04754400253296,67.37738773000001,67.25044855799999,208,200,683,291,215,147,278,218.0,,
dp_w10,mcp4-n090-r16-03,120.29471419477758,2573.333466666667,2573.333466666667,0.0,3.049583179,117.24513101577759,116.06722341999996,115.91329411499994,269,255,1563,290,209,146,326,271.0,,
dp_w10,mcp4-n090-r16-04,90.80161164479651,2174.0001400000033,2174.0001400000033,0.0,3.299278719,87.50233292579651,85.93250654899995,85.78334352700001,190,184,2637,291,209,147,259,199.0,,
dp_w10,mcp4-n090-r16-05,110.79709399382972,2710.000149999999,2710.000149999999,0.0,2.217379934,108.57971405982971,108.11200503100001,107.93190997000005,277,268,384,289,211,145,343,282.0,,
dp_w10,mcp4-n090-r16-06,130.6834751114729,2677.0001,2677.0001,0.0,3.173131083,127.5103440284729,125.33452875600004,125.01055779499994,313,304,3023,296,211,152,382,314.0,,
dp_w10,mcp4-n090-r16-07,106.47833322286914,2343.000150000002,2343.000150000002,0.0,2.322598207,104.15573501586914,103.59516487800005,103.32009095299999,259,249,591,298,213,154,327,259.0,,
dp_w10,mcp4-n090-r16-08,87.2885650028219,2537.0001,2537.0001,0.0,1.960514151,85.3280508518219,84.95067691800004,84.74110918400002,253,245,139,294,210,150,319,255.0,,
dp_w10,mcp4-n090-r16-09,97.91603672993884,2431.000200000002,2431.000200000002,0.0,3.599710827,94.31632590293884,92.01284043500006,91.85944579900007,228,217,3138,301,211,157,295,248.0,,
dp_w10,mcp4-n090-r16-10,162.30079579891895,2754.000100000002,2754.000100000002,0.0,2.148129707,160.15266609191895,158.74054339999995,158.42503968100002,399,392,796,300,206,156,464,404.0,,
dp_w10,mcp4-n100-r08-01,2159.260646946272,6727.000199999998,6727.000199999998,0.0,12.65684808,2146.603798866272,2127.7403621370004,2126.967462879001,691,683,20250,337,300,177,773,693.0,,
dp_w10,mcp4-n100-r08-02,2863.1535284751626,7489.764852941167,7489.764852941167,0.0,10.709951424,2852.4435770511627,2843.413736221998,2842.6316127600003,762,749,6205,343,307,183,849,759.0,,
dp_w10,mcp4-n100-r08-03,1488.563638387547,7652.500149999994,7652.500149999994,0.0,11.734541355,1476.829097032547,1473.055642269,1472.7375889479997,381,374,2724,343,301,183,467,384.0,,
dp_w10,mcp4-n100-r08-04,965.5920228930802,6973.666799999995,6973.666799999995,0.0,11.321286914,954.2707359790802,937.5459078670002,937.1739662209998,408,397,24554,337,300,177,483,409.0,,
dp_w10,mcp4-n100-r08-05,925.1642307090332,7837.0001,7837.0001,0.0,10.2294277,914.9348030090332,912.9450249490003,912.5581087409998,435,426,864,337,302,177,515,455.0,,
dp_w10,mcp4-n100-r08-06,3193.216401681439,6773.400139999994,6773.600307517753,2.955199953075973e-5,14.031911716,3179.184489965439,3150.787271088001,3150.1744668060005,670,654,32284,342,299,182,744,666.0,,
dp_w10,mcp4-n100-r08-07,1625.621538937771,7155.000149999999,7155.620523108215,8.670483510974798e-5,14.819705785,1610.801833152771,1603.1400436029999,1602.669964765999,529,524,6140,338,307,178,621,567.0,,
dp_w10,mcp4-n100-r08-08,2297.5819907631635,7455.0001666666685,7455.0001666666685,0.0,12.567238852,2285.0147519111633,2269.670938125002,2269.1780100539977,619,608,7589,345,309,185,707,618.0,,
dp_w10,mcp4-n100-r08-09,1751.079410120989,8006.000100000002,8006.409190909089,5.109803946759302e-5,11.352745101,1739.726665019989,1738.8080491570004,1738.4304678059998,394,384,529,333,298,173,470,394.0,,
dp_w10,mcp4-n100-r08-10,933.9857578965192,7545.000100000001,7545.000100000001,0.0,11.04051573,922.9452421665192,922.2714842779999,922.0357020370001,304,299,563,338,304,178,391,309.0,,
dp_w10,mcp4-n100-r10-01,933.2580880660233,5748.000099999999,5748.000099999999,0.0,9.795849039,923.4622390270233,922.2337759320001,921.7326868750006,433,422,635,334,267,174,502,432.0,,
dp_w10,mcp4-n100-r10-02,676.2362837002308,5565.500150000002,5565.78968257,5.202274048960368e-5,9.240607898,666.9956758022308,633.1659576829999,632.8075933249997,467,463,43585,335,270,175,546,473.0,,
dp_w10,mcp4-n100-r10-03,471.1581645056504,5742.000200000002,5742.000200000002,0.0,8.957202439,462.2009620666504,445.429434224,445.1760874230002,273,270,13303,346,280,186,366,280.0,,
dp_w10,mcp4-n100-r10-04,500.94495123228415,5337.000100000005,5337.000100000005,0.0,9.245780166,491.6991710662842,488.4201643569999,488.15746319100015,284,279,1510,336,274,176,368,296.0,,
dp_w10,mcp4-n100-r10-05,903.9162397352518,5641.600120000003,5641.600120000003,0.0,9.169023749,894.7472159862518,882.3488520420001,881.8689355769997,568,559,12621,342,278,182,652,601.0,,
dp_w10,mcp4-n100-r10-06,1142.448694627796,4740.285857142862,4740.285857142862,0.0,9.43767659,1133.011018037796,1129.209758021999,1128.5899085239998,574,565,2649,343,269,183,649,577.0,,
dp_w10,mcp4-n100-r10-07,960.7167038343943,4962.0001,4962.031088030888,6.245068573816369e-6,9.727978649,950.9887251853943,942.727995726,942.2415546279998,464,453,7697,341,272,181,543,465.0,,
dp_w10,mcp4-n100-r10-08,894.0049833927129,5207.200240000001,5207.200240000001,0.0,11.068059412,882.9369239807129,882.0382380320001,881.6254113589993,372,366,542,344,278,184,458,418.0,,
dp_w10,mcp4-n100-r10-09,1317.363412131751,5493.0001999999995,5493.0001999999995,0.0,10.281661262,1307.081750869751,1290.1299376499987,1289.5997317789997,588,576,18585,340,273,180,667,586.0,,
dp_w10,mcp4-n100-r10-10,1013.6184647798354,5179.000099999999,5179.000099999999,0.0,8.642753911,1004.9757108688354,1003.2244094530004,1002.6577818280005,577,567,836,339,276,179,659,577.0,,
dp_w10,mcp4-n100-r12-01,191.9124977809386,4715.0001,4715.0001,0.0,6.679719947,185.2327778339386,184.95671184300005,184.86094277000007,148,144,91,342,254,182,230,154.0,,
dp_w10,mcp4-n100-r12-02,434.404642943455,4416.750150000002,4416.750150000002,0.0,8.481371049,425.92327189445496,423.8489576030002,423.42422779100013,388,383,1368,343,259,183,473,393.0,,
dp_w10,mcp4-n100-r12-03,373.70666342433816,4371.0001,4371.0001,0.0,6.656650359,367.05001306533813,365.80059067,365.46006644099975,346,337,796,337,251,177,419,347.0,,
dp_w10,mcp4-n100-r12-04,844.4327882036208,4026.000100000002,4026.000100000002,0.0,8.477861236,835.9549269676208,828.5415936739997,828.0254417690003,633,623,7499,342,256,182,710,633.0,,
dp_w10,mcp4-n100-r12-05,455.2989794407722,4321.0001,4321.188298313379,4.35543413616125e-5,7.835265318,447.4637141227722,444.1777604650002,443.6560748269999,461,454,2557,338,253,178,539,464.0,,
dp_w10,mcp4-n100-r12-06,380.78361107594253,4808.0001,4808.0001,0.0,7.073439138,373.7101719379425,371.7777634009998,371.4300178169999,413,405,1248,327,251,167,485,415.0,,
dp_w10,mcp4-n100-r12-07,748.5078255741265,4274.0002,4274.0002,0.0,7.272894582,741.2349309921265,734.3776567000001,733.66189005,612,596,8341,332,259,172,687,645.0,,
dp_w10,mcp4-n100-r12-08,630.4378353942876,4097.0001333333275,4097.171332567429,4.178648487430295e-5,7.192038237,623.2457971572876,611.3066143409995,610.802048474,490,481,9639,340,256,180,572,499.0,,
dp_w10,mcp4-n100-r12-09,219.29972321688683,4716.000100000001,4716.000100000001,0.0,9.281089136,210.01863408088684,209.66395081600007,209.56607148200004,158,154,227,336,252,176,236,174.0,,
dp_w10,mcp4-n100-r12-10,318.04724588982873,3990.000100000002,3990.000100000002,0.0,7.110317856,310.93692803382874,310.33262903800005,310.0309780010002,303,295,329,329,256,169,379,311.0,,
dp_w10,mcp4-n100-r14-01,282.05937379192943,3127.0001,3127.0001,0.0,7.628593858,274.43077993392944,271.71639718099993,271.3379274270002,376,370,3317,330,237,170,448,383.0,,
dp_w10,mcp4-n100-r14-02,342.56175259274426,3279.0001,3279.0001,0.0,6.659409558,335.90234303474426,333.06444809399994,332.62889756100003,378,371,2528,339,245,179,458,387.0,,
dp_w10,mcp4-n100-r14-03,395.2615405209188,3916.0001000000016,3916.230919230762,5.8942600834079835e-5,5.956312526,389.3052279949188,384.0404077149997,383.501867526,482,468,7115,330,228,170,539,478.0,,
dp_w10,mcp4-n100-r14-04,170.83167211644164,3715.0001000000025,3715.0001000000025,0.0,4.220559045,166.61111307144165,166.24637734500007,165.98842645499994,220,215,234,345,244,185,299,227.0,,
dp_w10,mcp4-n100-r14-05,153.86047035021008,3551.0001,3551.0001000000007,0.0,4.245677288,149.61479306221008,149.273782295,149.174100709,170,163,237,342,246,182,250,173.0,,
dp_w10,mcp4-n100-r14-06,366.8111556432318,3210.0001500000008,3210.0001500000008,0.0,7.53011569,359.2810399532318,357.54383314400013,357.2399851160001,437,430,1830,331,241,171,516,442.0,,
dp_w10,mcp4-n100-r14-07,226.6211234099751,3198.0002000000004,3198.0002000000004,0.0,5.596151448,221.0249719619751,219.62310960799982,219.411456503,351,344,813,337,244,177,432,415.0,,
dp_w10,mcp4-n100-r14-08,311.6009928146493,3560.0001,3560.0001,0.0,4.595332996,307.0056598186493,304.1356833579999,303.8531688209998,317,303,1816,333,236,173,383,313.0,,
dp_w10,mcp4-n100-r14-09,148.53953357348558,3627.7501625000004,3627.7501625000004,0.0,4.758908707,143.7806248664856,143.41201518700004,143.24460755299995,217,210,348,335,239,175,289,222.0,,
dp_w10,mcp4-n100-r14-10,254.29774670432886,3540.600140000001,3540.600140000001,0.0,5.975294636,248.32245206832886,245.17246515700012,244.90655050600006,360,355,3855,335,244,175,443,400.0,,
dp_w10,mcp4-n100-r16-01,158.89162780235023,3241.0000999999993,3241.0000999999993,0.0,3.437430634,155.45419716835022,154.91851882400007,154.51730808899993,342,334,425,336,230,176,416,351.0,,
dp_w10,mcp4-n100-r16-02,131.61360157289013,2910.0001500000003,2910.0001500000003,0.0,4.083279498,127.53032207489014,127.01581336899999,126.76202772199993,292,284,458,328,230,168,364,297.0,,
dp_w10,mcp4-n100-r16-03,217.98445742548023,3159.000100000002,3159.000100000002,0.0,3.327046327,214.65741109848022,214.06500244699996,213.74384953699993,388,378,522,333,226,173,456,388.0,,
dp_w10,mcp4-n100-r16-04,221.64035279590698,3067.0001,3067.0001,0.0,4.812010835,216.82834196090698,216.362507773,216.09831315399995,272,264,369,330,230,170,344,298.0,,
dp_w10,mcp4-n100-r16-05,137.22389152751185,2811.0000999999997,2811.0000999999997,0.0,5.257747681,131.96614384651184,131.46689863899996,131.32338789100004,241,236,581,334,231,174,317,251.0,,
dp_w10,mcp4-n100-r16-06,207.72481439214747,2984.000100000001,2984.000100000001,0.0,4.349671341,203.37514305114746,202.77777785400002,202.50572970600012,397,386,423,337,235,177,471,403.0,,
dp_w10,mcp4-n100-r16-07,24.81740810712671,2678.0001,2678.0001,0.0,5.420804046,19.39660406112671,19.187237167000003,19.161457334999994,45,42,119,338,232,178,124,52.0,,
dp_w10,mcp4-n100-r16-08,199.6854708690399,3016.0002,3016.0002,0.0,4.348603775,195.33686709403992,192.45598515999984,192.152317333,359,354,3616,339,232,179,438,383.0,,
dp_w10,mcp4-n100-r16-09,98.52461792631885,2889.0001599999982,2889.0001599999982,0.0,4.926464812,93.59815311431885,93.21858526200005,93.09712263900008,210,206,278,334,231,174,288,218.0,,
dp_w10,mcp4-n100-r16-10,100.35454785881409,2992.0001,2992.0001,0.0,3.571128965,96.78341889381409,96.540200029,96.417165449,205,197,123,342,233,182,279,207.0,,
dp_w10,mcp4-n110-r08-01,2338.5842287884034,7634.000199999997,7634.000199999997,0.0,21.939771925,2316.6444568634033,2311.516754053001,2311.1057309689995,448,437,3382,336,328,162,535,494.0,,
dp_w10,mcp4-n110-r08-02,2808.9714379448433,7522.000100000002,7522.000100000002,0.0,23.994282021,2784.9771559238434,2777.2172673229993,2776.759275565,450,444,5913,340,328,166,542,454.0,,
dp_w10,mcp4-n110-r08-03,3759.650263479518,7079.000100000001,14971.316308280533,1.1148913825104383,21.888386658,3737.761876821518,3732.876356274,3732.4565904510014,486,478,2558,332,319,158,567,488.0,,
dp_w10,mcp4-n110-r08-04,3685.4582153075526,6955.500150000001,15528.064985496187,1.232487190083115,21.859638285,3663.5985770225525,3658.560933719002,3658.0059371070006,716,708,2278,333,322,159,802,764.0,,
dp_w10,mcp4-n110-r08-05,3605.5591633212475,6487.66679999998,13867.77555899558,1.1375597709481045,23.98009323,3581.5790700912476,3528.4131036869985,3528.079062142997,483,476,32959,334,323,160,569,486.0,,
dp_w10,mcp4-n110-r08-06,3586.4364433932874,8346.666800000003,8347.13428161116,5.600817935567671e-5,24.698240583,3561.7382028102875,3555.7807922789984,3555.4723851620006,387,379,2656,337,324,163,475,416.0,,
dp_w10,mcp4-n110-r08-07,3978.1476754055016,6723.000166666667,8233.418157690241,0.22466427987201065,28.752832304,3949.3948431015015,3945.2957802329984,3944.9811528969994,387,382,2369,335,323,161,477,392.0,,
dp_w10,mcp4-n110-r08-08,3742.566142283827,7109.000199999999,15397.580580513712,1.1659277180093082,24.938878261,3717.627264022827,3694.3127578320027,3693.8502091859978,727,721,17451,339,324,165,818,742.0,,
dp_w10,mcp4-n110-r08-09,3700.748150741985,6993.20022,14872.731985887402,1.1267419089979098,24.884725964,3675.8634247779846,3660.7257635019996,3660.386800223002,631,625,13573,337,323,163,719,663.0,,
dp_w10,mcp4-n110-r08-10,3603.502671104529,7143.5001500000035,14193.484948484856,0.9869090292501568,23.819239956,3579.683431148529,3546.6893395640036,3546.321048232001,648,639,32720,336,326,162,736,649.0,,
dp_w10,mcp4-n110-r10-01,1534.9733281042202,5975.000100000002,5975.352051851849,5.890407463707555e-5,16.073689213,1518.89963889122,1510.751061796999,1510.3223612399988,509,502,7221,331,283,157,585,526.0,,
dp_w10,mcp4-n110-r10-02,2932.892138040539,5588.000100000002,5588.483155406135,8.64451319771334e-5,16.175814188,2916.716323852539,2909.077343608997,2908.3418636790007,717,703,5849,335,292,161,799,713.0,,
dp_w10,mcp4-n110-r10-03,2404.9087364279417,6293.200139999999,6293.200139999999,0.0,16.136490544,2388.7722458839417,2383.6250385979997,2383.0815324180016,608,599,3778,327,291,153,689,609.0,,
dp_w10,mcp4-n110-r10-04,2007.6879013104815,5736.000100000001,5736.000100000001,0.0,15.665484242,1992.0224170684814,1985.6754214690009,1984.8826279759999,780,769,3826,334,293,160,862,789.0,,
dp_w10,mcp4-n110-r10-05,3080.099593678171,6081.666800000003,6081.666800000003,0.0,16.614428559,3063.485165119171,3057.009016766,3056.4609660769993,637,629,2891,334,286,160,714,647.0,,
dp_w10,mcp4-n110-r10-06,2289.400200177469,6171.000100000001,6171.000100000001,0.0,13.403923322,2275.9962768554688,2271.7606238419994,2271.1952409130004,587,581,2980,335,289,161,669,591.0,,
dp_w10,mcp4-n110-r10-07,1397.8128454252533,6631.000099999999,6631.000099999999,0.0,16.403966622,1381.4088788032532,1378.9193597010012,1378.4064553599992,564,557,1402,334,291,160,647,567.0,,
dp_w10,mcp4-n110-r10-08,2361.8911525264994,6140.00015,6140.382390939309,6.22542231222516e-5,19.268209602,2342.6229429244995,2280.7622817870015,2280.169944358,722,712,60904,328,296,154,806,736.0,,
dp_w10,mcp4-n110-r10-09,1869.0353474801698,6376.000149999998,6376.000149999998,0.0,18.172564525,1850.8627829551697,1843.303527536001,1842.9930056799992,412,405,7204,334,297,160,496,463.0,,
dp_w10,mcp4-n110-r10-10,2526.122985398864,6065.000139999998,6065.58347994271,9.618135684197579e-5,18.559650457,2507.563334941864,2353.3489092689993,2352.5997746940025,687,675,181496,328,293,154,769,687.0,,
dp_w10,mcp4-n110-r12-01,1083.330558532609,5279.500150000005,5279.666361921335,3.148251095886501e-5,9.209939474,1074.120619058609,1059.3068743120002,1058.6526571849997,513,505,17793,335,271,161,598,576.0,,
dp_w10,mcp4-n110-r12-02,1303.3154284480877,4376.000099999999,4376.000099999999,0.0,12.862905455,1290.4525229930878,1287.683139886,1287.079247031001,617,605,1531,329,271,155,693,668.0,,
dp_w10,mcp4-n110-r12-03,1876.1023721425215,5184.000100000001,5184.000100000001,0.0,12.739618036,1863.3627541065216,1858.243257238998,1857.545805277002,744,732,4761,329,271,155,824,762.0,,
dp_w10,mcp4-n110-r12-04,602.6252693557128,4269.000100000001,4269.000100000001,0.0,12.551408472,590.0738608837128,589.3486787100004,589.1129132030004,338,330,357,329,270,155,417,342.0,,
dp_w10,mcp4-n110-r12-05,1468.809886956628,4786.500150000001,4786.500150000001,0.0,14.619347835,1454.1905391216278,1446.180961018,1445.6572318610001,528,517,6867,331,269,157,601,541.0,,
dp_w10,mcp4-n110-r12-06,1095.175971672129,4867.6668,4867.6668,0.0,13.459075615,1081.716896057129,1079.85958986,1079.1614842889994,693,683,824,328,269,154,771,695.0,,
dp_w10,mcp4-n110-r12-07,1036.3542585813811,5195.500150000001,5195.500150000001,0.0,12.646878525,1023.7073800563812,1019.5320276120001,1019.1751859869996,449,439,3014,334,263,160,523,449.0,,
dp_w10,mcp4-n110-r12-08,1283.465503536173,4649.555699999993,4649.555699999993,0.0,14.887689434,1268.5778141021729,1261.9052249110002,1261.4114259879998,512,497,7434,325,272,151,585,507.0,,
dp_w10,mcp4-n110-r12-09,1783.2391187947228,4766.000166666667,4766.000166666667,0.0,12.892130832,1770.3469879627228,1763.8416494100009,1763.3494306010002,687,679,4700,323,269,149,765,689.0,,
dp_w10,mcp4-n110-r12-10,1631.3491017035108,4922.0001,4922.0001,0.0,13.662462633,1617.6866390705109,1610.88052777,1610.3029394169985,747,733,4573,329,269,155,818,743.0,,
dp_w10,mcp4-n110-r14-01,213.9989247402909,4101.80018,4101.80018,0.0,6.854720839,207.1442039012909,206.51623495300004,206.317198592,187,185,713,335,252,161,268,219.0,,
dp_w10,mcp4-n110-r14-02,540.4938757614634,4067.0001333333353,4067.0001333333353,0.0,9.825890799,530.6679849624634,529.33075442,528.871425955,464,457,934,332,255,158,541,498.0,,
dp_w10,mcp4-n110-r14-03,454.1448364514869,4554.000100000001,4554.000100000001,0.0,8.042392518,446.10244393348694,442.580653339,442.1971097729996,448,443,3266,339,256,165,534,489.0,,
dp_w10,mcp4-n110-r14-04,516.1598711389545,4383.0001,4383.0001,0.0,7.20740632,508.95246481895447,508.0762099020001,507.72988983999977,427,416,549,329,254,155,498,426.0,,
dp_w10,mcp4-n110-r14-05,1078.2035995088206,3578.0000999999975,3578.0000999999975,0.0,9.785258349,1068.4183411598206,1066.9445375489995,1066.4267658969998,635,619,953,332,256,158,705,633.0,,
dp_w10,mcp4-n110-r14-06,745.6926688539162,3597.0002000000004,3597.0002,0.0,10.997875868,734.6947929859161,733.5238526449995,733.2916193409999,363,355,843,330,253,156,437,388.0,,
dp_w10,mcp4-n110-r14-07,808.017772956574,4315.166799999999,4315.166799999999,0.0,9.114059015,798.9037139415741,792.9997199489998,792.5160319589988,564,548,6303,327,256,153,636,568.0,,
dp_w10,mcp4-n110-r14-08,665.4898986903422,4166.666799999999,4166.666799999999,0.0,8.322084674,657.1678140163422,655.8866624890001,655.4675435710001,516,505,801,332,257,158,590,517.0,,
dp_w10,mcp4-n110-r14-09,493.2497643548762,4067.0002,4067.0002,0.0,7.952385338,485.2973790168762,484.25607454300024,483.9272997770004,446,434,802,330,255,156,521,444.0,,
dp_w10,mcp4-n110-r14-10,1068.1776819929792,3643.000199999997,3643.2501499999944,6.861103109386889e-5,11.359345983,1056.8183360099792,1026.7323901889995,1026.322667014,615,600,35844,325,248,151,678,626.0,,
dp_w10,mcp4-n110-r16-01,356.86556864713987,3365.0001,3365.0001,0.0,5.28158761,351.5839810371399,348.18756408800004,347.769181471,416,409,5047,335,245,161,493,419.0,,
dp_w10,mcp4-n110-r16-02,457.65179304664673,3295.000100000001,3295.000100000001,0.0,5.969677015,451.68211603164673,450.64421181500046,450.1083052410005,571,562,578,332,247,158,652,572.0,,
dp_w10,mcp4-n110-r16-03,260.42680170482896,3681.000200000001,3681.000200000001,0.0,6.314528727,254.11227297782898,253.200674528,252.94563749400004,326,320,851,325,242,151,398,330.0,,
dp_w10,mcp4-n110-r16-04,607.5267061914694,3299.3335000000006,3299.3335000000006,0.0,7.297363254,600.2293429374695,598.5733178629998,598.2495017840007,490,476,977,320,239,146,553,486.0,,
dp_w10,mcp4-n110-r16-05,269.48038974161545,3513.0001,3513.0001,0.0,5.056879667,264.4235100746155,263.911123373,263.7481933920001,309,303,443,333,243,159,383,316.0,,
dp_w10,mcp4-n110-r16-06,488.97609832461075,3310.500150000002,3310.6641203739855,4.953039315928585e-5,5.669080283,483.3070180416107,447.78218745500004,447.3086888859998,598,589,40727,324,240,150,670,607.0,,
dp_w10,mcp4-n110-r16-07,341.9989590658688,3346.0001,3346.0001,0.0,5.772257091,336.2267019748688,335.2390343189999,335.07543855799986,363,358,690,325,247,151,443,368.0,,
dp_w10,mcp4-n110-r16-08,391.493363038036,3322.0001500000017,3322.0001500000017,0.0,5.366311923,386.127051115036,384.3144792120001,383.9706417469999,456,445,1797,329,242,155,524,455.0,,
dp_w10,mcp4-n110-r16-09,267.48489133498805,3576.0001,3576.0001000000007,0.0,6.461559216,261.02333211898804,260.5285427220001,260.37188877400007,292,284,415,326,241,152,366,324.0,,
dp_w10,mcp4-n110-r16-10,432.2939762484126,3257.0001000000016,3257.0001000000016,0.0,7.605552138,424.6884241104126,423.91901124400033,423.69978764900003,364,351,656,323,241,149,433,361.0,,
dp_w10,mcp4-n120-r08-01,3602.9807035528133,7542.8919851351375,17844.56380332174,1.3657456368841319,37.611991366,3565.3687121868134,3561.765910020003,3561.2721966239997,499,494,1618,364,350,174,590,550.0,,
dp_w10,mcp4-n120-r08-02,4438.875026920184,8093.000100000001,19822.480655350766,1.4493365143231325,38.76389406,4400.111132860184,4398.279879793002,4397.833924606002,463,458,797,367,347,177,554,468.0,,
dp_w10,mcp4-n120-r08-03,3602.2169151085614,7845.666866666654,17479.597324750895,1.2279300946380047,35.94481013,3566.2721049785614,3562.1076574349977,3561.6388292290017,526,518,1982,373,348,183,616,567.0,,
dp_w10,mcp4-n120-r08-04,3705.201660645604,6318.50015,25772.782705851576,3.078939953155113,39.80690862,3665.3947520256042,3664.2516469779994,3663.894420549999,388,382,510,361,338,171,468,392.0,,
dp_w10,mcp4-n120-r08-05,3770.0878564828563,7437.000200000023,11001.285690155897,0.4792638690739665,36.145325374,3733.942531108856,3732.2472224629973,3731.9077250929995,366,362,623,362,349,172,459,372.0,,
dp_w10,mcp4-n120-r08-06,3624.0243233418696,7644.500149999998,16882.82467912458,1.2084929488979845,42.148321507,3581.8760018348694,3578.2857078330017,3577.752190975,518,511,2193,373,343,183,603,521.0,,
dp_w10,mcp4-n120-r08-07,3682.5631355231253,5288.000200000004,17609.21223916671,2.330032445756469,47.301068682,3635.2620668411255,3630.7514389579974,3630.209053523002,626,622,2947,368,350,178,719,632.0,,
dp_w10,mcp4-n120-r08-08,3602.8905850868146,8132.000200000002,16953.142203944997,1.0847444401126543,45.610210083,3557.2803750038147,3548.3307648240025,3547.866212408998,648,646,5720,376,349,186,745,658.0,,
dp_w10,mcp4-n120-r08-09,3652.2005588998195,4757.000300000003,17398.540128044107,2.657460380661337,53.629863738,3598.5706951618195,3588.3950015650003,3588.051822181999,465,459,1958,369,344,179,553,469.0,,
dp_w10,mcp4-n120-r08-10,687.9367407246144,9149.000100000001,9149.000100000001,0.0,29.630407898,658.3063328266144,657.7273830189998,657.689162815,69,66,264,368,344,178,158,76.0,,
dp_w10,mcp4-n120-r10-01,3601.5570915896687,6709.500150000002,10909.577994549101,0.6259896789105964,24.106085654,3577.451005935669,3488.755297018004,3488.283833891997,571,566,86405,370,315,180,658,576.0,,
dp_w10,mcp4-n120-r10-02,3747.974416109623,6128.666866666655,7882.061799085443,0.28609728193179634,26.095027062,3721.8793890476227,3720.005308643998,3719.470476116001,557,551,658,368,314,178,644,561.0,,
dp_w10,mcp4-n120-r10-03,2716.1621460775045,7147.000149999996,7147.681554965097,9.534139510283034e-5,27.792506204,2688.3696398735046,2643.1604302739947,2642.472244930998,609,603,38408,367,309,177,692,621.0,,
dp_w10,mcp4-n120-r10-04,3352.6085280669736,7145.333466666665,7145.524135577603,2.668439644248051e-5,24.127595116,3328.4809329509735,3241.774666138004,3240.808013408005,886,882,88916,366,314,176,972,892.0,,
dp_w10,mcp4-n120-r10-05,3945.3563439372706,6861.000100000001,12286.701383666796,0.7908032654986834,26.836082888,3918.5202610492706,3891.469747940999,3890.547006461001,791,786,20721,367,308,177,878,796.0,,
