func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dp_w10,mcp4-n120-r10-06,3932.181918753459,5936.000166666667,12780.666766666667,1.15307722503714,26.894097699,3905.2878210544586,3898.5481493839984,3897.804791206,662,654,3886,372,310,182,743,664.0,,
dp_w10,mcp4-n120-r10-07,3602.2669432945163,6135.823682352941,11419.2487938349,0.861078379203995,29.328402359,3572.9385409355164,3543.7615113839993,3542.578136939998,920,914,19088,366,313,176,1008,976.0,,
dp_w10,mcp4-n120-r10-08,2025.325647542546,7300.000099999999,7300.000099999999,0.0,24.514336536,2000.811311006546,1996.0296778620007,1995.7819552360015,396,393,4948,353,308,163,477,441.0,,
dp_w10,mcp4-n120-r10-09,3621.3386993455015,5777.500149999992,11400.336054918178,0.9732299020222777,26.539777522,3594.7989218235016,3541.306237140998,3540.7160238219985,684,679,47162,358,312,168,768,689.0,,
dp_w10,mcp4-n120-r10-10,3646.4357345200056,6279.500150000005,11615.047688979696,0.8496771098858379,26.211394558,3620.2243399620056,3595.955533013003,3595.4516890179975,613,608,26112,367,314,177,700,618.0,,
dp_w10,mcp4-n120-r12-01,2598.189865381258,5697.000100000003,5697.000100000003,0.0,16.127603323,2582.062262058258,2577.939928562002,2577.1314302700002,746,739,2028,366,292,176,830,749.0,,
dp_w10,mcp4-n120-r12-02,2503.3819523016045,5520.000199999997,5520.024196385542,4.3471711369893345e-6,17.52887036,2485.8530819416046,2481.716874323001,2481.277466599999,656,642,2942,365,289,175,731,657.0,,
dp_w10,mcp4-n120-r12-03,542.1462259571783,5226.000150000001,5226.000150000001,0.0,17.86338499,524.2828409671783,523.7901494480002,523.614665963,218,214,350,371,291,181,308,226.0,,
dp_w10,mcp4-n120-r12-04,2342.5414236936795,5197.000149999998,5197.000149999999,0.0,18.041037694,2324.5003859996796,2322.682265175001,2322.240803784,579,571,1146,373,291,183,658,581.0,,
dp_w10,mcp4-n120-r12-05,2706.168078453734,5477.000100000001,5477.000100000001,0.0,18.736990483,2687.4310879707336,2685.3595552520005,2684.6655117840005,758,744,1247,362,286,172,828,754.0,,
dp_w10,mcp4-n120-r12-06,2739.6237043049714,5150.300149999995,5150.512489810457,4.122862828921806e-5,18.334375253,2721.2893290519714,2680.0550073539994,2679.3316450410007,913,903,38168,362,300,172,1002,921.0,,
dp_w10,mcp4-n120-r12-07,1522.9517413713768,5552.000100000002,5552.000100000002,0.0,19.449180279,1503.5025610923767,1502.426813398999,1502.1358453030002,445,439,820,359,291,169,529,451.0,,
dp_w10,mcp4-n120-r12-08,3486.080872889538,5772.666800000006,5773.241926814398,9.962931073577571e-5,18.626911994,3467.4539608955383,3375.617226459998,3375.122666494,786,776,115414,359,288,169,863,786.0,,
dp_w10,mcp4-n120-r12-09,1525.095914992943,5736.0001,5736.0001,0.0,18.60949007,1506.4864249229431,1505.470623827,1505.1682726880003,411,404,763,361,286,171,490,424.0,,
dp_w10,mcp4-n120-r12-10,2203.78698901615,5593.000100000001,5593.339340506329,6.0654478859703435e-5,18.4611309,2185.32585811615,2183.1854594489996,2182.843805943999,469,458,1242,372,291,182,548,468.0,,
dp_w10,mcp4-n120-r14-01,81.6827562109192,4963.0001,4963.0001,0.0,15.979745175,65.70301103591919,65.381277397,65.249421579,57,55,94,369,279,179,144,83.0,,
dp_w10,mcp4-n120-r14-02,1187.2008657341412,4841.000150000002,4841.291124933076,6.0106367291627054e-5,13.017503727,1174.183362007141,1107.770862274001,1107.1789965560013,686,680,54096,364,276,174,771,692.0,,
dp_w10,mcp4-n120-r14-03,1473.4421343244842,4269.333466666672,4269.544106043955,4.933776640486192e-5,16.452078525,1456.9900557994843,1420.5103351499997,1420.0711665379986,665,652,32989,357,270,167,737,690.0,,
dp_w10,mcp4-n120-r14-04,1124.5034632710142,4003.000150000001,4003.1662321326908,4.1489414555618466e-5,20.841487172,1103.6619760990143,1080.2545091429997,1079.8873163439996,397,393,25372,372,279,182,486,403.0,,
dp_w10,mcp4-n120-r14-05,859.4096933338944,4559.0001,4559.0001,0.0,15.072553489,844.3371398448944,841.6721210650004,841.3732033630004,320,314,1892,355,268,165,399,324.0,,
dp_w10,mcp4-n120-r14-06,3118.4884885983583,4695.000119999999,4695.191335059777,4.0727381233418896e-5,16.045219584,3102.4432690143585,3076.3168306700013,3075.5217479829985,733,717,30945,361,273,171,805,733.0,,
dp_w10,mcp4-n120-r14-07,1730.6657198959072,4324.333466666666,4324.370342307692,8.527473958807429e-6,16.099532991,1714.5661869049072,1605.4514262689984,1604.8819143670007,746,736,106041,354,277,164,827,766.0,,
dp_w10,mcp4-n120-r14-08,1560.383167059912,4333.000200000002,4333.428671428574,9.888562400051493e-5,14.431175025,1545.951992034912,1519.0879882120012,1518.6018188650005,586,579,18354,367,274,177,665,591.0,,
dp_w10,mcp4-n120-r14-09,848.3968063563002,4077.0001,4077.0001,0.0,14.507463333,833.8893430233002,830.4250211599999,830.0247478539999,502,494,3789,367,278,177,587,504.0,,
dp_w10,mcp4-n120-r14-10,1911.4312224248654,4344.000099999999,4344.000099999999,0.0,12.655443416,1898.7757790088654,1895.3790109109998,1894.5540032309993,917,898,1679,370,281,180,995,910.0,,
dp_w10,mcp4-n120-r16-01,1261.8748138716728,3533.0001,3533.0001,0.0,10.133913832,1251.7409000396729,1249.0763828050005,1248.2395505350016,662,651,1849,364,262,174,734,668.0,,
dp_w10,mcp4-n120-r16-02,970.5663048598777,4065.0001500000026,4065.000150000003,0.0,9.916074929,960.6502299308777,936.1755896800009,935.4349459929995,709,700,25166,364,262,174,784,710.0,,
dp_w10,mcp4-n120-r16-03,772.5245479667376,4025.400140000005,4025.7192489887675,7.927385543398648e-5,7.664894017,764.8596539497375,711.5216935350002,711.0057493929999,596,588,42686,367,259,177,673,600.0,,
dp_w10,mcp4-n120-r16-04,1399.2780783516653,3979.0001000000007,3979.0001000000007,0.0,12.718965326,1386.5591130256653,1370.4310906870007,1369.8786281320004,640,629,16303,372,267,182,723,677.0,,
dp_w10,mcp4-n120-r16-05,341.3743471473774,3748.0000999999997,3748.0000999999997,0.0,10.218798098,331.15554904937744,330.67428618300005,330.47073253499997,249,243,226,360,254,170,322,255.0,,
dp_w10,mcp4-n120-r16-06,1557.4249170233136,3716.000149999997,3716.000149999997,0.0,13.658962052,1543.7659549713135,1534.7975233880006,1533.975171233999,656,646,10379,364,260,174,731,659.0,,
dp_w10,mcp4-n120-r16-07,703.3709036612526,3743.5001999999945,3743.5001999999945,0.0,11.033199718,692.3377039432526,691.365935977,691.0677726869999,456,448,524,361,261,171,532,458.0,,
dp_w10,mcp4-n120-r16-08,1203.9571327012907,3480.3334666666656,3480.3334666666656,0.0,14.455288772,1189.5018439292908,1187.853807865,1187.2677394440007,633,622,948,363,262,173,714,654.0,,
dp_w10,mcp4-n120-r16-09,514.8746080689336,3623.000100000001,3623.000100000001,0.0,10.293042212,504.5815658569336,503.91605965300033,503.592082599,406,401,314,361,264,171,486,416.0,,
dp_w10,mcp4-n120-r16-10,734.5067420152104,3788.0001333333307,3788.0001333333307,0.0,13.369165912,721.1375761032104,718.8207818609994,718.3349152879998,572,563,1181,360,257,170,643,573.0,,
dp_w20,mcp4-n070-r08-01,77.70312980426391,4283.000133333328,4283.0001333333275,0.0,3.461885965,74.24124383926392,73.84638676599997,73.63127878299997,173,166,366,395,308,283,327,207.0,,
dp_w20,mcp4-n070-r08-02,137.0357889660747,4517.500150000002,4517.500150000002,0.0,3.317736102,133.7180528640747,131.948294845,131.6067438219999,205,195,1671,405,313,293,363,274.0,,
dp_w20,mcp4-n070-r08-03,129.19748534112074,3691.0001999999995,3691.0001999999995,0.0,3.407379283,125.79010605812073,122.19931183900002,121.85516270999996,220,207,4723,400,313,288,374,332.0,,
dp_w20,mcp4-n070-r08-04,114.52627481814588,4690.000099999999,4690.0001,0.0,2.523295778,112.00297904014587,111.07021181999994,110.808545917,211,201,648,402,316,290,372,234.0,,
dp_w20,mcp4-n070-r08-05,131.82556951574279,3845.000100000002,3845.000100000001,0.0,3.79365552,128.0319139957428,124.9608973140001,124.69210190899999,232,221,3396,394,314,282,395,313.0,,
dp_w20,mcp4-n070-r08-06,78.95553246294617,4825.00015,4825.00015,0.0,3.30463949,75.65089297294617,75.35472045899999,75.15863798700003,140,134,136,404,319,292,307,160.0,,
dp_w20,mcp4-n070-r08-07,59.47876673600305,3732.0001000000057,3732.0001000000057,0.0,3.923673686,55.55509305000305,55.006459242999995,54.84515822299999,129,120,484,399,319,287,291,168.0,,
dp_w20,mcp4-n070-r08-08,61.99057442689197,4167.000099999999,4167.000099999999,0.0,3.709618397,58.28095602989197,57.681179954,57.485445627000004,144,135,747,396,318,284,306,221.0,,
dp_w20,mcp4-n070-r08-09,132.24374326563208,4190.000099999999,4190.000099999999,0.0,3.338183249,128.90556001663208,128.17605116600004,127.92651896600003,222,215,632,400,322,288,398,347.0,,
dp_w20,mcp4-n070-r08-10,96.60693879153345,4291.0001,4291.410766666667,9.570418482783464e-5,3.081751776,93.52518701553345,90.40710420000006,90.11037906600004,256,246,3249,391,321,279,420,304.0,,
dp_w20,mcp4-n070-r10-01,51.24153328888086,3716.0001999999995,3716.0001999999995,0.0,1.923147211,49.31838607788086,47.41199111400001,47.155446778,179,174,2487,393,287,281,334,212.0,,
dp_w20,mcp4-n070-r10-02,54.453051341223876,3023.000150000003,3023.000150000003,0.0,2.532831443,51.92021989822388,50.29168194299999,50.09880392499999,131,124,1595,395,288,283,280,168.0,,
dp_w20,mcp4-n070-r10-03,53.30350060347949,3403.000100000002,3403.000100000002,0.0,2.658452462,50.64504814147949,49.764416981,49.609112744000015,155,149,926,399,292,287,315,188.0,,
dp_w20,mcp4-n070-r10-04,70.16180980090272,3412.2501500000008,3412.2501500000008,0.0,1.720363735,68.44144606590271,66.921649171,66.64449328900001,223,209,1321,393,283,281,366,265.0,,
dp_w20,mcp4-n070-r10-05,55.10605125394287,3104.0001,3104.0001,0.0,1.888721275,53.21732997894287,52.52815805099996,52.301499505999985,195,188,724,401,290,289,348,287.0,,
dp_w20,mcp4-n070-r10-06,25.79385708321216,3933.0002000000018,3933.0002000000018,0.0,0.518710122,25.275146961212158,25.048926826,24.936459462,97,92,205,401,290,289,256,126.0,,
dp_w20,mcp4-n070-r10-07,36.893719214171384,3412.0001,3412.0001,0.0,1.387506026,35.50621318817139,35.208392427,35.10679152800001,125,119,272,389,285,277,274,155.0,,
dp_w20,mcp4-n070-r10-08,37.291572631864746,3314.0001499999985,3314.000149999998,0.0,1.543999733,35.747572898864746,35.404098962999996,35.23750184899999,144,137,321,396,287,284,295,173.0,,
dp_w20,mcp4-n070-r10-09,54.991457920414916,3319.6668000000004,3319.6668000000004,0.0,2.889209967,52.10224795341492,50.955636393999995,50.73897325600001,180,173,1038,390,292,278,337,213.0,,
dp_w20,mcp4-n070-r10-10,51.455695187050296,4003.5001500000017,4003.5001500000017,0.0,1.156902348,50.29879283905029,48.353909053000024,48.16418960399999,154,148,2022,402,289,290,310,183.0,,
dp_w20,mcp4-n070-r12-01,50.71732808747815,2717.0001800000005,2717.0001800000005,0.0,1.599177138,49.11815094947815,47.91797807300002,47.549099584,225,218,753,398,271,286,377,295.0,,
dp_w20,mcp4-n070-r12-02,19.02605924842212,2701.333466666667,2701.333466666667,0.0,1.405432322,17.62062692642212,17.432659435999998,17.256727081,102,98,64,397,277,285,262,143.0,,
dp_w20,mcp4-n070-r12-03,37.448041245771606,2729.0001,2729.0001,0.0,1.182455108,36.265586137771606,35.75479609199998,35.487796031,150,139,585,384,273,272,296,193.0,,
dp_w20,mcp4-n070-r12-04,32.30660743607141,2555.000100000001,2555.000100000001,0.0,1.988914441,30.31769299507141,29.835297819999994,29.637267244000007,129,126,424,382,270,270,281,181.0,,
dp_w20,mcp4-n070-r12-05,59.75790295156433,2196.0001400000037,2196.0001400000037,0.0,2.60626802,57.15163493156433,55.545993843000005,55.27773579299999,222,213,2633,390,273,278,369,266.0,,
dp_w20,mcp4-n070-r12-06,18.81563265259448,2249.0000999999993,2249.0000999999993,0.0,1.547959637,17.267673015594482,17.079467296999997,16.938975199000005,81,78,128,390,281,278,242,129.0,,
dp_w20,mcp4-n070-r12-07,44.049441835351075,2338.500199999998,2338.500199999998,0.0,2.098724863,41.950716972351074,41.37020738799998,41.14001010700002,167,158,682,393,285,281,326,226.0,,
dp_w20,mcp4-n070-r12-08,63.41891175117285,2860.333466666666,2860.333466666666,0.0,1.516878899,61.90203285217285,59.043670189000025,58.706260585,212,203,1437,391,262,279,353,237.0,,
dp_w20,mcp4-n070-r12-09,27.083095435913453,2674.0001,2674.0000999999997,0.0,1.387409334,25.695686101913452,25.463891617999998,25.283841143000018,122,119,158,392,266,280,269,155.0,,
dp_w20,mcp4-n070-r12-10,20.13783367891516,2880.0002000000013,2880.0002000000013,0.0,1.288951719,18.84888195991516,18.577229948000003,18.48621975,90,87,357,401,270,289,243,134.0,,
dp_w20,mcp4-n070-r14-01,27.186332905730346,2391.666799999999,2391.666799999999,0.0,1.550136054,25.636196851730347,22.978548933,22.861302267999996,137,132,3530,399,260,287,285,189.0,,
dp_w20,mcp4-n070-r14-02,36.943681529608035,1915.5001499999998,1915.5001499999998,0.0,1.292020372,35.65166115760803,35.31112926299999,35.109469747999995,171,163,332,369,250,257,307,212.0,,
dp_w20,mcp4-n070-r14-03,38.830782785785644,2035.5715714285716,2035.5715714285716,0.0,0.896924868,37.933857917785645,36.79511283600001,36.54244155900002,191,180,968,395,252,283,331,227.0,,
dp_w20,mcp4-n070-r14-04,12.441448543667358,2220.00015,2220.00015,0.0,0.471981619,11.969466924667358,11.852219875000003,11.750033520000002,71,68,33,393,256,281,215,113.0,,
dp_w20,mcp4-n070-r14-05,11.703211097172607,1797.5001500000008,1797.5001500000008,0.0,1.740195064,9.963016033172607,9.783368069,9.727090138999996,59,56,174,369,258,257,205,99.0,,
dp_w20,mcp4-n070-r14-06,29.42860800964453,2060.0001999999995,2060.1204518796103,5.8374693172750767e-5,1.848033974,27.58057403564453,26.31755505999999,26.148083713999988,137,129,1205,398,256,286,280,158.0,,
dp_w20,mcp4-n070-r14-07,17.885347737950926,2126.000100000001,2126.000100000001,0.0,1.024212732,16.861135005950928,16.654597766000002,16.541579434,92,88,157,375,254,263,233,122.0,,
dp_w20,mcp4-n070-r14-08,28.00588728919739,1959.0001,1959.0001,0.0,1.31957819,26.686309099197388,26.406702471000003,26.25484014799999,139,134,277,384,262,272,286,180.0,,
dp_w20,mcp4-n070-r14-09,34.93028456644629,1995.0001000000002,1995.0001000000002,0.0,1.112617559,33.81766700744629,33.469251207,33.300758418,161,155,231,390,251,278,300,217.0,,
dp_w20,mcp4-n070-r14-10,34.907629196872435,2080.0001,2080.0001,0.0,1.630831187,33.27679800987244,32.703377553,32.51902505,166,156,939,384,248,272,301,194.0,,
dp_w20,mcp4-n070-r16-01,21.335193633097656,2000.0000999999993,2000.0000999999993,0.0,0.644481658,20.690711975097656,20.457259184999995,20.334686539000003,121,114,128,383,253,271,267,161.0,,
dp_w20,mcp4-n070-r16-02,14.149623662078492,1713.0001000000004,1713.0001000000004,0.0,0.535989791,13.613633871078491,13.429022891000002,13.329843868999996,109,103,167,395,246,283,247,174.0,,
dp_w20,mcp4-n070-r16-03,35.02335375457019,1780.000133333334,1780.000133333334,0.0,1.140002667,33.88335108757019,32.304221727000005,32.061464398,183,173,1865,386,248,274,323,235.0,,
dp_w20,mcp4-n070-r16-04,31.599339382910156,2174.000150000001,2174.000150000001,0.0,0.887997525,30.711341857910156,29.261344713999996,29.00872725900002,201,188,1650,379,240,267,327,229.0,,
dp_w20,mcp4-n070-r16-05,23.05657745448523,1872.0001000000002,1872.0001000000002,0.0,0.890532504,22.16604495048523,21.411903710000004,21.236704420999992,128,122,758,398,243,286,263,149.0,,
dp_w20,mcp4-n070-r16-06,29.15953654087146,1821.2501249999982,1821.2501249999982,0.0,0.947399557,28.21213698387146,27.734328900999984,27.59750176599999,155,148,777,367,242,255,286,180.0,,
dp_w20,mcp4-n070-r16-07,24.547831693423095,1802.500150000001,1802.500150000001,0.0,1.630121866,22.917709827423096,21.855200215000004,21.684822983999997,135,126,1290,377,242,265,267,184.0,,
dp_w20,mcp4-n070-r16-08,9.735339925115479,1836.0001000000004,1836.0001000000004,0.0,1.025697038,8.709642887115479,8.590029200000002,8.526874005,63,59,37,380,243,268,199,113.0,,
dp_w20,mcp4-n070-r16-09,8.855516760917359,1988.0001000000002,1988.0001000000002,0.0,1.108217805,7.747298955917358,7.640537866999999,7.562635404000001,49,46,37,394,252,282,195,73.0,,
dp_w20,mcp4-n070-r16-10,17.482041215447754,1810.0001666666676,1810.0001666666676,0.0,0.688476419,16.793564796447754,16.496767573999996,16.385110798000007,117,111,488,400,252,288,263,134.0,,
dp_w20,mcp4-n080-r08-01,312.2829358064131,4810.833483333328,4810.833483333328,0.0,5.226243683,307.0566921234131,301.1013430689998,300.1360340280002,448,439,5652,448,350,320,623,491.0,,
dp_w20,mcp4-n080-r08-02,228.16388537187035,5122.000300000003,5122.000300000003,0.0,4.703691261,223.46019411087036,222.84125928000017,222.304406712,253,240,389,454,341,326,417,288.0,,
dp_w20,mcp4-n080-r08-03,385.59192338253405,6000.000100000001,6000.000100000001,0.0,4.821733382,380.77019000053406,376.18708943100006,375.55697578999997,334,322,5280,462,343,334,506,391.0,,
dp_w20,mcp4-n080-r08-04,160.90794634558605,5927.11126666667,5927.11126666667,0.0,4.258033273,156.64991307258606,147.04164084599998,146.79267681299999,190,185,13802,458,338,330,359,221.0,,
dp_w20,mcp4-n080-r08-05,239.2088584702102,5400.000100000002,5400.000100000002,0.0,5.904830436,233.3040280342102,229.369218929,228.84936236700005,274,262,1066,454,340,326,435,328.0,,
dp_w20,mcp4-n080-r08-06,310.73037813187767,4848.0001999999995,4848.0001999999995,0.0,5.312570076,305.4178080558777,293.6698379389997,293.0018866340002,393,379,17944,451,346,323,558,412.0,,
dp_w20,mcp4-n080-r08-07,296.3244030842808,4926.000150000002,4926.000150000002,0.0,4.888654984,291.43574810028076,289.16381681900015,288.7520866219999,274,263,2881,460,344,332,444,305.0,,
dp_w20,mcp4-n080-r08-08,238.88881502794433,5168.000100000001,5168.000100000001,0.0,5.361602885,233.52721214294434,231.90780268200015,231.534603362,260,248,855,455,340,327,427,304.0,,
dp_w20,mcp4-n080-r08-09,391.3863134290759,5038.500150000003,5039.000100000001,9.92259571528512e-5,5.939973345,385.4463400840759,373.4562791089999,372.9360895239999,352,340,6879,457,341,329,514,481.0,,
dp_w20,mcp4-n080-r08-10,304.95441898872537,4610.000100000001,4610.000100000001,0.0,6.092480989,298.86193799972534,296.3073674670001,295.82550642800004,276,267,1789,451,343,323,446,312.0,,
dp_w20,mcp4-n080-r10-01,158.27630517847888,3691.000150000001,3691.000150000001,0.0,3.942666272,154.33363890647888,153.7488212439999,153.307013425,252,244,548,438,308,310,407,296.0,,
dp_w20,mcp4-n080-r10-02,169.00297064541638,3995.250150000001,3995.250150000001,0.0,3.934590528,165.06838011741638,164.26053981800013,163.81524720499996,300,290,807,455,312,327,463,325.0,,
dp_w20,mcp4-n080-r10-03,121.28902116232898,4124.000099999999,4124.000099999999,0.0,3.761709122,117.52731204032898,113.96938896699996,113.582618597,225,219,3880,442,319,314,393,242.0,,
dp_w20,mcp4-n080-r10-04,116.58375786558703,4292.0001999999995,4292.0001999999995,0.0,2.697308767,113.88644909858704,112.46257791899995,112.14615896600002,214,207,1667,460,318,332,378,248.0,,
dp_w20,mcp4-n080-r10-05,241.74035867004517,3823.0001999999995,3823.0001999999995,0.0,4.061309655,237.67904901504517,232.87386690900001,232.30307463999998,382,373,4443,447,311,319,544,458.0,,
dp_w20,mcp4-n080-r10-06,156.27968803104395,4038.0001,4038.0001,0.0,3.840644986,152.43904304504395,151.837617686,151.40963028300004,261,251,412,453,316,325,423,432.0,,
dp_w20,mcp4-n080-r10-07,42.32817204039954,3943.0001,3943.0001,0.0,3.231639934,39.096532106399536,38.90131926099999,38.785486221,99,96,96,447,310,319,257,147.0,,
dp_w20,mcp4-n080-r10-08,118.22527503086023,4339.0001,4339.0001,0.0,3.370021096,114.85525393486023,114.46407980800002,114.12355324199997,184,175,356,449,311,321,338,226.0,,
dp_w20,mcp4-n080-r10-09,161.8886644281227,3860.000100000004,3860.000100000004,0.0,4.299314443,157.58934998512268,156.88335778899997,156.548848593,252,241,629,453,316,325,416,272.0,,
dp_w20,mcp4-n080-r10-10,143.0468752220996,4385.500150000002,4385.500150000002,0.0,3.508091195,139.5387840270996,138.69909662400002,138.4229597679999,228,221,605,447,317,319,396,250.0,,
dp_w20,mcp4-n080-r12-01,130.01130483421338,3733.0000999999997,3733.0000999999997,0.0,1.447323778,128.56398105621338,126.94310406299998,126.37033158100002,233,227,2015,453,301,325,399,349.0,,
dp_w20,mcp4-n080-r12-02,68.97232297308508,3525.500149999999,3525.500149999999,0.0,2.366563114,66.60575985908508,63.68327720699998,63.41188882799999,188,185,4674,452,301,324,355,220.0,,
dp_w20,mcp4-n080-r12-03,80.20100384642468,3056.0001000000025,3056.0001000000025,0.0,3.077145633,77.12385821342468,76.56413041499997,76.13578123799999,244,237,398,427,289,299,397,267.0,,
dp_w20,mcp4-n080-r12-04,93.9607220919801,3247.0002,3247.0002,0.0,2.159538153,91.8011839389801,91.39247483599996,90.95352834500001,204,196,335,459,298,331,360,230.0,,
dp_w20,mcp4-n080-r12-05,121.36092481204102,3280.000100000001,3280.000100000001,0.0,2.84828672,118.51263809204102,117.27401950299993,116.75701878500004,285,276,767,446,297,318,439,405.0,,
dp_w20,mcp4-n080-r12-06,123.43026251578198,3081.3334666666674,3081.3334666666674,0.0,2.341422508,121.08884000778198,119.37346245200003,119.039896582,277,265,1480,454,307,326,439,316.0,,
dp_w20,mcp4-n080-r12-07,83.13576101689576,2996.000200000003,2996.000200000003,0.0,3.05297398,80.08278703689575,79.66273587500004,79.44330886100003,186,177,313,452,296,324,341,231.0,,
dp_w20,mcp4-n080-r12-08,101.42570600395959,2750.0001,2750.0001,0.0,3.939434861,97.4862711429596,96.028712186,95.64650663599998,239,234,1688,436,298,308,404,291.0,,
dp_w20,mcp4-n080-r12-09,25.969076192088867,3034.000100000003,3034.000100000003,0.0,2.184532201,23.784543991088867,23.573532580000002,23.48402749900001,76,71,105,452,292,324,229,101.0,,
dp_w20,mcp4-n080-r12-10,76.8181693170321,3249.000100000001,3249.000100000001,0.0,2.965387306,73.8527820110321,72.30749444900003,72.02392483999996,192,184,1418,447,291,319,344,241.0,,
dp_w20,mcp4-n080-r14-01,68.82689362748646,2692.000100000001,2692.0001000000016,0.0,2.092717707,66.73417592048645,66.40789872,66.10275522200001,164,156,227,444,287,316,317,221.0,,
dp_w20,mcp4-n080-r14-02,42.018088150251465,2471.0002000000004,2471.0002000000004,0.0,2.215530205,39.802557945251465,39.53127709500001,39.391034338000004,131,124,182,440,279,312,280,168.0,,
dp_w20,mcp4-n080-r14-03,73.9690380533761,2417.500150000002,2417.500150000002,0.0,1.883354946,72.0856831073761,70.82054161699998,70.488592748,239,231,1068,441,275,313,381,292.0,,
dp_w20,mcp4-n080-r14-04,69.97146240979639,2289.0001,2289.0001,0.0,1.988442581,67.98301982879639,65.70714510500001,65.42333644899999,206,202,2807,448,280,320,358,263.0,,
dp_w20,mcp4-n080-r14-05,61.57612552031018,2817.0001000000007,2817.0001000000007,0.0,1.569905418,60.00622010231018,59.661591424,59.38393831400002,183,175,277,458,280,330,331,224.0,,
dp_w20,mcp4-n080-r14-06,15.913312548301025,2750.5001499999985,2750.5001499999985,0.0,1.621199721,14.292112827301025,14.132455314,14.082162772999995,47,44,59,446,269,318,186,77.0,,
dp_w20,mcp4-n080-r14-07,66.63217661447864,2926.0001,2926.0001,0.0,1.503179527,65.12899708747864,62.536344052,62.254839055999994,222,213,3624,468,277,340,367,238.0,,
dp_w20,mcp4-n080-r14-08,70.1630946954115,2455.500149999999,2455.500149999999,0.0,1.746144708,68.4169499874115,67.87467529999996,67.57363695300002,213,205,771,450,277,322,362,249.0,,
dp_w20,mcp4-n080-r14-09,47.75939540657922,2462.5001500000008,2462.5001500000008,0.0,2.122656391,45.636739015579224,44.397902712000004,44.235365660999975,163,154,981,445,285,317,322,219.0,,
dp_w20,mcp4-n080-r14-10,16.836143830710448,2858.0001333333335,2858.000133333334,0.0,1.01985679,15.81628704071045,15.716193991,15.653761756,64,61,14,425,276,297,211,101.0,,
dp_w20,mcp4-n080-r16-01,67.46902534723364,2328.0001000000007,2328.0001000000007,0.0,1.185398314,66.28362703323364,65.940003498,65.61485753400002,241,231,290,436,265,308,385,285.0,,
dp_w20,mcp4-n080-r16-02,33.8724482682384,2142.500149999999,2142.500149999999,0.0,1.552407327,32.3200409412384,31.69787832800001,31.482110598000013,136,129,1050,433,269,305,281,160.0,,
dp_w20,mcp4-n080-r16-03,31.46209266603711,1936.5001499999996,1936.5001499999996,0.0,1.237395553,30.22469711303711,29.786097470999987,29.572557495000005,140,136,476,444,269,316,295,178.0,,
dp_w20,mcp4-n080-r16-04,58.39329648424341,2156.75015,2156.75015,0.0,0.826340441,57.56695604324341,54.28208946900001,53.827414931000014,293,288,3876,460,266,332,445,364.0,,
dp_w20,mcp4-n080-r16-05,40.53695514611438,2229.0001,2229.0001,0.0,1.813630132,38.72332501411438,38.351463683000006,38.14289279000001,141,137,486,444,261,316,284,202.0,,
dp_w20,mcp4-n080-r16-06,24.80978122765991,2299.0001,2299.0001,0.0,1.348491345,23.461289882659912,23.26221257799999,23.115422390999996,110,105,41,446,269,318,259,160.0,,
dp_w20,mcp4-n080-r16-07,39.39589933358313,2319.6668333333314,2319.6668333333314,0.0,1.658719339,37.73717999458313,34.71350918900002,34.515931898000005,146,143,3771,427,261,299,290,207.0,,
dp_w20,mcp4-n080-r16-08,17.376591654492554,1812.0001000000002,1812.0001000000002,0.0,1.565432759,15.811158895492554,15.652828266999997,15.560066598999999,66,62,67,435,268,307,214,108.0,,
dp_w20,mcp4-n080-r16-09,37.202828665564695,1992.0001000000004,1992.0001000000004,0.0,1.842863818,35.3599648475647,35.00898756699998,34.81038989399999,159,154,203,420,260,292,295,183.0,,
