func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dp_w20,mcp4-n080-r16-10,41.570052174660404,1627.0001000000004,1627.0001000000004,0.0,1.644791154,39.9252610206604,39.400766169,39.143195803,199,187,571,448,268,320,342,234.0,,
dp_w20,mcp4-n090-r08-01,723.4028119177688,6051.333466666676,6051.333466666676,0.0,9.173223886,714.2295880317688,709.3602049800004,708.5300654779992,460,451,3470,446,376,302,637,520.0,,
dp_w20,mcp4-n090-r08-02,464.14169951694277,6350.000100000001,6350.4627865671655,7.286402517763466e-5,7.53547951,456.60622000694275,455.142658421,454.5698066419996,357,352,865,433,361,289,526,383.0,,
dp_w20,mcp4-n090-r08-03,626.1382662570204,6544.400120000002,6544.400120000002,0.0,8.698135308,617.4401309490204,601.526715708,600.9791373329998,409,401,18442,448,361,304,573,624.0,,
dp_w20,mcp4-n090-r08-04,758.4009320641261,5604.000200000002,5604.000200000002,0.0,9.891909113,748.5090229511261,742.9778586530001,742.4206501770002,313,306,5176,446,372,302,490,338.0,,
dp_w20,mcp4-n090-r08-05,960.0387586992579,5733.500150000009,5733.500150000009,0.0,9.70066971,950.3380889892578,940.2746910710003,939.4394146799999,479,472,8365,443,363,299,647,498.0,,
dp_w20,mcp4-n090-r08-06,639.9501467833211,6854.833483333332,6854.833483333332,0.0,9.922326673,630.027820110321,627.7743286169999,627.2407815030002,286,280,1091,456,361,312,456,312.0,,
dp_w20,mcp4-n090-r08-07,779.9656414660134,6628.500150000002,6628.665921949794,2.5008968249407475e-5,8.505263296,771.4603781700134,766.4857364400003,765.6371234809998,409,400,3686,446,368,302,577,458.0,,
dp_w20,mcp4-n090-r08-08,1023.2455475687218,5870.00015,5870.00015,0.0,9.914392507,1013.3311550617218,1005.2483590400001,1004.4236515109994,396,385,8018,457,363,313,559,467.0,,
dp_w20,mcp4-n090-r08-09,803.8967877824964,5690.500149999998,5691.000200000006,8.787452540666957e-5,8.782062908,795.1147248744965,755.5368703579993,754.7870982589999,426,418,26921,438,361,294,588,446.0,,
dp_w20,mcp4-n090-r08-10,1065.8525757143761,6615.000100000001,6615.000100000001,0.0,9.95461076,1055.8979649543762,1045.6340892430003,1044.8396143569996,438,431,8934,451,368,307,614,580.0,,
dp_w20,mcp4-n090-r10-01,315.36576549257813,5127.500150000002,5127.500150000002,0.0,6.811047475,308.5547180175781,304.15873600399993,303.7457840980001,328,324,4356,448,333,304,496,386.0,,
dp_w20,mcp4-n090-r10-02,427.4909197196863,4945.0001999999995,4945.0001999999995,0.0,5.94979776,421.5411219596863,418.511063229,417.9228229660002,400,387,2224,434,336,290,556,407.0,,
dp_w20,mcp4-n090-r10-03,407.03856040737793,4279.0001,4279.072847057665,1.7000947876784502e-5,7.48154022,399.55702018737793,395.330410808,394.9740236589999,321,315,4082,434,325,290,478,337.0,,
dp_w20,mcp4-n090-r10-04,404.4648135620043,4416.0001,4416.0001,0.0,6.419714542,398.0450990200043,394.22654327000004,393.70615637599985,404,392,1503,434,328,290,554,484.0,,
dp_w20,mcp4-n090-r10-05,504.6190465363976,4297.000099999999,4297.000099999999,0.0,7.415508357,497.2035381793976,494.645612477,494.0846837479999,370,360,1748,427,326,283,516,454.0,,
dp_w20,mcp4-n090-r10-06,372.3670778154512,4412.000200000001,4412.0002,0.0,7.011261928,365.3558158874512,364.20230879800005,363.75555441200004,293,285,894,447,332,303,452,316.0,,
dp_w20,mcp4-n090-r10-07,439.5131141063953,4309.0001,4309.0001,0.0,6.151134145,433.36197996139526,421.5392466740002,421.08451837800004,365,358,7661,434,334,290,525,541.0,,
dp_w20,mcp4-n090-r10-08,114.8026219549419,4828.0001333333275,4828.0001333333275,0.0,4.821828002,109.9807939529419,109.21257361500003,109.05453417399998,164,161,574,448,340,304,335,246.0,,
dp_w20,mcp4-n090-r10-09,293.5452647383048,5061.000099999999,5061.000099999999,0.0,5.808742779,287.7365219593048,287.2887254170001,287.030460517,245,240,201,441,327,297,401,317.0,,
dp_w20,mcp4-n090-r10-10,397.1810641137511,4562.400139999994,4562.400139999994,0.0,6.468672022,390.7123920917511,386.1741121279998,385.7474123419999,301,292,4162,453,339,309,468,460.0,,
dp_w20,mcp4-n090-r12-01,199.84604714769617,3706.400140000001,3706.400140000001,0.0,4.756189331,195.08985781669617,193.24852066799997,192.74802759500005,270,265,2285,437,313,293,429,341.0,,
dp_w20,mcp4-n090-r12-02,244.73325617846496,3871.0001499999994,3871.0001499999994,0.0,4.536857205,240.19639897346497,239.31463429099995,238.67304794500004,336,327,801,443,311,299,489,411.0,,
dp_w20,mcp4-n090-r12-03,183.78459197877027,3755.0001000000007,3755.0001000000007,0.0,5.213871783,178.57072019577026,177.88896780899992,177.41191694599982,294,282,497,443,309,299,440,411.0,,
dp_w20,mcp4-n090-r12-04,220.434004690171,3608.0001500000044,3608.0001500000044,0.0,5.360730793,215.07327389717102,209.6285813699999,209.14024026200005,342,333,5907,439,313,295,498,381.0,,
dp_w20,mcp4-n090-r12-05,89.91512360001477,3550.0001,3550.0001,0.0,5.076285738,84.83883786201477,84.44932814200003,84.23976243500003,181,177,244,448,317,304,344,243.0,,
dp_w20,mcp4-n090-r12-06,88.02996459963256,3339.0001999999995,3339.0001999999995,0.0,4.95926157,83.07070302963257,82.72875542800001,82.441241328,128,122,217,444,312,300,282,175.0,,
dp_w20,mcp4-n090-r12-07,202.11824067485742,3782.5001499999985,3782.5001499999985,0.0,4.093906721,198.02433395385742,190.384573418,190.0332169799999,282,278,9322,445,323,301,450,340.0,,
dp_w20,mcp4-n090-r12-08,241.53995854977174,3672.0001,3672.0001,0.0,6.071465565,235.46849298477173,229.97476099399992,229.4739465960001,314,304,7456,434,313,290,468,348.0,,
dp_w20,mcp4-n090-r12-09,149.22099394880541,4184.000100000001,4184.0001,0.0,3.340054942,145.88093900680542,145.01966860100003,144.58158174599996,290,285,566,446,315,302,448,363.0,,
dp_w20,mcp4-n090-r12-10,199.73650474331322,3350.333466666667,3350.333466666667,0.0,5.257222841,194.47928190231323,190.75689616299994,190.25687694399997,333,321,1606,445,313,301,479,373.0,,
dp_w20,mcp4-n090-r14-01,161.20100887131505,3413.0001000000007,3413.0001000000007,0.0,2.859764889,158.34124398231506,155.91710872199994,155.41756257100005,335,324,2987,440,298,296,483,371.0,,
dp_w20,mcp4-n090-r14-02,134.1185239199142,3182.000150000001,3182.000150000001,0.0,3.381177986,130.73734593391418,129.983550967,129.711272029,226,220,559,438,289,294,366,279.0,,
dp_w20,mcp4-n090-r14-03,113.87439694665271,3149.0001999999977,3149.0001999999977,0.0,3.929532912,109.94486403465271,109.64428823299998,109.35363605399994,215,209,151,434,295,290,361,383.0,,
dp_w20,mcp4-n090-r14-04,73.8267915812539,3646.0001000000007,3646.0001000000007,0.0,3.122346696,70.7044448852539,70.35711611300003,70.18265690899996,173,165,276,441,303,297,325,193.0,,
dp_w20,mcp4-n090-r14-05,62.07013931610181,3044.0001,3044.0001,0.0,3.916141418,58.15399789810181,57.786916212999984,57.664420236,137,132,242,426,294,282,287,194.0,,
dp_w20,mcp4-n090-r14-06,161.50069700856176,3399.333466666667,3399.333466666667,0.0,3.629637114,157.87105989456177,155.39627459900004,155.15021425000006,237,232,3305,442,300,298,398,268.0,,
dp_w20,mcp4-n090-r14-07,184.7469568913076,2659.666833333332,2659.666833333332,0.0,3.443186826,181.30377006530762,179.56455373700007,179.171360314,324,316,1964,441,298,297,473,372.0,,
dp_w20,mcp4-n090-r14-08,89.6828814658374,2623.5001333333307,2623.5001333333307,0.0,4.484098545,85.1987829208374,84.71305209800002,84.47936121400002,186,179,640,429,296,285,334,274.0,,
dp_w20,mcp4-n090-r14-09,137.9283377232954,2984.0002000000004,2984.0002000000004,0.0,4.186736733,133.7416009902954,125.86644759499995,125.56502231499998,287,282,7900,425,293,281,435,325.0,,
dp_w20,mcp4-n090-r14-10,76.38498941077722,2664.0001,2664.0001,0.0,3.740766436,72.64422297477722,71.86636597099998,71.675853587,200,194,608,434,295,290,349,226.0,,
dp_w20,mcp4-n090-r16-01,98.8546739446919,2082.333466666667,2082.333466666667,0.0,3.341165148,95.5135087966919,94.08261855900001,93.75823230000003,240,233,1281,436,293,292,392,330.0,,
dp_w20,mcp4-n090-r16-02,114.32409043902283,2594.0001500000008,2594.0001500000008,0.0,2.9937913,111.33029913902283,108.95035251400003,108.61152906199997,298,289,2986,424,293,280,449,364.0,,
dp_w20,mcp4-n090-r16-03,136.85230429412366,2573.3334666666647,2573.3334666666647,0.0,3.026418283,133.82588601112366,129.782051643,129.44130159499997,311,303,4926,430,287,286,457,370.0,,
dp_w20,mcp4-n090-r16-04,88.43538073712745,2174.000140000003,2174.000140000003,0.0,3.245163719,85.19021701812744,82.336729016,82.11289900100002,181,175,3362,432,283,288,321,207.0,,
dp_w20,mcp4-n090-r16-05,95.96782824710498,2710.000149999999,2710.000149999999,0.0,2.399580452,93.56824779510498,92.65132191600001,92.40692418500011,244,237,900,430,286,286,390,277.0,,
dp_w20,mcp4-n090-r16-06,72.40305943012598,2677.0001,2677.0001,0.0,3.286396451,69.11666297912598,68.72702147699997,68.53740948800001,185,175,252,436,277,292,315,239.0,,
dp_w20,mcp4-n090-r16-07,90.11932960118884,2343.0001500000017,2343.0001500000017,0.0,2.351343542,87.76798605918884,87.43426383400002,87.20114416099999,205,196,194,431,291,287,350,264.0,,
dp_w20,mcp4-n090-r16-08,68.69201750873364,2537.0001,2537.0001,0.0,2.026554538,66.66546297073364,66.358618791,66.15009041899998,186,182,145,428,290,284,339,236.0,,
dp_w20,mcp4-n090-r16-09,100.88808342792663,2431.0002000000004,2431.0002000000004,0.0,3.75502035,97.13306307792664,93.24319084800003,93.00877175099997,189,180,2608,444,288,300,338,251.0,,
dp_w20,mcp4-n090-r16-10,169.8829976814575,2754.0001,2754.0001,0.0,2.286572625,167.59642505645752,165.41149845000007,165.06747599500002,337,329,3296,442,278,298,474,363.0,,
dp_w20,mcp4-n100-r08-01,1549.5133210152617,6727.000199999994,6727.000199999994,0.0,13.105822894,1536.4074981212616,1530.9071110069997,1529.6465706560014,477,470,4492,497,387,337,651,533.0,,
dp_w20,mcp4-n100-r08-02,1972.3671062121225,7489.764852941167,7489.764852941167,0.0,11.215038074,1961.1520681381226,1957.2519372440017,1956.1111656100004,612,603,2520,506,394,346,790,625.0,,
dp_w20,mcp4-n100-r08-03,2734.9117499365098,7652.50015,7652.50015,0.0,12.263944961,2722.6478049755096,2716.988869395,2715.7827081020014,599,591,3190,505,394,345,778,613.0,,
dp_w20,mcp4-n100-r08-04,506.59964390133206,6973.666799999995,6973.666799999995,0.0,12.110988811,494.48865509033203,493.28297652999987,492.86439203099985,231,223,1112,494,387,334,399,269.0,,
dp_w20,mcp4-n100-r08-05,1359.0182593524933,7837.000099999997,7837.0000999999975,0.0,10.89395625,1348.1243031024933,1345.272199503001,1343.9961883449998,530,519,1159,504,389,344,700,603.0,,
dp_w20,mcp4-n100-r08-06,3469.154525559471,6773.400140000006,6773.907299475128,7.48751682521483e-5,14.849675458,3454.304850101471,3441.1923332709994,3439.679763147998,636,623,8612,499,389,339,808,720.0,,
dp_w20,mcp4-n100-r08-07,3215.026936888283,7155.000149999995,7155.000149999995,0.0,15.468816876,3199.5581200122833,3156.1060658690008,3154.0465846509983,930,922,31773,493,393,333,1110,1055.0,,
dp_w20,mcp4-n100-r08-08,744.5493720591583,7455.000166666666,7455.000166666665,0.0,13.529363972,731.0200080871582,728.001284857,727.4111780039999,297,289,1037,504,396,344,479,344.0,,
dp_w20,mcp4-n100-r08-09,2094.4367391952674,8006.0001,8006.797047237101,9.954374558408256e-5,12.320744265,2082.1159949302673,2025.172694960001,2023.9554616359997,524,517,56786,487,383,327,696,549.0,,
dp_w20,mcp4-n100-r08-10,1053.994662812483,7545.000100000001,7545.000100000001,0.0,11.900862983,1042.093799829483,1040.8550659389998,1040.2247240750007,349,342,691,496,394,336,529,394.0,,
dp_w20,mcp4-n100-r10-01,744.3739987921668,5748.000100000003,5748.000100000003,0.0,9.107760818,735.2662379741669,734.044661942,733.4712344639998,370,362,762,483,347,323,526,400.0,,
dp_w20,mcp4-n100-r10-02,552.5101920438536,5565.500149999996,5566.000099999998,8.983020151426515e-5,9.066985972,543.4432060718536,542.196311087,541.673368791,342,332,1042,492,351,332,501,358.0,,
dp_w20,mcp4-n100-r10-03,577.4391874533367,5742.000199999991,5742.000199999991,0.0,8.540853427,568.8983340263367,567.8102690700002,567.471258173,286,278,897,501,360,341,452,339.0,,
dp_w20,mcp4-n100-r10-04,687.0456806687979,5337.000099999996,5337.412217387314,7.72189206663452e-5,8.957856801,678.0878238677979,643.979004162,642.9083416750003,648,643,35452,494,357,334,820,794.0,,
dp_w20,mcp4-n100-r10-05,1112.3310668350737,5641.600120000005,5642.163006537936,9.977427076686577e-5,8.411831844,1103.9192349910736,1043.2736236169999,1042.0895065739999,810,801,49551,502,365,342,986,1047.0,,
dp_w20,mcp4-n100-r10-06,895.1082215879653,4740.285857142861,4740.285857142861,0.0,8.849000511,886.2592210769653,881.3754403999997,880.531605534,515,502,3792,506,357,346,674,552.0,,
dp_w20,mcp4-n100-r10-07,696.6018227776163,4962.0001,4962.0001,0.0,9.336089774,687.2657330036163,679.475910253,678.7712227909997,400,393,6817,506,360,346,571,472.0,,
dp_w20,mcp4-n100-r10-08,531.7473305318061,5207.200240000001,5207.200240000001,0.0,10.355981693,521.3913488388062,515.9377835009999,515.5536484129999,285,282,5744,506,361,346,460,315.0,,
dp_w20,mcp4-n100-r10-09,624.864091615792,5493.000200000002,5493.000200000002,0.0,9.832202654,615.031888961792,614.1511006940003,613.6264795179998,319,311,716,494,355,334,480,387.0,,
dp_w20,mcp4-n100-r10-10,901.1595559471725,5179.000099999999,5179.000099999999,0.0,8.168978011,892.9905779361725,891.498359633,890.6993849480001,493,481,776,500,365,340,665,518.0,,
dp_w20,mcp4-n100-r12-01,180.0706866017151,4715.000099999999,4715.000099999999,0.0,6.1396425,173.9310441017151,173.53176909,173.1000717060002,212,209,151,500,338,340,384,255.0,,
dp_w20,mcp4-n100-r12-02,500.1341278087611,4416.750150000001,4416.750150000001,0.0,8.369311763,491.7648160457611,489.7205275440001,488.98144381999987,422,416,1867,503,339,343,587,454.0,,
dp_w20,mcp4-n100-r12-03,552.4405005006159,4371.0001,4371.000099999999,0.0,6.713175538,545.727324962616,538.0735261919999,537.164709031,507,502,7024,500,332,340,673,553.0,,
dp_w20,mcp4-n100-r12-04,677.2481668135536,4026.0001000000007,4026.3652987110668,9.071006010807447e-5,8.614443793,668.6337230205536,650.8085465049998,649.5225241950003,605,592,14866,500,336,340,762,668.0,,
dp_w20,mcp4-n100-r12-05,352.6578858763977,4321.000100000001,4321.000100000001,0.0,7.22019085,345.4376950263977,343.35169057600007,342.70038917299996,378,372,1283,500,334,340,539,428.0,,
dp_w20,mcp4-n100-r12-06,530.5929678583691,4808.0001,4808.0001,0.0,7.01047503,523.5824928283691,516.4812862240001,515.3154912969998,546,532,6224,482,335,322,703,600.0,,
dp_w20,mcp4-n100-r12-07,360.72509120887315,4274.000200000002,4274.000200000002,0.0,6.949602117,353.77548909187317,350.1556664549997,349.4029161140001,365,360,3945,487,343,327,532,425.0,,
dp_w20,mcp4-n100-r12-08,480.25035106650137,4097.000133333326,4097.000133333326,0.0,6.997867937,473.25248312950134,472.20525511200003,471.40358113100035,359,347,808,487,334,327,516,452.0,,
dp_w20,mcp4-n100-r12-09,110.66940195077319,4716.000099999999,4716.0001,0.0,9.094151802,101.5752501487732,101.29360001999997,101.16989254,85,82,127,495,333,335,245,119.0,,
dp_w20,mcp4-n100-r12-10,214.4693361745785,3990.0001000000007,3990.0001000000007,0.0,6.956288241,207.5130479335785,206.88598866000012,206.33231495500007,241,234,318,493,345,333,410,271.0,,
dp_w20,mcp4-n100-r14-01,275.0634405601747,3127.0000999999997,3127.0000999999997,0.0,7.719367503,267.3440730571747,266.69005472399994,266.151833775,295,286,519,490,318,330,453,352.0,,
dp_w20,mcp4-n100-r14-02,415.91642869721096,3279.000100000002,3279.000100000002,0.0,6.646912706,409.26951599121094,402.06231935400035,401.14160058299996,504,493,7023,497,319,337,659,560.0,,
dp_w20,mcp4-n100-r14-03,321.493303292665,3916.0001,3916.3874873873956,9.892425370351562e-5,5.781410211,315.71189308166504,313.36337300200006,312.7522515689998,438,428,1747,478,304,318,576,463.0,,
dp_w20,mcp4-n100-r14-04,177.40039720462158,3715.0000999999984,3715.0000999999984,0.0,4.040529155,173.35986804962158,172.83304025199996,172.511636247,204,198,617,504,321,344,361,238.0,,
dp_w20,mcp4-n100-r14-05,203.5609950010674,3551.000100000003,3551.000100000003,0.0,4.329852957,199.23114204406738,198.89123327199997,198.60276442800006,247,239,150,501,329,341,414,263.0,,
dp_w20,mcp4-n100-r14-06,337.88600356088574,3210.00015,3210.0001500000003,0.0,7.607593603,330.27840995788574,326.8493657999999,326.30656868900013,427,418,2894,465,319,305,583,575.0,,
dp_w20,mcp4-n100-r14-07,308.4101835463055,3198.000200000003,3198.000200000003,0.0,5.674970505,302.73521304130554,301.75568277900004,301.22772589200014,426,415,660,495,320,335,586,609.0,,
dp_w20,mcp4-n100-r14-08,66.19050540291833,3560.0001,3560.0001000000007,0.0,4.782842296,61.407663106918335,61.16842663899998,61.063577417000005,70,67,87,486,313,326,222,91.0,,
dp_w20,mcp4-n100-r14-09,286.6370921620049,3627.7501625000014,3627.7501625000014,0.0,4.893865157,281.7432270050049,278.88302575299997,278.3497408759998,431,422,3293,479,318,319,582,498.0,,
dp_w20,mcp4-n100-r14-10,192.2086784745331,3540.600139999998,3540.6001399999986,0.0,6.176977625,186.03170084953308,183.877387585,183.37384901300007,290,284,1642,486,325,326,455,365.0,,
dp_w20,mcp4-n100-r16-01,315.39827606212793,3241.0001,3241.0001,0.0,3.558541031,311.83973503112793,308.5461738039998,307.63672418199997,490,478,2523,502,309,342,647,504.0,,
dp_w20,mcp4-n100-r16-02,236.4676232338219,2910.00015,2910.00015,0.0,4.153244257,232.3143789768219,231.46215988700004,230.9720511839999,356,345,716,477,305,317,505,379.0,,
dp_w20,mcp4-n100-r16-03,117.51058536413574,3159.000100000002,3159.000100000002,0.0,3.376218375,114.13436698913574,113.78454680200008,113.47524939199998,231,225,213,489,299,329,376,253.0,,
dp_w20,mcp4-n100-r16-04,170.35102569318883,3067.0001,3067.0001,0.0,4.881867759,165.46915793418884,162.79106163400007,162.39469534800008,266,261,3667,481,299,321,411,316.0,,
dp_w20,mcp4-n100-r16-05,127.39675697397278,2811.0001,2811.0001,0.0,5.242640105,122.15411686897278,121.67076562799998,121.38560463499996,245,235,390,489,307,329,392,287.0,,
dp_w20,mcp4-n100-r16-06,123.59782471881323,2984.0001,2984.0001,0.0,4.408581879,119.18924283981323,118.69600261100003,118.42498814299992,217,209,319,501,311,341,372,252.0,,
dp_w20,mcp4-n100-r16-07,98.05786606134912,2678.0000999999997,2678.0000999999997,0.0,5.466939891,92.59092617034912,92.158383401,91.91617893900002,169,161,326,481,306,321,320,213.0,,
dp_w20,mcp4-n100-r16-08,160.906988618443,3016.0002000000004,3016.0002000000004,0.0,4.39983773,156.507150888443,153.08614552100008,152.58163944400005,315,309,3755,494,307,334,473,381.0,,
dp_w20,mcp4-n100-r16-09,286.80432099683424,2889.0001600000032,2889.0001600000032,0.0,4.941662973,281.86265802383423,280.1469702689997,279.52135107000004,455,444,948,478,303,318,601,476.0,,
dp_w20,mcp4-n100-r16-10,200.85432691600477,2992.0001000000016,2992.0001000000016,0.0,3.521038008,197.33328890800476,195.57716295400007,194.99344810300013,408,399,1311,505,318,345,568,449.0,,
dp_w20,mcp4-n110-r08-01,1558.020627282844,7634.000200000007,7634.000200000007,0.0,21.466437124,1536.554190158844,1534.6552816560006,1534.1790691870006,325,320,1200,478,408,304,499,379.0,,
dp_w20,mcp4-n110-r08-02,3676.761005263508,7183.000133333338,14188.841347963918,0.9753363614904256,24.229723077,3652.531282186508,3623.1423622070056,3621.3771113059975,790,785,22732,493,415,319,978,826.0,,
dp_w20,mcp4-n110-r08-03,3509.018580245177,8261.00015000001,8261.00015000001,0.0,22.369622039,3486.6489582061768,3483.5401838700022,3482.616756043,538,532,963,474,403,300,708,640.0,,
dp_w20,mcp4-n110-r08-04,3696.705079660126,8120.000100000001,8120.000100000001,0.0,21.980994806,3674.724084854126,3673.0411321890006,3672.349220950999,394,386,1112,476,403,302,563,425.0,,
dp_w20,mcp4-n110-r08-05,3444.72015289744,7733.333499999996,7733.333499999996,0.0,24.915233893,3419.8049190044403,3381.9181992839995,3380.7898293950007,639,631,19004,484,410,310,813,668.0,,
dp_w20,mcp4-n110-r08-06,3610.62636290727,7043.466793333321,16259.483770585864,1.308448985090063,26.644291746,3583.98207116127,3577.1245979199994,3576.1636815139996,413,406,2222,483,412,309,590,499.0,,
dp_w20,mcp4-n110-r08-07,3687.765339766054,6666.500149999998,14044.47221762597,1.1067234533289516,30.807075892,3656.958263874054,3645.457605625998,3644.5541024590007,402,399,8446,488,407,314,578,421.0,,
dp_w20,mcp4-n110-r08-08,2588.2180043677513,8720.333500000004,8720.333500000004,0.0,25.132565401,2563.085438966751,2560.923175154,2560.2263722260013,417,409,1356,493,411,319,592,457.0,,
dp_w20,mcp4-n110-r08-09,3605.576997687295,7614.091072727268,14694.474471232597,0.9299052678613718,25.865337779,3579.7116599082947,3551.012786588001,3549.752466282003,640,631,26759,484,408,310,819,711.0,,
dp_w20,mcp4-n110-r08-10,3626.686558451511,7713.000133333335,12540.365151645541,0.6258738409000856,24.954997506,3601.731560945511,3534.138756982,3533.014955182998,684,678,53531,489,418,315,872,718.0,,
dp_w20,mcp4-n110-r10-01,2623.5525628295095,5975.0001,5975.0001,0.0,14.906492826,2608.6460700035095,2603.9234267819993,2602.9988751729998,669,656,2766,475,364,301,823,731.0,,
dp_w20,mcp4-n110-r10-02,1260.1146303166622,5588.000100000002,5588.000100000002,0.0,15.426798438,1244.687831878662,1242.7827746480007,1242.0237254970007,424,418,1426,482,375,308,595,492.0,,
dp_w20,mcp4-n110-r10-03,2001.3940432757677,6293.200140000001,6293.360100000003,2.541791083125706e-5,15.105851242,1986.2881920337677,1982.4583597109995,1981.6414632880003,551,541,2344,478,381,304,726,580.0,,
dp_w20,mcp4-n110-r10-04,2591.180708659662,5736.000100000003,5736.000100000003,0.0,15.281284822,2575.8994238376617,2560.0321132510003,2558.8661574989987,694,685,13884,481,378,307,865,726.0,,
dp_w20,mcp4-n110-r10-05,1908.8479512928395,6081.666800000001,6081.666800000001,0.0,16.250751376,1892.5971999168396,1888.9229416780017,1888.1235644479993,465,458,2285,480,371,306,634,570.0,,
dp_w20,mcp4-n110-r10-06,920.3986943056213,6171.000099999998,6171.000099999998,0.0,12.1360462,908.2626481056213,901.0678902679998,900.3433706269998,378,372,4051,487,373,313,549,397.0,,
dp_w20,mcp4-n110-r10-07,1995.1306089647803,6631.000100000001,6631.000100000001,0.0,14.91957419,1980.2110347747803,1970.1898543599984,1969.1259251130004,624,619,8612,483,375,309,795,720.0,,
dp_w20,mcp4-n110-r10-08,2354.925502922995,6140.000149999996,6140.000149999996,0.0,18.536997941,2336.3885049819946,2322.1801173040017,2321.244976114001,820,806,14220,472,373,298,985,951.0,,
dp_w20,mcp4-n110-r10-09,1129.101749802712,6376.000150000006,6376.000150000006,0.0,16.989470626,1112.112279176712,1109.3536479879997,1108.92810985,294,290,893,474,374,300,464,369.0,,
dp_w20,mcp4-n110-r10-10,2877.5561399203234,6065.000139999998,6065.546212579092,9.003669686536254e-5,17.345401023,2860.2107388973236,2691.1662173739996,2689.958298644997,695,685,163424,474,378,300,866,707.0,,
dp_w20,mcp4-n110-r12-01,1071.989245089411,5279.500150000006,5279.500150000006,0.0,9.655625018,1062.3336200714111,1056.0930702239991,1055.2270931339997,453,443,4890,474,350,300,612,586.0,,
dp_w20,mcp4-n110-r12-02,1073.4790092873068,4376.0001,4376.0001,0.0,12.302618401,1061.1763908863068,1059.4087346420001,1058.2829335939994,566,558,1091,479,356,305,737,698.0,,
dp_w20,mcp4-n110-r12-03,945.063680383099,5184.0001000000075,5184.0001000000075,0.0,12.457399341,932.606281042099,925.4059065220002,924.6837344310001,516,509,5115,484,351,310,685,542.0,,
dp_w20,mcp4-n110-r12-04,679.2067915090804,4269.000100000001,4269.000100000001,0.0,11.979460586,667.2273309230804,666.2499747829993,665.706402294,385,374,652,479,353,305,547,468.0,,
dp_w20,mcp4-n110-r12-05,806.2348574581017,4786.500149999996,4786.687234615383,3.9085889381408156e-5,13.799391407,792.4354660511017,758.4390560729996,757.5955849070007,584,576,34627,473,352,299,747,654.0,,
dp_w20,mcp4-n110-r12-06,779.4035321706584,4867.666800000002,4867.666800000002,0.0,12.623218202,766.7803139686584,765.4699592379997,764.8700030580002,443,433,975,477,351,303,600,472.0,,
dp_w20,mcp4-n110-r12-07,780.3522933928641,5195.500150000002,5195.500150000002,0.0,12.019645354,768.3326480388641,752.4141070999998,751.6417748259989,556,549,15408,485,352,311,724,621.0,,
dp_w20,mcp4-n110-r12-08,671.1007430581179,4649.555700000002,4649.555700000002,0.0,13.954056981,657.1466860771179,646.0046096919998,645.5545068529998,372,369,14713,470,355,296,540,408.0,,
dp_w20,mcp4-n110-r12-09,1439.5121685203655,4766.000166666666,4766.000166666666,0.0,12.116490477,1427.3956780433655,1423.5952766989994,1422.6855735680008,672,663,2079,467,351,293,838,749.0,,
dp_w20,mcp4-n110-r12-10,1028.673117756079,4922.000100000002,4922.000100000002,0.0,13.003497719,1015.6696200370789,1011.7017137320005,1010.9144748119999,518,508,2724,474,352,300,681,619.0,,
dp_w20,mcp4-n110-r14-01,480.9551373498577,4101.80018,4102.000100000004,4.8739575608399834e-5,6.942958452,474.01217889785767,467.80133016699983,467.1661652820002,378,373,6261,471,335,297,545,483.0,,
dp_w20,mcp4-n110-r14-02,573.2338769903126,4067.0001333333366,4067.1468164859475,3.6066670224240666e-5,9.794519948,563.4393570423126,541.3499270349994,540.675800949,493,487,29788,478,337,304,656,579.0,,
