func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dp_w20,mcp4-n110-r14-03,667.1434793634352,4554.000100000003,4554.000200000001,2.1958716773695756e-8,8.134085433,659.0093939304352,639.6620104060003,638.7891397439995,610,600,17933,486,336,312,773,670.0,,
dp_w20,mcp4-n110-r14-04,323.78223140350417,4383.000100000002,4383.000100000002,0.0,7.091406418,316.69082498550415,316.0721818130001,315.64335983200016,318,312,301,475,340,301,482,342.0,,
dp_w20,mcp4-n110-r14-05,609.1467781991194,3578.0001000000007,3578.0001000000007,0.0,9.897241208,599.2495369911194,597.6866502250004,596.9934426609999,454,444,1102,478,337,304,616,466.0,,
dp_w20,mcp4-n110-r14-06,649.8939960361587,3597.0001999999936,3597.0001999999936,0.0,11.038923061,638.8550729751587,636.2081473690001,635.4980054420004,433,426,1606,479,332,305,590,573.0,,
dp_w20,mcp4-n110-r14-07,528.0373704881832,4315.166799999998,4315.166799999998,0.0,8.980052516,519.0573179721832,488.66840467699967,488.01227586100003,448,441,36834,467,333,293,608,465.0,,
dp_w20,mcp4-n110-r14-08,444.2023806226315,4166.6668,4166.6668,0.0,8.432448591,435.76993203163147,434.96135062399975,434.44337277500034,413,403,564,471,334,297,571,438.0,,
dp_w20,mcp4-n110-r14-09,454.5680295421438,4067.0002000000018,4067.0002000000018,0.0,7.991029401,446.5770001411438,445.515608309,444.93445494199995,435,426,783,471,334,297,595,487.0,,
dp_w20,mcp4-n110-r14-10,780.4647782720643,3643.000199999988,3643.3205237329375,8.792855211740578e-5,11.212557403,769.2522208690643,724.0393093960002,723.2364296630006,562,554,55365,477,332,303,716,591.0,,
dp_w20,mcp4-n110-r16-01,303.6940844984017,3365.0001,3365.0001,0.0,5.589760396,298.10432410240173,297.55190339100017,297.0777557319998,317,310,309,487,326,313,478,335.0,,
dp_w20,mcp4-n110-r16-02,449.23320017847817,3295.0001,3295.0001,0.0,6.300596104,442.93260407447815,438.007989275,437.2806485570004,465,454,4546,476,319,302,617,478.0,,
dp_w20,mcp4-n110-r16-03,250.29580524261206,3681.0002000000013,3681.0002000000013,0.0,6.717749384,243.57805585861206,231.509791196,231.20846039799994,277,270,17030,461,315,287,426,342.0,,
dp_w20,mcp4-n110-r16-04,419.33099400294554,3299.3334999999997,3299.3334999999997,0.0,7.73955714,411.59143686294556,410.81490169500034,410.26075887500014,417,408,506,472,316,298,571,455.0,,
dp_w20,mcp4-n110-r16-05,315.8934505635841,3513.000100000002,3513.000100000002,0.0,5.279109543,310.6143410205841,310.1610256,309.8104837910002,269,260,311,478,319,304,421,287.0,,
dp_w20,mcp4-n110-r16-06,563.2295954142395,3310.5001499999976,3310.565400040484,1.9710024929695955e-5,6.108783475,557.1208119392395,525.769429152,524.6643999919995,669,659,30906,475,316,301,820,686.0,,
dp_w20,mcp4-n110-r16-07,543.3737765686398,3346.0001,3346.0001,0.0,6.036647691,537.3371288776398,535.69488623,535.2567085609999,414,406,1241,465,324,291,570,515.0,,
dp_w20,mcp4-n110-r16-08,376.2633268354762,3322.0001500000017,3322.0001500000017,0.0,5.770591688,370.4927351474762,368.91008677199994,368.3337613760001,393,386,1269,474,320,300,548,446.0,,
dp_w20,mcp4-n110-r16-09,235.6451098309027,3576.0001000000016,3576.0001000000016,0.0,7.020070015,228.6250398159027,227.874963227,227.49794605799994,281,275,616,467,311,293,428,344.0,,
dp_w20,mcp4-n110-r16-10,482.24471218635415,3257.0001,3257.0000999999997,0.0,8.176402164,474.0683100223541,473.2097982310001,472.652341635,398,390,565,462,314,288,547,426.0,,
dp_w20,mcp4-n120-r08-01,3627.6299950235007,5992.888777777772,18460.337165960384,2.0803737313485864,36.890311157,3590.739683866501,3584.939367847002,3583.9486391620003,650,642,3088,525,444,335,834,707.0,,
dp_w20,mcp4-n120-r08-02,3621.7526481994482,8684.000149999989,18123.896490819923,1.08704470034123,37.852752293,3583.8998959064484,3572.571754163,3571.814250633996,506,495,7497,522,435,332,680,569.0,,
dp_w20,mcp4-n120-r08-03,3610.2599160503105,7092.50015,17315.708625063304,1.4414111045261386,36.392585976,3573.8673300743103,3565.312802024994,3564.395077034997,616,611,4808,541,443,351,804,791.0,,
dp_w20,mcp4-n120-r08-04,4923.794428659363,7224.500200000004,17760.18539165348,1.4583272060333625,40.446685625,4883.347743034363,4873.10343903,4872.0232334859975,654,648,6991,513,422,323,820,683.0,,
dp_w20,mcp4-n120-r08-05,4220.882274674507,7750.000200000002,19650.695582283824,1.5355735580863363,36.500510501,4184.381764173508,4181.685630906002,4181.002351211,419,413,914,527,443,337,606,456.0,,
dp_w20,mcp4-n120-r08-06,3600.3838802192035,7335.454681818174,17042.589500039623,1.3233174001172383,41.946978173,3558.4369020462036,3548.0553519559962,3547.2034223410014,580,576,6651,539,438,349,765,687.0,,
dp_w20,mcp4-n120-r08-07,3601.0210504280494,5592.500199999994,18000.233162892302,2.218637911339247,47.87871549,3553.1423349380493,3543.2868613339974,3542.471645637,523,517,6385,531,440,341,709,584.0,,
dp_w20,mcp4-n120-r08-08,3683.8519802349847,7238.333466666677,18035.974013250943,1.491730188490015,47.18408611,3636.6678941249847,3624.9758503049998,3623.9629893799975,596,590,7208,540,440,350,782,698.0,,
dp_w20,mcp4-n120-r08-09,3620.904686790389,6496.833566666672,18602.671766253614,1.863344362351902,53.367736679,3567.536950111389,3558.5036041870026,3557.7911445540003,464,457,2173,531,434,341,641,493.0,,
dp_w20,mcp4-n120-r08-10,3913.931536466288,8164.000100000001,28985.60707663797,2.5504172858398135,29.758877546,3884.172658920288,3883.245081706999,3882.8616605539996,335,328,438,533,435,343,511,366.0,,
dp_w20,mcp4-n120-r10-01,3985.9069424180707,6691.80018,10341.14597802925,0.5453459009335287,22.210769227,3963.6961731910706,3946.7675207999996,3945.596084611,678,670,12395,535,405,345,856,730.0,,
dp_w20,mcp4-n120-r10-02,4528.945902471344,6604.047628448276,12652.724237931034,0.9159044497842287,23.850156431,4505.095746040344,4501.305106639001,4500.369169450003,674,659,1420,529,405,339,846,757.0,,
dp_w20,mcp4-n120-r10-03,3984.3168409886366,5970.000216666665,12105.777134287484,1.0277682906093284,25.452992064,3958.863848924637,3934.7839367959996,3933.3147417110004,768,763,18109,521,387,331,930,841.0,,
dp_w20,mcp4-n120-r10-04,3729.492132971677,6773.3335000000025,13326.703704806407,0.9675251048551502,21.923367093,3707.5687658786774,3698.3355011000012,3697.28994124,654,646,6709,528,400,338,823,683.0,,
dp_w20,mcp4-n120-r10-05,2593.8386342382114,6967.0001,6967.0001,0.0,24.221898303,2569.616735935211,2568.1146945549986,2567.236936669,400,394,1084,524,398,334,577,466.0,,
dp_w20,mcp4-n120-r10-06,2506.072694275682,7058.000100000002,7058.070780399442,1.0014224771671464e-5,24.765906308,2481.306787967682,2473.856896371002,2472.929563323001,602,590,5164,530,403,340,777,631.0,,
dp_w20,mcp4-n120-r10-07,1550.6874209307691,7019.0000999999975,7019.0000999999975,0.0,26.778799858,1523.9086210727692,1522.7022287960003,1521.9819890529996,380,373,649,531,409,341,566,419.0,,
dp_w20,mcp4-n120-r10-08,3697.991953929505,5617.000200000002,12807.624117957357,1.2801537585769271,23.08195289,3674.910001039505,3668.4216805919996,3667.341353109002,782,773,4638,514,395,324,952,1107.0,,
dp_w20,mcp4-n120-r10-09,4190.919563952091,5846.000250000004,7722.433122205624,0.3209772138147992,24.447976771,4166.471587181091,4164.367735131,4163.547573916997,524,516,626,523,402,333,697,609.0,,
dp_w20,mcp4-n120-r10-10,3633.940565037665,5733.000150000004,11336.961902780886,0.9774919947945365,24.497985053,3609.442579984665,3587.4162488289962,3586.3163752710043,872,862,15172,531,402,341,1046,895.0,,
dp_w20,mcp4-n120-r12-01,1292.0712426291238,5697.000099999999,5697.561841966594,9.860311685706949e-5,15.306121646,1276.7651209831238,1258.8209580830003,1258.0556051150006,512,507,18445,519,381,329,687,632.0,,
dp_w20,mcp4-n120-r12-02,1547.8968176318235,5520.000199999998,5520.000199999998,0.0,17.534711547,1530.3621060848236,1528.0958259779995,1527.0728427929994,586,577,1036,524,367,334,747,668.0,,
dp_w20,mcp4-n120-r12-03,1757.4666162221442,5226.000150000002,5226.096662280873,1.84677149064258e-5,17.710801193,1739.7558150291443,1727.344491773001,1726.316037528999,534,529,12248,533,372,343,708,552.0,,
dp_w20,mcp4-n120-r12-04,1712.6568147589342,5197.000149999996,5197.000149999996,0.0,18.033152764,1694.623661994934,1638.251337414999,1637.3041987759993,655,649,62753,536,374,346,825,756.0,,
dp_w20,mcp4-n120-r12-05,3029.546698833724,5477.000100000001,5477.000100000001,0.0,18.64872172,3010.8979771137238,3005.4329773359987,3004.346850126002,744,731,4924,516,367,326,897,820.0,,
dp_w20,mcp4-n120-r12-06,3692.993107437941,4926.000099999999,8038.156165233682,0.6317815676117594,18.217599511,3674.775507926941,3630.7176302570015,3629.148272117001,1104,1084,30976,521,384,331,1271,1171.0,,
dp_w20,mcp4-n120-r12-07,1241.1047265974512,5552.000099999999,5552.000099999999,0.0,19.03016071,1222.0745658874512,1220.5537662170007,1220.0535429290005,420,413,955,512,378,322,597,473.0,,
dp_w20,mcp4-n120-r12-08,3600.1620355591604,5772.6668000000045,6650.39813738386,0.15204954101696194,18.682845448,3581.4791901111603,3444.692458045997,3443.769983217999,872,860,109436,516,372,326,1038,1001.0,,
dp_w20,mcp4-n120-r12-09,1262.6611440316788,5736.000099999999,5736.2501,4.3584378598757266e-5,18.565480961,1244.0956630706787,1243.2672583750004,1242.904721544,342,336,435,516,367,326,503,362.0,,
dp_w20,mcp4-n120-r12-10,1969.9396800364166,5593.000100000001,5593.000100000001,0.0,18.6822831,1951.2573969364166,1912.9465904280005,1912.1095645799994,591,582,26340,528,378,338,762,608.0,,
dp_w20,mcp4-n120-r14-01,1448.2503518349104,4963.0001,4963.0001,0.0,15.344133783,1432.9062180519104,1409.4787385459988,1408.2767882159997,615,607,27134,526,360,336,783,772.0,,
dp_w20,mcp4-n120-r14-02,917.8740309385324,4841.000149999997,4841.259359259261,5.354456749273717e-5,12.226004949,905.6480259895325,833.1066221679995,831.911371352001,686,682,60203,521,361,331,858,828.0,,
dp_w20,mcp4-n120-r14-03,1268.2228006598486,4269.33346666667,4269.621738089326,6.752141169269014e-5,15.821649718,1252.4011509418488,1219.3857806600006,1218.5743042690005,513,504,30580,515,344,325,660,624.0,,
dp_w20,mcp4-n120-r14-04,1751.3893023851456,4003.000149999998,4003.012350159422,3.0477539262852187e-6,19.376121414,1732.0131809711456,1712.247218394,1711.6124541870006,493,485,26588,532,357,342,662,528.0,,
dp_w20,mcp4-n120-r14-05,1082.4333505262857,4559.000100000003,4559.000100000003,0.0,13.990703546,1068.4426469802856,1067.1002212350002,1066.4132390080006,467,459,633,510,350,320,632,496.0,,
dp_w20,mcp4-n120-r14-06,1805.0429837429779,4695.0001199999915,4695.217245088854,4.624602413477764e-5,14.732013675,1790.310970067978,1748.0546042509995,1747.2465752090015,627,616,35196,524,357,334,787,688.0,,
dp_w20,mcp4-n120-r14-07,1712.7641946351587,4324.333466666671,4324.607461963188,6.336127836338508e-5,14.801481632,1697.9627130031586,1681.1133140560016,1680.0862853320004,723,715,17584,497,355,307,886,753.0,,
dp_w20,mcp4-n120-r14-08,1467.7454669731458,4333.000200000002,4333.000200000002,0.0,13.025691058,1454.7197759151459,1452.7718385889987,1452.1462313789982,467,457,826,525,356,335,626,498.0,,
dp_w20,mcp4-n120-r14-09,1237.7418228382492,4077.0000999999997,4077.229625943019,5.6297752609651764e-5,15.103306889,1222.6385159492493,1219.0554875169998,1218.345687708,567,556,3313,524,361,334,732,576.0,,
dp_w20,mcp4-n120-r14-10,917.1481864294371,4344.000100000001,4344.000100000001,0.0,13.384470447,903.7637159824371,902.5319201930006,901.6853061300008,607,598,518,526,358,336,770,620.0,,
dp_w20,mcp4-n120-r16-01,311.9281017976401,3533.000100000001,3533.000100000001,0.0,10.068189879,301.85991191864014,301.24852705499995,300.9504512829998,234,229,462,526,342,336,393,274.0,,
dp_w20,mcp4-n120-r16-02,1185.3925521477695,4065.0001500000017,4065.023982599758,5.862877952448112e-6,9.916226159,1175.4763259887695,1151.7291196569997,1150.6819976300008,646,637,29240,511,337,321,801,743.0,,
dp_w20,mcp4-n120-r16-03,1261.445667399813,4025.400140000002,4025.400140000002,0.0,7.712801351,1253.7328660488129,1237.9849041280002,1236.7320763059997,824,805,13044,524,338,334,970,878.0,,
dp_w20,mcp4-n120-r16-04,610.6392413430557,3979.000100000001,3979.0001000000007,0.0,12.525828486,598.1134128570557,597.1953063659997,596.3873324120004,500,494,358,533,350,343,669,630.0,,
dp_w20,mcp4-n120-r16-05,675.1153244505894,3748.000100000003,3748.000100000003,0.0,9.922473384,665.1928510665894,664.0597219799997,663.4639309049994,425,413,720,503,336,313,573,445.0,,
dp_w20,mcp4-n120-r16-06,556.6476329145171,3716.0001499999994,3716.0001499999994,0.0,13.335400897,543.3122320175171,542.4280428830002,541.9312968470001,347,341,562,507,337,317,500,373.0,,
dp_w20,mcp4-n120-r16-07,1079.1686288771662,3743.5001999999968,3743.555655555556,1.4813824655089472e-5,10.729206985,1068.4394218921661,1065.0899797149987,1064.1440485140001,657,645,1935,510,341,320,816,675.0,,
dp_w20,mcp4-n120-r16-08,1054.4132304306438,3480.333466666667,3480.333466666667,0.0,13.766894352,1040.6463360786438,1037.3565069279996,1036.3304783680005,647,641,2836,518,344,328,816,715.0,,
dp_w20,mcp4-n120-r16-09,804.5204346221891,3623.0001,3623.0001,0.0,9.731400494,794.7890341281891,793.1121573330005,792.1276797759998,623,605,751,519,346,329,781,668.0,,
dp_w20,mcp4-n120-r16-10,875.809882891806,3788.0001333333284,3788.000133333328,0.0,12.968878997,862.8410038948059,857.3899821109995,856.5623645679995,703,695,4061,515,333,325,852,715.0,,
dp_w30,mcp4-n070-r08-01,61.60830658508533,4283.000133333333,4283.000133333333,0.0,3.530326782,58.07797980308533,57.70155095900002,57.41021104899998,158,153,246,522,391,410,398,331.0,,
dp_w30,mcp4-n070-r08-02,41.29120700181628,4517.50015,4517.50015,0.0,3.451167987,37.840039014816284,37.45561024500001,37.339100130000006,71,65,219,542,399,430,316,150.0,,
dp_w30,mcp4-n070-r08-03,68.38099122143848,3691.0002000000013,3691.0002000000013,0.0,3.547409297,64.83358192443848,59.21436037999998,58.89240128899999,171,166,7564,531,397,419,419,321.0,,
dp_w30,mcp4-n070-r08-04,50.98038123335706,4690.000100000005,4690.000100000005,0.0,2.610666258,48.369714975357056,48.05862756300002,47.85596897399998,99,92,198,530,394,418,339,176.0,,
dp_w30,mcp4-n070-r08-05,90.47159385879603,3845.000100000002,3845.000100000002,0.0,3.788700821,86.68289303779602,81.68084654199998,81.29395458100002,187,183,6191,521,393,409,436,285.0,,
dp_w30,mcp4-n070-r08-06,44.06614666673047,4825.000150000002,4825.000150000002,0.0,3.395011718,40.67113494873047,38.73598647099998,38.494211445999994,114,111,2790,535,396,423,361,172.0,,
dp_w30,mcp4-n070-r08-07,95.12001884225427,3732.0001,3732.25007234884,6.69807990733834e-5,4.033415916,91.08660292625427,87.80676483900004,87.45981125799999,199,189,4715,533,402,421,443,383.0,,
dp_w30,mcp4-n070-r08-08,46.821815753013915,4167.0001,4167.0001,0.0,3.838872695,42.982943058013916,42.544014880000006,42.34467514500002,110,103,252,531,396,419,354,221.0,,
dp_w30,mcp4-n070-r08-09,113.08842258533375,4190.000100000001,4190.000100000001,0.0,3.384071637,109.70435094833374,108.26513128999994,107.96752264399998,174,165,917,532,405,420,428,385.0,,
dp_w30,mcp4-n070-r08-10,26.647774292276246,4291.0001,4291.0001,0.0,3.137548281,23.510226011276245,23.210045731000005,23.05548689,71,67,128,534,402,422,322,146.0,,
dp_w30,mcp4-n070-r10-01,62.560578104518434,3716.0002000000018,3716.0002000000018,0.0,2.02418327,60.53639483451843,54.73431323200002,54.41803098399998,183,176,7349,520,367,408,419,269.0,,
dp_w30,mcp4-n070-r10-02,56.36275587673779,3023.00015,3023.00015,0.0,2.698850733,53.66390514373779,52.99108260200001,52.691504794000004,147,138,746,523,365,411,373,254.0,,
dp_w30,mcp4-n070-r10-03,63.2580548558042,3403.0001,3403.0001,0.0,2.869074944,60.3889799118042,57.35432945899994,56.97563032799998,198,191,4464,529,368,417,432,317.0,,
dp_w30,mcp4-n070-r10-04,69.07219748524463,3412.2501500000017,3412.2501500000017,0.0,1.874610472,67.19758701324463,63.61019406900003,63.18407092399997,227,216,3291,528,363,416,457,323.0,,
dp_w30,mcp4-n070-r10-05,40.2522373745791,3104.0001,3104.0001,0.0,1.945358331,38.3068790435791,37.040634967,36.78392488600001,130,126,803,534,375,422,373,295.0,,
dp_w30,mcp4-n070-r10-06,33.67735445748633,3933.0002000000004,3933.0002000000004,0.0,0.599210384,33.07814407348633,32.056316693999996,31.842491634999995,117,109,1072,528,373,416,357,158.0,,
dp_w30,mcp4-n070-r10-07,38.084454538697756,3412.0001,3412.0000999999997,0.0,1.450557711,36.633896827697754,36.15840602499999,35.91365359300001,140,134,481,521,360,409,369,277.0,,
dp_w30,mcp4-n070-r10-08,40.36502890585608,3314.000149999998,3314.000149999998,0.0,1.629310894,38.73571801185608,38.346188534999996,38.10510895800001,153,146,233,525,365,413,385,202.0,,
dp_w30,mcp4-n070-r10-09,64.59477605121472,3319.6668000000036,3319.6668000000036,0.0,3.115225928,61.47955012321472,57.499493234,57.17037931999999,176,162,6101,529,375,417,412,263.0,,
dp_w30,mcp4-n070-r10-10,40.91695399991638,4003.5001500000026,4003.5001500000026,0.0,1.24994107,39.66701292991638,39.280858521000006,39.036584110999996,127,120,315,532,373,420,368,190.0,,
dp_w30,mcp4-n070-r12-01,36.936177089057864,2717.0001799999977,2717.0001799999977,0.0,1.627472236,35.30870485305786,32.47509823200001,32.15917605300001,156,153,821,533,354,421,393,329.0,,
dp_w30,mcp4-n070-r12-02,22.1159972226333,2701.3334666666665,2701.3334666666665,0.0,1.470431236,20.6455659866333,19.887230760000005,19.696557951000006,103,100,791,530,353,418,338,234.0,,
dp_w30,mcp4-n070-r12-03,19.194948379229125,2729.0001000000016,2729.0001000000016,0.0,1.274343435,17.920604944229126,17.657908746999997,17.533839775,89,84,131,511,343,399,312,195.0,,
dp_w30,mcp4-n070-r12-04,38.719749086932495,2555.000100000001,2555.000100000001,0.0,2.091297978,36.628451108932495,36.11278428100002,35.920693693000004,140,134,507,509,342,397,358,244.0,,
dp_w30,mcp4-n070-r12-05,54.166744867883914,2196.0001399999956,2196.0001399999956,0.0,2.717093865,51.44965100288391,50.60658377099998,50.247466176999986,213,201,959,527,344,415,435,325.0,,
dp_w30,mcp4-n070-r12-06,38.679675368880496,2249.0001,2249.0001,0.0,1.634072332,37.04560303688049,35.802328798000005,35.597300622000006,141,134,1142,523,362,411,381,237.0,,
dp_w30,mcp4-n070-r12-07,26.687451045521605,2338.500200000001,2338.5002000000013,0.0,2.156728189,24.530722856521606,24.259075804000002,24.103600813,112,107,233,529,359,417,351,195.0,,
dp_w30,mcp4-n070-r12-08,18.50738009697656,2860.333466666667,2860.333466666667,0.0,1.578775971,16.928604125976562,16.717293392000002,16.586397638000005,75,71,173,514,336,402,293,145.0,,
dp_w30,mcp4-n070-r12-09,39.68406014928589,2674.0001,2674.0001,0.0,1.394193225,38.28986692428589,36.84785631399999,36.631128035,128,122,1370,526,342,414,352,188.0,,
dp_w30,mcp4-n070-r12-10,19.99974896844739,2880.0001999999995,2880.0001999999995,0.0,1.303185963,18.696563005447388,18.50305286999999,18.379804783,77,73,123,526,340,414,297,164.0,,
dp_w30,mcp4-n070-r14-01,33.3740232469613,2391.666800000002,2391.666800000002,0.0,1.607603121,31.766420125961304,29.17279005499999,28.811736858000003,186,177,2464,536,327,424,399,255.0,,
dp_w30,mcp4-n070-r14-02,27.982467924872804,1915.5001499999998,1915.5001499999998,0.0,1.354761874,26.627706050872803,26.370553577999992,26.17316227700001,140,133,268,494,319,382,344,264.0,,
dp_w30,mcp4-n070-r14-03,49.79302808930652,2035.5715714285702,2035.5715714285702,0.0,0.897450897,48.89557719230652,47.712076998000015,47.28352340299997,229,219,917,520,325,408,444,378.0,,
dp_w30,mcp4-n070-r14-04,19.604799039520262,2220.000149999997,2220.000149999997,0.0,0.485739,19.119060039520264,18.624471254000003,18.448687309000007,102,98,751,528,330,416,321,177.0,,
dp_w30,mcp4-n070-r14-05,22.24661746117578,1797.500149999999,1797.500149999999,0.0,1.758023406,20.48859405517578,20.126880274999998,19.940176603000005,102,96,394,492,332,380,322,209.0,,
dp_w30,mcp4-n070-r14-06,21.70731106285559,2060.000200000003,2060.000200000003,0.0,1.917986064,19.78932499885559,19.497655281,19.325510535000006,112,107,234,522,327,410,327,262.0,,
dp_w30,mcp4-n070-r14-07,8.029374242641236,2126.000100000001,2126.000100000001,0.0,1.054238201,6.975136041641235,6.783489593,6.727114248999999,42,39,82,504,326,392,254,102.0,,
dp_w30,mcp4-n070-r14-08,35.5688002733186,1959.0001,1959.0001,0.0,1.306148353,34.2626519203186,32.954566509,32.71952704900001,143,137,1305,511,333,399,365,234.0,,
dp_w30,mcp4-n070-r14-09,32.75728385158679,1995.0001000000013,1995.0001000000013,0.0,1.188757822,31.568526029586792,31.292974143999995,31.040880872000006,161,155,155,523,320,411,371,257.0,,
dp_w30,mcp4-n070-r14-10,27.197685106478758,2080.0001,2080.0001,0.0,1.643124922,25.55456018447876,25.160534648999988,24.962413268000002,127,122,432,495,314,383,330,214.0,,
dp_w30,mcp4-n070-r16-01,23.107492680288573,2000.0001000000016,2000.0001000000016,0.0,0.691565747,22.415926933288574,22.163349371,21.881981908,138,132,127,518,329,406,364,238.0,,
dp_w30,mcp4-n070-r16-02,19.155314926076784,1713.0000999999997,1713.0000999999997,0.0,0.571830038,18.583484888076782,18.150725280999996,17.900410811999997,144,138,519,526,317,414,360,291.0,,
dp_w30,mcp4-n070-r16-03,14.741659990602905,1780.0001333333337,1780.0001333333337,0.0,1.059352032,13.682307958602905,12.803647114999999,12.653889631999998,80,75,876,503,316,391,290,173.0,,
dp_w30,mcp4-n070-r16-04,13.545495700871582,2174.000149999999,2174.000149999999,0.0,0.84529562,12.700200080871582,12.528057809999998,12.37189818,102,96,98,505,306,393,298,176.0,,
dp_w30,mcp4-n070-r16-05,14.26189575341919,1872.0001000000002,1872.0001000000002,0.0,0.940720655,13.32117509841919,13.126614434000002,12.990876083,80,76,130,515,312,403,289,153.0,,
dp_w30,mcp4-n070-r16-06,31.515914373625,1821.2501249999998,1821.2501249999998,0.0,1.019576483,30.496337890625,29.966083022999992,29.722068527999987,166,158,706,497,313,385,373,237.0,,
dp_w30,mcp4-n070-r16-07,21.704376742680665,1802.5001499999985,1802.5001499999985,0.0,1.684469745,20.019906997680664,19.094940350999998,18.844488508999998,123,115,1093,502,306,390,323,193.0,,
dp_w30,mcp4-n070-r16-08,27.085645301218385,1836.000100000002,1836.000100000002,0.0,1.059905393,26.025739908218384,25.73530733799999,25.466668678999998,168,157,192,514,309,402,367,259.0,,
dp_w30,mcp4-n070-r16-09,15.308700571548584,1988.0001000000002,1988.0001000000002,0.0,1.185564528,14.123136043548584,13.954200547,13.850247211000003,83,78,48,523,319,411,297,148.0,,
dp_w30,mcp4-n070-r16-10,12.737714989391357,1810.0001666666658,1810.0001666666656,0.0,0.757426007,11.980288982391357,11.81936525,11.693768671,94,89,119,519,321,407,310,163.0,,
dp_w30,mcp4-n080-r08-01,221.99530269251136,4810.8334833333265,4810.8334833333265,0.0,5.489223734,216.50607895851135,201.7095713330001,200.6051192929999,370,366,18829,603,437,475,644,477.0,,
dp_w30,mcp4-n080-r08-02,219.13546790804162,5122.000300000002,5122.000300000002,0.0,4.971576831,214.16389107704163,213.43702676000012,212.75867491800014,262,254,420,611,435,483,522,392.0,,
dp_w30,mcp4-n080-r08-03,289.17214988868506,6000.000099999999,6000.000099999999,0.0,5.152283899,284.01986598968506,279.8109764740001,279.0165939750002,291,284,4395,626,433,498,560,401.0,,
dp_w30,mcp4-n080-r08-04,240.58217663454042,5927.111266666667,5927.111266666667,0.0,4.290127465,236.2920491695404,235.0589802009999,234.582321924,230,219,554,605,425,477,483,363.0,,
dp_w30,mcp4-n080-r08-05,147.1487076405294,5400.0001,5400.0001,0.0,5.727649701,141.42105793952942,137.57793284799996,137.10189391400002,176,170,1413,615,428,487,430,285.0,,
dp_w30,mcp4-n080-r08-06,214.8636959779248,4848.000200000001,4848.122756928719,2.527989349464972e-5,5.215641855,209.6480541229248,207.31857097399993,206.81708386600005,239,229,1614,600,429,472,490,292.0,,
dp_w30,mcp4-n080-r08-07,248.56796227186376,4926.000150000002,4926.000150000002,0.0,4.959269149,243.60869312286377,240.87482629600007,240.21772458099997,297,287,1608,620,430,492,556,388.0,,
dp_w30,mcp4-n080-r08-08,90.28775678860437,5168.000100000002,5168.000100000002,0.0,5.360019791,84.92773699760437,84.46832641900002,84.207841836,127,122,342,609,427,481,386,217.0,,
dp_w30,mcp4-n080-r08-09,359.0622946997253,5038.500150000005,5038.500150000005,0.0,5.9972317,353.06506299972534,344.877623681,344.21008657700014,306,299,4648,626,433,498,567,475.0,,
dp_w30,mcp4-n080-r08-10,200.05494024525368,4610.000100000006,4610.000100000006,0.0,6.275840304,193.77909994125366,192.762156559,192.4029669020001,173,167,961,606,430,478,432,266.0,,
dp_w30,mcp4-n080-r10-01,89.29046752207165,3691.0001500000017,3691.0001500000017,0.0,4.106023333,85.18444418907166,84.80987845699997,84.45349588300003,141,134,294,586,390,458,377,226.0,,
dp_w30,mcp4-n080-r10-02,119.17203828228784,3995.2501500000003,3995.2501500000003,0.0,4.141521181,115.03051710128784,114.20979819499996,113.69389684800001,213,207,771,614,395,486,459,283.0,,
dp_w30,mcp4-n080-r10-03,136.24099013923083,4124.0001,4124.0001,0.0,3.930861212,132.31012892723083,127.70999572700008,127.109924431,220,209,4374,602,406,474,472,283.0,,
dp_w30,mcp4-n080-r10-04,125.93265823535766,4292.0002,4292.0002,0.0,2.782784025,123.14987421035767,122.302177633,121.79577570999997,214,206,541,606,407,478,465,346.0,,
