func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dp_w30,mcp4-n080-r10-05,202.4007441165475,3823.0002,3823.0002,0.0,4.203379071,198.19736504554749,194.96118970599997,194.19900376300006,342,331,2559,599,392,471,582,535.0,,
dp_w30,mcp4-n080-r10-06,128.2067326355376,4038.0001,4038.075099999999,1.857355080276214e-5,3.798337822,124.4083948135376,123.83803017199997,123.30966367599999,228,216,392,603,400,475,476,504.0,,
dp_w30,mcp4-n080-r10-07,37.08699901772583,3943.0001,3943.0001,0.0,3.23374613,33.85325288772583,33.52342718300001,33.32376683999999,91,86,99,594,394,466,331,186.0,,
dp_w30,mcp4-n080-r10-08,19.19735357562866,4339.0001,4339.0001,0.0,3.508341525,15.689012050628662,15.448996576000003,15.389589647,32,29,62,600,398,472,277,120.0,,
dp_w30,mcp4-n080-r10-09,119.90263712869128,3860.0000999999993,3860.0000999999993,0.0,4.475928192,115.42670893669128,114.99600896699998,114.60984166299997,180,175,225,604,399,476,432,288.0,,
dp_w30,mcp4-n080-r10-10,39.644765159576416,4385.500150000002,4385.500150000002,0.0,3.526446125,36.118319034576416,35.831669567000006,35.639099094,77,75,117,594,399,466,325,131.0,,
dp_w30,mcp4-n080-r12-01,99.20678300303553,3733.0001,3733.0001,0.0,1.512453026,97.69432997703552,96.43766598399996,95.90535994300002,188,183,615,606,388,478,446,410.0,,
dp_w30,mcp4-n080-r12-02,91.73103062213147,3525.500149999997,3525.500149999997,0.0,2.467934528,89.26309609413147,87.03838257699996,86.54433332899998,227,222,2708,601,382,473,477,328.0,,
dp_w30,mcp4-n080-r12-03,36.793110070287476,3056.0000999999997,3056.0000999999997,0.0,3.068579135,33.724530935287476,33.366230159,33.135298996,106,102,213,569,367,441,338,171.0,,
dp_w30,mcp4-n080-r12-04,18.60397691854187,3247.000199999999,3247.000199999999,0.0,2.27352996,16.33044695854187,16.091774878999995,16.001260537,51,48,54,603,379,475,293,125.0,,
dp_w30,mcp4-n080-r12-05,95.46960719173059,3280.0000999999993,3280.0000999999993,0.0,3.015487271,92.45411992073059,91.789060023,91.25564122400003,246,236,643,594,376,466,483,433.0,,
dp_w30,mcp4-n080-r12-06,106.89200402138256,3081.3334666666674,3081.5739890418977,7.805788559797698e-5,2.427258023,104.46474599838257,101.040816703,100.57376832700007,267,258,4482,608,385,480,513,421.0,,
dp_w30,mcp4-n080-r12-07,52.12304314665393,2996.0002000000004,2996.0002000000004,0.0,2.955751267,49.16729187965393,48.719514941999996,48.44392782500001,138,132,361,608,377,480,377,220.0,,
dp_w30,mcp4-n080-r12-08,78.80354968043042,2750.0001,2750.0001,0.0,3.984866533,74.81868314743042,74.26944960600001,73.91496785299996,170,163,419,578,382,450,419,276.0,,
dp_w30,mcp4-n080-r12-09,32.27360778388355,3034.0000999999947,3034.0000999999947,0.0,2.251036697,30.022571086883545,29.738299874,29.529528658999993,102,98,200,596,374,468,339,164.0,,
dp_w30,mcp4-n080-r12-10,91.57197509571716,3249.0001,3249.0001,0.0,2.91612397,88.65585112571716,87.94452975399997,87.48570080600001,207,196,628,579,370,451,432,284.0,,
dp_w30,mcp4-n080-r14-01,44.45166095966162,2692.000100000001,2692.000100000001,0.0,2.069597094,42.38206386566162,42.041274972,41.8020954,112,107,221,583,363,455,348,205.0,,
dp_w30,mcp4-n080-r14-02,50.77452032471032,2471.0001999999995,2471.0001999999995,0.0,2.100593256,48.67392706871033,48.25174893000002,47.925740601,169,162,335,586,357,458,399,260.0,,
dp_w30,mcp4-n080-r14-03,83.26236953284717,2417.50015,2417.50015,0.0,1.795882602,81.46648693084717,79.71950614899998,79.07930070400002,296,286,1543,579,347,451,511,432.0,,
dp_w30,mcp4-n080-r14-04,56.01330468168628,2289.0001000000007,2289.0001000000007,0.0,1.925307722,54.08799695968628,52.920456366,52.52034831800001,191,182,1237,599,360,471,418,264.0,,
dp_w30,mcp4-n080-r14-05,12.239296071818115,2817.0001,2817.0001,0.0,1.492373102,10.746922969818115,10.581025113000003,10.473499880000004,42,39,35,606,362,478,274,93.0,,
dp_w30,mcp4-n080-r14-06,75.60095985593323,2750.5001500000017,2750.500150000002,0.0,1.58514579,74.01581406593323,72.21180368600001,71.780702373,221,212,1832,598,342,470,434,316.0,,
dp_w30,mcp4-n080-r14-07,50.04046123128369,2926.0001000000007,2926.000100000001,0.0,1.475183178,48.56527805328369,48.056870072,47.660602313999995,201,193,539,618,350,490,423,317.0,,
dp_w30,mcp4-n080-r14-08,65.42429281504468,2455.50015,2455.5902341930387,3.66866982430523e-5,1.754136813,63.67015600204468,61.106305626,60.66747077899998,205,200,2953,606,353,478,432,323.0,,
dp_w30,mcp4-n080-r14-09,30.71248288595288,2462.5001500000008,2462.5001500000008,0.0,2.036478953,28.67600393295288,28.324533086000002,28.104830596000017,125,120,224,584,362,456,359,223.0,,
dp_w30,mcp4-n080-r14-10,41.691542232931155,2858.000133333333,2858.000133333333,0.0,1.011863316,40.67967891693115,36.97106143399999,36.697061809000004,144,139,4100,570,349,442,364,206.0,,
dp_w30,mcp4-n080-r16-01,12.850826819127075,2328.0001,2328.0001,0.0,1.277142842,11.573683977127075,11.444477994000001,11.374954385,51,48,43,577,337,449,266,124.0,,
dp_w30,mcp4-n080-r16-02,38.45030996180603,2142.5001500000003,2142.5001500000003,0.0,1.62124297,36.82906699180603,34.748549818,34.435947624,131,124,2667,583,340,455,347,196.0,,
dp_w30,mcp4-n080-r16-03,48.4772933885542,1936.5001500000021,1936.5001500000021,0.0,1.303645508,47.1736478805542,46.69824282300003,46.259446059,214,202,343,589,345,461,440,255.0,,
dp_w30,mcp4-n080-r16-04,63.23898218209717,2156.7501500000008,2156.7501500000008,0.0,0.852085095,62.38689708709717,58.90689887099999,58.23211135700002,293,284,3890,610,339,482,510,531.0,,
dp_w30,mcp4-n080-r16-05,24.675735402472778,2229.000100000001,2229.000100000001,0.0,1.905407596,22.77032780647278,22.532516948000005,22.36279896,92,86,138,589,342,461,312,184.0,,
dp_w30,mcp4-n080-r16-06,21.6961276432865,2299.0001,2299.0001,0.0,1.438601484,20.2575261592865,20.046359554999995,19.910216499,96,89,56,589,351,461,326,188.0,,
dp_w30,mcp4-n080-r16-07,66.64026552868555,2319.666833333332,2319.666833333332,0.0,1.691584651,64.94868087768555,62.52997197800003,62.10403762899998,227,214,2496,560,337,432,442,371.0,,
dp_w30,mcp4-n080-r16-08,14.831113662381957,1812.0001000000002,1812.0001000000002,0.0,1.580120649,13.250993013381958,13.082596512999999,12.969245557999997,61,58,93,576,337,448,279,131.0,,
dp_w30,mcp4-n080-r16-09,22.97184738267932,1992.0001000000002,1992.0001,0.0,1.849931327,21.12191605567932,20.881203434999996,20.71961683899999,86,83,96,568,330,440,294,168.0,,
dp_w30,mcp4-n080-r16-10,28.686324282535278,1627.000100000001,1627.000100000001,0.0,1.662456437,27.02386784553528,26.634981059999998,26.35319794199999,134,125,344,601,344,473,361,260.0,,
dp_w30,mcp4-n090-r08-01,920.1459102976579,6051.333466666663,6051.333466666663,0.0,9.046364342,911.099545955658,896.3484424589992,895.2357949660002,559,547,12073,594,461,450,824,698.0,,
dp_w30,mcp4-n090-r08-02,759.9743780912817,6350.000099999998,6350.000099999998,0.0,7.288203937,752.6861741542816,750.4431067400008,749.3037633979994,457,447,971,569,441,425,702,521.0,,
dp_w30,mcp4-n090-r08-03,744.4722277111847,6544.400120000006,6545.019214343613,9.459909728253054e-5,8.5444807,735.9277470111847,694.9354664759996,693.7747042459999,422,412,41300,591,448,447,677,746.0,,
dp_w30,mcp4-n090-r08-04,912.6267331706774,5604.000200000002,5604.128876928538,2.2961620974987027e-5,9.663436042,902.9632971286774,881.5026835709999,880.6468419329999,373,363,10576,587,455,443,639,424.0,,
dp_w30,mcp4-n090-r08-05,816.4285237668284,5733.500150000001,5733.500150000001,0.0,10.014596927,806.4139268398285,802.8176596729992,801.7825906410003,395,388,1633,586,443,442,642,468.0,,
dp_w30,mcp4-n090-r08-06,1085.0692874120193,6854.833483333332,6855.222322222226,5.672477527557757e-5,9.848114364,1075.2211730480194,1067.2325091960001,1066.2302674339999,404,391,6478,597,442,453,650,442.0,,
dp_w30,mcp4-n090-r08-07,868.0561031829935,6628.500150000001,6628.500150000001,0.0,8.450791074,859.6053121089935,851.7212449329998,850.5840951289995,498,490,6175,585,450,441,752,672.0,,
dp_w30,mcp4-n090-r08-08,561.7664568435475,5870.000150000003,5870.000150000003,0.0,10.008544923,551.7579119205475,524.0074652910001,523.4538277890002,250,246,36281,592,443,448,501,399.0,,
dp_w30,mcp4-n090-r08-09,918.6522820252299,5690.500149999996,5690.500149999996,0.0,8.481032874,910.1712491512299,887.2496611590004,886.1939173039997,469,458,14934,584,444,440,710,536.0,,
dp_w30,mcp4-n090-r08-10,573.5474257763028,6615.0000999999975,6615.000099999998,0.0,9.315225869,564.2321999073029,561.4626434680001,560.7992328569999,288,282,974,591,444,447,540,410.0,,
dp_w30,mcp4-n090-r10-01,604.0965508054925,5127.500149999995,5127.670972440438,3.331495571830693e-5,7.115251882,596.9812989234924,590.9466094000002,590.008408332,446,436,4645,589,409,445,686,565.0,,
dp_w30,mcp4-n090-r10-02,429.70042620545007,4945.000199999999,4945.000199999999,0.0,6.172725066,423.5277011394501,420.9132706729996,420.02864671699973,381,368,2577,568,418,424,622,398.0,,
dp_w30,mcp4-n090-r10-03,316.38206342240017,4279.000099999999,4279.000099999999,0.0,7.415528331,308.96653509140015,307.1170969899999,306.61993077199986,233,227,1133,573,407,429,474,275.0,,
dp_w30,mcp4-n090-r10-04,372.5264406264746,4416.0001,4416.0001,0.0,6.595322615,365.9311180114746,364.11608749899966,363.5892416260002,297,286,1255,570,406,426,529,460.0,,
dp_w30,mcp4-n090-r10-05,510.77482548080235,4297.0001,4297.0001,0.0,7.560307649,503.21451783180237,493.3150573780001,492.537782921,388,379,9709,569,403,425,619,552.0,,
dp_w30,mcp4-n090-r10-06,375.904714098063,4412.000200000002,4412.000200000002,0.0,6.878609171,369.026104927063,364.884532802,364.213483677,313,306,4973,577,411,433,558,385.0,,
dp_w30,mcp4-n090-r10-07,428.3990911282595,4309.000099999999,4309.000099999999,0.0,6.593353156,421.8057379722595,416.4558458220003,415.74346800300003,334,322,1543,582,416,438,574,581.0,,
dp_w30,mcp4-n090-r10-08,314.465277763363,4828.000133333335,4828.000133333335,0.0,5.239064785,309.22621297836304,307.2907085559999,306.7072389350002,276,267,1451,594,420,450,518,437.0,,
dp_w30,mcp4-n090-r10-09,357.14838092676575,5061.0001,5061.0001,0.0,6.427010945,350.72136998176575,349.51320321700024,348.82491691700017,363,354,645,583,405,439,597,451.0,,
dp_w30,mcp4-n090-r10-10,335.3218174846046,4562.400140000003,4562.4001400000025,0.0,6.810532418,328.5112850666046,326.22498550499995,325.57896277200007,296,286,1496,586,419,442,541,554.0,,
dp_w30,mcp4-n090-r12-01,290.5694985294491,3706.4001400000016,3706.4001400000016,0.0,4.860364666,285.7091338634491,283.95938817200005,283.04350930199996,391,380,1281,572,390,428,624,545.0,,
dp_w30,mcp4-n090-r12-02,164.93210986941725,3871.0001499999967,3871.3637363636367,9.392569091996155e-5,4.660178698,160.27193117141724,159.497584898,159.02867892100005,254,246,725,574,381,430,478,362.0,,
dp_w30,mcp4-n090-r12-03,246.03214486066602,3755.0001000000016,3755.0001000000016,0.0,5.368872003,240.66327285766602,239.96899637399991,239.43360388400032,354,344,449,571,386,427,584,524.0,,
dp_w30,mcp4-n090-r12-04,329.6832511431648,3608.0001499999994,3608.0001499999994,0.0,5.407445193,324.2758059501648,319.14907434200023,318.23187691900006,425,414,4267,582,393,438,660,536.0,,
dp_w30,mcp4-n090-r12-05,216.5660756562942,3550.000100000002,3550.000100000002,0.0,5.017605636,211.5484700202942,208.93010005899993,208.1645411490001,315,307,3265,594,395,450,557,421.0,,
dp_w30,mcp4-n090-r12-06,102.71802233669813,3339.000200000003,3339.000200000003,0.0,4.994936218,97.72308611869812,97.28224445999997,96.87090062399999,166,159,339,585,390,441,399,257.0,,
dp_w30,mcp4-n090-r12-07,265.16223991833493,3782.5001499999994,3782.5001499999994,0.0,4.090929875,261.07131004333496,252.77778179400002,252.1262257959999,357,347,8607,573,393,429,590,565.0,,
dp_w30,mcp4-n090-r12-08,156.7726627014309,3672.0001,3672.0001,0.0,6.148211541,150.6244511604309,149.801160161,149.31198620499993,230,223,703,568,382,424,460,298.0,,
dp_w30,mcp4-n090-r12-09,89.29663158989258,4184.000099999999,4184.000099999999,0.0,3.286297575,86.01033401489258,85.57417452499999,85.18305673400002,182,177,279,584,389,440,417,249.0,,
dp_w30,mcp4-n090-r12-10,133.45544827574255,3350.333466666667,3350.333466666667,0.0,5.243410474,128.21203780174255,127.51569073199998,127.120975742,214,210,710,582,395,438,450,298.0,,
dp_w30,mcp4-n090-r14-01,108.5264307793822,3413.000100000002,3413.000100000002,0.0,3.037592822,105.4888379573822,104.901207272,104.37236145699997,227,217,370,584,379,440,459,292.0,,
dp_w30,mcp4-n090-r14-02,252.23192762960863,3182.0001500000008,3182.1572958238044,4.938586310362146e-5,3.477841612,248.75408601760864,246.57618875100002,245.67434082699992,366,353,2426,581,360,437,575,486.0,,
dp_w30,mcp4-n090-r14-03,139.58803662350988,3149.000199999999,3149.000199999999,0.0,4.184808579,135.4032280445099,134.92230363899992,134.45257780299997,235,227,291,566,370,422,457,362.0,,
dp_w30,mcp4-n090-r14-04,184.24074314954382,3646.0001000000007,3646.0001000000007,0.0,3.296599139,180.94414401054382,179.96356116799998,179.228765955,299,284,574,570,372,426,514,351.0,,
dp_w30,mcp4-n090-r14-05,153.0272908387412,3044.0001,3044.0001,0.0,4.088243979,148.9390468597412,146.98163472299998,146.390300398,293,282,1451,559,371,415,516,362.0,,
dp_w30,mcp4-n090-r14-06,191.195525735662,3399.3334666666688,3399.3334666666688,0.0,3.788725704,187.406800031662,184.18560731400015,183.61538401800004,276,267,3820,575,373,431,507,332.0,,
dp_w30,mcp4-n090-r14-07,210.75769235271338,2659.666833333334,2659.666833333334,0.0,3.766953484,206.99073886871338,205.37286374200008,204.4401390350001,402,391,1105,583,375,439,626,488.0,,
dp_w30,mcp4-n090-r14-08,183.68466581249072,2623.500133333332,2623.500133333332,0.0,4.356562747,179.32810306549072,177.58279493900008,176.78313388699996,330,319,928,557,366,413,548,478.0,,
dp_w30,mcp4-n090-r14-09,192.55179765164684,2984.0002000000004,2984.0002000000004,0.0,4.336696648,188.21510100364685,182.82755162199985,182.22615597699996,308,300,4784,569,371,425,537,396.0,,
dp_w30,mcp4-n090-r14-10,112.08450665524707,2664.000100000001,2664.000100000001,0.0,3.904954577,108.17955207824707,107.61440757499999,107.12486590300003,226,216,401,557,363,413,444,282.0,,
dp_w30,mcp4-n090-r16-01,132.77961598094396,2082.333466666667,2082.333466666667,0.0,3.495890004,129.28372597694397,126.05654740399999,125.41132504999999,305,295,3248,570,365,426,529,527.0,,
dp_w30,mcp4-n090-r16-02,94.33322903499256,2594.000150000002,2594.000150000002,0.0,3.200781077,91.13244795799255,86.950331662,86.42684112699997,274,266,5480,566,363,422,499,395.0,,
dp_w30,mcp4-n090-r16-03,88.90958601352881,2573.333466666667,2573.333466666667,0.0,3.032359184,85.87722682952881,81.71537860400004,81.29257214500002,252,247,4336,556,359,412,473,426.0,,
dp_w30,mcp4-n090-r16-04,99.50848608879468,2174.0001399999965,2174.0001399999965,0.0,3.348583993,96.15990209579468,94.80056006199997,94.43695060700004,200,191,1017,561,353,417,413,265.0,,
dp_w30,mcp4-n090-r16-05,97.41249669892152,2710.0001500000008,2710.0001500000008,0.0,2.24488057,95.16761612892151,93.751353506,93.414456153,238,230,1158,559,362,415,462,347.0,,
dp_w30,mcp4-n090-r16-06,67.05933927268701,2677.0001000000007,2677.0001000000007,0.0,3.191401231,63.86793804168701,63.415248208,63.11856484099997,179,172,470,554,345,410,381,248.0,,
dp_w30,mcp4-n090-r16-07,77.90263079081885,2343.0001500000035,2343.000150000003,0.0,2.360141739,75.54248905181885,75.18027051400001,74.853144566,211,204,200,559,357,415,428,293.0,,
dp_w30,mcp4-n090-r16-08,22.265160323194458,2537.0001,2537.0001,0.0,2.085334302,20.179826021194458,19.967473187000007,19.888875197999997,65,63,73,564,358,420,285,135.0,,
dp_w30,mcp4-n090-r16-09,77.72571255884131,2431.0002000000013,2431.0002000000013,0.0,3.674535534,74.05117702484131,70.767485422,70.43323175699999,188,181,4883,574,358,430,408,283.0,,
dp_w30,mcp4-n090-r16-10,137.09763253152613,2754.0001,2754.0001,0.0,2.217559461,134.88007307052612,134.18537472300005,133.69195249599997,312,304,677,569,341,425,514,362.0,,
dp_w30,mcp4-n100-r08-01,1753.3037886445459,6727.000199999994,6727.400100000009,5.9447002843094265e-5,12.964697582,1740.3390910625458,1732.2862744680003,1730.5182296980006,535,528,6153,656,481,496,801,644.0,,
dp_w30,mcp4-n100-r08-02,2659.352896386538,7489.764852941167,7489.764852941167,0.0,11.218157226,2648.1347391605377,2625.81124336,2624.288455339002,644,634,16555,673,487,513,917,742.0,,
dp_w30,mcp4-n100-r08-03,2565.1435233119287,7652.500149999999,7652.500149999998,0.0,12.33252821,2552.8109951019287,2541.05554964,2539.1772177140024,680,667,8307,669,484,509,952,738.0,,
dp_w30,mcp4-n100-r08-04,1109.686646602064,6973.666800000001,6974.228721428588,8.057761357154085e-5,11.562677524,1098.123969078064,1044.8120895020006,1043.4330042269999,520,507,58256,650,478,490,777,608.0,,
dp_w30,mcp4-n100-r08-05,418.8405780804168,7837.000100000005,7837.000100000005,0.0,10.985743047,407.85483503341675,407.15307072499996,406.65451922700004,185,181,331,669,478,509,449,291.0,,
dp_w30,mcp4-n100-r08-06,3437.752134049776,6773.400139999996,6773.760237681779,5.3163503460532784e-5,14.738760198,3423.013373851776,3408.6024879419983,3406.8030884999985,611,599,12309,659,472,499,872,694.0,,
dp_w30,mcp4-n100-r08-07,1497.739722391984,7155.000149999999,7155.230969230766,3.22598498851657e-5,14.773644349,1482.966078042984,1367.180178622999,1365.8876359940002,563,558,100793,664,492,504,846,674.0,,
dp_w30,mcp4-n100-r08-08,2311.029860021852,7455.000166666669,7455.00016666667,0.0,12.798879864,2298.230980157852,2277.1507605330003,2275.6731458450013,600,583,16399,671,487,511,873,688.0,,
dp_w30,mcp4-n100-r08-09,234.72208314667625,8006.000100000002,8006.000100000002,0.0,11.670885141,223.05119800567627,222.623522038,222.49559154699998,64,62,171,648,473,488,328,102.0,,
dp_w30,mcp4-n100-r08-10,1612.1804594281336,7545.000100000003,7545.000100000002,0.0,11.284571338,1600.8958880901337,1599.6718359590002,1598.9407763689994,340,333,623,654,491,494,618,427.0,,
dp_w30,mcp4-n100-r10-01,925.994138587484,5748.000099999999,5748.513467502418,8.931236838687373e-5,9.755599607,916.238538980484,895.273724862,894.2009862520005,422,418,19036,644,432,484,665,515.0,,
dp_w30,mcp4-n100-r10-02,1153.7883048202539,5565.500149999998,5565.857292857142,6.417084673765153e-5,9.411766782,1144.3765380382538,1108.3328565130005,1107.1144771610002,526,514,33537,651,428,491,761,598.0,,
dp_w30,mcp4-n100-r10-03,1237.702071580098,5742.000200000004,5742.000200000004,0.0,9.238358411,1228.463713169098,1224.6450140099996,1223.508038865,472,462,3222,667,446,507,725,662.0,,
dp_w30,mcp4-n100-r10-04,457.62608011820436,5337.000100000001,5337.000100000001,0.0,9.28423699,448.34184312820435,445.9211742380002,444.7972280400002,391,384,1504,652,443,492,646,548.0,,
dp_w30,mcp4-n100-r10-05,1158.6320561025818,5641.600120000001,5641.953990489916,6.272519894846743e-5,9.134882078,1149.497174024582,1049.0683276400002,1047.4625787350003,682,673,71429,663,455,503,948,986.0,,
dp_w30,mcp4-n100-r10-06,286.5650650420829,4740.285857142857,4740.285857142857,0.0,9.746394054,276.8186709880829,275.98918660899994,275.55078768799984,178,173,786,668,443,508,428,324.0,,
dp_w30,mcp4-n100-r10-07,667.5930122170703,4962.000100000002,4962.000100000002,0.0,10.18546522,657.4075469970703,655.3049136849995,654.2687897109996,391,382,1520,663,449,503,648,495.0,,
dp_w30,mcp4-n100-r10-08,1065.5607321029659,5207.200239999998,5207.200239999998,0.0,11.247914291,1054.312817811966,1053.0710958750005,1052.1281550859997,435,418,726,667,447,507,685,515.0,,
dp_w30,mcp4-n100-r10-09,1147.7100002104544,5493.000199999998,5493.264206366992,4.80623261208294e-5,10.449918204,1137.2600820064545,1112.2844141410003,1111.0163147429998,574,563,26959,649,438,489,825,721.0,,
dp_w30,mcp4-n100-r10-10,709.2806294560603,5179.000099999995,5179.000099999995,0.0,8.738006413,700.5426230430603,699.15451517,698.0348241209997,512,498,733,668,457,508,778,601.0,,
dp_w30,mcp4-n100-r12-01,327.6913492393592,4715.000100000001,4715.000100000001,0.0,6.454467268,321.23688197135925,320.77555994500017,320.2685373359999,245,237,145,663,423,503,496,295.0,,
dp_w30,mcp4-n100-r12-02,91.21170607499145,4416.750150000002,4416.750150000002,0.0,8.53823224,82.67347383499146,82.02509052100002,81.69186668699999,110,108,636,663,423,503,363,164.0,,
dp_w30,mcp4-n100-r12-03,295.49559104963527,4371.000099999996,4371.000099999996,0.0,6.832031136,288.66355991363525,287.8059614000001,287.22116683599995,262,256,556,659,412,499,505,317.0,,
dp_w30,mcp4-n100-r12-04,834.5302919906708,4026.000100000002,4026.304545321938,7.561979989416114e-5,8.6880271,825.8422648906708,804.8221768290009,803.2128674569999,596,587,20627,661,426,501,850,824.0,,
dp_w30,mcp4-n100-r12-05,330.6165097108607,4321.000100000001,4321.000100000001,0.0,7.312909638,323.3036000728607,317.27106521599984,316.25473164100003,437,431,5839,661,419,501,684,523.0,,
dp_w30,mcp4-n100-r12-06,314.03263393015476,4808.0001,4808.0001,0.0,7.201830059,306.8308038711548,305.15178618599987,304.23904581800014,377,366,1091,638,416,478,615,422.0,,
dp_w30,mcp4-n100-r12-07,352.3738862921742,4274.0002,4274.404239386187,9.453424597100471e-5,6.603159373,345.7707269191742,335.70119282699983,334.66306377900025,360,354,12202,650,429,490,620,504.0,,
dp_w30,mcp4-n100-r12-08,505.86978009242495,4097.000133333335,4097.000133333335,0.0,7.261983185,498.6077969074249,497.56354606500014,496.5352433820006,372,363,633,642,412,482,608,451.0,,
dp_w30,mcp4-n100-r12-09,608.9434040487173,4716.0001,4716.0001,0.0,9.504567951,599.4388360977173,596.5258009459999,595.628236362,387,378,1894,654,421,494,634,579.0,,
dp_w30,mcp4-n100-r12-10,298.3968977792854,3990.0001,3990.0001,0.0,7.112017618,291.2848801612854,290.55903092099993,289.74419055299995,294,283,276,661,429,501,545,373.0,,
dp_w30,mcp4-n100-r14-01,236.8466015742965,3127.000100000002,3127.000100000002,0.0,7.601104586,229.2454969882965,226.35735281299992,225.5483845660001,293,286,2178,650,402,490,536,416.0,,
dp_w30,mcp4-n100-r14-02,210.76927362439002,3279.0001,3279.0001,0.0,6.436975584,204.33229804039001,198.67995136899998,197.63496419500004,347,343,7107,660,405,500,596,478.0,,
dp_w30,mcp4-n100-r14-03,179.71074057760657,3916.0001,3916.0001,0.0,5.681461584,174.02927899360657,173.464759063,172.66669249699996,300,292,350,633,381,473,517,362.0,,
dp_w30,mcp4-n100-r14-04,184.93039115115013,3715.0001,3715.0001,0.0,3.976063091,180.95432806015015,180.29193010299994,179.727239829,213,207,646,656,398,496,449,280.0,,
dp_w30,mcp4-n100-r14-05,135.2210958710619,3551.0000999999997,3551.0001,0.0,4.339511942,130.8815839290619,130.50915014900005,130.114816676,156,149,83,666,406,506,400,190.0,,
dp_w30,mcp4-n100-r14-06,438.3613026543976,3210.000150000002,3210.000150000002,0.0,7.567920725,430.7933819293976,425.97333435099995,424.93726438800013,471,462,3654,623,402,463,714,736.0,,
dp_w30,mcp4-n100-r14-07,303.66286094352756,3198.0001999999986,3198.0001999999986,0.0,5.711186959,297.9516739845276,295.09229481899985,293.9008757380001,457,444,2274,650,401,490,697,1039.0,,
dp_w30,mcp4-n100-r14-08,65.02993351050891,3560.000100000001,3560.000100000001,0.0,4.677694617,60.35223889350891,60.06252657700001,59.899666666,66,63,83,650,394,490,302,103.0,,
dp_w30,mcp4-n100-r14-09,261.47411914500674,3627.7501625000023,3627.7501625000023,0.0,4.761508185,256.7126109600067,250.21386405299987,249.2951251830001,390,381,5901,639,402,479,629,565.0,,
dp_w30,mcp4-n100-r14-10,200.651666510104,3540.6001399999973,3540.6001399999973,0.0,6.083626616,194.568039894104,193.49041180200007,192.697235494,295,288,627,648,410,488,544,419.0,,
dp_w30,mcp4-n100-r16-01,218.75159518154393,3241.0001,3241.0001,0.0,3.838919324,214.91267585754395,214.064299768,213.179206894,332,323,584,660,382,500,566,372.0,,
dp_w30,mcp4-n100-r16-02,277.09488693609546,2910.000149999999,2910.000149999999,0.0,4.535013832,272.55987310409546,271.04295471299974,270.047218881,410,400,659,629,384,469,640,506.0,,
dp_w30,mcp4-n100-r16-03,73.75943494579553,3159.000100000001,3159.000100000001,0.0,3.317856796,70.44157814979553,70.17609124799999,69.91002262600004,149,146,106,637,374,477,371,221.0,,
dp_w30,mcp4-n100-r16-04,203.9757645824408,3067.0001,3067.0001,0.0,4.78890569,199.1868588924408,198.63856104000013,198.09345668400007,249,239,371,641,375,481,468,333.0,,
dp_w30,mcp4-n100-r16-05,134.60455835360656,2811.0001,2811.0001,0.0,5.09090436,129.51365399360657,129.05987934400002,128.63504315900002,240,234,236,641,385,481,471,333.0,,
dp_w30,mcp4-n100-r16-06,85.62845057317969,2984.000100000001,2984.000100000001,0.0,4.398790539,81.22966003417969,80.82382060900002,80.52781624200003,180,173,207,656,386,496,412,263.0,,
dp_w30,mcp4-n100-r16-07,36.2031719149436,2678.000100000001,2678.000100000001,0.0,5.334807104,30.868364810943604,30.599168015000018,30.461287104999997,64,61,126,641,380,481,290,126.0,,
dp_w30,mcp4-n100-r16-08,132.749243152604,3016.0002,3016.0002,0.0,4.283742321,128.465500831604,127.36772703099997,126.78713967199994,258,253,923,643,384,483,496,351.0,,
dp_w30,mcp4-n100-r16-09,274.5705511453766,2889.0001600000005,2889.0001600000005,0.0,4.79042815,269.7801229953766,267.785715628,266.8011702159997,451,441,1162,635,380,475,680,519.0,,
