func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dp_w50,mcp4-n070-r14-01,25.67832297965796,2391.6668000000022,2391.6668000000022,0.0,1.924480149,23.75384283065796,22.367690675000002,21.776380726,130,121,1003,811,481,699,498,380.0,,
dp_w50,mcp4-n070-r14-02,22.25495503252124,1915.5001499999998,1915.5001499999998,0.0,1.715765217,20.53918981552124,20.231192113999995,19.61637307200001,106,100,131,754,466,642,464,331.0,,
dp_w50,mcp4-n070-r14-03,35.33620234692163,2035.5715714285711,2035.6868103869924,5.661257999413494e-5,1.231304371,34.10489797592163,31.24520997500001,30.529108603,151,144,2905,783,460,671,501,415.0,,
dp_w50,mcp4-n070-r14-04,17.229918472364012,2220.000149999999,2220.000149999999,0.0,0.720294468,16.509624004364014,16.282630867,15.976569947000002,81,76,49,768,460,656,433,231.0,,
dp_w50,mcp4-n070-r14-05,21.281537494108765,1797.500149999999,1797.500149999999,0.0,2.097005567,19.184531927108765,18.791772686,18.413840610999998,99,92,283,747,471,635,453,306.0,,
dp_w50,mcp4-n070-r14-06,6.907075803364746,2060.0001999999995,2060.0001999999995,0.0,2.101885717,4.805190086364746,4.583899825,4.467924622999999,25,22,71,769,467,657,378,159.0,,
dp_w50,mcp4-n070-r14-07,15.287405086474243,2126.000100000001,2126.000100000001,0.0,1.347820116,13.939584970474243,13.718712414999995,13.512018865,67,60,40,761,462,649,412,237.0,,
dp_w50,mcp4-n070-r14-08,32.2725776711936,1959.0001000000004,1959.0001000000004,0.0,1.671302704,30.601274967193604,30.11416428,29.557193944000012,130,123,391,761,472,649,496,303.0,,
dp_w50,mcp4-n070-r14-09,37.165547587196286,1995.0000999999997,1995.0000999999997,0.0,1.455790736,35.70975685119629,35.17924054,34.578591462000006,157,150,391,774,457,662,507,373.0,,
dp_w50,mcp4-n070-r14-10,30.906099679279176,2080.0000999999997,2080.0000999999997,0.0,2.01439059,28.891709089279175,28.511424647999995,28.063658502000003,130,121,232,731,447,619,465,390.0,,
dp_w50,mcp4-n070-r16-01,16.74964931351587,2000.0001000000002,2000.0001000000002,0.0,0.784845141,15.96480417251587,15.708317743,15.368095794,96,90,144,757,468,645,459,288.0,,
dp_w50,mcp4-n070-r16-02,14.804509255563477,1713.0001000000004,1713.0001000000004,0.0,0.635722253,14.168787002563477,13.668145218000003,13.351348577999998,102,98,667,776,454,664,455,349.0,,
dp_w50,mcp4-n070-r16-03,33.49998373180017,1780.0001333333341,1780.0001333333341,0.0,1.119429771,32.38055396080017,30.424420407000014,29.86242846499999,181,171,2066,756,448,644,521,410.0,,
dp_w50,mcp4-n070-r16-04,13.945760697287598,2174.0001499999985,2174.0001499999985,0.0,0.95386979,12.991890907287598,12.423526968,12.067173665999999,103,99,591,761,433,649,437,253.0,,
dp_w50,mcp4-n070-r16-05,20.892965866258912,1872.0001000000004,1872.0735978365385,3.926166272004e-5,1.052934004,19.84003186225891,19.539507820999994,19.092695116999995,131,126,206,751,433,639,464,327.0,,
dp_w50,mcp4-n070-r16-06,25.946922240974608,1821.2501250000014,1821.2501250000014,0.0,1.087093292,24.85982894897461,23.429975255999995,22.975187463000005,119,114,1321,751,443,639,462,281.0,,
dp_w50,mcp4-n070-r16-07,20.620595931001098,1802.5001500000005,1802.5001500000005,0.0,1.772949933,18.8476459980011,18.298188309000004,17.881662598000005,108,102,628,747,443,635,444,314.0,,
dp_w50,mcp4-n070-r16-08,21.086023098478517,1836.0001000000002,1836.0001000000002,0.0,1.130635983,19.955387115478516,19.62301119099999,19.133803892999993,129,123,241,775,452,663,479,325.0,,
dp_w50,mcp4-n070-r16-09,15.54903615332727,1988.0001000000018,1988.0001000000018,0.0,1.254998096,14.29403805732727,14.014220290999994,13.807434292999995,86,79,64,754,451,642,428,246.0,,
dp_w50,mcp4-n070-r16-10,21.9879889388313,1810.0001666666676,1810.0001666666678,0.0,0.866188993,21.1217999458313,19.21911676499999,18.799882361000012,143,138,2709,769,455,657,498,345.0,,
dp_w50,mcp4-n080-r08-01,168.80588555790882,4810.833483333327,4811.066094192858,4.8351467648294484e-5,5.678081517,163.1278040409088,137.57392926100002,135.8208226289999,261,258,26867,917,617,789,719,476.0,,
dp_w50,mcp4-n080-r08-02,186.84423686228345,5122.000300000003,5122.000300000003,0.0,5.391803753,181.45243310928345,180.2811712570001,178.99789140800002,239,232,506,932,611,804,681,578.0,,
dp_w50,mcp4-n080-r08-03,306.72826251984253,6000.0001,6000.0001,0.0,5.43903265,301.28922986984253,283.60504612200003,281.874838035,279,271,18375,933,615,805,731,438.0,,
dp_w50,mcp4-n080-r08-04,191.07903235856068,5927.11126666667,5927.11126666667,0.0,4.727493462,186.35153889656067,185.77840882199996,185.13923848299996,131,125,223,905,604,777,562,289.0,,
dp_w50,mcp4-n080-r08-05,75.68839709912133,5400.000100000002,5400.000100000002,0.0,6.153288056,69.53510904312134,68.940184676,68.35527174200001,97,92,160,915,593,787,522,284.0,,
dp_w50,mcp4-n080-r08-06,387.3504225916594,4848.000200000001,4848.42867142857,8.838106660322077e-5,5.601150722,381.7492718696594,371.48270334100005,369.4514556600006,362,349,7980,913,596,785,791,584.0,,
dp_w50,mcp4-n080-r08-07,147.4061230094679,4926.000149999997,4926.000149999997,0.0,5.435662833,141.9704601764679,141.244925286,140.546927176,146,138,422,930,606,802,579,391.0,,
dp_w50,mcp4-n080-r08-08,112.59981940585888,5168.000099999999,5168.000099999999,0.0,5.988259538,106.61155986785889,104.54971579099998,103.92288644599996,123,119,823,917,604,789,562,369.0,,
dp_w50,mcp4-n080-r08-09,253.24928312102332,5038.50015,5038.50015,0.0,6.630794094,246.61848902702332,239.94169622100014,238.58472259900014,219,212,3241,930,591,802,643,433.0,,
dp_w50,mcp4-n080-r08-10,319.3770140328379,4610.000100000001,4610.000100000001,0.0,6.651759974,312.7252540588379,308.98609913600006,307.31846578999995,309,298,2078,938,602,810,741,601.0,,
dp_w50,mcp4-n080-r10-01,72.68747027237951,3691.0001500000017,3691.0001500000017,0.0,4.133286074,68.55418419837952,68.029620516,67.46480637500001,114,108,234,889,546,761,507,279.0,,
dp_w50,mcp4-n080-r10-02,157.58171876882946,3995.2501499999953,3995.2501499999953,0.0,4.226177778,153.35554099082947,141.6283036249999,140.35690393500005,275,266,9255,922,551,794,674,459.0,,
dp_w50,mcp4-n080-r10-03,139.4583031809735,4124.0001,4124.0001,0.0,4.18049523,135.2778079509735,129.304499551,127.99560339100006,238,228,5277,894,568,766,656,443.0,,
dp_w50,mcp4-n080-r10-04,71.86270446277783,4292.000200000003,4292.000200000003,0.0,3.207853503,68.65485095977783,68.21038587299999,67.62897662099995,120,113,122,918,567,790,538,303.0,,
dp_w50,mcp4-n080-r10-05,190.93031707489624,3823.0001999999995,3823.209976543215,5.487222920244995e-5,4.40309015,186.52722692489624,182.74986867799996,181.134853126,298,290,2491,893,552,765,711,745.0,,
dp_w50,mcp4-n080-r10-06,148.6663759772572,4038.0001000000007,4038.0001000000007,0.0,4.010789973,144.6555860042572,141.1937262,139.9194194219999,262,253,2268,900,568,772,685,715.0,,
dp_w50,mcp4-n080-r10-07,159.5823369998479,3943.000100000001,3943.000100000001,0.0,3.427705862,156.1546311378479,154.26597118000004,153.12629285700004,262,253,967,907,563,779,672,624.0,,
dp_w50,mcp4-n080-r10-08,98.13100469735645,4339.000099999998,4339.000099999998,0.0,3.633245832,94.49775886535645,93.88506195599997,93.07502898800001,163,157,427,913,559,785,572,397.0,,
dp_w50,mcp4-n080-r10-09,142.1554205569403,3860.000100000001,3860.000100000001,0.0,4.683509365,137.4719111919403,136.35684762199998,135.20060546499997,265,255,670,899,562,771,676,651.0,,
dp_w50,mcp4-n080-r10-10,72.90330944300135,4385.5001500000035,4385.5001500000035,0.0,3.726021626,69.17728781700134,68.45824719400002,67.85667606499999,133,131,480,900,553,772,540,312.0,,
dp_w50,mcp4-n080-r12-01,131.1366494125486,3733.000100000001,3733.000100000001,0.0,1.747888369,129.38876104354858,125.11955700900003,123.96015023300004,196,186,3465,915,548,787,614,617.0,,
dp_w50,mcp4-n080-r12-02,115.45099282517981,3525.500149999997,3525.500149999997,0.0,2.705925944,112.74506688117981,108.53370625599999,107.44598408999998,260,252,3638,890,540,762,662,521.0,,
dp_w50,mcp4-n080-r12-03,85.00565665645667,3056.0001000000007,3056.0001000000007,0.0,3.300282654,81.70537400245667,80.770759652,79.78996000500003,234,226,735,847,516,719,612,454.0,,
dp_w50,mcp4-n080-r12-04,80.92933089394653,3247.000199999999,3247.000199999999,0.0,2.44706113,78.48226976394653,75.28309443300002,74.28346382799997,211,202,2523,902,534,774,610,519.0,,
dp_w50,mcp4-n080-r12-05,79.15046164898999,3280.000100000002,3280.000100000002,0.0,3.187260603,75.96320104598999,75.37395230300002,74.34237671,206,203,231,884,540,756,619,655.0,,
dp_w50,mcp4-n080-r12-06,122.54161606998376,3081.333466666668,3081.604956512144,8.810790796028931e-5,2.625882971,119.91573309898376,111.18935916999995,110.01090626600002,285,274,7705,911,534,783,684,676.0,,
dp_w50,mcp4-n080-r12-07,33.75471058262964,2996.0002000000013,2996.0002000000013,0.0,3.252990631,30.50171995162964,30.018672159999998,29.610595518,90,87,308,902,533,774,486,559.0,,
dp_w50,mcp4-n080-r12-08,111.75032599261755,2750.0001,2750.0001,0.0,4.074665144,107.67566084861755,103.621335213,102.27647889800005,281,268,3863,880,535,752,685,586.0,,
dp_w50,mcp4-n080-r12-09,38.94028934624328,3034.000100000002,3034.000100000002,0.0,2.3301464,36.610142946243286,36.258864626000005,35.834294015999994,103,99,77,889,535,761,505,242.0,,
dp_w50,mcp4-n080-r12-10,93.28271367462622,3249.0001,3249.0001,0.0,3.015119814,90.26759386062622,89.26431954100005,88.27391506799994,209,199,640,875,517,747,585,394.0,,
dp_w50,mcp4-n080-r14-01,40.046579990137815,2692.000100000001,2692.000100000001,0.0,2.423734102,37.62284588813782,36.510390226000005,35.922110337999996,114,107,706,859,510,731,498,299.0,,
dp_w50,mcp4-n080-r14-02,50.04812413721912,2471.0001999999986,2471.0001999999986,0.0,2.459240022,47.588884115219116,47.100781208,46.341835603000014,149,144,232,895,506,767,536,325.0,,
dp_w50,mcp4-n080-r14-03,64.48466755193836,2417.500150000001,2417.500150000001,0.0,2.095203412,62.389464139938354,59.056050262999996,58.09642613199997,188,181,3426,873,490,745,554,425.0,,
dp_w50,mcp4-n080-r14-04,73.17618367909351,2289.000100000001,2289.000100000001,0.0,2.261257627,70.9149260520935,69.20861357599998,68.24021505900001,215,204,980,889,519,761,604,440.0,,
dp_w50,mcp4-n080-r14-05,28.817689409519897,2817.000100000002,2817.000100000002,0.0,1.783912411,27.033776998519897,26.76063393399999,26.275785249,93,88,35,904,513,776,479,208.0,,
dp_w50,mcp4-n080-r14-06,80.26627976509656,2750.5001499999994,2750.5001499999994,0.0,1.981807538,78.28447222709656,76.79289140300001,75.59720276200008,247,234,1244,905,489,777,615,397.0,,
dp_w50,mcp4-n080-r14-07,14.159045298944946,2926.0001,2926.0001,0.0,1.843861421,12.315183877944946,12.094202742,11.896526018000001,49,46,52,916,495,788,415,216.0,,
dp_w50,mcp4-n080-r14-08,46.24326930422803,2455.50015,2455.5001499999994,0.0,2.094138483,44.14913082122803,43.761808522,43.11792457699998,142,135,236,910,495,782,513,320.0,,
dp_w50,mcp4-n080-r14-09,55.851710734972656,2462.5001500000008,2462.5001500000008,0.0,2.431750713,53.419960021972656,52.492722786999984,51.515676393000014,221,210,667,879,523,751,621,536.0,,
dp_w50,mcp4-n080-r14-10,43.76994656011743,2858.0001333333325,2858.0001333333325,0.0,1.239575371,42.53037118911743,42.14203258700001,41.56369716800001,139,129,254,847,489,719,496,285.0,,
dp_w50,mcp4-n080-r16-01,15.672698958479737,2328.0001,2328.0001,0.0,1.416758998,14.255939960479736,14.034342290999998,13.778801635000002,60,56,63,859,483,731,424,235.0,,
dp_w50,mcp4-n080-r16-02,39.9606389544082,2142.500149999999,2142.500149999999,0.0,1.727251961,38.2333869934082,37.709494913,37.14109527500001,135,125,439,859,487,731,499,278.0,,
dp_w50,mcp4-n080-r16-03,41.46722640922034,1936.5001499999994,1936.5001499999994,0.0,1.421539449,40.04568696022034,39.571902293000015,38.711596838000006,170,160,278,873,493,745,547,385.0,,
dp_w50,mcp4-n080-r16-04,68.22392392257788,2156.7501500000008,2156.7501500000008,0.0,1.032050849,67.19187307357788,63.04072984200001,61.53871030799997,304,293,4138,917,485,789,674,683.0,,
dp_w50,mcp4-n080-r16-05,29.63963851466919,2229.0001,2229.0001,0.0,2.04258451,27.59705400466919,27.165529452,26.660752913999985,103,98,403,887,483,759,469,284.0,,
dp_w50,mcp4-n080-r16-06,14.144202347490113,2299.0001,2299.0001,0.0,1.561102267,12.583100080490112,12.357161926999998,12.117620734999997,59,57,63,866,496,738,439,263.0,,
dp_w50,mcp4-n080-r16-07,56.59630515367981,2319.6668333333346,2319.6668333333346,0.0,1.840496085,54.75580906867981,50.143466822,49.277575216,186,178,4312,846,480,718,552,548.0,,
dp_w50,mcp4-n080-r16-08,43.19429930912732,1812.0001,1812.0001,0.0,1.757770388,41.43652892112732,41.045274071,40.331690897,183,171,141,875,482,747,544,468.0,,
dp_w50,mcp4-n080-r16-09,25.8523454404563,1992.0001000000002,1992.0001000000002,0.0,1.964676354,23.8876690864563,23.619029172999998,23.212857381999985,109,104,129,866,480,738,473,266.0,,
dp_w50,mcp4-n080-r16-10,32.217481875143314,1627.0001000000009,1627.0001000000009,0.0,1.838827872,30.37865400314331,29.67958178200001,28.889445563999995,153,147,579,895,499,767,537,413.0,,
dp_w50,mcp4-n090-r08-01,769.2517807931451,6051.333466666666,6051.333466666666,0.0,8.856867835,760.3949129581451,751.1468015819995,749.2337916380002,443,436,6178,881,633,737,885,774.0,,
dp_w50,mcp4-n090-r08-02,677.3061221029418,6350.000100000001,6350.000100000001,0.0,7.532141247,669.7739808559418,666.765759212,664.9210872,423,414,2165,854,618,710,846,720.0,,
dp_w50,mcp4-n090-r08-03,585.1595600845361,6544.400120000013,6545.000150000001,9.168601995377099e-5,8.43018806,576.7293720245361,559.3637935130002,557.1219842239998,499,488,16254,871,628,727,934,950.0,,
dp_w50,mcp4-n090-r08-04,617.1488051953119,5604.000200000008,5604.000200000008,0.0,9.45618611,607.6926190853119,601.0469590859999,599.6103295949997,306,297,4688,867,627,723,740,470.0,,
dp_w50,mcp4-n090-r08-05,572.7061677905074,5733.500150000004,5733.500150000004,0.0,9.679217908,563.0269498825073,559.6831765089998,558.3047265800001,304,297,1802,867,617,723,731,438.0,,
dp_w50,mcp4-n090-r08-06,670.5046288495241,6854.8334833333265,6855.047201449284,3.1177725392957625e-5,9.720674706,660.7839541435242,648.0736726910002,646.5130540020001,314,306,10132,882,613,738,732,568.0,,
dp_w50,mcp4-n090-r08-07,1259.0228966411696,6628.50015,6628.50015,0.0,8.304426783,1250.7184698581696,1247.65984318,1245.5183519879995,480,465,1476,861,619,717,898,811.0,,
dp_w50,mcp4-n090-r08-08,589.2315207059218,5870.00015,5870.500150000002,8.517887346251925e-5,9.937387758,579.2941329479218,559.2408355420002,557.468112736,427,421,19218,866,604,722,845,821.0,,
dp_w50,mcp4-n090-r08-09,842.698067314151,5690.500149999998,5690.801299378552,5.2921425290592094e-5,8.651516325,834.046550989151,804.1695189430001,802.3654421839998,372,360,27242,854,615,710,794,535.0,,
dp_w50,mcp4-n090-r08-10,472.0249938644031,6615.000100000002,6615.000100000002,0.0,9.75705382,462.2679400444031,456.3280936889997,455.5139894480003,187,181,1560,877,622,733,614,415.0,,
dp_w50,mcp4-n090-r10-01,267.61954713948865,5127.500150000001,5127.500150000001,0.0,7.141251098,260.47829604148865,259.21333858899993,258.02391396699994,270,263,781,858,579,714,681,498.0,,
dp_w50,mcp4-n090-r10-02,342.7776428436924,4945.000199999999,4945.000199999999,0.0,6.268912909,336.5087299346924,334.6371506989998,332.89373233099997,382,376,1200,836,580,692,794,551.0,,
dp_w50,mcp4-n090-r10-03,273.66799428279074,4279.000099999999,4279.000099999999,0.0,7.610486291,266.05750799179077,264.72977992299985,263.477160979,247,238,689,855,577,711,654,490.0,,
dp_w50,mcp4-n090-r10-04,323.90821702655677,4416.000100000005,4416.000100000005,0.0,6.750869109,317.15734791755676,316.1129688699999,315.0257548929998,270,259,643,858,569,714,668,509.0,,
dp_w50,mcp4-n090-r10-05,597.3839058853374,4297.000100000001,4297.3516624999975,8.181579981726366e-5,7.893130777,589.4907751083374,565.1438899109999,563.1361354370002,446,435,21849,838,557,694,837,683.0,,
dp_w50,mcp4-n090-r10-06,569.4978543084126,4412.000200000007,4412.000200000007,0.0,7.373883323,562.1239709854126,556.093528143,554.1163894419999,443,430,5805,855,573,711,848,634.0,,
dp_w50,mcp4-n090-r10-07,189.66408290171375,4309.0001,4309.0001,0.0,6.619310992,183.04477190971375,179.90607563599997,179.00119315200007,192,185,2192,866,578,722,602,428.0,,
dp_w50,mcp4-n090-r10-08,282.57033597285715,4828.000133333335,4828.000133333335,0.0,5.235018838,277.3353171348572,270.2849412670001,269.18113827900004,273,265,7686,872,584,728,687,443.0,,
dp_w50,mcp4-n090-r10-09,252.80368573527076,5061.000099999999,5061.000099999999,0.0,6.328564714,246.47512102127075,245.62799927399996,244.61534731299997,251,243,445,860,569,716,653,455.0,,
dp_w50,mcp4-n090-r10-10,516.7297221890027,4562.4001400000025,4562.4001400000025,0.0,6.72866218,510.0010600090027,495.9351961920002,494.11998459700004,394,382,12634,867,585,723,807,852.0,,
dp_w50,mcp4-n090-r12-01,215.39283395941078,3706.4001399999993,3706.4001399999993,0.0,5.314418804,210.07841515541077,202.37368998399998,201.18848477700016,256,252,6728,829,546,685,658,742.0,,
dp_w50,mcp4-n090-r12-02,124.43829879067285,3871.0001500000017,3871.0001500000017,0.0,4.873180001,119.56511878967285,118.46879407600004,117.73546649899998,208,203,700,845,532,701,593,427.0,,
dp_w50,mcp4-n090-r12-03,193.85926295816844,3755.0001,3755.0001,0.0,5.486485973,188.37277698516846,187.58435244400007,186.58602282100006,274,265,541,833,539,689,663,600.0,,
dp_w50,mcp4-n090-r12-04,170.4320157213242,3608.0001500000026,3608.0001500000026,0.0,5.614945714,164.81707000732422,163.55542256699997,162.4045190059999,299,291,758,847,547,703,695,578.0,,
dp_w50,mcp4-n090-r12-05,183.2307843567698,3550.000100000002,3550.000100000002,0.0,5.422863424,177.80792093276978,176.72573483999986,175.59929117500005,261,248,735,877,555,733,662,444.0,,
dp_w50,mcp4-n090-r12-06,157.03234147527894,3339.0002000000004,3339.0002000000004,0.0,5.37847733,151.65386414527893,149.99201151300005,148.69271683099996,253,247,1167,855,551,711,659,506.0,,
dp_w50,mcp4-n090-r12-07,210.4223462732782,3782.5001499999976,3782.5001499999976,0.0,4.50154821,205.9207980632782,195.49673428900002,194.43967475500008,304,300,10284,834,550,690,701,683.0,,
dp_w50,mcp4-n090-r12-08,204.2364033018479,3672.000100000001,3672.0491459498753,1.3356739798073098e-5,6.632553414,197.6038498878479,191.7290929189999,190.50116171800005,293,284,4724,841,541,697,678,531.0,,
dp_w50,mcp4-n090-r12-09,116.80698663902234,4184.000099999999,4184.000099999999,0.0,3.471908638,113.33507800102234,112.95479091999998,112.125333602,180,174,84,865,549,721,577,367.0,,
dp_w50,mcp4-n090-r12-10,191.73209340214464,3350.3334666666638,3350.3334666666638,0.0,5.299198457,186.43289494514465,182.17885811600001,181.04584879,280,273,3212,856,545,712,672,415.0,,
dp_w50,mcp4-n090-r14-01,66.77686436824573,3413.0000999999993,3413.0000999999993,0.0,3.028506357,63.74835801124573,63.29707740000002,62.76593400100001,130,124,305,847,528,703,513,242.0,,
dp_w50,mcp4-n090-r14-02,89.86902304384118,3182.000149999999,3182.000149999999,0.0,3.522705991,86.34631705284119,81.59866572899999,81.00415110899999,169,164,4417,852,505,708,532,331.0,,
dp_w50,mcp4-n090-r14-03,157.48389981130163,3149.0002000000013,3149.0002000000013,0.0,4.101080874,153.38281893730164,152.739711806,151.83116286999999,226,211,441,832,519,688,606,423.0,,
dp_w50,mcp4-n090-r14-04,107.80378481342944,3646.0001000000025,3646.0001000000025,0.0,3.254840817,104.54894399642944,103.84771866500003,103.03384442199996,201,194,391,835,520,691,578,357.0,,
dp_w50,mcp4-n090-r14-05,194.40189480134913,3044.0000999999997,3044.0965651697707,3.1690264980907425e-5,4.094171756,190.30772304534912,187.23550414599995,185.62057788000004,421,406,1908,835,527,691,800,577.0,,
dp_w50,mcp4-n090-r14-06,184.34910870765844,3399.333466666667,3399.333466666667,0.0,3.740669739,180.60843896865845,178.7061909370001,177.652058183,293,285,1642,838,529,694,683,475.0,,
dp_w50,mcp4-n090-r14-07,80.54688519185352,2659.6668333333337,2659.6668333333337,0.0,3.576117217,76.97076797485352,76.31133347300002,75.55784779599998,179,174,557,852,523,708,562,331.0,,
dp_w50,mcp4-n090-r14-08,152.0440260348872,2623.500133333331,2623.500133333331,0.0,4.506515163,147.5375108718872,146.67125365899992,145.51190091700002,275,266,554,831,518,687,650,505.0,,
dp_w50,mcp4-n090-r14-09,151.60383367710267,2984.0001999999995,2984.0001999999995,0.0,4.293159725,147.31067395210266,146.23824360499992,145.311859296,280,271,838,839,523,695,656,451.0,,
dp_w50,mcp4-n090-r14-10,84.88922915748327,2664.000100000002,2664.000100000002,0.0,3.774381259,81.11484789848328,79.61867737100002,78.90631691199994,199,195,692,824,514,680,574,368.0,,
dp_w50,mcp4-n090-r16-01,97.10570007763636,2082.333466666666,2082.333466666666,0.0,3.561291041,93.54440903663635,92.53677992,91.46226269299993,261,251,813,835,514,691,633,574.0,,
dp_w50,mcp4-n090-r16-02,66.62169809101367,2594.0001500000017,2594.0001500000017,0.0,3.237928102,63.38376998901367,62.63228820699998,61.803527534,203,198,645,835,511,691,582,444.0,,
dp_w50,mcp4-n090-r16-03,55.888102825835446,2573.333466666665,2573.333466666665,0.0,3.113563832,52.77453899383545,52.230590215000014,51.855830458000014,124,120,471,813,509,669,495,334.0,,
dp_w50,mcp4-n090-r16-04,108.33669075839954,2174.000140000003,2174.000140000003,0.0,3.492111777,104.84457898139954,102.79743010200009,101.90978616399998,243,233,2368,823,505,679,611,430.0,,
dp_w50,mcp4-n090-r16-05,40.107804337566286,2710.0001499999985,2710.0001499999985,0.0,2.465519229,37.642285108566284,37.34479121900001,37.033818776,108,104,72,819,497,675,473,244.0,,
dp_w50,mcp4-n090-r16-06,74.3756971506543,2677.0001,2677.0001,0.0,3.464919105,70.9107780456543,70.24218521399999,69.52815529799999,197,188,543,805,487,661,548,334.0,,
dp_w50,mcp4-n090-r16-07,90.24396128010547,2343.0001500000035,2343.000150000003,0.0,2.541820472,87.70214080810547,87.20871580200004,86.42953994900004,213,204,263,813,507,669,579,342.0,,
dp_w50,mcp4-n090-r16-08,39.281196914425415,2537.0001,2537.0001,0.0,2.227006994,37.054189920425415,36.73781650300001,36.385355473,103,100,108,831,498,687,470,236.0,,
dp_w50,mcp4-n090-r16-09,78.48417742097058,2431.0002000000027,2431.2402269753097,9.873589286707826e-5,3.851524423,74.63265299797058,73.197138686,72.495531003,185,179,960,831,503,687,566,365.0,,
dp_w50,mcp4-n090-r16-10,122.28011534102234,2754.0001,2754.1451040983593,5.265217614156776e-5,2.396209215,119.88390612602234,116.15818518900002,115.421292327,252,246,3355,838,495,694,610,409.0,,
dp_w50,mcp4-n100-r08-01,1689.1687442327268,6727.000199999994,6727.000199999994,0.0,12.936377194,1676.2323670387268,1661.104130135999,1656.7958092050005,592,582,8200,981,672,821,1051,901.0,,
dp_w50,mcp4-n100-r08-02,2054.9101749047154,7489.764852941167,7489.764852941167,0.0,11.050315915,2043.8598589897156,2034.5013326259998,2031.6295870799995,515,509,4717,990,668,830,971,780.0,,
dp_w50,mcp4-n100-r08-03,831.2165950998731,7652.500149999998,7652.500149999998,0.0,14.02487223,817.191722869873,815.5814860609999,814.0601150680001,228,222,698,985,664,825,680,381.0,,
dp_w50,mcp4-n100-r08-04,1415.869828207319,6973.666800000001,6973.666800000001,0.0,11.804878218,1404.0649499893188,1382.9549735219996,1379.4757523009996,519,508,17083,957,672,797,986,889.0,,
dp_w50,mcp4-n100-r08-05,1075.0418844660956,7837.000100000014,7837.000100000015,0.0,12.857229515,1062.1846549510956,1057.8843954480005,1054.9308907200004,417,409,1788,982,660,822,869,716.0,,
dp_w50,mcp4-n100-r08-06,3151.948554342121,6773.4001399999925,6773.688272342939,4.2538804291943564e-5,14.60810334,3137.340451002121,3078.0170955439976,3074.4875658710002,600,585,44678,978,655,818,1039,1041.0,,
dp_w50,mcp4-n100-r08-07,2203.3703153856595,7155.000150000003,7155.10940189547,1.5269307222505545e-5,17.699168516,2185.6711468696594,2019.1291134529977,2014.9018194820003,689,683,98139,981,674,821,1154,1001.0,,
dp_w50,mcp4-n100-r08-08,907.2583502189008,7455.0001666666685,7455.4638789563105,6.220151298123014e-5,15.399351205,891.8589990139008,886.4546764830002,884.8205516570006,275,270,2937,983,665,823,731,444.0,,
dp_w50,mcp4-n100-r08-09,1330.5954932207505,8006.000100000001,8006.000100000001,0.0,13.954494142,1316.6409990787506,1315.3612374520005,1313.5518736990005,289,280,425,961,650,801,733,557.0,,
dp_w50,mcp4-n100-r08-10,1365.9552741542607,7545.000100000001,7545.0938585994045,1.2426586900028337e-5,12.003280212,1353.9519939422607,1344.6782126159997,1342.4388721440005,384,379,6040,977,684,817,866,710.0,,
dp_w50,mcp4-n100-r10-01,838.9880042046744,5748.0001,5748.1173566371635,2.0399553779293874e-5,9.468690154,829.5193140506744,827.0103646470006,824.6253250390007,462,452,1266,941,595,781,871,848.0,,
dp_w50,mcp4-n100-r10-02,863.3832605643681,5565.500150000007,5565.500150000007,0.0,9.146678762,854.2365818023682,843.6141973089997,841.0388691729997,474,463,9190,967,603,807,894,702.0,,
dp_w50,mcp4-n100-r10-03,836.9578855414303,5742.000199999995,5742.449041051044,7.81680660772853e-5,9.504218616,827.4536669254303,812.8379633070002,810.5451176779998,409,405,14681,979,625,819,855,821.0,,
