func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dp_w50,mcp4-n100-r10-04,379.190225962401,5337.000099999999,5337.000099999999,0.0,9.727171067,369.463054895401,366.44600256999996,364.53447845599993,338,335,1546,968,610,808,769,620.0,,
dp_w50,mcp4-n100-r10-05,902.4553558327211,5641.600120000005,5642.1100181063075,9.038182349990772e-5,9.480313728,892.9750421047211,799.7896527630005,796.5238483989997,619,615,64599,975,628,815,1063,1164.0,,
dp_w50,mcp4-n100-r10-06,533.4218247643962,4740.2858571428615,4740.2858571428615,0.0,10.243230652,523.1785941123962,519.9276370390003,517.6355704719999,405,397,1410,977,620,817,837,714.0,,
dp_w50,mcp4-n100-r10-07,750.3729405686499,4962.0001,4962.333433333334,6.717721213547329e-5,10.33516839,740.0377721786499,734.4297435819994,732.280430986,346,340,2927,978,622,818,784,697.0,,
dp_w50,mcp4-n100-r10-08,490.88886847446764,5207.200239999998,5207.200239999998,0.0,11.830081367,479.05878710746765,475.3832098469998,474.0835058290002,232,229,1462,987,618,827,668,399.0,,
dp_w50,mcp4-n100-r10-09,960.6029680119393,5493.000199999999,5493.000199999999,0.0,10.824624096,949.7783439159393,917.7103581960004,914.6047941260006,519,511,29298,960,609,800,951,784.0,,
dp_w50,mcp4-n100-r10-10,322.13463697708033,5179.000099999999,5179.000099999999,0.0,9.252791026,312.8818459510803,311.83147447799996,310.71054301999993,258,253,486,976,631,816,705,377.0,,
dp_w50,mcp4-n100-r12-01,395.0854761882046,4715.000099999998,4715.000099999999,0.0,6.443288116,388.6421880722046,387.6116930759998,385.8602303550002,366,353,434,981,589,821,785,596.0,,
dp_w50,mcp4-n100-r12-02,168.5565351442881,4416.750150000002,4416.750150000001,0.0,8.462001224,160.0945339202881,154.29134806999997,153.31513691799998,173,170,4758,976,586,816,589,291.0,,
dp_w50,mcp4-n100-r12-03,576.9437038145713,4371.000100000001,4371.000100000001,0.0,6.699034854,570.2446689605713,565.8737025490003,563.2881944059997,520,511,2678,970,580,810,932,772.0,,
dp_w50,mcp4-n100-r12-04,860.909332231708,4026.0001,4026.000149999999,1.241927409214266e-8,8.684385256,852.224946975708,820.509928596,817.4279949970011,617,604,30871,971,592,811,1044,959.0,,
dp_w50,mcp4-n100-r12-05,351.64357927410157,4321.000100000001,4321.000100000001,0.0,7.463754445,344.17982482910156,340.37009352600023,338.3660945099999,428,421,2321,962,586,802,848,599.0,,
dp_w50,mcp4-n100-r12-06,166.58024397975342,4808.000099999998,4808.000099999998,0.0,7.42082492,159.15941905975342,158.59643106,157.88764910300011,149,143,267,945,577,785,562,276.0,,
dp_w50,mcp4-n100-r12-07,230.3008039924115,4274.000200000004,4274.000200000004,0.0,6.899479005,223.4013249874115,222.29943693700005,220.94928638399986,241,239,826,978,601,818,682,587.0,,
dp_w50,mcp4-n100-r12-08,687.3692817187535,4097.000133333328,4097.000133333328,0.0,6.831174562,680.5381071567535,674.9470749090004,671.7772689469997,543,529,4079,948,579,788,947,898.0,,
dp_w50,mcp4-n100-r12-09,443.74106779115453,4716.000100000002,4716.000100000002,0.0,8.819983864,434.92108392715454,431.44856758999987,429.14846185400006,507,498,1969,949,584,789,922,907.0,,
dp_w50,mcp4-n100-r12-10,289.9286155234158,3990.0000999999997,3990.0000999999997,0.0,6.841566516,283.08704900741577,282.3770568090001,281.0086695460001,276,269,331,978,601,818,706,444.0,,
dp_w50,mcp4-n100-r14-01,218.48990682620118,3127.000100000002,3127.000100000002,0.0,8.124813595,210.36509323120117,208.33249642499993,206.65680999100005,286,278,1325,965,570,805,699,538.0,,
dp_w50,mcp4-n100-r14-02,61.979040838117434,3279.0001,3279.0001,0.0,6.729919649,55.24912118911743,54.74954143899999,54.37219153899999,75,72,352,963,566,803,482,212.0,,
dp_w50,mcp4-n100-r14-03,165.26375381813574,3916.0001,3916.0001,0.0,5.908683704,159.35507011413574,157.32494007699995,155.80457732999997,320,317,1212,929,537,769,704,521.0,,
dp_w50,mcp4-n100-r14-04,207.98023378264318,3715.000100000001,3715.000100000001,0.0,4.270306939,203.7099268436432,203.00050030500012,201.86834945899994,232,223,462,952,549,792,620,376.0,,
dp_w50,mcp4-n100-r14-05,102.7144902896045,3551.0001,3551.0001,0.0,4.92564332,97.78884696960449,97.35578296399996,96.61273580900003,112,107,103,968,570,808,528,254.0,,
dp_w50,mcp4-n100-r14-06,457.414089274322,3210.000149999999,3210.000149999999,0.0,8.354811263,449.059278011322,433.54583629399934,430.6160854530002,458,444,12585,927,557,767,859,879.0,,
dp_w50,mcp4-n100-r14-07,37.8782474613374,3198.000200000001,3198.000200000001,0.0,6.451925478,31.426321983337402,30.939191234,30.557925729999997,54,52,281,971,556,811,453,355.0,,
dp_w50,mcp4-n100-r14-08,215.0704126817384,3560.0000999999993,3560.0000999999993,0.0,5.302129553,209.7682831287384,208.67572403900004,206.86603421300003,254,243,656,961,546,801,644,385.0,,
dp_w50,mcp4-n100-r14-09,282.9866551613601,3627.750162500004,3627.8669907310723,3.220404543726941e-5,4.968097136,278.0185580253601,255.44579078599992,253.30343307299992,482,478,19867,952,561,792,892,936.0,,
dp_w50,mcp4-n100-r14-10,177.83215955593127,3540.600140000005,3540.600140000005,0.0,6.553089417,171.27907013893127,169.56658304200005,168.15844497000003,219,214,1007,950,567,790,637,407.0,,
dp_w50,mcp4-n100-r16-01,81.04344735912134,3241.0000999999997,3241.0000999999997,0.0,3.727088316,77.31635904312134,76.87344195000001,76.082988735,162,154,214,956,533,796,551,312.0,,
dp_w50,mcp4-n100-r16-02,148.60626322372204,2910.0001500000026,2910.0001500000026,0.0,4.287263218,144.31900000572205,143.67189873499998,142.349517408,278,270,247,931,532,771,671,409.0,,
dp_w50,mcp4-n100-r16-03,51.16135783031128,3159.0001000000007,3159.0001000000007,0.0,3.528194855,47.63316297531128,47.36098159799999,47.038106672000005,82,79,76,934,529,774,460,242.0,,
dp_w50,mcp4-n100-r16-04,191.84702530942505,3067.0001,3067.0001,0.0,4.98358718,186.86343812942505,186.173237281,185.13685773800015,240,229,336,935,525,775,615,439.0,,
dp_w50,mcp4-n100-r16-05,165.78073294457215,2811.0001000000016,2811.0001000000016,0.0,5.287591055,160.49314188957214,159.57894635099996,158.3094729079999,350,340,429,950,548,790,752,579.0,,
dp_w50,mcp4-n100-r16-06,209.47772355604212,2984.000100000002,2984.000100000002,0.0,4.510017591,204.96770596504211,203.26173879299984,201.93863134800003,388,376,753,957,540,797,769,589.0,,
dp_w50,mcp4-n100-r16-07,242.38549653290136,2678.0001,2678.0001,0.0,5.593994534,236.79150199890137,234.80598133399982,232.94536508099998,398,388,1266,933,538,773,789,766.0,,
dp_w50,mcp4-n100-r16-08,209.8753036495724,3016.0002000000036,3016.0002000000036,0.0,4.546660566,205.3286430835724,202.1740220609999,200.6581787549999,319,311,2987,931,543,771,719,540.0,,
dp_w50,mcp4-n100-r16-09,182.50424497906263,2889.0001599999964,2889.0001599999964,0.0,5.075141843,177.42910313606262,176.65462863000005,175.2258021739999,308,299,364,943,537,783,697,442.0,,
dp_w50,mcp4-n100-r16-10,188.18446247561036,2992.0000999999997,2992.0000999999997,0.0,3.712727475,184.47173500061035,183.2384437499999,181.78684313400012,320,309,574,964,562,804,726,565.0,,
dp_w50,mcp4-n110-r08-01,4016.8896123509285,7634.000200000003,14820.651836745887,0.9414005041217945,23.004180346,3993.8854320049286,3982.1641699200004,3979.184778283998,567,558,6599,927,682,753,1018,991.0,,
dp_w50,mcp4-n110-r08-02,3059.6939260809395,7522.000100000001,7522.000100000001,0.0,25.490019068,3034.2039070129395,3029.6781751229983,3026.666414822999,496,488,2713,939,686,765,951,724.0,,
dp_w50,mcp4-n110-r08-03,3601.034515263095,7472.750150000008,12442.418051266262,0.66503868074142,22.284316422,3578.750198841095,3510.2183243049953,3505.8977390420046,969,963,40255,926,657,752,1398,1662.0,,
dp_w50,mcp4-n110-r08-04,1124.6373724546975,8120.000100000001,8120.484791837546,5.969111226305801e-5,22.221789321,1102.4155831336975,1100.8009885249994,1099.8516265250003,223,215,926,914,673,740,661,406.0,,
dp_w50,mcp4-n110-r08-05,3621.153097338196,6962.666866666673,14260.563257908752,1.0481467131768571,25.945075459,3595.208021879196,3571.008119586998,3568.1048505069994,692,682,13902,917,671,743,1130,1039.0,,
dp_w50,mcp4-n110-r08-06,2474.8696963750144,8346.666800000006,8346.666800000006,0.0,26.096610304,2448.7730860710144,2446.0021470129996,2444.188167346001,350,343,1477,927,688,753,809,623.0,,
dp_w50,mcp4-n110-r08-07,4040.886601116472,6379.500225000003,7976.186947793336,0.25028398251891776,30.329589989,4010.557011127472,4002.0355503380006,3999.795921857998,488,477,4831,928,677,754,930,905.0,,
dp_w50,mcp4-n110-r08-08,2434.8099483491033,8720.333500000004,8720.333500000004,0.0,25.955443287,2408.8545050621033,2407.356788658999,2406.1103739189994,254,248,807,940,675,766,701,463.0,,
dp_w50,mcp4-n110-r08-09,3506.168459793825,8865.83346666666,8866.45199049839,6.976488268765351e-5,26.87733092,3479.291128873825,3333.0912119890017,3330.008866208001,682,679,110797,928,675,754,1138,1243.0,,
dp_w50,mcp4-n110-r08-10,3498.267797560533,7896.000200000001,7896.158412645141,2.0037061946810584e-5,24.817473502,3473.4503240585327,3451.9025657749994,3449.1209682030044,596,589,13623,940,687,766,1056,814.0,,
dp_w50,mcp4-n110-r10-01,1023.3818062037553,5975.000099999999,5975.000099999999,0.0,16.268846342,1007.1129598617554,1005.5302006760006,1004.1906775269999,303,295,963,911,632,737,731,460.0,,
dp_w50,mcp4-n110-r10-02,1869.4096823736509,5588.000100000002,5588.000100000002,0.0,16.717405419,1852.6922769546509,1842.9904417839994,1840.2460922249988,578,563,5971,933,629,759,996,980.0,,
dp_w50,mcp4-n110-r10-03,1853.0225032313413,6293.200140000001,6293.417102237141,3.447566139859824e-5,16.636365269,1836.3861379623413,1692.3932462770024,1689.0427206479997,650,640,115925,926,637,752,1091,1002.0,,
dp_w50,mcp4-n110-r10-04,2135.2646209835925,5736.000100000002,5736.359784544879,6.27065095200019e-5,16.202660048,2119.0619609355927,2052.649516064,2048.649806477999,750,744,45359,927,638,753,1186,1153.0,,
dp_w50,mcp4-n110-r10-05,973.8143641957768,6081.666799999998,6081.666799999998,0.0,16.850909234,956.9634549617767,953.3382826489999,951.6346290170002,345,336,1469,923,626,749,768,570.0,,
dp_w50,mcp4-n110-r10-06,1537.856200765553,6171.0001,6171.0001,0.0,13.342698883,1524.513501882553,1515.093441491999,1512.3080629800002,474,465,8231,936,633,762,904,828.0,,
dp_w50,mcp4-n110-r10-07,2876.2976638407627,6631.000100000001,6631.630200232796,9.502340873054355e-5,16.150481853,2860.1471819877625,2800.2786702249996,2796.2396185439998,778,772,44866,908,619,734,1201,1115.0,,
dp_w50,mcp4-n110-r10-08,2621.1446128116136,6140.000149999998,6140.500150000001,8.143322276673375e-5,19.572862886,2601.5717499256134,2511.1578969560005,2507.491050244999,938,929,66503,917,626,743,1370,1533.0,,
dp_w50,mcp4-n110-r10-09,1525.6048121774045,6376.000150000007,6376.200139999994,3.136605948580915e-5,18.468396219,1507.1364159584045,1500.4400379789995,1498.2877241160004,439,432,3809,911,627,737,867,813.0,,
dp_w50,mcp4-n110-r10-10,3408.9381649356387,6065.000140000004,6065.083250187238,1.3703245724001631e-5,18.399635778,3390.5385291576385,3145.7436757350015,3142.690521145999,683,673,159036,922,637,748,1116,1024.0,,
dp_w50,mcp4-n110-r12-01,1131.3423079375607,5279.500150000001,5279.648704954955,2.8138071926052805e-5,9.049362791,1122.2929451465607,1103.4535506390012,1101.3621149939995,472,464,17096,911,594,737,884,926.0,,
dp_w50,mcp4-n110-r12-02,643.9959247921474,4376.000099999999,4376.000099999999,0.0,12.935234866,631.0606899261475,629.6652500209997,627.5494133379996,399,391,736,921,609,747,830,805.0,,
dp_w50,mcp4-n110-r12-03,98.91537975029358,5184.000100000001,5184.000100000001,0.0,11.97324084,86.94213891029358,86.506815099,86.294970526,49,46,166,918,605,744,468,171.0,,
dp_w50,mcp4-n110-r12-04,633.7889989155394,4269.000100000005,4269.000100000005,0.0,12.516688897,621.2723100185394,617.6357717619999,615.7059981730002,441,434,2810,909,590,735,857,823.0,,
dp_w50,mcp4-n110-r12-05,952.3637838386475,4786.500150000001,4786.500150000001,0.0,14.280632975,938.0831508636475,890.7732351479996,887.38373414,644,634,41063,920,597,746,1060,833.0,,
dp_w50,mcp4-n110-r12-06,978.7310371276501,4867.666800000001,4868.104577611936,8.99358213950504e-5,13.20737313,965.5236639976501,961.3124627259999,958.9542070579998,495,486,2399,919,607,745,919,751.0,,
dp_w50,mcp4-n110-r12-07,988.7754300589482,5195.5001500000035,5195.5001500000035,0.0,12.649730062,976.1256999969482,961.0446540430007,957.7652045580003,590,586,10576,928,593,754,1010,900.0,,
dp_w50,mcp4-n110-r12-08,1413.689221083289,4649.555699999999,4649.555699999999,0.0,14.52633804,1399.1628830432892,1394.3759870540014,1391.0193224049997,596,584,3113,898,592,724,1006,904.0,,
dp_w50,mcp4-n110-r12-09,941.6711833509728,4766.000166666668,4766.000166666668,0.0,12.749488357,928.9216949939728,924.5203916059995,922.6261577669994,411,401,2393,914,602,740,824,838.0,,
dp_w50,mcp4-n110-r12-10,405.7336878198346,4922.000099999999,4922.000099999999,0.0,12.832621755,392.9010660648346,392.09365245700013,391.1468662830002,190,184,344,904,593,730,598,365.0,,
dp_w50,mcp4-n110-r14-01,479.1317308130339,4101.80018,4101.80018,0.0,6.903314847,472.22841596603394,460.795437592,458.78709115600014,408,399,10559,899,570,725,813,789.0,,
dp_w50,mcp4-n110-r14-02,534.6685139282906,4067.0001333333316,4067.0001333333316,0.0,9.701608096,524.9669058322906,494.01122666300006,491.79176090899995,484,476,33118,914,567,740,882,842.0,,
dp_w50,mcp4-n110-r14-03,309.55441489579664,4554.0001,4554.0001,0.0,7.954643873,301.59977102279663,296.4491028400001,294.797462675,347,342,3922,930,578,756,760,616.0,,
dp_w50,mcp4-n110-r14-04,256.16886818618286,4383.000100000003,4383.000100000003,0.0,7.05425513,249.11461305618286,248.47913420100005,247.42623328500014,246,240,384,901,570,727,647,473.0,,
dp_w50,mcp4-n110-r14-05,748.0973753044811,3578.0000999999997,3578.0000999999997,0.0,9.57842818,738.5189471244812,733.9330382110007,731.204923579,541,530,2790,904,573,730,942,737.0,,
dp_w50,mcp4-n110-r14-06,522.6396320264846,3597.000200000002,3597.000200000002,0.0,11.611168186,511.0284638404846,509.3057671019997,507.68407328500007,313,308,804,917,566,743,712,508.0,,
dp_w50,mcp4-n110-r14-07,1068.89625399621,4315.166799999997,4315.1981361462595,7.261862105126439e-6,9.708759003,1059.1874949932098,1016.2727619089999,1013.3727207730005,622,606,37241,888,564,714,1010,813.0,,
dp_w50,mcp4-n110-r14-08,352.97924057337195,4166.666800000001,4166.666800000001,0.0,8.845124639,344.13411593437195,342.69544623099983,341.3675170199999,330,322,840,893,582,719,739,614.0,,
dp_w50,mcp4-n110-r14-09,429.1494504141801,4067.0001999999995,4067.0001999999995,0.0,8.602085464,420.54736495018005,402.34170335400006,400.2421169619999,442,439,18026,895,576,721,856,649.0,,
dp_w50,mcp4-n110-r14-10,987.9959604489119,3643.000199999999,3643.3126000000066,8.575349515696665e-5,12.301344608,975.6946158409119,917.5495183159994,913.8446648049994,682,672,52531,916,566,742,1074,1017.0,,
dp_w50,mcp4-n110-r16-01,207.18890301360997,3365.000100000002,3365.000100000002,0.0,6.226279179,200.96262383460999,200.3272569409999,199.31444600000003,208,200,247,919,562,745,604,332.0,,
dp_w50,mcp4-n110-r16-02,372.570865795181,3295.0001000000007,3295.0001000000007,0.0,6.847511694,365.72335410118103,362.72077484300024,360.88422581699984,384,378,1583,914,549,740,772,549.0,,
dp_w50,mcp4-n110-r16-03,83.16593078339746,3681.000200000001,3681.000200000001,0.0,7.376236951,75.78969383239746,75.33798907100001,74.85990559099996,115,111,275,884,536,710,488,322.0,,
dp_w50,mcp4-n110-r16-04,446.92962976814187,3299.3334999999993,3299.3334999999993,0.0,8.468279804,438.46134996414185,433.19500089199994,431.5673122790002,359,354,4718,905,551,731,755,570.0,,
dp_w50,mcp4-n110-r16-05,192.47552911936427,3513.0001,3513.0001,0.0,5.882357046,186.59317207336426,186.04892115000007,185.22141404500002,193,186,264,896,553,722,582,344.0,,
dp_w50,mcp4-n110-r16-06,448.28640714650135,3310.500149999999,3310.5661377358488,1.993285994861854e-5,6.631580267,441.65482687950134,402.92918625899995,400.1098291600002,492,485,33759,914,545,740,879,799.0,,
dp_w50,mcp4-n110-r16-07,415.24384989226866,3346.000100000003,3346.000100000003,0.0,6.62048902,408.6233608722687,407.44300839500005,406.03383588999986,321,313,647,892,549,718,708,571.0,,
dp_w50,mcp4-n110-r16-08,361.3064994221084,3322.0001500000008,3322.0001500000008,0.0,6.297094286,355.0094051361084,345.8159285609999,344.0096627310001,385,378,7907,910,552,736,782,704.0,,
dp_w50,mcp4-n110-r16-09,267.1026728381881,3576.0001,3576.0001,0.0,7.520877861,259.5817949771881,258.634999255,257.5160760200001,238,231,545,903,531,729,606,402.0,,
dp_w50,mcp4-n110-r16-10,372.0452780410431,3257.000100000001,3257.000100000001,0.0,8.54416105,363.5011169910431,361.7886138870003,360.3087016239999,329,319,1007,888,550,714,710,528.0,,
dp_w50,mcp4-n120-r08-01,3664.74994959364,7489.666799999993,17609.069656451622,1.3511152267083015,38.702319522,3626.04763007164,3613.8665634160016,3610.5854092140007,556,552,5235,1017,724,827,1034,934.0,,
dp_w50,mcp4-n120-r08-02,3688.8148284554036,7986.000133333333,17695.642714651356,1.2158330101686645,40.555573523,3648.2592549324036,3635.4000750789987,3632.222238372996,578,573,8177,1015,713,825,1039,838.0,,
dp_w50,mcp4-n120-r08-03,3604.1688945685873,5203.000200000001,19091.73343333333,2.669370113292197,37.042865554,3567.1260290145874,3559.305631926999,3556.1543546900007,610,601,2982,1039,727,849,1085,905.0,,
dp_w50,mcp4-n120-r08-04,4474.494782299837,6638.400100000017,17693.524407540455,1.6653296187345517,41.906891198,4432.587891101837,4428.875262195001,4426.012636314,495,485,1535,1010,698,820,944,730.0,,
dp_w50,mcp4-n120-r08-05,3842.963482398327,8329.000149999998,19169.02588167856,1.3014798338884128,37.44049241,3805.522989988327,3801.405241236999,3798.881462755998,437,429,1143,1022,721,832,906,657.0,,
dp_w50,mcp4-n120-r08-06,4534.372665306313,7925.000149999994,18989.28568822403,1.39612433171046,43.452195307,4490.920469999313,4486.358516127001,4483.580643831999,521,517,1497,1023,707,833,983,872.0,,
dp_w50,mcp4-n120-r08-07,5762.147687751547,8036.000200000001,18073.071605757443,1.2490133344891454,48.93816765,5713.209520101547,5705.710647018998,5703.508321856001,432,426,3501,1015,715,825,899,668.0,,
dp_w50,mcp4-n120-r08-08,3624.3468100886457,8101.000200000002,16673.92452849914,1.058255044667094,52.371933208,3571.9748768806458,3552.5610586179982,3549.243466476999,636,633,10406,1022,715,832,1103,947.0,,
dp_w50,mcp4-n120-r08-09,3600.4273352355654,6044.60022,17620.204385005032,1.9150322177973635,54.789164278,3545.6381709575653,3530.062161456,3527.596390999002,494,491,9601,1021,716,831,965,820.0,,
dp_w50,mcp4-n120-r08-10,3456.691479182347,9149.000100000001,9149.000100000001,0.0,31.162814355,3425.528664827347,3421.2092127649985,3419.0456045609985,366,360,1345,1031,715,841,823,589.0,,
dp_w50,mcp4-n120-r10-01,3515.9070638807952,6709.5001500000035,6709.5001500000035,0.0,23.219173828,3492.6878900527954,3435.8829572790014,3430.972655035005,897,889,43417,1011,676,821,1361,1278.0,,
dp_w50,mcp4-n120-r10-02,3935.7452754754536,6751.000200000001,7446.466604460667,0.10301679512032395,25.33305762,3910.4122178554535,3900.749502343997,3897.1159805299985,718,706,5501,1022,679,832,1176,1156.0,,
dp_w50,mcp4-n120-r10-03,3646.7067822587014,6637.333466666668,12244.073813587995,0.8447278376292107,26.520836271,3620.1859459877014,3603.555056154,3600.0700507439974,617,611,10201,991,658,801,1053,1066.0,,
dp_w50,mcp4-n120-r10-04,3603.4356486655147,6262.2858857142855,11496.934057308772,0.835900542888967,22.94891356,3580.4867351055145,3541.9093806610013,3537.5739518950027,907,900,22305,1015,676,825,1361,1361.0,,
dp_w50,mcp4-n120-r10-05,3672.002390572153,5814.000100000001,12516.547708931697,1.1528289462760235,25.526172587,3646.476217985153,3639.4285091450024,3635.5614597379954,757,751,3821,994,665,804,1211,1005.0,,
dp_w50,mcp4-n120-r10-06,1907.6648875314158,7058.000100000002,7058.000100000002,0.0,25.527275427,1882.137612104416,1877.652054669999,1875.6422279419994,419,412,2109,1019,676,829,878,666.0,,
dp_w50,mcp4-n120-r10-07,3702.6496341477123,6734.500149999998,10707.00062544812,0.5898730992601021,27.664526249,3674.985107898712,3581.195834476001,3576.3185993610023,870,864,57952,1009,679,819,1332,1178.0,,
dp_w50,mcp4-n120-r10-08,4529.444803390219,7300.000100000001,12932.890116192688,0.7716287587712068,24.146280441,4505.298522949219,4492.517262302003,4489.723506454,581,572,6066,1000,655,810,1017,1108.0,,
dp_w50,mcp4-n120-r10-09,3117.705759895113,6495.000100000001,6495.000100000001,0.0,25.960285795,3091.745474100113,3084.598845299999,3081.136153861999,621,610,3945,1006,674,816,1064,872.0,,
dp_w50,mcp4-n120-r10-10,3622.6469411863486,5825.666799999994,11211.271361437868,0.9244614816346655,25.260002376,3597.3869388103485,3562.853706288999,3558.3145999490034,898,893,21349,1017,673,827,1355,1345.0,,
dp_w50,mcp4-n120-r12-01,1673.6779285914808,5697.000100000007,5697.000100000007,0.0,15.728857661,1657.949070930481,1653.0426140110008,1649.617413862001,623,615,2394,1000,629,810,1051,823.0,,
dp_w50,mcp4-n120-r12-02,2056.879825636308,5520.000200000002,5520.000200000002,0.0,17.834740683,2039.045084953308,2029.4147913389995,2026.4211234070003,545,533,7009,1003,612,813,951,787.0,,
dp_w50,mcp4-n120-r12-03,1507.4406102154462,5226.000150000002,5226.000150000002,0.0,18.169818208,1489.2707920074463,1485.389503693001,1482.1970245089988,512,501,2758,988,611,798,925,722.0,,
dp_w50,mcp4-n120-r12-04,2366.1928978710826,5197.00015,5197.00015,0.0,18.672618702,2347.5202791690826,2336.8557578629993,2333.0771674579996,669,661,8296,1029,634,839,1108,931.0,,
dp_w50,mcp4-n120-r12-05,2242.754708248713,5477.000100000005,5477.000100000005,0.0,19.270909268,2223.483798980713,2220.366225582,2217.885427812999,535,530,1932,996,607,806,942,745.0,,
dp_w50,mcp4-n120-r12-06,990.8345018613334,5150.300150000005,5150.300150000005,0.0,18.654887079,972.1796147823334,969.7129175069994,968.3213529579998,328,321,1618,1001,645,811,769,492.0,,
dp_w50,mcp4-n120-r12-07,2189.613406004029,5552.000100000001,5552.339718406284,6.117046112500606e-5,19.473702015,2170.139703989029,2144.914647942999,2141.716185589998,762,755,20400,993,640,803,1209,997.0,,
dp_w50,mcp4-n120-r12-08,3725.7932672839006,5772.666799999999,6126.620486307131,0.0613154541168272,19.029753242,3706.7635140419006,3701.1444479190022,3697.0002544610006,971,956,2687,1000,637,810,1405,1425.0,,
dp_w50,mcp4-n120-r12-09,1911.2513085615428,5736.000100000003,5736.000100000003,0.0,19.043482424,1892.2078261375427,1889.8539562130004,1886.7505355349997,650,640,943,992,623,802,1079,868.0,,
dp_w50,mcp4-n120-r12-10,1723.908419404882,5593.0001,5593.513861467891,9.185794005092499e-5,18.779278551,1705.1291408538818,1674.9621456750015,1672.0009717019996,583,577,22185,1020,633,830,1020,728.0,,
dp_w50,mcp4-n120-r14-01,108.4780831014989,4963.000100000001,4963.000100000001,0.0,15.600143162,92.8779399394989,92.51001792299996,92.14267263099998,56,52,97,1011,608,821,474,183.0,,
dp_w50,mcp4-n120-r14-02,1089.786378682785,4841.000150000002,4841.482908620688,9.972290967323799e-5,12.568008722,1077.218369960785,970.5375308979992,965.6170438669999,795,790,64558,978,598,788,1215,1136.0,,
dp_w50,mcp4-n120-r14-03,1584.5179271892553,4269.333466666671,4269.333466666671,0.0,15.642272015,1568.8756551742554,1527.1110393180008,1523.5041517010004,601,585,29485,996,595,806,1008,942.0,,
dp_w50,mcp4-n120-r14-04,818.5472904739124,4003.000150000004,4003.000150000004,0.0,19.697515398,798.8497750759125,796.520731543,794.3539233139998,324,319,1600,1004,598,814,736,435.0,,
dp_w50,mcp4-n120-r14-05,663.7349218025224,4559.000100000003,4559.000100000003,0.0,14.358069767,649.3768520355225,648.5806207600003,646.9862608489999,264,253,333,989,601,799,674,401.0,,
dp_w50,mcp4-n120-r14-06,1531.2817565714824,4695.00012,4695.3413936930665,7.268875065903005e-5,15.511084727,1515.7706718444824,1478.5085318770014,1474.2029375409993,694,684,28260,998,599,808,1106,1041.0,,
dp_w50,mcp4-n120-r14-07,2138.0536180342106,4324.333466666667,4324.57904736843,5.679041721832695e-5,15.199245056,2122.8543729782104,2029.3251769860008,2022.6809669280012,1044,1032,55701,974,597,784,1463,1326.0,,
dp_w50,mcp4-n120-r14-08,830.0349111658637,4333.000200000001,4333.000200000001,0.0,13.676218043,816.3586931228638,815.086559106,813.2190363010003,302,293,719,1001,603,811,713,539.0,,
dp_w50,mcp4-n120-r14-09,1129.711579389624,4077.0001000000007,4077.0043149631183,1.0338393461523657e-6,15.078512497,1114.633066892624,1109.6836298169999,1106.2705955849995,555,547,3229,993,609,803,972,737.0,,
dp_w50,mcp4-n120-r14-10,1133.644244507781,4344.000100000001,4344.000100000001,0.0,13.149362401,1120.494882106781,1118.2288314989994,1114.2706588270005,680,668,756,986,611,796,1099,965.0,,
dp_w50,mcp4-n120-r16-01,768.8003878097153,3533.0001000000007,3533.0001000000007,0.0,9.834623764,758.9657640457153,755.1947011299992,752.1386423520001,572,562,2272,989,575,799,968,845.0,,
dp_w50,mcp4-n120-r16-02,627.1210235670661,4065.000149999998,4065.0001499999976,0.0,9.676762493,617.4442610740662,616.0148919720003,613.7166356269996,499,491,669,991,587,801,914,729.0,,
