func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dp_w50,mcp4-n120-r16-03,443.4449778340967,4025.4001400000016,4025.7143857142887,7.806570858994242e-5,7.459551885,435.9854259490967,416.52049357200013,414.777392338,393,388,18342,993,580,803,798,648.0,,
dp_w50,mcp4-n120-r16-04,913.7601898186783,3979.0001,3979.0001,0.0,11.843559789,901.9166300296783,889.3274237210001,886.5439234119998,538,523,12441,1020,592,830,955,752.0,,
dp_w50,mcp4-n120-r16-05,583.5081195843802,3748.0001,3748.0001,0.0,9.742353679,573.7657659053802,572.3341500569998,570.8748806909999,363,355,630,981,576,791,765,515.0,,
dp_w50,mcp4-n120-r16-06,623.032758386613,3716.0001500000017,3716.0001500000017,0.0,13.063651474,609.9691069126129,605.3131323599999,602.8930922,535,527,2911,973,567,783,927,687.0,,
dp_w50,mcp4-n120-r16-07,698.5461015272585,3743.500200000002,3743.500200000002,0.0,10.588227706,687.9578738212585,686.6422501650001,684.9067245780009,377,365,701,996,592,806,791,541.0,,
dp_w50,mcp4-n120-r16-08,840.1769605607179,3480.333466666665,3480.333466666665,0.0,13.633746478,826.5432140827179,754.0569016329998,750.734624529001,647,643,62689,996,583,806,1068,1058.0,,
dp_w50,mcp4-n120-r16-09,415.6558787850116,3623.0001,3623.0001,0.0,9.73129082,405.9245879650116,404.0626874780002,402.029045286,414,408,797,1012,597,822,837,649.0,,
dp_w50,mcp4-n120-r16-10,431.3058997270316,3788.000133333333,3788.0001333333325,0.0,12.727635729,418.5782639980316,417.036786601,415.4128208570002,390,384,806,983,570,793,781,589.0,,
dp_w80,mcp4-n070-r08-01,80.816836796417,4283.000133333333,4283.000133333333,0.0,4.175328694,76.64150810241699,75.558688563,74.09971502199997,185,177,639,1173,782,1061,817,788.0,,
dp_w80,mcp4-n070-r08-02,98.15644863346887,4517.500150000002,4517.912104791314,9.119087496043189e-5,4.107655556,94.04879307746887,82.75165265900002,81.44261295800005,157,152,12104,1198,822,1086,833,1122.0,,
dp_w80,mcp4-n070-r08-03,61.33286013118128,3691.000200000001,3691.000200000001,0.0,4.043536086,57.289324045181274,54.98939870299999,54.02173492599999,131,126,1303,1168,814,1056,799,998.0,,
dp_w80,mcp4-n070-r08-04,75.16740086902759,4690.000099999999,4690.000099999999,0.0,3.331937822,71.83546304702759,71.068209556,69.81308427499998,149,141,343,1168,800,1056,799,516.0,,
dp_w80,mcp4-n070-r08-05,98.69792538926147,3845.0000999999984,3845.0000999999984,0.0,4.637865365,94.06006002426147,92.27215821899999,90.74609515900002,177,168,1217,1161,809,1049,841,746.0,,
dp_w80,mcp4-n070-r08-06,46.26658427499292,4825.000150000003,4825.000150000003,0.0,4.078150151,42.18843412399292,41.75625374199999,41.250664509999986,74,68,193,1177,794,1065,717,583.0,,
dp_w80,mcp4-n070-r08-07,59.16266618922119,3732.0000999999997,3732.0000999999997,0.0,4.66147505,54.50119113922119,53.18294469900001,51.99327988100001,145,136,648,1176,815,1064,811,740.0,,
dp_w80,mcp4-n070-r08-08,47.12116030713757,4167.0001,4167.0001,0.0,4.456862488,42.66429781913757,41.966437473999996,41.11799473599999,116,111,401,1154,796,1042,763,586.0,,
dp_w80,mcp4-n070-r08-09,49.734753661461305,4190.000100000001,4190.000100000001,0.0,4.152903848,45.581849813461304,44.79235130599998,43.87521506600001,106,101,294,1184,830,1072,793,901.0,,
dp_w80,mcp4-n070-r08-10,28.949117012087523,4291.0001,4291.0001,0.0,3.888735838,25.060381174087524,24.624342737999992,24.023404663,78,74,103,1173,810,1061,740,499.0,,
dp_w80,mcp4-n070-r10-01,56.84567616615466,3716.0001999999995,3716.0001999999995,0.0,2.547857267,54.29781889915466,51.426464538000005,49.79228067800002,190,182,1840,1166,751,1054,811,878.0,,
dp_w80,mcp4-n070-r10-02,38.660007162295535,3023.00015,3023.00015,0.0,3.211593075,35.44841408729553,34.683551898999994,33.87793977799999,117,105,578,1157,757,1045,736,584.0,,
dp_w80,mcp4-n070-r10-03,25.23596814166431,3403.0001,3403.0001,0.0,3.335266142,21.900701999664307,21.474131608999993,20.879560696,80,75,120,1180,768,1068,718,594.0,,
dp_w80,mcp4-n070-r10-04,55.58329510631336,3412.2501500000017,3412.2501500000017,0.0,2.352278232,53.231016874313354,47.761211780000004,46.469568546999994,160,151,4643,1157,763,1045,791,892.0,,
dp_w80,mcp4-n070-r10-05,47.032377195769406,3104.0001,3104.0001,0.0,2.464036179,44.56834101676941,36.64457650200002,35.673918655999984,140,134,6749,1139,775,1027,788,1140.0,,
dp_w80,mcp4-n070-r10-06,39.172348981484376,3933.000200000002,3933.1448216709027,3.677133576054881e-5,1.17665196,37.995697021484375,34.79901699300001,33.80278330200001,130,125,3015,1161,777,1049,777,632.0,,
dp_w80,mcp4-n070-r10-07,30.50312318548828,3412.0001000000007,3412.0001000000007,0.0,1.953860185,28.54926300048828,28.163754131000005,27.345121825999996,108,102,135,1134,731,1022,706,953.0,,
dp_w80,mcp4-n070-r10-08,31.72955169194336,3314.0001500000008,3314.0001500000008,0.0,2.157625575,29.57192611694336,29.099484624999995,28.266964408999993,117,109,209,1183,746,1071,732,378.0,,
dp_w80,mcp4-n070-r10-09,76.15467247168506,3319.6667999999954,3319.6667999999954,0.0,3.509806482,72.64486598968506,66.936943041,65.757866753,148,137,6513,1150,759,1038,774,565.0,,
dp_w80,mcp4-n070-r10-10,42.969388251348875,4003.5001500000026,4003.5001500000026,0.0,1.792088275,41.17729997634888,39.706088881000014,38.598479057,133,126,669,1167,780,1055,784,585.0,,
dp_w80,mcp4-n070-r12-01,41.094743546476685,2717.000179999999,2717.000179999999,0.0,2.235693511,38.859050035476685,37.68172203900001,36.51702689700001,160,154,567,1168,733,1056,776,792.0,,
dp_w80,mcp4-n070-r12-02,41.27827872780517,2701.333466666664,2701.333466666664,0.0,2.072684665,39.205594062805176,33.171869249999986,32.068210663999984,163,158,5684,1175,736,1063,786,884.0,,
dp_w80,mcp4-n070-r12-03,24.25343975714844,2729.0001,2729.0001,0.0,1.784338805,22.469100952148438,22.060980655999998,21.390265806,100,95,150,1125,720,1013,699,655.0,,
dp_w80,mcp4-n070-r12-04,32.27251421490124,2555.0001,2555.0001,0.0,2.558919063,29.713595151901245,29.138435076000007,28.439160673000003,129,125,333,1123,711,1011,724,632.0,,
dp_w80,mcp4-n070-r12-05,63.634279867515744,2196.000140000001,2196.000140000001,0.0,3.188788792,60.44549107551575,57.04111421200001,55.49837941299999,223,215,3469,1122,699,1010,804,891.0,,
dp_w80,mcp4-n070-r12-06,19.01258013698352,2249.0001,2249.0001,0.0,2.151098232,16.86148190498352,16.586110112999993,16.145248536000004,72,66,101,1146,748,1034,697,432.0,,
dp_w80,mcp4-n070-r12-07,51.03633028135999,2338.5002000000004,2338.5002000000004,0.0,2.675757228,48.360573053359985,47.106884326999996,45.90828938199999,196,185,829,1165,738,1053,810,1104.0,,
dp_w80,mcp4-n070-r12-08,29.098016707971556,2860.333466666667,2860.333466666667,0.0,2.138983934,26.959032773971558,26.341019851000002,25.567959704000003,113,107,339,1118,693,1006,685,707.0,,
dp_w80,mcp4-n070-r12-09,42.23976345039575,2674.000100000001,2674.000100000001,0.0,1.976312351,40.26345109939575,38.896882333000015,38.007748169,127,118,1044,1130,711,1018,723,500.0,,
dp_w80,mcp4-n070-r12-10,23.8801872387605,2880.000200000001,2880.000200000001,0.0,1.895530428,21.984656810760498,21.595822624000007,21.003099651,94,89,147,1161,709,1049,685,482.0,,
dp_w80,mcp4-n070-r14-01,33.22878241784265,2391.666799999999,2391.666799999999,0.0,2.326489451,30.90229296684265,27.523953056999986,26.100993255000013,153,143,3451,1171,703,1059,749,732.0,,
dp_w80,mcp4-n070-r14-02,33.132745899298826,1915.5001500000005,1915.5001500000003,0.0,2.078893818,31.053852081298828,30.240567056999986,28.59188019799999,156,146,632,1105,686,993,735,662.0,,
dp_w80,mcp4-n070-r14-03,38.98067684815064,2035.5715714285711,2035.5715714285711,0.0,1.642455775,37.338221073150635,33.921783678999994,32.302312081,171,166,2726,1154,667,1042,731,719.0,,
dp_w80,mcp4-n070-r14-04,17.286698819586668,2220.000150000002,2220.000150000002,0.0,1.286314012,16.00038480758667,15.673922229999995,14.891303268999998,86,79,139,1143,669,1031,639,427.0,,
dp_w80,mcp4-n070-r14-05,17.60575194471802,1797.5001499999998,1797.5001499999998,0.0,2.46705289,15.138699054718018,14.732562928000005,14.000872132999998,78,72,239,1109,685,997,655,505.0,,
dp_w80,mcp4-n070-r14-06,30.31041765569336,2060.000200000003,2060.000200000003,0.0,2.53194857,27.77846908569336,26.820366326,25.592955685,147,139,644,1117,679,1005,713,557.0,,
dp_w80,mcp4-n070-r14-07,8.576122362262208,2126.0001000000007,2126.0001000000007,0.0,1.724402506,6.851719856262207,6.623782666000001,6.322013749000001,35,32,24,1123,672,1011,597,335.0,,
dp_w80,mcp4-n070-r14-08,23.486424417261475,1959.0001000000007,1959.0001000000007,0.0,2.020114393,21.466310024261475,20.863925344000005,19.982759944999998,101,97,537,1126,693,1014,689,563.0,,
dp_w80,mcp4-n070-r14-09,36.642839071906494,1995.0001000000002,1995.0001000000002,0.0,1.837061999,34.805777072906494,33.806409824,32.376478761999984,173,160,556,1124,678,1012,741,675.0,,
dp_w80,mcp4-n070-r14-10,25.100444375303102,2080.0000999999993,2080.0000999999993,0.0,2.329618274,22.7708261013031,22.346264371000004,21.455952003999993,112,103,271,1080,652,968,655,805.0,,
dp_w80,mcp4-n070-r16-01,18.418944238665283,2000.0001000000002,2000.0001000000002,0.0,1.279753088,17.139191150665283,16.675894678000002,15.928889501999999,105,98,356,1112,685,1000,683,633.0,,
dp_w80,mcp4-n070-r16-02,12.404694611317627,1713.0001,1713.0001,0.0,1.124672467,11.280022144317627,10.921864503999998,10.437972083,79,73,230,1112,661,1000,639,716.0,,
dp_w80,mcp4-n070-r16-03,22.210438624176636,1780.0001333333337,1780.0001333333337,0.0,1.615949765,20.594488859176636,19.601722618999997,18.885922466,108,103,1109,1091,651,979,661,484.0,,
dp_w80,mcp4-n070-r16-04,7.48572441469043,2174.0001499999994,2174.0001499999994,0.0,1.446160282,6.03956413269043,5.799331798000001,5.428741021,52,48,39,1124,637,1012,585,354.0,,
dp_w80,mcp4-n070-r16-05,20.939833761388915,1872.0001000000007,1872.0001000000007,0.0,1.457134844,19.482698917388916,17.314269303000003,16.697367031000006,98,93,2150,1099,637,987,637,552.0,,
dp_w80,mcp4-n070-r16-06,32.8695457096322,1821.2501249999993,1821.2501249999993,0.0,1.522797596,31.346748113632202,29.89309880399999,28.720379349999998,157,148,1306,1102,659,990,714,597.0,,
dp_w80,mcp4-n070-r16-07,14.095853188796875,1802.5001499999996,1802.5001499999996,0.0,2.258237222,11.837615966796875,11.035157386999996,10.516906452000008,67,65,813,1100,646,988,608,507.0,,
dp_w80,mcp4-n070-r16-08,21.27129939928601,1836.000100000001,1836.000100000001,0.0,1.651572503,19.61972689628601,19.203966878999996,18.325909162000002,125,116,151,1123,662,1011,683,664.0,,
dp_w80,mcp4-n070-r16-09,22.22907236797534,1988.0001,1988.0001,0.0,1.698677337,20.530395030975342,19.92569755,19.231473485999995,117,112,470,1080,658,968,673,484.0,,
dp_w80,mcp4-n070-r16-10,23.208669992744017,1810.0001666666676,1810.0001666666676,0.0,1.356671902,21.85199809074402,20.013681553000005,19.11739094,140,136,1684,1114,677,1002,719,751.0,,
dp_w80,mcp4-n080-r08-01,316.66798485702395,4810.8334833333265,4810.8816789473685,1.0018142221921488e-5,6.52519597,310.1427888870239,300.43839175299996,295.23251495799997,413,401,6103,1354,881,1226,1132,983.0,,
dp_w80,mcp4-n080-r08-02,209.5192486418933,5122.000299999999,5122.000299999998,0.0,5.994598545,203.5246500968933,202.36718906599995,199.66786489399993,246,238,543,1368,870,1240,953,1032.0,,
dp_w80,mcp4-n080-r08-03,257.4838330762488,6000.000100000001,6000.000100000001,0.0,6.086632015,251.39720106124878,246.98052391399995,244.463739768,235,228,3315,1365,862,1237,935,651.0,,
dp_w80,mcp4-n080-r08-04,138.32443597758325,5927.111266666668,5927.111266666668,0.0,5.382396011,132.94203996658325,132.21034701000002,130.93679676799997,146,141,349,1353,856,1225,836,577.0,,
dp_w80,mcp4-n080-r08-05,251.83369864580786,5400.000100000001,5400.000100000001,0.0,6.847747699,244.98595094680786,243.38203727699997,241.12346085699997,226,216,702,1361,843,1233,902,650.0,,
dp_w80,mcp4-n080-r08-06,218.8323263673656,4848.000200000002,4848.000200000002,0.0,6.464210227,212.3681161403656,192.04267554400008,188.68849563399996,311,308,16256,1359,843,1231,996,763.0,,
dp_w80,mcp4-n080-r08-07,234.75368985172705,4926.000150000002,4926.000150000002,0.0,6.109649744,228.64404010772705,223.76431151299994,221.49650439900003,225,217,3178,1372,863,1244,920,800.0,,
dp_w80,mcp4-n080-r08-08,194.2305978495238,5168.000100000003,5168.000100000003,0.0,6.660832997,187.5697648525238,184.41458198500007,182.333334496,209,204,1214,1368,869,1240,914,866.0,,
dp_w80,mcp4-n080-r08-09,305.0252325895603,5038.500149999996,5038.500149999996,0.0,7.319523609,297.7057089805603,292.2417716350002,288.5095292860002,322,314,2165,1382,845,1254,996,810.0,,
dp_w80,mcp4-n080-r08-10,293.5046566797401,4610.0001,4610.0001,0.0,7.397630818,286.1070258617401,271.44331820200006,267.61358692300024,349,342,12030,1368,845,1240,1029,1034.0,,
dp_w80,mcp4-n080-r10-01,44.09759000251465,3691.0001500000003,3691.0001500000003,0.0,4.984119925,39.11347007751465,38.45625865899999,37.44265097699999,73,70,452,1336,789,1208,711,429.0,,
dp_w80,mcp4-n080-r10-02,72.12661292341967,3995.2501500000026,3995.2501500000026,0.0,5.032872937,67.09373998641968,66.53501277099998,65.28293791599998,107,101,335,1341,788,1213,745,474.0,,
dp_w80,mcp4-n080-r10-03,133.41791728429834,4124.000100000001,4124.0001,0.0,4.781161341,128.63675594329834,119.83360502899997,116.38315305599997,254,246,6688,1337,811,1209,924,726.0,,
dp_w80,mcp4-n080-r10-04,91.99203277285083,4292.000199999999,4292.000199999999,0.0,3.801621682,88.19041109085083,87.52363176900005,85.74935993500003,151,142,238,1352,814,1224,816,691.0,,
dp_w80,mcp4-n080-r10-05,121.24724678075147,3823.0001999999986,3823.0001999999986,0.0,5.000352898,116.24689388275146,111.71989521,108.99633143499999,216,211,2913,1327,788,1199,864,743.0,,
dp_w80,mcp4-n080-r10-06,29.797828306769652,4038.0001,4038.0001,0.0,4.663517346,25.134310960769653,24.775563744,24.199127021999992,49,46,78,1323,809,1195,712,553.0,,
dp_w80,mcp4-n080-r10-07,26.8125244005708,3943.000100000002,3943.000100000002,0.0,4.107998453,22.7045259475708,22.340822664999994,21.707611339999996,56,53,87,1332,812,1204,716,474.0,,
dp_w80,mcp4-n080-r10-08,83.8592032024685,4339.0001,4339.0001,0.0,4.380068166,79.4791350364685,78.73917464099999,76.77912771799997,158,151,383,1332,796,1204,803,667.0,,
dp_w80,mcp4-n080-r10-09,81.49612638092505,3860.0001000000007,3860.0001000000007,0.0,5.264524189,76.23160219192505,75.642920637,73.94352263800006,140,135,226,1343,806,1215,800,988.0,,
dp_w80,mcp4-n080-r10-10,138.1343922256532,4385.500150000003,4385.500150000003,0.0,4.399385178,133.7350070476532,122.46960243599999,119.92635085499998,216,210,9980,1346,801,1218,873,710.0,,
dp_w80,mcp4-n080-r12-01,77.79217701957604,3733.0000999999993,3733.0000999999993,0.0,2.651719151,75.14045786857605,72.577911342,70.40727391800002,162,158,1249,1346,788,1218,819,851.0,,
dp_w80,mcp4-n080-r12-02,121.73407000899084,3525.5001500000026,3525.5001500000026,0.0,3.444271034,118.28979897499084,112.12845562100001,108.90937261100008,263,254,5085,1316,777,1188,906,763.0,,
dp_w80,mcp4-n080-r12-03,69.56445940072021,3056.0001,3056.0001,0.0,3.88671835,65.67774105072021,65.06220353600001,62.96186031500004,192,183,311,1264,742,1136,798,735.0,,
dp_w80,mcp4-n080-r12-04,84.31845618348218,3247.0002000000004,3247.0002000000004,0.0,3.223129283,81.09532690048218,75.184968973,72.53931503400001,195,188,5158,1325,763,1197,828,822.0,,
dp_w80,mcp4-n080-r12-05,116.53884896749415,3280.000099999999,3280.000099999999,0.0,3.884822936,112.65402603149414,109.88295480800006,106.25797541700005,275,267,1503,1314,769,1186,912,1054.0,,
dp_w80,mcp4-n080-r12-06,55.32615906102014,3081.333466666666,3081.333466666666,0.0,3.389498056,51.93666100502014,48.033146150000015,46.300845310999996,149,146,2992,1343,764,1215,785,760.0,,
dp_w80,mcp4-n080-r12-07,89.34674751285388,2996.0002000000013,2996.0002000000013,0.0,3.978196497,85.36855101585388,82.98221591299995,80.457017559,220,211,1110,1340,774,1212,858,998.0,,
dp_w80,mcp4-n080-r12-08,82.38191831985547,2750.000100000003,2750.000100000003,0.0,4.830656418,77.55126190185547,75.55244769300005,73.01563556400004,197,191,957,1317,769,1189,838,715.0,,
dp_w80,mcp4-n080-r12-09,33.3961778324364,3034.000100000001,3034.000100000001,0.0,3.129199807,30.2669780254364,29.784765679000003,28.741849110999986,90,86,149,1324,765,1196,723,478.0,,
dp_w80,mcp4-n080-r12-10,88.48570138385925,3249.0001,3249.0001,0.0,3.757608475,84.72809290885925,82.94218769800005,80.68194841199995,179,171,1216,1287,747,1159,794,692.0,,
dp_w80,mcp4-n080-r14-01,38.688181566115354,2692.000100000002,2692.0001000000025,0.0,2.902148651,35.786032915115356,35.247230449,34.08064015200002,109,105,311,1280,736,1152,721,584.0,,
dp_w80,mcp4-n080-r14-02,33.142228737844846,2471.0001999999995,2471.0001999999995,0.0,2.96456565,30.17766308784485,29.688564901999996,28.76183127200001,96,91,277,1326,728,1198,706,682.0,,
dp_w80,mcp4-n080-r14-03,56.04597839236621,2417.500149999999,2417.500149999999,0.0,2.559812392,53.48616600036621,51.02354837200002,49.348506005999994,163,157,2086,1298,705,1170,754,754.0,,
dp_w80,mcp4-n080-r14-04,47.364853634959715,2289.0001000000007,2289.0001000000007,0.0,2.706925645,44.65792798995972,43.62619300899998,42.29763299100002,149,142,620,1314,753,1186,774,615.0,,
dp_w80,mcp4-n080-r14-05,46.993249465497435,2817.0000999999997,2817.0000999999997,0.0,2.325582315,44.66766715049744,43.834266822,42.350488825999996,148,142,472,1333,742,1205,765,504.0,,
dp_w80,mcp4-n080-r14-06,83.90598756936316,2750.5001499999994,2750.50015,0.0,2.394836494,81.51115107536316,77.25130617400002,74.92673611299999,244,234,4270,1314,699,1186,824,658.0,,
dp_w80,mcp4-n080-r14-07,73.17367649116456,2926.0001,2926.0001,0.0,2.260715485,70.91296100616455,66.401430217,64.14372186199999,247,239,3007,1345,719,1217,844,746.0,,
dp_w80,mcp4-n080-r14-08,55.24256637710559,2455.500149999998,2455.500149999998,0.0,2.566034347,52.67653203010559,51.69606553000001,50.098138823,174,168,767,1314,709,1186,766,654.0,,
dp_w80,mcp4-n080-r14-09,35.56917044697168,2462.5001500000017,2462.5001500000017,0.0,2.778324576,32.79084587097168,31.959651583999985,31.010094623000015,117,113,415,1275,750,1147,750,677.0,,
dp_w80,mcp4-n080-r14-10,36.84632688880298,2858.000133333333,2858.000133333333,0.0,1.695399822,35.15092706680298,34.689425869000004,33.630834865,132,124,248,1255,704,1127,709,631.0,,
dp_w80,mcp4-n080-r16-01,36.01036325869397,2328.000100000002,2328.000100000002,0.0,2.035719313,33.97464394569397,33.15582662299999,32.127306104000006,125,120,754,1265,705,1137,716,608.0,,
dp_w80,mcp4-n080-r16-02,42.31258581210852,2142.5001500000008,2142.5001500000008,0.0,2.287773829,40.02481198310852,38.510642575999995,37.292259079000026,140,133,1122,1278,696,1150,719,530.0,,
dp_w80,mcp4-n080-r16-03,32.363241796502074,1936.5001499999994,1936.5001499999994,0.0,1.990973835,30.372267961502075,29.719818772,28.58603672300001,133,127,423,1272,712,1144,729,522.0,,
dp_w80,mcp4-n080-r16-04,85.0496664187627,2156.750150000001,2156.750150000001,0.0,1.629483237,83.4201831817627,76.80136693800003,73.40824419399996,353,340,3840,1320,695,1192,936,1012.0,,
dp_w80,mcp4-n080-r16-05,17.98027107916272,2229.000100000002,2229.000100000002,0.0,2.644115903,15.33615517616272,14.901818376999994,14.458600945,55,51,128,1298,691,1170,623,400.0,,
dp_w80,mcp4-n080-r16-06,16.22404886172571,2299.0001,2299.0001,0.0,2.122530946,14.101517915725708,13.777154116,13.241169969000005,60,58,57,1254,713,1126,658,472.0,,
dp_w80,mcp4-n080-r16-07,55.014246999985474,2319.6668333333328,2319.6890977770527,9.598121333619005e-6,2.337896168,52.676350831985474,48.87107132399999,47.321066723000015,183,176,3647,1234,687,1106,758,747.0,,
dp_w80,mcp4-n080-r16-08,15.371935368851684,1812.0001000000002,1812.0001000000002,0.0,2.278754474,13.093180894851685,12.695725248000002,12.321957656999999,57,52,90,1300,704,1172,640,454.0,,
dp_w80,mcp4-n080-r16-09,49.932903383318234,1992.0001000000002,1992.0001000000002,0.0,2.517253254,47.41565012931824,46.30974116999998,44.64754366100001,197,187,538,1279,697,1151,778,588.0,,
dp_w80,mcp4-n080-r16-10,44.25755149627771,1627.0001000000002,1627.0001000000002,0.0,2.380802696,41.87674880027771,40.425560419,38.596214894000035,191,180,946,1305,716,1177,791,743.0,,
dp_w80,mcp4-n090-r08-01,523.0265791872848,6051.333466666665,6051.333466666665,0.0,9.037483261,513.9890959262848,404.0236228759996,401.0006440550001,363,358,86916,1284,896,1140,1069,1005.0,,
dp_w80,mcp4-n090-r08-02,483.2835880030437,6350.000100000002,6350.000100000002,0.0,7.615593027,475.6679949760437,472.8236027789997,469.40686406899994,404,392,1231,1265,886,1121,1091,827.0,,
dp_w80,mcp4-n090-r08-03,651.7489843858082,6544.400120000002,6545.000200000001,9.169366007518076e-5,8.488297273,643.2606871128082,560.9178540950005,556.3922346039997,531,526,65522,1275,873,1131,1228,1536.0,,
dp_w80,mcp4-n090-r08-04,461.7880891725001,5604.000200000002,5604.000200000002,0.0,9.355690138,452.4323990345001,447.73425499900014,445.208580899,306,298,2412,1266,886,1122,1000,611.0,,
dp_w80,mcp4-n090-r08-05,984.1963012472427,5733.500150000001,5733.500150000001,0.0,9.848739411,974.3475618362427,970.1912440450005,966.1033592439998,486,478,2219,1277,874,1133,1180,951.0,,
dp_w80,mcp4-n090-r08-06,421.10731945929405,6854.833483333332,6854.833483333332,0.0,9.560584411,411.54673504829407,408.6374541940001,406.3291842799998,275,270,1245,1275,872,1131,958,769.0,,
dp_w80,mcp4-n090-r08-07,477.02150798807327,6628.5001500000035,6628.5001500000035,0.0,8.234431038,468.78707695007324,466.388104757,464.44442269700016,254,249,1031,1270,865,1126,934,860.0,,
dp_w80,mcp4-n090-r08-08,1060.0087355648761,5870.000149999996,5870.000149999996,0.0,9.680106548,1050.3286290168762,1027.428761298,1021.8451969989998,716,705,17812,1267,858,1123,1394,1763.0,,
dp_w80,mcp4-n090-r08-09,703.4225352299121,5690.50015,5691.059742271326,9.833797672888862e-5,8.548668195,694.8738670349121,663.4917551590001,660.2159040839999,414,404,25555,1246,879,1102,1109,980.0,,
dp_w80,mcp4-n090-r08-10,349.398456313037,6615.000100000001,6615.000100000001,0.0,9.411822297,339.986634016037,337.8718979560001,336.4398482049999,195,191,670,1277,881,1133,886,718.0,,
dp_w80,mcp4-n090-r10-01,589.6289630381211,5127.500150000002,5127.500150000002,0.0,7.753573939,581.8753890991211,576.282094178,571.4270506590002,455,445,4270,1245,826,1101,1118,1109.0,,
dp_w80,mcp4-n090-r10-02,410.5422915260631,4945.0002,4945.0002,0.0,6.762498502,403.7797930240631,394.47939523900004,389.98721953800003,401,394,8022,1219,826,1075,1060,930.0,,
dp_w80,mcp4-n090-r10-03,254.7540883746836,4279.0001,4279.0001,0.0,8.089026424,246.6650619506836,244.4811045080001,242.0312199569999,226,219,1331,1253,827,1109,887,707.0,,
dp_w80,mcp4-n090-r10-04,378.0867082502765,4416.0001,4416.0001,0.0,7.307387295,370.7793209552765,369.365794981,365.6360951139999,334,324,677,1261,814,1117,977,935.0,,
dp_w80,mcp4-n090-r10-05,454.7025468112451,4297.000099999999,4297.000099999999,0.0,8.20114491,446.5014019012451,440.37138422099974,436.0277326829998,371,364,4346,1225,786,1081,995,726.0,,
dp_w80,mcp4-n090-r10-06,492.5375128831659,4412.000200000002,4412.000200000002,0.0,7.695310935,484.8422019481659,476.864864457,473.3456887240003,339,332,6773,1235,822,1091,995,782.0,,
dp_w80,mcp4-n090-r10-07,194.30740685056153,4309.000099999998,4309.000099999998,0.0,6.9710669,187.33633995056152,184.70774255699996,182.35564632599988,221,213,879,1267,816,1123,866,738.0,,
dp_w80,mcp4-n090-r10-08,220.52870423892432,4828.000133333333,4828.3334333333305,6.903479511037033e-5,5.705949379,214.82275485992432,213.66888134600006,210.998145514,254,245,535,1271,835,1127,927,722.0,,
dp_w80,mcp4-n090-r10-09,320.58445272533413,5061.000099999994,5061.000099999994,0.0,6.730365611,313.8540871143341,312.5413757100001,309.2854113210003,320,310,518,1253,807,1109,959,783.0,,
dp_w80,mcp4-n090-r10-10,543.4813009503713,4562.400140000002,4562.400140000002,0.0,7.185938001,536.2953629493713,524.5327280490002,519.4200318920002,441,427,8496,1271,830,1127,1103,1132.0,,
dp_w80,mcp4-n090-r12-01,235.5071555693362,3706.400139999996,3706.400139999996,0.0,5.428261431,230.07889413833618,225.19506619900002,222.16884695300013,337,325,2898,1207,776,1063,962,1320.0,,
dp_w80,mcp4-n090-r12-02,152.7634109709928,3871.0001500000008,3871.0001500000008,0.0,5.174368069,147.5890429019928,145.82523928199998,144.43491886400002,195,191,1030,1225,773,1081,823,771.0,,
dp_w80,mcp4-n090-r12-03,370.950528051817,3755.0000999999984,3755.0000999999984,0.0,5.799297955,365.151230096817,360.4069723010001,356.91168272300024,494,481,2296,1227,769,1083,1118,1556.0,,
dp_w80,mcp4-n090-r12-04,198.30141760175013,3608.0001499999994,3608.0001499999994,0.0,5.934936536,192.36648106575012,176.3212078399999,173.54681240499997,343,337,12976,1249,777,1105,978,857.0,,
dp_w80,mcp4-n090-r12-05,159.80298318198632,3550.0001,3550.0001,0.0,5.606675046,154.19630813598633,151.41189990700008,149.64763933199998,211,202,2302,1253,782,1109,843,622.0,,
dp_w80,mcp4-n090-r12-06,185.29617578881908,3339.0002000000004,3339.0002000000004,0.0,5.484591793,179.8115839958191,178.71417396400005,175.79707758800006,265,255,604,1252,783,1108,898,721.0,,
