func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dp_w80,mcp4-n090-r12-07,234.8285996445791,3782.500149999999,3782.500149999999,0.0,4.662345601,230.1662540435791,223.5758431350001,221.09253223800008,347,336,4619,1228,783,1084,972,950.0,,
dp_w80,mcp4-n090-r12-08,219.82645918010107,3672.0001,3672.0001,0.0,6.593027364,213.23343181610107,206.99621236299984,204.17241216499994,335,324,5248,1224,767,1080,952,763.0,,
dp_w80,mcp4-n090-r12-09,125.38873608217443,4184.000099999997,4184.000099999997,0.0,3.927039219,121.46169686317444,120.74996589200003,118.763276416,213,208,288,1260,783,1116,848,670.0,,
dp_w80,mcp4-n090-r12-10,136.2275386248092,3350.3334666666674,3350.3334666666674,0.0,5.921721736,130.3058168888092,125.390834604,123.71605363400002,200,196,3530,1251,774,1107,827,500.0,,
dp_w80,mcp4-n090-r14-01,113.09674357608911,3413.0001000000007,3413.2858142857162,8.37135298400914e-5,3.527479641,109.56926393508911,108.60130390300009,106.554324672,227,219,480,1252,755,1108,838,522.0,,
dp_w80,mcp4-n090-r14-02,134.1334652192755,3182.000149999999,3182.000149999999,0.0,4.09068029,130.0427849292755,124.95188157299997,123.39660187400003,208,201,4105,1241,719,1097,783,520.0,,
dp_w80,mcp4-n090-r14-03,44.81775188416528,3149.0002000000018,3149.0002000000018,0.0,4.519381046,40.29837083816528,39.84901493900001,39.386522482999986,67,64,113,1202,738,1058,662,337.0,,
dp_w80,mcp4-n090-r14-04,112.60609700778735,3646.0001,3646.0001,0.0,3.687011982,108.91908502578735,107.93429521799997,105.891451642,224,214,491,1224,740,1080,822,603.0,,
dp_w80,mcp4-n090-r14-05,38.07968301145947,3044.0000999999993,3044.0000999999993,0.0,4.467217153,33.61246585845947,33.181827375000005,32.69777341100001,73,70,159,1213,751,1069,679,344.0,,
dp_w80,mcp4-n090-r14-06,131.50726970307875,3399.333466666665,3399.397953903347,1.8970553290622997e-5,4.155790888,127.35147881507874,115.06081517599998,113.41157919200003,225,219,11272,1217,761,1073,848,578.0,,
dp_w80,mcp4-n090-r14-07,125.6156670215083,2659.6668333333337,2659.6668333333337,0.0,3.973274863,121.6423921585083,119.23126086800004,116.88514601299995,257,248,1857,1239,743,1095,857,587.0,,
dp_w80,mcp4-n090-r14-08,189.722708541395,2623.500133333335,2623.500133333335,0.0,4.928651649,184.79405689239502,180.600472745,177.683753998,358,343,2955,1206,738,1062,958,1137.0,,
dp_w80,mcp4-n090-r14-09,142.0930136399408,2984.0002000000004,2984.0002000000004,0.0,4.694240685,137.3987729549408,133.21946400899998,131.49172277800002,267,260,2568,1209,742,1065,869,732.0,,
dp_w80,mcp4-n090-r14-10,71.27353964523377,2664.000100000001,2664.000100000001,0.0,4.22255264,67.05098700523376,66.032660875,64.46547575600002,177,170,747,1213,743,1069,774,530.0,,
dp_w80,mcp4-n090-r16-01,68.32552763158581,2082.333466666666,2082.333466666666,0.0,4.257209503,64.06831812858582,62.88394750999997,61.14385432700003,167,161,860,1206,741,1062,777,823.0,,
dp_w80,mcp4-n090-r16-02,105.69308375436303,2594.0001500000017,2594.0001500000017,0.0,3.888745776,101.80433797836304,99.05319253899994,95.93459545200008,314,305,1950,1224,726,1080,914,1142.0,,
dp_w80,mcp4-n090-r16-03,88.1470738275476,2573.3334666666665,2573.3334666666665,0.0,3.746801935,84.40027189254761,77.33206921099996,75.32365661199998,218,213,8025,1193,731,1049,825,681.0,,
dp_w80,mcp4-n090-r16-04,129.79013056832972,2174.0001400000037,2174.0001400000037,0.0,4.092252446,125.69787812232971,116.41169915799996,113.54733666000001,287,278,8413,1200,724,1056,879,745.0,,
dp_w80,mcp4-n090-r16-05,57.66919163874097,2710.00015,2710.00015,0.0,3.106661598,54.56253004074097,54.09680434400001,52.71010702600001,143,134,140,1198,709,1054,720,409.0,,
dp_w80,mcp4-n090-r16-06,55.410213759024046,2677.0001,2677.0001,0.0,4.02740865,51.38280510902405,50.65755244199998,49.28503625699999,143,137,512,1169,697,1025,709,359.0,,
dp_w80,mcp4-n090-r16-07,70.0962646290321,2343.00015,2343.00015,0.0,3.116529493,66.9797351360321,66.233503507,64.521642708,183,178,455,1179,727,1035,777,539.0,,
dp_w80,mcp4-n090-r16-08,43.47968278119787,2537.0001000000025,2537.0001000000025,0.0,2.786433794,40.693248987197876,40.28362990099999,39.24644100900001,114,110,107,1205,714,1061,692,415.0,,
dp_w80,mcp4-n090-r16-09,100.43378423378357,2431.0002000000004,2431.0002000000004,0.0,4.48645209,95.94733214378357,93.134892813,90.92310326900001,215,206,1974,1208,723,1064,815,487.0,,
dp_w80,mcp4-n090-r16-10,135.8504290279514,2754.0001,2754.0001,0.0,3.074151009,132.77627801895142,127.00926926399998,124.31314381699994,277,267,4535,1209,719,1065,855,662.0,,
dp_w80,mcp4-n100-r08-01,1476.406096017326,6727.000199999995,6727.0953380952415,1.414272222654484e-5,13.340127027,1463.065968990326,1450.3488477510018,1442.0102444559996,561,552,7205,1443,946,1283,1295,1359.0,,
dp_w80,mcp4-n100-r08-02,1333.4808709789263,7489.764852941167,7489.764852941167,0.0,11.446762817,1322.0341081619263,1315.1455915670006,1309.5741790769996,408,399,3500,1447,954,1287,1156,1034.0,,
dp_w80,mcp4-n100-r08-03,747.4566908834031,7652.500150000011,7652.500150000011,0.0,12.563750839,734.8929400444031,730.579042081,726.156561409,302,298,1716,1451,932,1291,1032,747.0,,
dp_w80,mcp4-n100-r08-04,869.001504826119,6973.666799999995,6974.115013686991,6.42723118052596e-5,12.071625876,856.929878950119,829.927143747,822.6963937219998,486,476,18951,1434,952,1274,1233,998.0,,
dp_w80,mcp4-n100-r08-05,461.9235287726599,7837.000100000003,7837.000100000003,0.0,11.163410765,450.7601180076599,449.6693259309998,446.5947664470001,214,205,504,1452,934,1292,934,736.0,,
dp_w80,mcp4-n100-r08-06,2304.4996625235785,6773.4001399999925,6773.4001399999925,0.0,14.89286459,2289.6067979335785,2277.6145481640006,2270.1904267079994,513,503,6520,1452,923,1292,1221,1207.0,,
dp_w80,mcp4-n100-r08-07,1642.4393060918112,7155.000149999994,7155.570550395622,7.972052881480167e-5,15.441667151,1626.9976389408112,1339.9228436860008,1331.285024033001,576,572,209382,1461,950,1301,1324,1234.0,,
dp_w80,mcp4-n100-r08-08,1290.735974495185,7455.000166666658,7455.420963505623,5.644491342160407e-5,13.615522568,1277.120451927185,1265.1256260809982,1257.4788070449986,521,511,6791,1440,956,1280,1267,1120.0,,
dp_w80,mcp4-n100-r08-09,877.3899215145909,8006.000100000002,8006.000100000002,0.0,12.358109562,865.0318119525909,845.7492931100002,840.3764868180001,363,358,12404,1429,926,1269,1091,1252.0,,
dp_w80,mcp4-n100-r08-10,278.13845798781813,7545.0001,7545.000100000001,0.0,12.014581893,266.1238760948181,265.259497388,263.6173603149999,114,109,363,1440,955,1280,860,492.0,,
dp_w80,mcp4-n100-r10-01,681.7867529380306,5748.000100000003,5748.000100000003,0.0,10.036821841,671.7499310970306,670.0228377010005,666.6320547529999,371,366,768,1388,857,1228,1048,1235.0,,
dp_w80,mcp4-n100-r10-02,713.2373946733177,5565.500150000002,5565.500150000002,0.0,9.586278779,703.6511158943176,633.6536081569997,630.0836362759994,386,381,58598,1396,854,1236,1054,795.0,,
dp_w80,mcp4-n100-r10-03,379.3097257078877,5742.000199999996,5742.000199999996,0.0,9.435196823,369.8745288848877,368.56416404,366.6557792680001,203,196,545,1443,887,1283,902,741.0,,
dp_w80,mcp4-n100-r10-04,530.3360450644764,5337.0001,5337.0001,0.0,9.49977807,520.8362669944763,513.5279848699995,509.2770206590003,427,421,4916,1432,875,1272,1123,1006.0,,
dp_w80,mcp4-n100-r10-05,847.6795843970665,5641.600120000003,5641.600120000003,0.0,9.292618407,838.3869659900665,723.81589362,717.5533377199997,628,623,71164,1436,897,1276,1343,1808.0,,
dp_w80,mcp4-n100-r10-06,637.312986765412,4740.285857142861,4740.700150000001,8.739828559405386e-5,9.85394064,627.459046125412,617.018377079,612.648203664,422,415,5955,1441,880,1281,1127,1379.0,,
dp_w80,mcp4-n100-r10-07,814.9492440117295,4962.0000999999875,4962.021303486424,4.2731733190023085e-6,9.981441964,804.9678020477295,794.8680381110005,790.66427852,400,389,5233,1431,885,1271,1097,1180.0,,
dp_w80,mcp4-n100-r10-08,853.3849066640768,5207.200239999999,5207.200239999999,0.0,11.768218651,841.6166880130768,835.0191170840002,831.3848535739996,372,366,5017,1454,873,1294,1067,877.0,,
dp_w80,mcp4-n100-r10-09,926.9740326377362,5493.0002,5493.0002,0.0,10.84049463,916.1335380077362,903.2496353399994,898.4665203560003,435,422,10723,1431,869,1271,1124,955.0,,
dp_w80,mcp4-n100-r10-10,396.7052045107771,5179.000099999997,5179.000099999997,0.0,9.234591508,387.4706130027771,386.10290804500005,383.3248965980002,300,293,601,1447,904,1287,1027,706.0,,
dp_w80,mcp4-n100-r12-01,552.4718435148219,4715.000099999999,4715.000099999999,0.0,7.094964538,545.3768789768219,539.0383724109997,534.0149398500002,511,501,4084,1428,841,1268,1197,1267.0,,
dp_w80,mcp4-n100-r12-02,203.48635352950794,4416.750150000002,4416.750150000002,0.0,9.179244412,194.30710911750793,193.20870309499995,191.3504253639999,200,194,473,1430,841,1270,870,641.0,,
dp_w80,mcp4-n100-r12-03,482.7986887747799,4371.000100000001,4371.000100000001,0.0,7.387780791,475.4109079837799,472.2813822879999,467.8918437320003,463,457,1603,1430,824,1270,1123,912.0,,
dp_w80,mcp4-n100-r12-04,734.229816315196,4026.000100000002,4026.25015,6.210879130326581e-5,9.306732533,724.923083782196,688.9768175149998,683.466933687,525,517,26625,1429,835,1269,1206,1055.0,,
dp_w80,mcp4-n100-r12-05,265.73946303394456,4321.000100000003,4321.000100000003,0.0,7.976359072,257.7631039619446,255.09988149499998,252.12315211200013,316,306,1078,1424,838,1264,984,732.0,,
dp_w80,mcp4-n100-r12-06,227.25613214902418,4808.000099999996,4808.000099999996,0.0,7.904795193,219.35133695602417,218.10086160699996,215.56434779599996,257,249,496,1397,820,1237,918,628.0,,
dp_w80,mcp4-n100-r12-07,451.8383576608323,4274.000200000001,4274.000200000001,0.0,7.495646689,444.3427109718323,441.0216798029996,436.06263176600015,415,404,1201,1444,868,1284,1124,1119.0,,
dp_w80,mcp4-n100-r12-08,331.2972190429736,4097.000133333322,4097.000133333322,0.0,7.968847995,323.32837104797363,321.60330501899983,318.2720706099999,280,272,711,1392,835,1232,948,755.0,,
dp_w80,mcp4-n100-r12-09,131.20505384164002,4716.000100000001,4716.000100000001,0.0,9.44258002,121.76247382164001,121.13781174300003,119.993105139,134,129,178,1406,832,1246,797,545.0,,
dp_w80,mcp4-n100-r12-10,34.004000566431394,3990.0001,3990.0001,0.0,7.390187643,26.613812923431396,26.215059103999998,25.875137168,37,35,125,1440,842,1280,706,283.0,,
dp_w80,mcp4-n100-r14-01,184.95958619925,3127.0001,3127.0001,0.0,8.338004168,176.62158203125,173.76329026200006,171.43032080499998,258,248,1682,1403,815,1243,915,639.0,,
dp_w80,mcp4-n100-r14-02,235.63114689185767,3279.0001,3279.0001,0.0,7.255686744,228.37546014785767,226.86336029199995,224.37124187699987,237,229,823,1404,819,1244,898,811.0,,
dp_w80,mcp4-n100-r14-03,153.35483201785206,3916.0000999999975,3916.0000999999975,0.0,6.406836832,146.94799518585205,143.79483369100004,140.74764946899998,296,292,1788,1379,782,1219,929,679.0,,
dp_w80,mcp4-n100-r14-04,102.88313859435462,3715.0001,3715.0001,0.0,4.741482434,98.14165616035461,97.68641976799996,96.62052045900003,116,110,225,1393,779,1233,733,444.0,,
dp_w80,mcp4-n100-r14-05,89.32515833427368,3551.0000999999997,3551.0000999999997,0.0,5.062304235,84.26285409927368,83.76277368500001,82.84279040499999,109,104,143,1411,817,1251,771,525.0,,
dp_w80,mcp4-n100-r14-06,347.24531557188516,3210.000150000002,3210.000150000002,0.0,8.258783599,338.98653197288513,332.89570558499986,328.994220295,414,403,3351,1373,788,1213,1051,1033.0,,
dp_w80,mcp4-n100-r14-07,296.7379956823261,3198.000199999997,3198.000199999997,0.0,6.40466672,290.33332896232605,288.5408558920001,284.62363546699993,404,392,679,1410,808,1250,1064,2045.0,,
dp_w80,mcp4-n100-r14-08,139.54041615534925,3560.0001000000034,3560.0001000000034,0.0,5.309083138,134.23133301734924,133.40909202299997,131.64723912699998,163,155,580,1395,775,1235,786,396.0,,
dp_w80,mcp4-n100-r14-09,259.3662757860215,3627.750162500003,3628.0001000000007,6.88960068367128e-5,5.531623839,253.83465194702148,235.309612036,231.84744485300013,383,376,15247,1407,814,1247,1042,1096.0,,
dp_w80,mcp4-n100-r14-10,289.62909799304015,3540.600140000004,3540.600140000004,0.0,6.835635955,282.79346203804016,279.85800546200005,275.8443241090001,381,373,1794,1397,804,1237,1039,820.0,,
dp_w80,mcp4-n100-r16-01,117.4884700633932,3241.000100000002,3241.000100000002,0.0,4.413797126,113.07467293739319,112.35528488900009,110.13406455700002,238,230,277,1397,763,1237,860,548.0,,
dp_w80,mcp4-n100-r16-02,163.79856713958947,2910.0001500000003,2910.0001500000003,0.0,4.947731101,158.85083603858948,158.168409785,155.72338228200007,261,252,262,1370,767,1210,884,526.0,,
dp_w80,mcp4-n100-r16-03,99.37635744934533,3159.0000999999997,3159.0000999999997,0.0,4.118512286,95.25784516334534,94.80966763099998,93.347668637,183,178,85,1382,753,1222,787,573.0,,
dp_w80,mcp4-n100-r16-04,109.4255124057622,3067.0001000000007,3067.0001000000007,0.0,5.643128487,103.7823839187622,103.30155460999997,102.12433854200002,130,124,114,1374,764,1214,748,494.0,,
dp_w80,mcp4-n100-r16-05,65.01830628746289,2811.0000999999984,2811.0000999999984,0.0,5.951011213,59.06729507446289,58.49516929800003,57.53165335599999,113,108,212,1380,776,1220,735,566.0,,
dp_w80,mcp4-n100-r16-06,109.00670009915467,2984.000100000001,2984.000100000001,0.0,5.269428075,103.73727202415466,102.88029815699998,101.40937728899999,199,195,557,1388,771,1228,825,523.0,,
dp_w80,mcp4-n100-r16-07,103.31191223341212,2678.0001,2678.0001,0.0,6.243709261,97.06820297241211,96.23576494900001,94.57097253200001,180,172,374,1359,774,1199,804,680.0,,
dp_w80,mcp4-n100-r16-08,240.13339546376733,3016.0002000000004,3016.2569098413705,8.511598950495385e-5,5.194158346,234.93923711776733,228.57280124699983,224.61841040500013,377,365,4943,1368,777,1208,1009,922.0,,
dp_w80,mcp4-n100-r16-09,211.11491119775621,2889.0001600000005,2889.0001600000005,0.0,5.718322157,205.39658904075623,181.72062271999994,177.4664083979999,437,435,19651,1375,771,1215,1072,832.0,,
dp_w80,mcp4-n100-r16-10,136.8446606680503,2992.0001000000025,2992.0001000000025,0.0,4.356414704,132.4882459640503,131.584399188,129.42205966299997,250,242,463,1406,791,1246,887,649.0,,
dp_w80,mcp4-n110-r08-01,2597.162112198737,7634.000199999999,7634.536063339309,7.019430511813564e-5,22.441774331,2574.720337867737,2571.681891211999,2566.4681069739995,419,412,1292,1343,950,1169,1141,965.0,,
dp_w80,mcp4-n110-r08-02,2404.6001176412906,7522.000100000001,7522.429161645457,5.704089866410351e-5,24.292931753,2380.3071858882904,2369.9437881369995,2365.264429639,375,364,6228,1365,956,1191,1101,874.0,,
dp_w80,mcp4-n110-r08-03,3002.263903533689,8261.000150000002,8261.500100000003,6.05193064911472e-5,22.221721565,2980.042181968689,2915.0801047820014,2905.7010028960003,794,787,44819,1353,919,1179,1495,1765.0,,
dp_w80,mcp4-n110-r08-04,3663.291257931147,7929.000200000005,10931.494291872194,0.37867247019014916,21.847101046,3641.444156885147,3610.444806128,3603.998817866999,547,538,19824,1346,943,1172,1266,1033.0,,
dp_w80,mcp4-n110-r08-05,2187.951030995265,7733.3335,7733.3335,0.0,24.236923005,2163.714107990265,2055.0568621480015,2049.522798478998,489,484,80500,1332,939,1158,1203,942.0,,
dp_w80,mcp4-n110-r08-06,3634.0051412531484,8346.66679999999,8724.625294411515,0.04528256649846444,25.582915301,3608.4222259521484,3533.008604186999,3528.432471136001,364,356,60708,1339,945,1165,1084,724.0,,
dp_w80,mcp4-n110-r08-07,3663.9552111596463,5104.857185714289,14464.09186612777,1.833397946294144,29.793925044,3634.1612861156464,3623.4280768980007,3616.475914374,559,551,5700,1356,952,1182,1284,1394.0,,
dp_w80,mcp4-n110-r08-08,1319.6260352442166,8720.333499999993,8720.333499999993,0.0,25.019116194,1294.6069190502167,1293.15743186,1290.5097373169997,218,214,766,1360,948,1186,939,677.0,,
dp_w80,mcp4-n110-r08-09,3913.319699993587,6777.666833333338,15158.58142765353,1.2365486236505308,26.073875895,3887.245824098587,3867.5750449890006,3860.2289877749977,603,594,11137,1363,952,1189,1330,1407.0,,
dp_w80,mcp4-n110-r08-10,3603.6342472809442,7713.000133333329,13391.62542406649,0.7362407873159243,25.04627011,3578.587977170944,3478.079859119,3469.6271919180012,691,685,64114,1374,949,1200,1423,1264.0,,
dp_w80,mcp4-n110-r10-01,1619.9141344919137,5975.000100000001,5975.000100000001,0.0,15.666150321,1604.2479841709137,1601.2598041239999,1597.1697166969984,483,470,1472,1321,882,1147,1163,911.0,,
dp_w80,mcp4-n110-r10-02,1264.3122641393709,5588.000100000009,5588.000100000009,0.0,16.256481106,1248.055783033371,1239.145976866,1233.7531743759994,582,571,2491,1352,893,1178,1271,1237.0,,
dp_w80,mcp4-n110-r10-03,2285.1647461595717,6293.200140000001,6293.7674419944415,9.014523323910058e-5,16.069169158,2269.0955770015717,2113.6921087660016,2107.5096323159996,665,654,116826,1334,892,1160,1367,1238.0,,
dp_w80,mcp4-n110-r10-04,2029.519094013625,5736.000099999999,5736.000099999999,0.0,15.536209845,2013.9828841686249,1981.0814348039992,1974.05409644,733,723,21423,1342,896,1168,1428,1713.0,,
dp_w80,mcp4-n110-r10-05,1128.0267494552309,6081.666800000002,6081.666800000002,0.0,16.480292403,1111.5464570522308,1098.3103124339998,1094.1451162400003,414,410,9106,1337,888,1163,1109,1030.0,,
dp_w80,mcp4-n110-r10-06,718.796204900663,6171.000100000004,6171.000100000004,0.0,12.994883871,705.8013210296631,703.2109614519999,700.471775088,268,261,776,1361,895,1187,966,827.0,,
dp_w80,mcp4-n110-r10-07,834.8845632310047,6631.000099999999,6631.000099999999,0.0,15.783478045,819.1010851860046,816.8330035729997,813.6042525149996,347,343,1112,1318,868,1144,1016,813.0,,
dp_w80,mcp4-n110-r10-08,1549.92111833784,6140.00015,6140.00015,0.0,18.361682255,1531.55943608284,1506.8032543879997,1502.2281186260004,684,677,15850,1320,881,1146,1379,1404.0,,
dp_w80,mcp4-n110-r10-09,1339.6748292710445,6376.00015,6376.000149999999,0.0,17.551330116,1322.1234991550446,1318.0479715849997,1315.04155463,350,343,1250,1327,886,1153,1048,998.0,,
dp_w80,mcp4-n110-r10-10,2067.595827842468,6065.0001399999965,6065.0001399999965,0.0,18.196552778,2049.3992750644684,2039.5038911329987,2034.0563810049998,612,604,5797,1338,890,1164,1309,1154.0,,
dp_w80,mcp4-n110-r12-01,276.40677452919607,5279.500149999999,5279.500149999999,0.0,9.227831372,267.17894315719604,266.393711383,264.70831680699996,212,206,214,1323,846,1149,874,715.0,,
dp_w80,mcp4-n110-r12-02,811.345767033943,4376.000099999999,4376.000099999999,0.0,13.001702083,798.344064950943,795.4073597059999,790.9042319969993,442,432,960,1326,864,1152,1126,1138.0,,
dp_w80,mcp4-n110-r12-03,855.1472676542666,5184.0001,5184.0001,0.0,12.588557556,842.5587100982666,833.4894000390003,828.0076593249998,627,618,5158,1320,851,1146,1303,1171.0,,
dp_w80,mcp4-n110-r12-04,283.4482364304813,4269.0001,4269.0001,0.0,12.474429334,270.9738070964813,269.378779239,267.20211217100007,227,220,660,1330,833,1156,884,676.0,,
dp_w80,mcp4-n110-r12-05,666.2527339888113,4786.50015,4786.756235422013,5.350160116735861e-5,14.284610076,651.9681239128113,565.9608268770002,560.7847444510002,485,480,69459,1348,847,1174,1150,863.0,,
dp_w80,mcp4-n110-r12-06,432.6024121062412,4867.666799999999,4867.666799999999,0.0,13.293248059,419.3091640472412,416.4838410820001,413.82766295600004,283,274,1235,1339,857,1165,959,690.0,,
dp_w80,mcp4-n110-r12-07,932.5121823424722,5195.500150000001,5195.666766666666,3.206941812243128e-5,12.453654396,920.0585279464722,899.3832818829999,894.328391096,515,507,13035,1330,839,1156,1175,1093.0,,
dp_w80,mcp4-n110-r12-08,474.13486823585936,4649.555699999992,4649.555699999992,0.0,14.401134105,459.7337341308594,458.24174656500026,455.96741497000005,232,225,765,1314,837,1140,887,558.0,,
dp_w80,mcp4-n110-r12-09,619.6052915120752,4766.000166666668,4766.000166666668,0.0,12.75139251,606.8538990020752,600.01086821,596.6687017869999,382,376,4404,1322,849,1148,1051,1068.0,,
dp_w80,mcp4-n110-r12-10,878.9525055763651,4922.000100000001,4922.000100000001,0.0,13.423360574,865.5291450023651,861.096255514999,856.3433883399995,536,527,2372,1316,848,1142,1205,1086.0,,
dp_w80,mcp4-n110-r14-01,485.7694609802913,4101.800180000001,4101.800180000001,0.0,7.616145913,478.15331506729126,474.5075605560001,470.3828391709998,368,357,2012,1294,804,1120,1006,898.0,,
dp_w80,mcp4-n110-r14-02,579.5148252131165,4067.0001333333353,4067.0937868345363,2.302766120745168e-5,10.270036328,569.2447888851166,564.1836773919998,558.6132083759996,471,460,4070,1308,806,1134,1113,1078.0,,
dp_w80,mcp4-n110-r14-03,390.4959730569507,4554.000100000001,4554.159520289856,3.500665049502448e-5,8.68713612,381.8088369369507,375.59516861899976,370.90248850899997,390,381,4402,1343,822,1169,1045,1121.0,,
dp_w80,mcp4-n110-r14-04,203.38935072733875,4383.0001,4383.0001,0.0,7.813084677,195.57626605033875,195.08782143600004,193.40479996200008,157,153,77,1327,815,1153,800,507.0,,
dp_w80,mcp4-n110-r14-05,699.8648820593927,3578.000100000001,3578.000100000001,0.0,10.35964901,689.5052330493927,685.8722576259992,679.5318781299992,514,499,1466,1320,817,1146,1158,929.0,,
dp_w80,mcp4-n110-r14-06,711.3949751726196,3597.000200000002,3597.000200000002,0.0,11.44372605,699.9512491226196,688.3196427450001,682.0874147829999,469,460,8852,1338,801,1164,1104,1010.0,,
dp_w80,mcp4-n110-r14-07,310.7484482070255,4315.166799999997,4315.166799999997,0.0,9.858495309,300.8899528980255,268.22931764499987,265.2102972459998,273,270,27389,1302,807,1128,919,779.0,,
dp_w80,mcp4-n110-r14-08,297.9337991241897,4166.6668,4166.6668,0.0,8.868512011,289.0652871131897,287.42793044700016,284.264446533,294,288,754,1296,822,1122,943,751.0,,
dp_w80,mcp4-n110-r14-09,175.36170599186488,4067.0002,4067.0002,0.0,8.518648121,166.84305787086487,165.95464133299996,163.52065017799993,210,208,414,1298,819,1124,868,610.0,,
dp_w80,mcp4-n110-r14-10,583.2448879275546,3643.0002000000013,3643.0002000000013,0.0,11.845332006,571.3995559215546,490.4532893859999,484.3959134179997,503,496,71411,1314,810,1140,1147,940.0,,
dp_w80,mcp4-n110-r16-01,176.014443669792,3365.0001,3365.0001,0.0,6.341929708,169.672513961792,167.2537992510001,165.09552119200004,243,239,1932,1326,801,1152,888,544.0,,
dp_w80,mcp4-n110-r16-02,264.87787095962403,3295.0001,3295.0001,0.0,6.85049097,258.027379989624,253.14787879299988,250.67458946200003,330,323,2934,1313,775,1139,943,673.0,,
dp_w80,mcp4-n110-r16-03,245.7779783761637,3681.000200000002,3681.000200000002,0.0,7.209193424,238.5687849521637,237.02983147500012,234.8568734579999,251,244,914,1283,761,1109,854,824.0,,
dp_w80,mcp4-n110-r16-04,229.72006365545056,3299.3334999999997,3299.3334999999997,0.0,8.265500753,221.45456290245056,208.7774506000001,206.62494990099992,260,257,9569,1307,771,1133,877,627.0,,
dp_w80,mcp4-n110-r16-05,117.00845223280176,3513.0000999999993,3513.0000999999993,0.0,5.990109261,111.01834297180176,110.46505552299996,109.499648578,132,127,248,1285,794,1111,768,464.0,,
dp_w80,mcp4-n110-r16-06,272.13672845217576,3310.5001499999985,3310.5001499999985,0.0,6.571962522,265.5647659301758,261.6390706020001,258.3988689549997,348,342,3040,1306,773,1132,963,808.0,,
dp_w80,mcp4-n110-r16-07,262.8852138210492,3346.0000999999997,3346.0000999999997,0.0,6.68016073,256.2050530910492,253.35342346599998,251.455852506,250,244,1077,1290,785,1116,871,679.0,,
dp_w80,mcp4-n110-r16-08,294.6748869664359,3322.0001500000044,3322.0001500000044,0.0,6.401176954,288.2737100124359,285.9492470660001,282.47657353700004,415,406,724,1294,774,1120,1032,1209.0,,
dp_w80,mcp4-n110-r16-09,122.47977113350086,3576.0001,3576.0001,0.0,7.443212267,115.03655886650085,114.35760691599997,113.27913453000001,125,119,342,1301,757,1127,720,404.0,,
dp_w80,mcp4-n110-r16-10,186.39561941269176,3257.0001,3257.0001,0.0,8.680720588,177.71489882469177,176.96381559199997,175.35647583100013,179,173,262,1292,781,1118,801,441.0,,
dp_w80,mcp4-n120-r08-01,3703.219811861424,6795.125181250003,17596.394120738878,1.5895614357912267,37.766956036,3665.452855825424,3650.6375496369974,3644.3282391759994,624,615,6756,1486,1004,1296,1379,1319.0,,
dp_w80,mcp4-n120-r08-02,3608.053709312799,9066.375150000007,10968.156238338786,0.20976201148468665,39.054004475,3568.999704837799,3566.1483372530056,3562.016763500997,437,430,789,1469,990,1279,1176,974.0,,
dp_w80,mcp4-n120-r08-03,3602.3709273337818,6994.285871428569,17960.47239790114,1.5678779403725958,36.428135395,3565.9427919387817,3560.6614234460017,3555.210495387002,538,532,1475,1512,1016,1322,1311,1209.0,,
dp_w80,mcp4-n120-r08-04,3628.8287292835653,7133.0002,17436.754985081934,1.4445190657757072,41.202495229,3587.6262340545654,3581.681187860003,3576.424058797003,510,505,2971,1479,978,1289,1239,934.0,,
dp_w80,mcp4-n120-r08-05,3731.7452964580266,8055.0002,18349.882122471914,1.2780734533652667,36.370542506,3695.3747539520264,3688.5204065949983,3683.517908669998,455,450,2633,1483,1002,1293,1214,1283.0,,
dp_w80,mcp4-n120-r08-06,4814.132015998874,8971.000100000001,15935.423834284486,0.7763263467452736,42.535352047,4771.596663951874,4766.388296096999,4761.2757518670005,543,539,2036,1500,979,1310,1277,1175.0,,
dp_w80,mcp4-n120-r08-07,3639.022943726217,6704.333533333339,17814.46702917605,1.657157037400382,47.690116635,3591.332827091217,3576.452366309999,3571.596842044002,514,512,7285,1490,990,1300,1261,1018.0,,
