func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dp_w80,mcp4-n120-r08-08,3655.784980517697,8921.000200000022,16252.620249798616,0.8218383460857422,46.30038355,3609.484596967697,3577.993140171002,3571.489922748995,665,662,17173,1485,988,1295,1406,1603.0,,
dp_w80,mcp4-n120-r08-09,3604.1328749718978,5617.000200000002,18075.606996551727,2.2180178659334424,53.42445398,3550.7084209918976,3540.5106287629987,3535.264087624,537,530,4714,1494,997,1304,1280,1097.0,,
dp_w80,mcp4-n120-r08-10,4570.7894924482125,7756.000100000001,16283.758164516132,1.099504635709859,31.031923612,4539.757568836212,4514.224125232998,4507.193346107002,622,617,10197,1492,989,1302,1360,1448.0,,
dp_w80,mcp4-n120-r10-01,3620.5662571079774,6372.3334666666715,10605.24290748569,0.6642636426610655,22.934538234,3597.6317188739777,3434.3481129950023,3427.4053011120022,672,662,93376,1481,943,1291,1402,1228.0,,
dp_w80,mcp4-n120-r10-02,3762.6872616643163,6150.0001,11629.769330769233,0.8910193726288286,24.949543559,3737.737718105316,3717.5590704600004,3710.1260108869988,777,770,10754,1481,950,1291,1516,1703.0,,
dp_w80,mcp4-n120-r10-03,3834.493819192243,6628.500124999994,11606.230862170885,0.7509588358302846,26.590053037,3807.903766155243,3744.800675903002,3737.4007381959987,680,673,38489,1454,923,1264,1389,1484.0,,
dp_w80,mcp4-n120-r10-04,3821.1142922618774,7145.333466666665,8163.215846080532,0.14245414635472772,22.988580344,3798.125711917877,3667.479001607997,3661.235603717998,755,747,91595,1476,952,1286,1482,1505.0,,
dp_w80,mcp4-n120-r10-05,1787.1264291388654,6967.000100000001,6967.000100000001,0.0,25.255165158,1761.8712639808655,1759.227200476,1755.2710886629998,374,366,915,1458,926,1268,1081,688.0,,
dp_w80,mcp4-n120-r10-06,2193.4531710136193,7058.000100000001,7058.000100000001,0.0,25.30812621,2168.1450448036194,2160.983751560001,2156.8817928930007,476,467,3454,1481,950,1291,1213,1055.0,,
dp_w80,mcp4-n120-r10-07,2337.2047555198424,7019.000099999999,7019.000099999999,0.0,28.11865065,2309.0861048698425,2302.9428495169996,2297.420050567001,535,526,2785,1482,953,1292,1271,1227.0,,
dp_w80,mcp4-n120-r10-08,3600.0006745937203,7300.000100000001,8115.446800661608,0.1117050259576855,23.756963599,3576.2437109947205,3418.692128088,3411.9836392280004,734,731,119250,1459,916,1269,1443,1754.0,,
dp_w80,mcp4-n120-r10-09,628.0874170883969,6495.0001,6495.0001,0.0,25.931616269,602.155800819397,600.8546270430003,600.0629081370001,80,78,743,1460,938,1270,794,258.0,,
dp_w80,mcp4-n120-r10-10,3604.7008002339267,6316.00016666667,10847.290235880033,0.7174303276823367,25.852675253,3578.8481249809265,3506.384008127002,3497.6454706510003,898,893,41118,1484,940,1294,1630,1772.0,,
dp_w80,mcp4-n120-r12-01,960.0963808991486,5697.000100000003,5697.000100000003,0.0,16.35796685,943.7384140491486,942.4312574050006,938.849191567001,382,375,534,1456,888,1266,1065,748.0,,
dp_w80,mcp4-n120-r12-02,1463.17119452122,5520.000200000003,5520.217502703184,3.936643030942343e-5,18.503977505,1444.66721701622,1382.5997966179991,1376.9753876659986,536,528,46660,1463,860,1273,1207,1061.0,,
dp_w80,mcp4-n120-r12-03,1034.3220440785788,5226.000150000003,5226.000150000003,0.0,18.878009979,1015.4440340995789,1013.8728887749999,1009.6868986649998,362,353,515,1445,860,1255,1026,725.0,,
dp_w80,mcp4-n120-r12-04,2104.699609347759,5197.000149999998,5197.000149999998,0.0,19.140723535,2085.5588858127594,2057.677891854,2050.107801175001,688,674,18927,1486,882,1296,1376,1326.0,,
dp_w80,mcp4-n120-r12-05,2231.3726199198595,5477.000100000005,5477.000100000004,0.0,19.902775817,2211.4698441028595,2207.536713063001,2201.5333983729997,612,603,2062,1458,877,1268,1295,1043.0,,
dp_w80,mcp4-n120-r12-06,2504.030053586416,5150.300150000001,5150.548989808737,4.831559355549266e-5,19.088626594,2484.9414269924164,2442.2324559010017,2435.805819706,718,708,28933,1457,905,1267,1431,1352.0,,
dp_w80,mcp4-n120-r12-07,1680.5884027937625,5552.000100000002,5552.000100000003,0.0,19.859407709,1660.7289950847626,1658.4981677540006,1654.7804991470005,440,430,1033,1442,875,1252,1118,810.0,,
dp_w80,mcp4-n120-r12-08,2156.3267114580763,5772.666800000007,5772.666800000008,0.0,19.656416458,2136.6702950000763,2118.4046668969986,2112.343242663998,620,611,12186,1466,882,1276,1311,1253.0,,
dp_w80,mcp4-n120-r12-09,651.3383484993259,5736.000099999999,5736.000099999999,0.0,19.475504509,631.8628439903259,630.5613088509997,628.0179262149999,259,254,607,1445,874,1255,940,558.0,,
dp_w80,mcp4-n120-r12-10,2825.7747030010296,5593.0000999999975,5593.0002,1.787949242674889e-8,19.624371027,2806.1503319740295,2773.7233721499974,2765.591561455001,794,783,24649,1493,887,1303,1480,1034.0,,
dp_w80,mcp4-n120-r14-01,144.96383534934887,4963.000099999999,4963.000099999999,0.0,15.866613498,129.09722185134888,128.59304434699996,127.96359235900002,67,65,87,1458,854,1268,735,361.0,,
dp_w80,mcp4-n120-r14-02,1218.6374144767542,4841.0001500000035,4841.348255625109,7.190779060515936e-5,12.858210585,1205.7792038917542,1179.3303158320002,1172.2917827879992,822,815,15167,1434,845,1244,1489,1426.0,,
dp_w80,mcp4-n120-r14-03,1179.6552128679555,4269.3334666666715,4269.400490462931,1.5698889951508196e-5,16.069945801,1163.5852670669556,1138.342820470001,1132.8595694839996,583,568,19152,1447,852,1257,1256,1301.0,,
dp_w80,mcp4-n120-r14-04,1066.1742230254913,4003.0001499999967,4003.386831533233,9.659793123820953e-5,19.354805072,1046.8194179534912,984.9686988900005,981.5654520160009,358,352,57239,1456,844,1266,1022,666.0,,
dp_w80,mcp4-n120-r14-05,596.2337598360401,4559.0001,4559.0001,0.0,14.391469673,581.8422901630402,580.432349742,577.1610578840003,315,308,670,1453,841,1263,978,746.0,,
dp_w80,mcp4-n120-r14-06,1346.875557464609,4695.000119999998,4695.000119999998,0.0,15.335016531,1331.540540933609,1327.7886541750006,1322.3388298869997,571,556,1714,1456,852,1266,1230,1103.0,,
dp_w80,mcp4-n120-r14-07,1499.1864960593412,4324.333466666669,4324.4242645545055,2.099696717115872e-5,15.194453041,1483.992043018341,1428.6555615489995,1420.5698972820005,803,792,29762,1426,850,1236,1479,1389.0,,
dp_w80,mcp4-n120-r14-08,1241.709775764269,4333.000200000002,4333.000200000002,0.0,13.78780492,1227.9219708442688,1211.851671883,1207.5593591929994,433,427,11766,1467,854,1277,1106,1036.0,,
dp_w80,mcp4-n120-r14-09,825.3569713578412,4077.0001,4077.0001,0.0,15.139560555,810.2174108028412,797.0229434999999,793.3179177519997,440,432,12164,1451,849,1261,1105,786.0,,
dp_w80,mcp4-n120-r14-10,567.7012623625025,4344.000100000002,4344.000100000002,0.0,13.22808636,554.4731760025024,551.1677003589997,547.647378402,398,393,1376,1432,864,1242,1086,833.0,,
dp_w80,mcp4-n120-r16-01,794.7029211396056,3533.0000999999993,3533.0000999999993,0.0,10.800803172,783.9021179676056,781.8096980530004,776.8676997240008,515,508,815,1417,807,1227,1148,1123.0,,
dp_w80,mcp4-n120-r16-02,565.9017733529525,4065.0001500000035,4065.0001500000035,0.0,10.670427461,555.2313458919525,553.3664229370003,548.7121394270004,463,453,783,1428,822,1238,1114,1022.0,,
dp_w80,mcp4-n120-r16-03,676.0082164194546,4025.400139999997,4025.799892886709,9.930761484797935e-5,8.433899441,667.5743169784546,640.1983279549996,635.5319138150004,512,502,21083,1427,822,1237,1159,988.0,,
dp_w80,mcp4-n120-r16-04,411.08867714622545,3979.000100000001,3979.000100000001,0.0,13.511136987,397.57754015922546,396.3145077729999,393.1089615480001,300,292,563,1481,838,1291,963,509.0,,
dp_w80,mcp4-n120-r16-05,620.4281937967885,3748.000100000001,3748.000100000001,0.0,10.536462773,609.8917310237885,607.6773490989998,603.6717029060001,412,406,798,1424,819,1234,1066,971.0,,
dp_w80,mcp4-n120-r16-06,757.9702351033354,3716.000150000002,3716.000150000002,0.0,14.624407047,743.3458280563354,737.8375003139995,731.8345471450008,605,595,2494,1428,808,1238,1248,989.0,,
dp_w80,mcp4-n120-r16-07,379.03714608686374,3743.500199999999,3743.500199999999,0.0,11.604234214,367.43291187286377,366.2276699339998,363.9838740070002,254,248,476,1443,844,1253,920,509.0,,
dp_w80,mcp4-n120-r16-08,806.9915210691271,3480.333466666667,3480.333466666667,0.0,14.230337092,792.7611839771271,789.2906832820005,783.7533090459997,493,484,1744,1437,827,1247,1153,1128.0,,
dp_w80,mcp4-n120-r16-09,214.86404983244714,3623.0000999999993,3623.0000999999993,0.0,10.766659896,204.09738993644714,202.9649758349999,201.10499111500002,186,182,578,1470,836,1280,847,532.0,,
dp_w80,mcp4-n120-r16-10,816.7235377535604,3788.0001333333366,3788.0001333333366,0.0,13.889140676,802.8343970775604,797.3209231860001,790.8416573060008,694,683,3255,1435,814,1245,1339,1211.0,,
vf_w00,mcp4-n070-r08-01,87.45041812167408,4283.000133333332,4283.000133333332,0.0,3.485137112,83.96528100967407,83.57261782900007,83.56501563999996,213,202,898,112,150,,,,,
vf_w00,mcp4-n070-r08-02,97.82161953970336,4517.500149999999,4517.500149999999,0.0,3.3032265,94.51839303970337,91.638953888,91.63316763400002,167,163,3029,112,150,,,,,
vf_w00,mcp4-n070-r08-03,157.44694942132764,3691.0001999999968,3691.0001999999968,0.0,3.520753323,153.92619609832764,147.38788806499997,147.37700055500005,250,238,7051,112,150,,,,,
vf_w00,mcp4-n070-r08-04,129.5993800772484,4690.000099999999,4690.000099999999,0.0,2.523790182,127.07558989524841,126.74970492799999,126.74162232999998,213,206,718,112,150,,,,,
vf_w00,mcp4-n070-r08-05,108.69726740608863,3845.0000999999993,3845.0000999999993,0.0,3.775568359,104.92169904708862,102.610800593,102.60157547299998,201,191,2627,112,150,,,,,
vf_w00,mcp4-n070-r08-06,46.91550078851294,4825.000150000002,4825.000150000002,0.0,3.287257819,43.62824296951294,43.455611688999994,43.45162629700001,124,118,300,112,150,,,,,
vf_w00,mcp4-n070-r08-07,112.14606597301551,3732.000100000002,3732.000100000002,0.0,3.837833904,108.3082320690155,107.34716949599999,107.330113402,182,171,701,112,150,,,,,
vf_w00,mcp4-n070-r08-08,116.74340212963428,4167.000099999999,4167.000099999999,0.0,3.783175117,112.96022701263428,111.23490692999998,111.22640754799997,210,204,1207,112,150,,,,,
vf_w00,mcp4-n070-r08-09,154.49204165325585,4190.000100000001,4190.000100000001,0.0,3.265696591,151.22634506225586,149.660312399,149.65033181799998,245,236,1013,112,150,,,,,
vf_w00,mcp4-n070-r08-10,20.844719682642335,4291.0001,4291.0001,0.0,3.070765768,17.773953914642334,17.641574424,17.638983499,66,63,142,112,150,,,,,
vf_w00,mcp4-n070-r10-01,63.64015238283289,3716.0001999999968,3716.0001999999968,0.0,1.849313426,61.790838956832886,59.21928408899999,59.207328312000016,207,201,1796,112,132,,,,,
vf_w00,mcp4-n070-r10-02,61.75782351459717,3023.00015,3023.00015,0.0,2.565262365,59.19256114959717,57.633258170000005,57.63025461900001,175,165,1199,112,132,,,,,
vf_w00,mcp4-n070-r10-03,65.29683312878063,3403.0000999999997,3403.0000999999997,0.0,2.654812188,62.64202094078064,61.66971357900003,61.664484619999996,197,188,686,112,132,,,,,
vf_w00,mcp4-n070-r10-04,44.50777535682056,3412.250150000002,3412.5000999999997,7.325078438274081e-5,1.751543572,42.75623178482056,42.58807086699998,42.58478448899999,143,134,391,112,132,,,,,
vf_w00,mcp4-n070-r10-05,48.7073648330907,3104.0001,3104.0001,0.0,1.797186887,46.9101779460907,44.416468460999994,44.41352436199999,167,159,2102,112,132,,,,,
vf_w00,mcp4-n070-r10-06,49.493120918796386,3933.0002000000068,3933.0002000000068,0.0,0.50619484,48.98692607879639,47.19669089799999,47.19386671799999,168,160,3514,112,132,,,,,
vf_w00,mcp4-n070-r10-07,38.75929444098865,3412.0001,3412.0001,0.0,1.459709337,37.29958510398865,37.154549906999975,37.15150043400001,131,122,194,112,132,,,,,
vf_w00,mcp4-n070-r10-08,49.566285924789064,3314.000149999998,3314.000149999998,0.0,1.554551916,48.01173400878906,47.84104065999999,47.835915438000015,177,171,328,112,132,,,,,
vf_w00,mcp4-n070-r10-09,80.1997908297522,3319.6668000000036,3319.6668000000036,0.0,2.88975274,77.3100380897522,75.44254328500003,75.43883496700003,218,209,1976,112,132,,,,,
vf_w00,mcp4-n070-r10-10,86.11250208601355,4003.5001500000026,4003.5001500000026,0.0,1.230467069,84.88203501701355,83.46900399200001,83.46070827199998,255,245,846,112,132,,,,,
vf_w00,mcp4-n070-r12-01,40.19690133757165,2717.0001800000005,2717.0001800000005,0.0,1.443121211,38.753780126571655,38.570598243,38.56458168400001,172,164,350,112,121,,,,,
vf_w00,mcp4-n070-r12-02,48.67802112515601,2701.333466666667,2701.333466666667,0.0,1.357211284,47.320809841156006,45.44858078000001,45.442112911000024,192,181,2077,112,121,,,,,
vf_w00,mcp4-n070-r12-03,16.778055538120604,2729.0001000000016,2729.0001000000016,0.0,1.116637577,15.661417961120605,15.569487250999998,15.567107543000002,83,78,121,112,121,,,,,
vf_w00,mcp4-n070-r12-04,45.43650824082165,2555.0001,2555.0001,0.0,1.953724208,43.482784032821655,43.33402336599999,43.32733948299999,197,190,223,112,121,,,,,
vf_w00,mcp4-n070-r12-05,49.06892639040356,2196.00014,2196.00014,0.0,2.557718333,46.511208057403564,46.32556577600001,46.32052881800001,172,164,456,112,121,,,,,
vf_w00,mcp4-n070-r12-06,42.226163097620486,2249.0001,2249.0001,0.0,1.481519171,40.74464392662048,40.48558725600002,40.481785161,152,145,659,112,121,,,,,
vf_w00,mcp4-n070-r12-07,38.16598182128064,2338.5002000000004,2338.5002000000004,0.0,2.015171818,36.15081000328064,35.928636168,35.925015159,156,150,651,112,121,,,,,
vf_w00,mcp4-n070-r12-08,70.7592497310575,2860.333466666666,2860.333466666666,0.0,1.551452919,69.2077968120575,67.57595945200003,67.56752834600002,237,227,3266,112,121,,,,,
vf_w00,mcp4-n070-r12-09,53.666011031539554,2674.0001,2674.0001,0.0,1.311887916,52.35412311553955,51.12433788699998,51.117632433999994,192,186,1031,112,121,,,,,
vf_w00,mcp4-n070-r12-10,23.371045351422975,2880.0002000000013,2880.0002000000013,0.0,1.205070496,22.165974855422974,21.705494945000005,21.702199366,102,99,669,112,121,,,,,
vf_w00,mcp4-n070-r14-01,29.535230900761842,2391.6668000000027,2391.6668000000027,0.0,1.385005023,28.15022587776184,26.392050666999996,26.386176106000004,172,162,3336,112,112,,,,,
vf_w00,mcp4-n070-r14-02,16.775914458761232,1915.5001499999996,1915.5001499999996,0.0,1.245691566,15.53022289276123,15.402705823,15.399696856000007,95,90,215,112,112,,,,,
vf_w00,mcp4-n070-r14-03,26.88018908714038,2035.5715714285711,2035.5715714285711,0.0,0.836143162,26.04404592514038,25.884406530000003,25.879810904000003,141,134,275,112,112,,,,,
vf_w00,mcp4-n070-r14-04,18.54764561094812,2220.0001499999985,2220.0001499999985,0.0,0.437352461,18.11029314994812,18.009675852,18.005952975,112,107,65,112,112,,,,,
vf_w00,mcp4-n070-r14-05,36.639635239560306,1797.5001500000012,1797.5001500000012,0.0,1.685879384,34.9537558555603,34.05420502700001,34.047396251,189,179,805,112,112,,,,,
vf_w00,mcp4-n070-r14-06,35.74455047737561,2060.0002000000018,2060.0002000000018,0.0,1.824010383,33.92054009437561,33.73595287000001,33.73013200199999,176,165,436,112,112,,,,,
vf_w00,mcp4-n070-r14-07,32.74250234637549,2126.0000999999997,2126.0000999999997,0.0,0.966275349,31.77622699737549,31.662162544999997,31.65613257499999,180,171,111,112,112,,,,,
vf_w00,mcp4-n070-r14-08,41.16063679599304,1959.0001000000004,1959.0001000000004,0.0,1.2360927,39.92454409599304,39.73333223599999,39.72822752200001,190,182,329,112,112,,,,,
vf_w00,mcp4-n070-r14-09,24.138901244277342,1995.0000999999997,1995.0000999999997,0.0,1.062279235,23.076622009277344,22.86551151900001,22.861839738999997,114,109,573,112,112,,,,,
vf_w00,mcp4-n070-r14-10,25.538838934343506,2080.0000999999993,2080.0000999999993,0.0,1.580455851,23.958383083343506,23.846618990000014,23.842846368999997,120,114,230,112,112,,,,,
vf_w00,mcp4-n070-r16-01,13.701076625096558,2000.0000999999997,2000.0000999999997,0.0,0.527932523,13.173144102096558,13.055186015999999,13.051893413,93,86,175,112,106,,,,,
vf_w00,mcp4-n070-r16-02,14.981159474796021,1713.0001000000002,1713.0001000000002,0.0,0.454516437,14.52664303779602,14.348505838000003,14.344996056000001,109,105,540,112,106,,,,,
vf_w00,mcp4-n070-r16-03,20.22174116546863,1780.0001333333335,1780.0001333333335,0.0,0.943996157,19.277745008468628,18.549214307000003,18.545279096999998,126,119,2351,112,106,,,,,
vf_w00,mcp4-n070-r16-04,13.944303691618774,2174.0001500000017,2174.0001500000017,0.0,0.761058748,13.183244943618774,12.728264274999999,12.725402657,100,96,1151,112,106,,,,,
vf_w00,mcp4-n070-r16-05,16.42954563040503,1872.0001000000002,1872.1352351351343,7.218756833083403e-5,0.846736659,15.58280897140503,15.465538891999994,15.462228115999997,124,117,125,112,106,,,,,
vf_w00,mcp4-n070-r16-06,29.197777194247557,1821.2501250000005,1821.2501250000005,0.0,0.901910228,28.29586696624756,28.073151665999987,28.067569824000003,156,146,503,112,106,,,,,
vf_w00,mcp4-n070-r16-07,19.674984989237306,1802.5001499999996,1802.5001499999996,0.0,1.610793171,18.064191818237305,17.857924071999992,17.85363524699999,123,117,429,112,106,,,,,
vf_w00,mcp4-n070-r16-08,11.739904360801757,1836.0001000000007,1836.0001000000007,0.0,0.985233264,10.754671096801758,10.65969256,10.656628989000001,88,81,30,112,106,,,,,
vf_w00,mcp4-n070-r16-09,11.325937134993774,1988.0001000000002,1988.0001000000002,0.0,1.076530082,10.249407052993774,10.174971435000002,10.172249195000003,77,74,19,112,106,,,,,
vf_w00,mcp4-n070-r16-10,25.16104919336548,1810.0001666666676,1810.0001666666676,0.0,0.65599615,24.50505304336548,24.281527141999998,24.27560626100001,177,169,452,112,106,,,,,
vf_w00,mcp4-n080-r08-01,374.2942078294279,4810.833483333333,4810.833483333333,0.0,5.396724719,368.89748311042786,362.2229381359999,362.2088968090001,325,315,5708,128,171,,,,,
vf_w00,mcp4-n080-r08-02,254.5293268291477,5122.0003,5122.0003,0.0,4.900713834,249.6286129951477,249.27297039799998,249.25829848099994,302,288,454,128,171,,,,,
vf_w00,mcp4-n080-r08-03,308.56349484157056,6000.000099999999,6000.000099999999,0.0,5.034313838,303.52918100357056,300.68526276399973,300.67310096499983,267,261,1529,128,171,,,,,
vf_w00,mcp4-n080-r08-04,311.73007231466454,5927.111266666667,5927.111266666667,0.0,4.415744121,307.31432819366455,304.54597348199997,304.53366150999983,277,268,1845,128,171,,,,,
vf_w00,mcp4-n080-r08-05,329.82931252932127,5400.000100000001,5400.000100000001,0.0,5.8156006,324.0137119293213,318.8863791969999,318.87022541300024,382,375,3501,128,171,,,,,
vf_w00,mcp4-n080-r08-06,303.1554209521238,4848.0002,4848.0002,0.0,5.361003094,297.7944178581238,293.82714085900005,293.8130365130001,322,314,4580,128,171,,,,,
vf_w00,mcp4-n080-r08-07,172.18639637391075,4926.00015,4926.00015,0.0,5.056223406,167.13017296791077,164.483297746,164.47463269000005,216,212,1540,128,171,,,,,
vf_w00,mcp4-n080-r08-08,155.41884827665467,5168.000100000002,5168.000100000002,0.0,5.534115315,149.88473296165466,146.86592908699998,146.858536783,187,179,777,128,171,,,,,
vf_w00,mcp4-n080-r08-09,303.54112706263186,5038.50015,5038.50015,0.0,6.08044324,297.46068382263184,291.89126952900006,291.878732258,271,265,4113,128,171,,,,,
vf_w00,mcp4-n080-r08-10,314.5280451585521,4610.000099999999,4610.000099999999,0.0,6.327251177,308.2007939815521,305.574993219,305.564342075,256,250,1201,128,171,,,,,
vf_w00,mcp4-n080-r10-01,119.38389416194275,3691.00015,3691.00015,0.0,3.762049155,115.62184500694275,115.37258741800004,115.368857816,183,177,526,128,151,,,,,
vf_w00,mcp4-n080-r10-02,161.68099899433253,3995.2501500000026,3995.2501500000026,0.0,3.839700891,157.84129810333252,155.78206719400004,155.77392391000006,250,243,2545,128,151,,,,,
vf_w00,mcp4-n080-r10-03,197.3675269881759,4124.000099999999,4124.394731250005,9.569137740943782e-5,3.691651086,193.6758759021759,183.24961349900002,183.23923028199985,326,316,10833,128,151,,,,,
vf_w00,mcp4-n080-r10-04,96.44694784394287,4292.0002,4292.0002,0.0,2.71594599,93.73100185394287,93.535405384,93.53044447799996,166,160,369,128,151,,,,,
vf_w00,mcp4-n080-r10-05,163.26928331626354,3823.000199999999,3823.000199999999,0.0,3.845744393,159.42353892326355,157.84996594200004,157.8441592800001,246,237,918,128,151,,,,,
vf_w00,mcp4-n080-r10-06,71.36028092169471,4038.000100000001,4038.075100000001,1.857355080298737e-5,3.779524019,67.5807569026947,67.39653980299998,67.39267825000002,123,117,353,128,151,,,,,
vf_w00,mcp4-n080-r10-07,89.75919036138293,3943.0000999999997,3943.0000999999997,0.0,3.037286322,86.72190403938293,86.45096519599998,86.44754355700006,192,187,631,128,151,,,,,
vf_w00,mcp4-n080-r10-08,125.16725897702734,4339.000099999999,4339.000099999999,0.0,3.307922124,121.85933685302734,121.628722126,121.62211618000002,229,217,406,128,151,,,,,
vf_w00,mcp4-n080-r10-09,127.2784742721565,3860.0001,3860.0001,0.0,4.290568293,122.9879059791565,120.76934116200002,120.76198575900004,238,230,1992,128,151,,,,,
vf_w00,mcp4-n080-r10-10,192.8445465932406,4385.5001500000035,4385.7933269350515,6.685142515569066e-5,3.344838656,189.4997079372406,186.62292378400008,186.61493074000003,243,238,3732,128,151,,,,,
vf_w00,mcp4-n080-r12-01,169.93294846799293,3733.0001,3733.0001,0.0,1.402717469,168.53023099899292,165.168820242,165.15998677599998,246,239,4023,128,138,,,,,
vf_w00,mcp4-n080-r12-02,120.5490730570337,3525.50015,3525.50015,0.0,2.34170516,118.20736789703369,112.76329191699999,112.752836247,285,279,5604,128,138,,,,,
vf_w00,mcp4-n080-r12-03,68.44273911533887,3056.0001000000007,3056.0001000000007,0.0,2.944816218,65.49792289733887,65.198889945,65.19045414300005,242,235,484,128,138,,,,,
vf_w00,mcp4-n080-r12-04,31.44623000207678,3247.0001999999986,3247.0001999999986,0.0,2.065870114,29.380359888076782,29.279723955999994,29.276610194000003,99,95,60,128,138,,,,,
vf_w00,mcp4-n080-r12-05,85.98448188358422,3280.0001000000007,3280.0001000000007,0.0,2.977780891,83.00670099258423,81.87054329099999,81.86301646599999,206,200,866,128,138,,,,,
vf_w00,mcp4-n080-r12-06,111.76854486208521,3081.333466666671,3081.333466666671,0.0,2.301675031,109.4668698310852,105.87962212299996,105.86844930899994,309,301,7945,128,138,,,,,
vf_w00,mcp4-n080-r12-07,103.46667179152783,2996.0002000000013,2996.0002000000013,0.0,2.870902863,100.59576892852783,98.94242607200002,98.93382692599997,236,225,814,128,138,,,,,
vf_w00,mcp4-n080-r12-08,77.91271685018103,2750.0000999999997,2750.0000999999997,0.0,3.876862749,74.03585410118103,73.75330963,73.74662756099998,185,176,693,128,138,,,,,
vf_w00,mcp4-n080-r12-09,40.299501810867675,3034.0001,3034.0001,0.0,2.059117709,38.240384101867676,38.131181811,38.12703264800001,119,116,50,128,138,,,,,
vf_w00,mcp4-n080-r12-10,80.42243591227587,3249.0001,3249.0001,0.0,2.841242942,77.58119297027588,77.21523375399998,77.20723250000003,214,207,777,128,138,,,,,
vf_w00,mcp4-n080-r14-01,61.571312086614014,2692.0000999999997,2692.0000999999997,0.0,1.971356051,59.599956035614014,59.40460488100002,59.398478047,173,164,206,128,129,,,,,
vf_w00,mcp4-n080-r14-02,68.62635010507532,2471.000199999999,2471.000199999999,0.0,2.065638006,66.56071209907532,66.34383608099999,66.33606403099998,226,221,259,128,129,,,,,
vf_w00,mcp4-n080-r14-03,77.81939278296534,2417.5001499999994,2417.5001499999994,0.0,1.794546706,76.02484607696533,75.00460974300002,74.99726750400002,213,204,865,128,129,,,,,
vf_w00,mcp4-n080-r14-04,84.7162172135343,2289.0001000000047,2289.0001000000047,0.0,1.878104144,82.8381130695343,80.39798947399998,80.38948082500004,261,255,2443,128,129,,,,,
vf_w00,mcp4-n080-r14-05,36.738987921323975,2817.0001000000007,2817.0001000000007,0.0,1.442965983,35.296021938323975,35.205927993,35.20270769700001,122,118,45,128,129,,,,,
vf_w00,mcp4-n080-r14-06,63.511330933848875,2750.5001500000026,2750.5001500000026,0.0,1.63969502,61.87163591384888,60.73152316300003,60.72445786699999,203,197,806,128,129,,,,,
vf_w00,mcp4-n080-r14-07,88.10625318036914,2926.0001,2926.0001,0.0,1.394854102,86.71139907836914,84.00965330800001,84.00053159900004,276,265,2254,128,129,,,,,
vf_w00,mcp4-n080-r14-08,90.11257891792103,2455.500149999999,2455.500149999999,0.0,1.674558927,88.43801999092102,86.16858203699998,86.15817213000005,287,277,1891,128,129,,,,,
vf_w00,mcp4-n080-r14-09,61.24843573665613,2462.5001500000017,2462.5001500000017,0.0,2.026476861,59.22195887565613,58.22138607200001,58.21364622599999,218,213,771,128,129,,,,,
vf_w00,mcp4-n080-r14-10,43.99933086729724,2858.0001333333303,2858.0001333333303,0.0,0.940689672,43.05864119529724,42.908088663,42.90234255099998,160,153,140,128,129,,,,,
vf_w00,mcp4-n080-r16-01,19.788126368018556,2328.0001,2328.0001,0.0,1.084957499,18.703168869018555,18.605869061,18.60291975799999,85,82,20,128,121,,,,,
vf_w00,mcp4-n080-r16-02,45.55917865279895,2142.500150000001,2142.500150000001,0.0,1.404958787,44.15421986579895,42.11735702699999,42.11071927799999,190,183,2541,128,121,,,,,
vf_w00,mcp4-n080-r16-03,44.42508610247937,1936.500149999999,1936.500149999999,0.0,1.129429183,43.29565691947937,43.06169262500001,43.05555396199999,213,201,482,128,121,,,,,
vf_w00,mcp4-n080-r16-04,38.5509150945824,2156.7501499999994,2156.7501499999994,0.0,0.749926182,37.8009889125824,37.52257732400002,37.51531688200001,204,199,197,128,121,,,,,
vf_w00,mcp4-n080-r16-05,64.62519780732617,2229.0001,2229.0001,0.0,1.760836998,62.86436080932617,61.48374549799999,61.47645101399998,213,204,1607,128,121,,,,,
vf_w00,mcp4-n080-r16-06,16.537355289932005,2299.0001,2299.0001,0.0,1.279125319,15.258229970932007,15.153812829000001,15.150902917999996,81,77,35,128,121,,,,,
