func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
vf_w00,mcp4-n080-r16-07,88.70713559612354,2319.6668333333337,2319.6668333333337,0.0,1.539234557,87.16790103912354,84.80208026599993,84.790016303,308,296,2725,128,121,,,,,
vf_w00,mcp4-n080-r16-08,15.443382763535157,1812.000100000001,1812.000100000001,0.0,1.49937489,13.944007873535156,13.866801613,13.863848501000003,77,74,32,128,121,,,,,
vf_w00,mcp4-n080-r16-09,22.975743402118407,1992.0001000000002,1992.0001000000002,0.0,1.681492437,21.294250965118408,21.165784924000004,21.161979105,111,108,203,128,121,,,,,
vf_w00,mcp4-n080-r16-10,57.29522577273877,1627.0001000000002,1627.0001000000002,0.0,1.506112728,55.78911304473877,55.428225211000004,55.419804354,279,265,649,128,121,,,,,
vf_w00,mcp4-n090-r08-01,703.2149030993804,6051.333466666661,6051.333466666661,0.0,8.836074097,694.3788290023804,692.4112681649999,692.3963589749998,270,259,757,144,193,,,,,
vf_w00,mcp4-n090-r08-02,855.5036938383746,6350.0001,6350.0001,0.0,7.415392895,848.0883009433746,846.0456875410007,846.0011439300001,404,395,943,144,193,,,,,
vf_w00,mcp4-n090-r08-03,896.6305826123878,6544.400119999998,6544.400119999998,0.0,8.401779693,888.2288029193878,826.5544307709996,826.5300357669997,445,431,38537,144,193,,,,,
vf_w00,mcp4-n090-r08-04,1379.452732316605,5604.000200000001,5604.000200000001,0.0,9.358117334,1370.094614982605,1364.9709743370008,1364.9276524540003,499,486,1787,144,193,,,,,
vf_w00,mcp4-n090-r08-05,1245.8512195962091,5733.500149999994,5733.500149999994,0.0,9.553040685,1236.298178911209,1232.7580130170002,1232.7309425239998,492,482,1967,144,193,,,,,
vf_w00,mcp4-n090-r08-06,1340.4672188076988,6854.833483333332,6854.833483333332,0.0,9.342879704,1331.1243391036987,1328.2821617069992,1328.2527532719996,469,462,1102,144,193,,,,,
vf_w00,mcp4-n090-r08-07,1043.7668293420434,6628.500149999993,6628.500149999993,0.0,8.133336157,1035.6334931850433,1033.0890976329997,1033.068965836,372,360,1404,144,193,,,,,
vf_w00,mcp4-n090-r08-08,1053.2216278759,5870.000149999991,5870.000149999991,0.0,9.566179916,1043.6554479599,1032.220452233,1032.2000139859995,383,373,8525,144,193,,,,,
vf_w00,mcp4-n090-r08-09,589.965982475949,5690.500149999992,5690.736987721079,4.161984269289336e-5,8.343544522,581.622437953949,501.427312163,501.39487599599994,338,335,64771,144,193,,,,,
vf_w00,mcp4-n090-r08-10,959.7128599078465,6615.000100000001,6615.000100000001,0.0,9.680610934,950.0322489738464,947.6216761059997,947.6036995540003,337,327,882,144,193,,,,,
vf_w00,mcp4-n090-r10-01,630.202857359562,5127.500150000003,5127.500150000003,0.0,6.843952521,623.358904838562,621.0346722130001,621.0183752440005,361,350,1468,144,170,,,,,
vf_w00,mcp4-n090-r10-02,226.54465368397888,4945.000199999999,4945.000199999999,0.0,6.02839759,220.51625609397888,215.18698229199993,215.17634337399988,266,260,5796,144,170,,,,,
vf_w00,mcp4-n090-r10-03,324.5697301774517,4279.000100000002,4279.000100000002,0.0,7.203068152,317.36666202545166,314.37072258200004,314.3580481450002,250,245,1991,144,170,,,,,
vf_w00,mcp4-n090-r10-04,327.73477617004784,4416.0001,4416.0001,0.0,6.458964021,321.27581214904785,320.8167520130003,320.8015232120002,329,319,622,144,170,,,,,
vf_w00,mcp4-n090-r10-05,547.703897656074,4297.000100000001,4297.000100000001,0.0,7.386879624,540.317018032074,534.7987591970002,534.7840309069999,374,366,5048,144,170,,,,,
vf_w00,mcp4-n090-r10-06,838.4342852083336,4412.000200000006,4412.000200000006,0.0,6.825419232,831.6088659763336,826.4590480199997,826.4392927860001,478,461,4107,144,170,,,,,
vf_w00,mcp4-n090-r10-07,231.10455705056347,4309.000100000003,4309.000100000003,0.0,6.029520048,225.07503700256348,223.409367324,223.40224140200002,214,210,743,144,170,,,,,
vf_w00,mcp4-n090-r10-08,204.40703892611242,4828.000133333336,4828.000133333336,0.0,4.689989089,199.71704983711243,199.428881298,199.418452636,260,253,467,144,170,,,,,
vf_w00,mcp4-n090-r10-09,172.65553751748962,5061.0001,5061.0001,0.0,5.67508045,166.98045706748962,166.762843097,166.75832786699993,182,175,300,144,170,,,,,
vf_w00,mcp4-n090-r10-10,518.0083365745347,4562.400139999996,4562.400139999996,0.0,6.133768589,511.87456798553467,499.3781057300001,499.362805552,423,410,9621,144,170,,,,,
vf_w00,mcp4-n090-r12-01,222.1766109512395,3706.400139999999,3706.400139999999,0.0,4.600720887,217.5758900642395,208.48533226399996,208.47464834899995,282,275,8504,144,155,,,,,
vf_w00,mcp4-n090-r12-02,307.1045822056356,3871.00015,3871.00015,0.0,4.541286126,302.5632960796356,293.4881405410002,293.4720276609999,405,397,9834,144,155,,,,,
vf_w00,mcp4-n090-r12-03,202.9763823480089,3755.0001,3755.0001,0.0,5.240354392,197.7360279560089,197.3391883890001,197.32654587900007,298,291,638,144,155,,,,,
vf_w00,mcp4-n090-r12-04,309.0773101985709,3608.0001500000003,3608.0001500000003,0.0,5.212846154,303.8644640445709,302.38698175299993,302.3710977939999,381,372,920,144,155,,,,,
vf_w00,mcp4-n090-r12-05,152.88051026048302,3550.0000999999993,3550.0000999999993,0.0,4.890226056,147.99028420448303,147.76830454100005,147.76015572699998,216,210,247,144,155,,,,,
vf_w00,mcp4-n090-r12-06,357.79418965838096,3339.0002000000004,3339.0002000000004,0.0,4.810982671,352.983206987381,350.50480117000023,350.4876173389998,502,488,2938,144,155,,,,,
vf_w00,mcp4-n090-r12-07,274.8349059707427,3782.5001500000026,3782.5001500000026,0.0,3.918008197,270.9168977737427,270.258387772,270.2476263519998,301,294,615,144,155,,,,,
vf_w00,mcp4-n090-r12-08,293.81341760609655,3672.0000999999997,3672.3340269812984,9.09387179206901e-5,5.909804754,287.90361285209656,285.566859089,285.5540476230001,442,432,1422,144,155,,,,,
vf_w00,mcp4-n090-r12-09,187.80554010534252,4184.000100000001,4184.000100000001,0.0,3.161818048,184.64372205734253,183.98156006599996,183.9721021679999,270,264,629,144,155,,,,,
vf_w00,mcp4-n090-r12-10,317.32545590165915,3350.3334666666656,3350.3334666666656,0.0,5.110903976,312.2145519256592,303.2481403649999,303.231521411,381,371,8196,144,155,,,,,
vf_w00,mcp4-n090-r14-01,179.5967275827638,3413.0001,3413.0001,0.0,2.719523403,176.8772041797638,176.5768417440001,176.56477425299994,287,277,397,144,145,,,,,
vf_w00,mcp4-n090-r14-02,113.10239220095215,3182.0001499999994,3182.0001499999994,0.0,3.282501225,109.81989097595215,109.51104131099996,109.50420722599999,178,171,543,144,145,,,,,
vf_w00,mcp4-n090-r14-03,181.6828114325824,3149.0001999999986,3149.0001999999986,0.0,3.81932252,177.8634889125824,177.415921956,177.40372541600001,298,287,693,144,145,,,,,
vf_w00,mcp4-n090-r14-04,56.724786029000974,3646.0001,3646.0001,0.0,3.097625003,53.62716102600098,53.44830033300002,53.44277501299999,130,125,234,144,145,,,,,
vf_w00,mcp4-n090-r14-05,220.3419791379701,3044.0001,3044.0001,0.0,3.782672278,216.5593068599701,213.386304584,213.36919338899997,377,364,1973,144,145,,,,,
vf_w00,mcp4-n090-r14-06,262.4930542234367,3399.3334666666656,3399.3334666666656,0.0,3.519481254,258.97357296943665,257.37406688600015,257.35805644200013,371,359,1132,144,145,,,,,
vf_w00,mcp4-n090-r14-07,202.95057044689563,2659.666833333333,2659.666833333333,0.0,3.324596507,199.62597393989563,187.69146082700016,187.6755757820001,412,400,11578,144,145,,,,,
vf_w00,mcp4-n090-r14-08,187.72604217008495,2623.5001333333357,2623.741801644296,9.211675192613507e-5,4.305611033,183.42043113708496,180.39654560700004,180.384016497,343,337,2305,144,145,,,,,
vf_w00,mcp4-n090-r14-09,93.34315639966407,2984.0001999999995,2984.0001999999995,0.0,3.977174344,89.36598205566406,88.984796405,88.97765552699995,197,192,761,144,145,,,,,
vf_w00,mcp4-n090-r14-10,148.17006216848986,2664.0001000000007,2664.0001000000007,0.0,3.592385157,144.57767701148987,143.41443888499998,143.40332925200008,296,284,1795,144,145,,,,,
vf_w00,mcp4-n090-r16-01,112.29740774846594,2082.333466666667,2082.333466666667,0.0,3.317597749,108.97980999946594,107.264225638,107.25516995499997,258,252,1539,144,137,,,,,
vf_w00,mcp4-n090-r16-02,157.09664646039906,2594.00015,2594.00015,0.0,2.950413617,154.14623284339905,149.70659080600007,149.691801727,380,364,3746,144,137,,,,,
vf_w00,mcp4-n090-r16-03,130.7366216479706,2573.3334666666647,2573.3334666666647,0.0,2.90084365,127.83577799797058,126.63181994500003,126.621260009,284,274,883,144,137,,,,,
vf_w00,mcp4-n090-r16-04,103.07888884871912,2174.0001400000037,2174.0001400000037,0.0,3.293715671,99.78517317771912,92.53050381599996,92.52189412800004,227,224,8224,144,137,,,,,
vf_w00,mcp4-n090-r16-05,95.89487165636083,2710.000149999999,2710.000149999999,0.0,2.176450674,93.71842098236084,92.49362436200008,92.48799407399997,283,276,886,144,137,,,,,
vf_w00,mcp4-n090-r16-06,80.71063927313574,2677.0001,2677.0001,0.0,3.107522284,77.60311698913574,77.37617420000001,77.36811633899994,213,207,271,144,137,,,,,
vf_w00,mcp4-n090-r16-07,116.62327947927758,2343.00015,2343.00015,0.0,2.291234401,114.33204507827759,114.05611583500001,114.04731764800006,293,285,345,144,137,,,,,
vf_w00,mcp4-n090-r16-08,89.67608294603552,2537.0001,2537.0001,0.0,1.950502969,87.72557997703552,87.58740523599997,87.580728271,221,212,93,144,137,,,,,
vf_w00,mcp4-n090-r16-09,104.55768818858459,2431.0002000000004,2431.0002000000004,0.0,3.58875103,100.9689371585846,98.88273706599999,98.87646663000004,227,221,1936,144,137,,,,,
vf_w00,mcp4-n090-r16-10,66.95271262296949,2754.0001,2754.0001,0.0,2.120830623,64.83188199996948,64.54911352999999,64.54521801000003,189,181,577,144,137,,,,,
vf_w00,mcp4-n100-r08-01,2100.4316950047055,6727.000199999991,6727.000199999991,0.0,13.233853122,2087.1978418827057,2076.185761836001,2076.1359020169994,568,561,6951,160,214,,,,,
vf_w00,mcp4-n100-r08-02,2825.158667296136,7489.764852941167,7489.764852941167,0.0,11.728516072,2813.4301512241364,2806.8637425619972,2806.7567184970007,735,724,3437,160,214,,,,,
vf_w00,mcp4-n100-r08-03,3314.869601265074,7652.500150000001,7652.845563836878,4.513738387538803e-5,12.08752133,3302.782079935074,3275.8643147079997,3275.8177128759985,579,570,46008,160,214,,,,,
vf_w00,mcp4-n100-r08-04,1393.4530782209472,6973.6667999999945,6974.2060306687235,7.732383611001222e-5,11.954321097,1381.4987571239471,1265.7265537390003,1265.6799678709995,465,458,69529,160,214,,,,,
vf_w00,mcp4-n100-r08-05,3003.350358563887,7837.000100000005,7837.000100000005,0.0,10.977990705,2992.3723678588867,2988.158320619998,2988.0441420239995,686,671,2131,160,214,,,,,
vf_w00,mcp4-n100-r08-06,3668.840588370755,6307.666800000003,7432.291202905184,0.17829483366261212,15.836785356,3653.0038030147552,3638.7600017560003,3638.708525793999,574,565,12851,160,214,,,,,
vf_w00,mcp4-n100-r08-07,2623.0765396063157,7155.0001500000035,7155.647585897442,9.048719550876586e-5,16.394807667,2606.681731939316,2255.9442418969998,2255.8970608239993,581,572,209151,160,214,,,,,
vf_w00,mcp4-n100-r08-08,946.368916013694,7455.000166666652,7455.000166666652,0.0,14.640583971,931.7283320426941,921.4245437429998,921.4014008899996,344,333,6874,160,214,,,,,
vf_w00,mcp4-n100-r08-09,528.0596313427533,8006.000100000001,8006.000100000001,0.0,13.062103505,514.9975278377533,514.4085812379999,514.3954365299999,158,156,138,160,214,,,,,
vf_w00,mcp4-n100-r08-10,459.165628535027,7545.000100000008,7545.000100000008,0.0,11.575168473,447.590460062027,447.1116488360001,447.10120684199995,175,167,585,160,214,,,,,
vf_w00,mcp4-n100-r10-01,1035.3942153221417,5748.000100000001,5748.000100000001,0.0,9.13772533,1026.2564899921417,1022.4127083420001,1022.3939929180003,432,425,2872,160,189,,,,,
vf_w00,mcp4-n100-r10-02,1525.007995791978,5565.500150000001,5565.500150000001,0.0,8.775150724,1516.232845067978,1508.4146779390019,1508.3813867660006,668,651,5299,160,189,,,,,
vf_w00,mcp4-n100-r10-03,886.1081308118726,5742.000200000002,5742.000200000002,0.0,8.47022283,877.6379079818726,875.6805197700005,875.6649189540001,354,343,963,160,189,,,,,
vf_w00,mcp4-n100-r10-04,589.653129457713,5337.000099999999,5337.000099999999,0.0,8.66564238,580.987487077713,575.033061644,575.0159258879995,395,388,5308,160,189,,,,,
vf_w00,mcp4-n100-r10-05,1104.5288429677305,5641.600120000005,5641.600120000005,0.0,8.435833019,1096.0930099487305,1091.6286036029996,1091.6028867429998,542,535,2849,160,189,,,,,
vf_w00,mcp4-n100-r10-06,793.2840171724229,4740.28585714286,4740.28585714286,0.0,8.836574164,784.4474430084229,782.6251565219994,782.6068522190003,411,403,2134,160,189,,,,,
vf_w00,mcp4-n100-r10-07,752.9341252641499,4962.0001,4962.0001,0.0,9.063345273,743.8707799911499,737.2212034879999,737.2027825299994,409,401,5996,160,189,,,,,
vf_w00,mcp4-n100-r10-08,724.6192759134108,5207.200240000002,5207.200240000002,0.0,10.294767008,714.3245089054108,712.0202371129998,712.004966834,326,320,1426,160,189,,,,,
vf_w00,mcp4-n100-r10-09,1219.0459169308178,5493.000200000002,5493.333466666661,6.067115501986441e-5,9.87863578,1209.1672811508179,1189.3867303870015,1189.35798684,604,594,14675,160,189,,,,,
vf_w00,mcp4-n100-r10-10,187.80295389106664,5179.0001,5179.0001,0.0,8.133002929,179.66995096206665,179.44665262699988,179.43988222800007,157,153,134,160,189,,,,,
vf_w00,mcp4-n100-r12-01,117.36570739475245,4715.0001,4715.0001,0.0,6.101027486,111.26467990875244,111.10693524099999,111.10285693300001,109,104,97,160,173,,,,,
vf_w00,mcp4-n100-r12-02,483.0021239895992,4416.750149999998,4416.750149999998,0.0,8.367958941,474.63416504859924,474.263270363,474.2492082240003,314,307,396,160,173,,,,,
vf_w00,mcp4-n100-r12-03,532.2967684379041,4371.0001,4371.0001,0.0,6.471221458,525.8255469799042,524.2225741710001,524.2071146630001,353,344,1307,160,173,,,,,
vf_w00,mcp4-n100-r12-04,847.230978762213,4026.0000999999997,4026.0000999999997,0.0,8.484702622,838.746276140213,835.0772169919995,835.053264319,533,524,2636,160,173,,,,,
vf_w00,mcp4-n100-r12-05,510.08431380461803,4321.000100000001,4321.000100000001,0.0,7.067728693,503.01658511161804,499.92723641199984,499.906877027,463,456,2480,160,173,,,,,
vf_w00,mcp4-n100-r12-06,154.66286700800794,4808.000099999999,4808.000099999999,0.0,7.036421953,147.62644505500793,147.31603678199997,147.308036496,201,195,503,160,173,,,,,
vf_w00,mcp4-n100-r12-07,715.6150625103501,4274.000200000001,4274.000200000001,0.0,6.465334689,709.1497278213501,702.7987985320001,702.7753062400004,501,492,4892,160,173,,,,,
vf_w00,mcp4-n100-r12-08,741.5119450924827,4097.000133333333,4097.000133333333,0.0,6.638412082,734.8735330104828,732.9028319560006,732.8778769519998,543,531,883,160,173,,,,,
vf_w00,mcp4-n100-r12-09,386.47334399739174,4716.0001,4716.0001,0.0,8.593318849,377.8800251483917,375.9322026809995,375.91583369600016,357,346,1147,160,173,,,,,
vf_w00,mcp4-n100-r12-10,281.35905840701344,3990.0000999999993,3990.0000999999993,0.0,6.494383362,274.8646750450134,274.44927366900004,274.4365448770001,300,289,485,160,173,,,,,
vf_w00,mcp4-n100-r14-01,378.6403279818872,3127.0001000000007,3127.0681203473523,2.175258879961293e-5,7.319613985,371.3207139968872,362.62509496600006,362.6074489040002,497,487,7197,160,161,,,,,
vf_w00,mcp4-n100-r14-02,407.6198419006642,3279.0001,3279.0001,0.0,6.312671748,401.3071701526642,379.1083754029998,379.08775469800037,476,470,18321,160,161,,,,,
vf_w00,mcp4-n100-r14-03,118.22982646128077,3916.000099999999,3916.000099999999,0.0,5.561656486,112.66816997528076,112.41807516199995,112.41129497600004,179,173,269,160,161,,,,,
vf_w00,mcp4-n100-r14-04,315.7000590929038,3715.0001,3715.0001,0.0,3.879717029,311.8203420639038,311.491521527,311.48025900200014,304,297,363,160,161,,,,,
vf_w00,mcp4-n100-r14-05,134.46630327436205,3551.0001,3551.0001,0.0,4.148501322,130.31780195236206,130.16179612000005,130.15602878299998,150,147,59,160,161,,,,,
vf_w00,mcp4-n100-r14-06,363.036868442313,3210.0001500000008,3210.0001500000008,0.0,7.422384609,355.614483833313,354.5520951380002,354.5329773019998,464,457,1600,160,161,,,,,
vf_w00,mcp4-n100-r14-07,193.53784147227418,3198.0001999999995,3198.0001999999995,0.0,5.627422485,187.91041898727417,187.43780601900002,187.42673660200012,292,280,772,160,161,,,,,
vf_w00,mcp4-n100-r14-08,46.17228406133313,3560.0001,3560.0001,0.0,4.431686098,41.74059796333313,41.62227033400002,41.619772078999986,67,64,36,160,161,,,,,
vf_w00,mcp4-n100-r14-09,347.4041781558599,3627.750162500001,3627.750162500001,0.0,4.712332262,342.69184589385986,323.24789323100015,323.22983685900005,459,451,17947,160,161,,,,,
vf_w00,mcp4-n100-r14-10,249.14339930782347,3540.6001400000005,3540.6001400000005,0.0,5.98810632,243.1552929878235,239.8816723150001,239.8504038959999,388,382,3395,160,161,,,,,
vf_w00,mcp4-n100-r16-01,157.85980291906762,3241.0001,3241.0001,0.0,3.437690931,154.42211198806763,154.17838631700008,154.16855270699992,258,252,272,160,152,,,,,
vf_w00,mcp4-n100-r16-02,163.34123892304603,2910.000149999998,2910.000149999998,0.0,4.112935729,159.22830319404602,158.99373863999998,158.98089945700002,301,296,139,160,152,,,,,
vf_w00,mcp4-n100-r16-03,125.35071579203552,3159.0001,3159.0001,0.0,3.203260815,122.14745497703552,121.90719594,121.89778580199994,253,244,264,160,152,,,,,
vf_w00,mcp4-n100-r16-04,259.78683417187,3067.0001,3067.0001,0.0,4.710751227,255.07608294487,253.94331123799998,253.9303388650001,318,313,861,160,152,,,,,
vf_w00,mcp4-n100-r16-05,217.7620693084198,2811.000100000001,2811.000100000001,0.0,5.15096935,212.6110999584198,212.26332397699963,212.24427596199996,429,419,277,160,152,,,,,
vf_w00,mcp4-n100-r16-06,149.51814227935597,2984.0001,2984.0001,0.0,4.197245177,145.32089710235596,145.07372033299993,145.06069288900002,296,290,91,160,152,,,,,
vf_w00,mcp4-n100-r16-07,66.14251707586158,2678.0001,2678.0001,0.0,5.342397199,60.80011987686157,60.642314094000014,60.63678046900001,135,131,156,160,152,,,,,
vf_w00,mcp4-n100-r16-08,194.60920877389967,3016.0002000000004,3016.0002000000004,0.0,4.254105758,190.35510301589966,189.94197420100005,189.92832964499985,286,276,504,160,152,,,,,
vf_w00,mcp4-n100-r16-09,326.00607348432163,2889.0001600000032,2889.0001600000032,0.0,4.782078514,321.22399497032166,320.2029447879999,320.1842668639997,439,423,793,160,152,,,,,
vf_w00,mcp4-n100-r16-10,114.80057737815088,2992.0001,2992.0001,0.0,3.443261361,111.35731601715088,111.085587716,111.07635435200004,226,220,387,160,152,,,,,
vf_w00,mcp4-n110-r08-01,3837.1518544689525,7453.0001,14914.002481762502,1.0010736994036136,21.539867355,3815.6119871139526,3799.284250243999,3799.2445427830007,652,641,8272,174,233,,,,,
vf_w00,mcp4-n110-r08-02,3743.4217804418436,5642.000200000005,15165.005229000657,1.6878774710076478,23.614546393,3719.8072340488434,3712.5865838920004,3712.5466367659997,684,676,3120,174,233,,,,,
vf_w00,mcp4-n110-r08-03,4161.817818245503,8261.000150000005,14308.137855102039,0.7320103613727728,21.396514258,4140.421303987503,4131.487736071,4131.451700173,604,593,5372,174,233,,,,,
vf_w00,mcp4-n110-r08-04,4164.877945326118,8120.0001,8120.0001,0.0,21.200009249,4143.677936077118,4142.750025387002,4142.723230337999,411,404,958,174,233,,,,,
vf_w00,mcp4-n110-r08-05,4385.640368721918,7733.333499999995,8745.152946177737,0.13083871866870123,23.54715874,4362.093209981918,4359.593183256001,4359.559950406,529,520,1677,174,233,,,,,
vf_w00,mcp4-n110-r08-06,3603.857791031092,7224.50015,16653.798691507156,1.3051835207598628,24.424185837,3579.433605194092,3573.4210226979953,3573.3849209020004,567,556,2635,174,233,,,,,
vf_w00,mcp4-n110-r08-07,4478.42646585061,6135.000100000001,15049.089014445302,1.4529892044248376,28.791748863,4449.63471698761,4445.372486309999,4445.3525064509995,306,295,929,174,233,,,,,
vf_w00,mcp4-n110-r08-08,3796.9590482136846,7531.750175000001,15002.681914997322,0.9919250594364436,23.778153362,3773.1808948516846,3723.780282477001,3723.7420634940027,770,762,25108,174,233,,,,,
vf_w00,mcp4-n110-r08-09,3666.7674976928647,8865.833466666678,8865.833466666678,0.0,24.506034766,3642.2614629268646,3640.709359487001,3640.6765929609983,582,574,1793,174,233,,,,,
vf_w00,mcp4-n110-r08-10,3914.7529348394214,7036.000133333335,15843.777877777778,1.251816028643496,23.42592087,3891.3270139694214,3879.4351862270028,3879.401188863001,690,680,5377,174,233,,,,,
vf_w00,mcp4-n110-r10-01,3412.5265366565673,5975.000099999999,5975.000099999999,0.0,14.917246772,3397.6092898845673,3393.229576668998,3393.1977732479972,638,624,2306,174,205,,,,,
vf_w00,mcp4-n110-r10-02,1826.619567224045,5588.000099999997,5588.000099999997,0.0,15.491081306,1811.128485918045,1799.5970992690002,1799.5736449349993,514,503,7098,174,205,,,,,
vf_w00,mcp4-n110-r10-03,1020.0839252406878,6293.20014,6293.20014,0.0,14.904796117,1005.1791291236877,985.0557463010003,985.0359292139993,442,437,17643,174,205,,,,,
vf_w00,mcp4-n110-r10-04,1618.3961099677656,5736.000100000001,5736.000100000001,0.0,14.490928083,1603.9051818847656,1595.5030751450001,1595.476817319,539,527,5868,174,205,,,,,
vf_w00,mcp4-n110-r10-05,3432.7384248641188,6081.666800000006,6081.666800000006,0.0,15.812015858,3416.926409006119,3411.729095494,3411.6889931879978,736,724,3541,174,205,,,,,
vf_w00,mcp4-n110-r10-06,1354.7782001884016,6171.000100000002,6171.000100000002,0.0,12.351392308,1342.4268078804016,1342.0000316110002,1341.983297179,341,333,469,174,205,,,,,
vf_w00,mcp4-n110-r10-07,1336.746538084493,6631.000100000001,6631.000100000001,0.0,15.098361176,1321.648176908493,1319.7286466139994,1319.7127297340005,356,350,824,174,205,,,,,
vf_w00,mcp4-n110-r10-08,2528.232477169955,6140.000150000003,6140.280573266322,4.5671540630060614e-5,17.798899394,2510.433577775955,2382.3872494470006,2382.3560018060007,720,710,90705,174,205,,,,,
vf_w00,mcp4-n110-r10-09,1685.7958231857428,6376.000149999998,6376.000149999998,0.0,16.65453419,1669.1412889957428,1636.6086508999997,1636.592082591001,346,339,25559,174,205,,,,,
vf_w00,mcp4-n110-r10-10,3845.1726280404523,5978.800140000002,9534.723971628242,0.5947554272366493,17.526024933,3827.6466031074524,3742.837086310001,3742.7978568759995,743,734,39718,174,205,,,,,
vf_w00,mcp4-n110-r12-01,879.3166775448018,5279.500149999997,5279.500149999997,0.0,8.407709573,870.9089679718018,865.4358565199999,865.4176265589998,413,406,4972,174,187,,,,,
vf_w00,mcp4-n110-r12-02,793.3010413790272,4376.000099999999,4376.000099999999,0.0,12.175861373,781.1251800060272,779.6031639029998,779.5859844849999,381,368,909,174,187,,,,,
vf_w00,mcp4-n110-r12-03,665.9758293800882,5184.000099999999,5184.000099999999,0.0,11.795445221,654.1803841590881,651.8797835030001,651.8686054279999,261,254,1792,174,187,,,,,
vf_w00,mcp4-n110-r12-04,1535.7814040879261,4269.000099999999,4269.000099999999,0.0,11.657234023,1524.1241700649261,1522.3551499230002,1522.3278608150006,575,566,884,174,187,,,,,
vf_w00,mcp4-n110-r12-05,2051.9695010890446,4786.500149999996,4786.522865598651,4.7457636985429885e-6,13.299345087,2038.6701560020447,2030.0338667949995,2029.991446786,914,899,6439,174,187,,,,,
vf_w00,mcp4-n110-r12-06,1829.7870195042296,4867.666800000001,4867.739873977398,1.5012115742421728e-5,12.576271547,1817.2107479572296,1813.3687249019997,1813.3345526849996,612,603,2521,174,187,,,,,
vf_w00,mcp4-n110-r12-07,1407.2575952257291,5195.500150000002,5195.500150000002,0.0,12.109451219,1395.1481440067291,1348.7515532700008,1348.7073028760008,744,734,27660,174,187,,,,,
vf_w00,mcp4-n110-r12-08,1586.7828158082618,4649.555699999998,4649.555699999998,0.0,14.295675868,1572.4871399402618,1564.81117721,1564.7827846600003,507,494,6043,174,187,,,,,
vf_w00,mcp4-n110-r12-09,858.1842962329929,4766.000166666665,4766.000166666665,0.0,12.310315234,845.8739809989929,834.5140071539994,834.493247032,363,358,11598,174,187,,,,,
vf_w00,mcp4-n110-r12-10,496.6375777214131,4922.000100000001,4922.000100000001,0.0,13.455885598,483.1816921234131,481.54631432699995,481.52977973900016,297,290,885,174,187,,,,,
vf_w00,mcp4-n110-r14-01,886.5361012399142,4101.80018,4101.938483373875,3.371772582905426e-5,6.548755306,879.9873459339142,863.3030262250008,863.2776030599999,572,561,10400,174,174,,,,,
vf_w00,mcp4-n110-r14-02,882.3226603802017,4067.0001333333353,4067.3025691358025,7.436336182742285e-5,9.327580386,872.9950799942017,847.7996598040002,847.7782085799995,509,502,24671,174,174,,,,,
vf_w00,mcp4-n110-r14-03,175.43612032531348,4554.000100000001,4554.000100000001,0.0,7.750243479,167.68587684631348,167.41082760899997,167.40237922800003,209,204,235,174,174,,,,,
vf_w00,mcp4-n110-r14-04,118.59660535931701,4383.000099999999,4383.000099999999,0.0,6.860414325,111.73619103431702,111.49843129399999,111.494061596,112,107,213,174,174,,,,,
vf_w00,mcp4-n110-r14-05,1055.5537953223354,3578.0001,3578.0001,0.0,9.254842266,1046.2989530563354,1044.3992578109999,1044.37104616,500,491,1055,174,174,,,,,
vf_w00,mcp4-n110-r14-06,493.4877896445543,3597.0001999999995,3597.0001999999995,0.0,10.843656792,482.6441328525543,477.0909466949999,477.0749388700003,302,295,5283,174,174,,,,,
vf_w00,mcp4-n110-r14-07,296.2685829525797,4315.1668,4315.328998604591,3.7588026629964774e-5,9.029200924,287.2393820285797,257.166918688,257.15333299300016,255,251,27452,174,174,,,,,
vf_w00,mcp4-n110-r14-08,697.5702660001867,4166.666800000003,4166.666800000003,0.0,8.245836965,689.3244290351868,683.0247593989995,682.9883366639998,703,696,4674,174,174,,,,,
vf_w00,mcp4-n110-r14-09,464.8130366564547,4067.0002,4067.0002,0.0,7.813156581,456.9998800754547,455.7899281379998,455.76085612899976,566,562,940,174,174,,,,,
