func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
vf_w00,mcp4-n110-r14-10,583.8886772453137,3643.0001999999995,3643.0001999999995,0.0,11.13487733,572.7537999153137,569.2660005200005,569.2476850729998,360,354,3208,174,174,,,,,
vf_w00,mcp4-n110-r16-01,295.35355041643896,3365.0001,3365.0001,0.0,5.292325479,290.06122493743896,289.1202773809998,289.10657761000004,340,334,846,174,164,,,,,
vf_w00,mcp4-n110-r16-02,626.005938859641,3295.0001,3295.0001,0.0,5.958100887,620.047837972641,619.3258726939996,619.2994166770006,597,587,647,174,164,,,,,
vf_w00,mcp4-n110-r16-03,286.0053777841377,3681.0002000000004,3681.0002000000004,0.0,6.427235618,279.5781421661377,278.14201598400007,278.1294326899998,294,286,876,174,164,,,,,
vf_w00,mcp4-n110-r16-04,464.2140891846254,3299.3334999999975,3299.3334999999975,0.0,7.364890128,456.84919905662537,453.828329595,453.81238966199965,348,343,3280,174,164,,,,,
vf_w00,mcp4-n110-r16-05,575.4480801481313,3513.0000999999993,3513.0000999999993,0.0,5.050000276,570.3980798721313,569.9767539310004,569.956278152,521,511,285,174,164,,,,,
vf_w00,mcp4-n110-r16-06,388.20638794950474,3310.5001500000017,3310.811656955195,9.409664433731589e-5,5.663138104,382.54324984550476,347.53866375500013,347.5219054959999,432,423,29414,174,164,,,,,
vf_w00,mcp4-n110-r16-07,576.6712547522461,3346.000100000002,3346.3311514490515,9.89394617918518e-5,5.7126137,570.9586410522461,562.2485192089998,562.2309937269999,407,396,11679,174,164,,,,,
vf_w00,mcp4-n110-r16-08,256.067225959569,3322.00015,3322.00015,0.0,5.378958967,250.68826699256897,250.43922066800013,250.43110870499993,306,301,146,174,164,,,,,
vf_w00,mcp4-n110-r16-09,464.0116333515188,3576.0001,3576.0001,0.0,6.530580476,457.4810528755188,456.093945925,456.07978605899973,399,387,712,174,164,,,,,
vf_w00,mcp4-n110-r16-10,549.5624794940983,3257.0001,3257.0001,0.0,7.624811409,541.9376680850983,541.383249958,541.3671392589998,453,444,645,174,164,,,,,
vf_w00,mcp4-n120-r08-01,1650.7409912666287,9001.000100000001,9001.000100000001,0.0,40.708229216,1610.0327620506287,1608.981431399,1608.96940939,155,153,1452,190,254,,,,,
vf_w00,mcp4-n120-r08-02,3624.8571915563034,7551.666900000004,17742.000032291202,1.349415071828869,39.469832414,3585.3873591423035,3578.033197684003,3577.9999794099967,610,605,4790,190,254,,,,,
vf_w00,mcp4-n120-r08-03,5522.445274808024,8269.000100000001,10067.475642807673,0.21749613267118853,36.196580865,5486.248693943024,5479.9168785309985,5479.884737190998,531,527,4461,190,254,,,,,
vf_w00,mcp4-n120-r08-04,4036.9452829922193,6172.000199999998,43095.09358204856,5.982354534280245,39.82536703,3997.1199159622192,3996.7361085849993,3996.7184043520024,304,297,258,190,254,,,,,
vf_w00,mcp4-n120-r08-05,8579.212703329085,7422.000200000002,10358.342594608785,0.3956268277396141,35.912067276,8543.300636053085,8539.752390558997,8539.715950467,586,582,1215,190,254,,,,,
vf_w00,mcp4-n120-r08-06,5464.151930908854,8936.571557142863,17944.79791807541,1.0080181536433186,41.554001908,5422.5979290008545,5417.492192294001,5417.469602082,501,494,3086,190,254,,,,,
vf_w00,mcp4-n120-r08-07,3606.7344823358785,6782.000166666666,19668.30144908501,1.900073866962455,45.908263254,3560.8262190818787,3559.697853205999,3559.680856176001,366,359,523,190,254,,,,,
vf_w00,mcp4-n120-r08-08,4877.861616528766,8466.000100000001,10399.014135087722,0.22832672008682361,44.728573478,4833.133043050766,4829.259976901003,4829.239712582001,418,415,1990,190,254,,,,,
vf_w00,mcp4-n120-r08-09,3639.889205067157,6357.500250000004,18898.380285056184,1.9726118036811988,52.453389256,3587.435815811157,3582.173423366001,3582.1506623680007,505,501,2062,190,254,,,,,
vf_w00,mcp4-n120-r08-10,1034.4534431376255,9149.000100000001,9149.000100000001,0.0,29.647649137,1004.8057940006256,1004.5357428120001,1004.5325849050001,77,75,264,190,254,,,,,
vf_w00,mcp4-n120-r10-01,3631.495527822067,6163.333466666665,12618.532883091635,1.0473552098611592,22.259606916,3609.235920906067,3596.538777228001,3596.5036416819976,710,703,6687,190,224,,,,,
vf_w00,mcp4-n120-r10-02,4750.745264549167,6223.250162500002,7805.683932256363,0.254277705127744,23.805416603,4726.939847946167,4723.169323369001,4723.1363651870015,636,628,878,190,224,,,,,
vf_w00,mcp4-n120-r10-03,3667.5142384324354,6175.000125000008,12829.883535582818,1.0777138908289174,26.355108336,3641.1591300964355,3629.9230056789997,3629.8787178140005,526,519,5437,190,224,,,,,
vf_w00,mcp4-n120-r10-04,3645.577124640861,6521.000200000004,10867.056558511564,0.6664708212264059,22.73229079,3622.8448338508606,3577.341699859998,3577.291686853002,757,746,25911,190,224,,,,,
vf_w00,mcp4-n120-r10-05,3811.297488792899,6967.000100000001,12281.457074602378,0.7628042052995487,25.097326859,3786.200161933899,3764.257528819002,3764.212124051001,731,724,11061,190,224,,,,,
vf_w00,mcp4-n120-r10-06,4318.543105102647,6479.250174999999,7121.5072316172555,0.09912521345377072,25.465159155,4293.077945947647,4289.761836575998,4289.724476486001,542,536,1333,190,224,,,,,
vf_w00,mcp4-n120-r10-07,1219.7903384052265,7019.000100000005,7019.000100000005,0.0,27.900090345,1191.8902480602264,1191.43764444,1191.4223562299997,230,223,488,190,224,,,,,
vf_w00,mcp4-n120-r10-08,4026.8625357763217,6021.000180952379,13468.880349945859,1.2369838806109124,24.124650778,4002.7378849983215,3997.073605871999,3997.032309312999,619,613,2861,190,224,,,,,
vf_w00,mcp4-n120-r10-09,3680.786290389798,6228.000100000001,12513.914080629418,1.0092989530667182,25.874902231,3654.911388158798,3650.935802547,3650.9020734789997,508,498,2234,190,224,,,,,
vf_w00,mcp4-n120-r10-10,3603.123810842332,6069.000199999995,11483.815322472477,0.892208756637129,25.801825836,3577.3219850063324,3559.1140820150003,3559.0718415419988,883,878,8156,190,224,,,,,
vf_w00,mcp4-n120-r12-01,2294.9007237631586,5697.0001,5697.0001,0.0,15.518088885,2279.3826348781586,2276.577127381,2276.550021143998,561,552,1615,190,204,,,,,
vf_w00,mcp4-n120-r12-02,2846.0989748345532,5520.000200000007,5520.311431113766,5.638244610195422e-5,17.701361786,2828.3976130485535,2760.8852220130007,2760.856334245999,652,641,44036,190,204,,,,,
vf_w00,mcp4-n120-r12-03,3900.1524851764602,5181.0001,5501.6901280667,0.06189732134278469,17.888766333,3882.26371884346,3879.263345159999,3879.213342366999,924,914,1054,190,204,,,,,
vf_w00,mcp4-n120-r12-04,3666.2570474354234,5197.000149999998,5600.302749372159,0.07760296088738065,18.945024511,3647.312022924423,3524.559233129998,3524.5143229419987,706,698,77128,190,204,,,,,
vf_w00,mcp4-n120-r12-05,2128.0424039925642,5477.000100000001,5477.000100000001,0.0,19.894239005,2108.148164987564,2105.4799719689995,2105.4483749670007,480,471,1508,190,204,,,,,
vf_w00,mcp4-n120-r12-06,2911.978931692843,5150.3001499999955,5150.3001499999955,0.0,19.421697644,2892.5572340488434,2886.7321710839988,2886.6887330000004,684,672,4104,190,204,,,,,
vf_w00,mcp4-n120-r12-07,3923.006148843436,4997.000100000001,9627.250442817967,0.9266060136396566,20.496328859,3902.509819984436,3879.3928978670046,3879.3276102040004,1041,1028,15856,190,204,,,,,
vf_w00,mcp4-n120-r12-08,3205.871808191959,5772.666800000002,5772.666800000002,0.0,19.847773215,3186.0240349769592,3181.5306203290006,3181.4798402750002,763,757,2572,190,204,,,,,
vf_w00,mcp4-n120-r12-09,4049.1273078443332,5736.0001,6492.124138892366,0.1318207855143458,19.929896784,4029.1974110603333,4027.2813240539986,4027.244684578002,521,514,735,190,204,,,,,
vf_w00,mcp4-n120-r12-10,3989.46718949441,5593.0001,5653.125100000003,0.010750044506525707,19.938028518,3969.52916097641,3965.6493663009983,3965.605656148004,652,640,1969,190,204,,,,,
vf_w00,mcp4-n120-r14-01,207.13534767105787,4963.000099999999,4963.000099999999,0.0,14.842267818,192.29307985305786,191.98457342200007,191.98014321000005,152,146,365,190,190,,,,,
vf_w00,mcp4-n120-r14-02,1499.6566220393852,4841.000149999998,4841.000149999998,0.0,11.971847879,1487.6847741603851,1353.547343207,1353.506081614001,887,880,62900,190,190,,,,,
vf_w00,mcp4-n120-r14-03,1235.371997794248,4269.33346666667,4269.430108922277,2.2636380212999175e-5,15.223487815,1220.148509979248,1176.3463249190004,1176.321549417001,568,556,30579,190,190,,,,,
vf_w00,mcp4-n120-r14-04,1327.572206815395,4003.0001500000003,4003.0001500000003,0.0,18.477368673,1309.094838142395,1307.8180569010008,1307.7974261789998,465,457,1448,190,190,,,,,
vf_w00,mcp4-n120-r14-05,763.2964742861941,4559.000099999999,4559.000099999999,0.0,13.420681306,749.8757929801941,749.40588902,749.3930154109999,333,325,441,190,190,,,,,
vf_w00,mcp4-n120-r14-06,1172.4981579745804,4695.00012,4695.064458352651,1.3703589138832224e-5,14.467116114,1158.0310418605804,1015.6604643289992,1015.6376219120004,572,564,75756,190,190,,,,,
vf_w00,mcp4-n120-r14-07,1905.7188185602602,4324.333466666668,4324.333466666668,0.0,14.310655728,1891.4081628322601,1882.050886902001,1882.0189807610004,624,616,7271,190,190,,,,,
vf_w00,mcp4-n120-r14-08,2328.1141054612513,4333.0002,4333.0002,0.0,13.44001746,2314.674088001251,2303.889784458,2303.8497252990005,606,597,7775,190,190,,,,,
vf_w00,mcp4-n120-r14-09,1703.2854778778908,4077.000100000002,4077.000100000002,0.0,14.883417846,1688.4020600318909,1685.2239090779997,1685.1883638400009,601,586,2008,190,190,,,,,
vf_w00,mcp4-n120-r14-10,1775.690068281615,4344.000100000001,4344.000100000001,0.0,13.18170122,1762.508367061615,1759.5995385510003,1759.547362595,812,804,954,190,190,,,,,
vf_w00,mcp4-n120-r16-01,710.6851131230943,3533.0000999999997,3533.0000999999997,0.0,9.629136017,701.0559771060944,699.2997817090003,699.2806594159996,418,410,820,190,179,,,,,
vf_w00,mcp4-n120-r16-02,1551.4402193281353,4065.0001500000008,4065.0001500000008,0.0,9.643088505,1541.7971308231354,1535.765816546999,1535.731567879,707,695,4846,190,179,,,,,
vf_w00,mcp4-n120-r16-03,585.5337470175663,4025.400140000002,4025.400140000002,0.0,7.237165034,578.2965819835663,569.7534536229997,569.7380434879998,452,444,13458,190,179,,,,,
vf_w00,mcp4-n120-r16-04,930.8017841155129,3979.000100000002,3979.000100000002,0.0,11.626447993,919.1753361225128,917.3842820229993,917.3625032339995,493,486,1020,190,179,,,,,
vf_w00,mcp4-n120-r16-05,912.3358311530891,3748.000100000001,3748.000100000001,0.0,9.231410968,903.1044201850891,895.1614497689994,895.1386848790005,496,487,6026,190,179,,,,,
vf_w00,mcp4-n120-r16-06,804.8916826791155,3716.000150000001,3716.000150000001,0.0,12.45764857,792.4340341091156,790.5584435859998,790.5359527920002,482,469,1056,190,179,,,,,
vf_w00,mcp4-n120-r16-07,1431.1504254914018,3743.500199999994,3743.500199999994,0.0,9.952569542,1421.1978559494019,1416.4840459310005,1416.4484596490001,811,800,3367,190,179,,,,,
vf_w00,mcp4-n120-r16-08,1067.0276461829787,3480.333466666668,3480.333466666668,0.0,13.581266283,1053.4463798999786,1050.1003588120002,1050.0586136129998,642,631,1599,190,179,,,,,
vf_w00,mcp4-n120-r16-09,1274.668675839933,3623.0000999999997,3623.0000999999997,0.0,9.623346746,1265.045329093933,1263.2084417580004,1263.1638465370008,681,672,883,190,179,,,,,
vf_w00,mcp4-n120-r16-10,1780.8455570310177,3788.000133333336,3788.3397226415095,8.964870544355433e-5,12.779751119,1768.0658059120178,1681.1853761030002,1681.1216008530002,900,886,57660,190,179,,,,,
vf_w10,mcp4-n070-r08-01,99.86039618383911,4283.000133333331,4283.000133333331,0.0,3.33458928,96.52580690383911,95.12559644599999,95.11710859899995,230,220,1074,112,160,,,,,
vf_w10,mcp4-n070-r08-02,192.6374121515514,4517.500149999995,4517.500149999995,0.0,3.306403002,189.3310091495514,187.22841096000002,187.21836615300003,252,239,3093,112,160,,,,,
vf_w10,mcp4-n070-r08-03,38.224644625897824,3691.0002000000018,3691.0002000000018,0.0,3.24712869,34.97751593589783,34.665836778,34.66167285799999,123,116,697,112,160,,,,,
vf_w10,mcp4-n070-r08-04,151.90191796173207,4690.000099999999,4690.000099999999,0.0,2.374244002,149.52767395973206,149.16618560400005,149.075822949,221,210,499,112,160,,,,,
vf_w10,mcp4-n070-r08-05,158.82824264616198,3845.000100000001,3845.000100000001,0.0,3.588434802,155.239807844162,153.39812330600003,153.388559303,245,232,1687,112,160,,,,,
vf_w10,mcp4-n070-r08-06,81.87313272480371,4825.000149999997,4825.000149999997,0.0,3.254764576,78.61836814880371,75.59734538900003,75.59054495399998,173,169,6150,112,160,,,,,
vf_w10,mcp4-n070-r08-07,88.0994216476499,3732.0001,3732.0001,0.0,3.753055719,84.3463659286499,83.43398504399998,83.42635250700002,182,176,1683,112,160,,,,,
vf_w10,mcp4-n070-r08-08,70.8747922838285,4167.000099999999,4167.000099999999,0.0,3.538990444,67.33580183982849,67.13537779200001,67.13054598699999,141,132,247,112,160,,,,,
vf_w10,mcp4-n070-r08-09,105.70619510995618,4190.000099999999,4190.000099999999,0.0,3.223581308,102.48261380195618,102.267568498,102.26014404200005,190,186,249,112,160,,,,,
vf_w10,mcp4-n070-r08-10,73.95955134216308,4291.0001,4291.0001,0.0,2.9033475,71.05620384216309,70.57729527399997,70.56994058300003,215,206,557,112,160,,,,,
vf_w10,mcp4-n070-r10-01,44.13659747451587,3716.0002000000004,3716.0002000000004,0.0,1.816324552,42.32027292251587,42.10923676400004,42.10362223500001,164,159,344,112,142,,,,,
vf_w10,mcp4-n070-r10-02,51.49034890499426,3023.00015,3023.00015,0.0,2.528923839,48.96142506599426,48.210173100999995,48.205223785,137,130,1108,112,142,,,,,
vf_w10,mcp4-n070-r10-03,49.044296231777345,3403.0001,3403.0001,0.0,2.742088285,46.302207946777344,46.17043173500001,46.164994334,159,152,130,112,142,,,,,
vf_w10,mcp4-n070-r10-04,53.18190463751917,3412.2501500000003,3412.2501500000003,0.0,1.678068721,51.503835916519165,51.22468554100003,51.21903230800001,173,166,609,112,142,,,,,
vf_w10,mcp4-n070-r10-05,55.00753851038391,3104.0001,3104.0001,0.0,1.80105157,53.20648694038391,52.87888441200001,52.87304165900001,197,186,657,112,142,,,,,
vf_w10,mcp4-n070-r10-06,16.737147937495727,3933.0001999999995,3933.0001999999995,0.0,0.492207895,16.244940042495728,16.129895868,16.127842129,58,55,8,112,142,,,,,
vf_w10,mcp4-n070-r10-07,54.030553370114504,3412.0001,3412.0001,0.0,1.321118384,52.7094349861145,52.523653005999996,52.517457492000005,177,169,292,112,142,,,,,
vf_w10,mcp4-n070-r10-08,55.1497299581029,3314.00015,3314.00015,0.0,1.476211062,53.673518896102905,53.47239547100003,53.46592297499999,198,190,173,112,142,,,,,
vf_w10,mcp4-n070-r10-09,68.95570635169103,3319.6668000000013,3319.731192436975,1.939725907846415e-5,2.811764234,66.14394211769104,64.64872553999997,64.64231659000001,212,204,2272,112,142,,,,,
vf_w10,mcp4-n070-r10-10,50.32518795875439,4003.500149999998,4003.500149999998,0.0,1.165560998,49.159626960754395,49.01641739399999,49.01153066600002,142,137,134,112,142,,,,,
vf_w10,mcp4-n070-r12-01,63.48655873107544,2717.000180000001,2717.000180000001,0.0,1.504189785,61.98236894607544,61.73596284699998,61.72762247999998,256,249,345,112,131,,,,,
vf_w10,mcp4-n070-r12-02,21.446929081469847,2701.3334666666665,2701.3334666666665,0.0,1.395974978,20.05095410346985,19.946551661,19.944015628999995,95,90,90,112,131,,,,,
vf_w10,mcp4-n070-r12-03,33.36321886026416,2729.0001,2729.0001,0.0,1.255223827,32.10799503326416,31.919114791999988,31.914782617999993,138,131,368,112,131,,,,,
vf_w10,mcp4-n070-r12-04,42.51631175204993,2555.000100000002,2555.021568409694,8.402508356773169e-6,1.968817579,40.54749417304993,40.334907587000004,40.32959412600001,185,178,286,112,131,,,,,
vf_w10,mcp4-n070-r12-05,70.44455628659277,2196.0001400000006,2196.0001400000006,0.0,2.566407254,67.87814903259277,67.23541026099997,67.22902337000001,254,245,1279,112,131,,,,,
vf_w10,mcp4-n070-r12-06,31.0213291937323,2249.0001,2249.0001,0.0,1.519482165,29.5018470287323,29.350812295000004,29.347272838,127,121,203,112,131,,,,,
vf_w10,mcp4-n070-r12-07,27.768013167321655,2338.500199999999,2338.500199999999,0.0,2.075268197,25.692744970321655,25.506819625999995,25.50354012799998,110,105,339,112,131,,,,,
vf_w10,mcp4-n070-r12-08,58.66511918121557,2860.333466666667,2860.333466666667,0.0,1.485924254,57.179194927215576,55.95009422300001,55.944269798,170,160,845,112,131,,,,,
vf_w10,mcp4-n070-r12-09,43.00247493817554,2674.0001,2674.0001,0.0,1.331803952,41.67067098617554,41.40627241200001,41.401989254,146,140,635,112,131,,,,,
vf_w10,mcp4-n070-r12-10,43.13435625874817,2880.0002000000013,2880.0002000000013,0.0,1.319072245,41.81528401374817,40.94741878599997,40.942194981,155,150,1270,112,131,,,,,
vf_w10,mcp4-n070-r14-01,15.999688728315064,2391.6668000000022,2391.6668000000022,0.0,1.535397871,14.464290857315063,14.296035768000001,14.292798933,103,99,111,112,122,,,,,
vf_w10,mcp4-n070-r14-02,31.76307050638745,1915.5001499999998,1915.5001499999998,0.0,1.275800628,30.48726987838745,30.271902256000004,30.267360851999992,149,144,290,112,122,,,,,
vf_w10,mcp4-n070-r14-03,24.28248021944031,2035.5715714285711,2035.5715714285711,0.0,0.868186215,23.414294004440308,23.22772362300001,23.224374322,122,117,242,112,122,,,,,
vf_w10,mcp4-n070-r14-04,20.870388860847047,2220.0001500000008,2220.0001500000008,0.0,0.563840027,20.306548833847046,20.211148924,20.207068939999996,116,109,27,112,122,,,,,
vf_w10,mcp4-n070-r14-05,26.49431419020349,1797.5001500000017,1797.5001500000017,0.0,1.717350241,24.77696394920349,24.591985918,24.587562209000016,151,147,301,112,122,,,,,
vf_w10,mcp4-n070-r14-06,36.584638425948484,2060.000199999993,2060.000199999993,0.0,1.830468485,34.754169940948486,34.498504424999986,34.49277063699999,174,169,557,112,122,,,,,
vf_w10,mcp4-n070-r14-07,26.104197071464355,2126.000100000001,2126.000100000001,0.0,1.012176083,25.092020988464355,24.972774747,24.967731514999993,158,152,94,112,122,,,,,
vf_w10,mcp4-n070-r14-08,32.21604959733618,1959.0001000000018,1959.0001000000018,0.0,1.295358584,30.92069101333618,30.69928767200001,30.694964460999984,129,124,309,112,122,,,,,
vf_w10,mcp4-n070-r14-09,39.342496574711426,1995.0001000000025,1995.0001000000025,0.0,1.121704758,38.220791816711426,38.086239312,38.080693628,162,156,135,112,122,,,,,
vf_w10,mcp4-n070-r14-10,26.714664931585204,2080.0001,2080.0001,0.0,1.627677913,25.086987018585205,24.846936295999996,24.842648431000004,132,127,522,112,122,,,,,
vf_w10,mcp4-n070-r16-01,22.625382352510375,2000.0001000000004,2000.0001000000004,0.0,0.603886295,22.021496057510376,21.798135791,21.79244853199999,146,141,366,112,116,,,,,
vf_w10,mcp4-n070-r16-02,20.702591928529298,1713.0001000000002,1713.0001000000002,0.0,0.502018961,20.200572967529297,19.896748503999994,19.89171163,132,126,754,112,116,,,,,
vf_w10,mcp4-n070-r16-03,28.221001546596558,1780.0001333333344,1780.0001333333344,0.0,1.011724632,27.209276914596558,27.073407371,27.067642200999995,151,145,140,112,116,,,,,
vf_w10,mcp4-n070-r16-04,22.23241375410303,2174.000149999997,2174.000149999997,0.0,0.807159886,21.425253868103027,20.791459848000006,20.785949298999984,152,148,1345,112,116,,,,,
vf_w10,mcp4-n070-r16-05,26.69995131622168,1872.0001000000002,1872.0001000000002,0.0,0.863695289,25.83625602722168,25.241738834999992,25.239353735999998,158,151,956,112,116,,,,,
vf_w10,mcp4-n070-r16-06,39.96913690631348,1821.2501250000018,1821.2501250000018,0.0,0.93560381,39.03353309631348,38.378189938,38.37255671299999,197,188,935,112,116,,,,,
vf_w10,mcp4-n070-r16-07,19.684540862572632,1802.500149999998,1802.500149999998,0.0,1.602427835,18.082113027572632,17.889415794999998,17.885787782999998,97,93,381,112,116,,,,,
vf_w10,mcp4-n070-r16-08,20.65214717606726,1836.0001000000002,1836.0001000000002,0.0,1.123911979,19.52823519706726,19.418529346000003,19.41356855600001,133,128,42,112,116,,,,,
vf_w10,mcp4-n070-r16-09,39.921853490930175,1988.0001000000002,1988.0001000000002,0.0,1.1505856,38.771267890930176,38.543728441999995,38.535764332999996,207,196,307,112,116,,,,,
vf_w10,mcp4-n070-r16-10,18.554154773664795,1810.0001666666662,1810.0001666666662,0.0,0.689481636,17.864673137664795,17.723563738999992,17.720827595,133,128,59,112,116,,,,,
vf_w10,mcp4-n080-r08-01,293.44652899108263,4810.833483333332,4811.16818390561,6.957226298469696e-5,5.191874822,288.25465416908264,258.72430613499984,258.706120103,491,484,44901,128,181,,,,,
vf_w10,mcp4-n080-r08-02,281.40695418168104,5122.000300000005,5122.000300000005,0.0,4.694342268,276.71261191368103,276.1721562619999,276.16043091399996,308,300,778,128,181,,,,,
vf_w10,mcp4-n080-r08-03,308.6534660167002,6000.0001,6000.0001,0.0,4.771979124,303.8814868927002,302.574104911,302.5629862780001,301,294,1862,128,181,,,,,
vf_w10,mcp4-n080-r08-04,58.03731541012805,5927.1112666666595,5927.1112666666595,0.0,4.150923532,53.88639187812805,53.709072496000005,53.70664046500001,74,69,103,128,181,,,,,
vf_w10,mcp4-n080-r08-05,359.8353023533435,5400.000100000001,5400.000100000001,0.0,5.50191927,354.3333830833435,352.11018900299985,352.09590614,378,368,1128,128,181,,,,,
vf_w10,mcp4-n080-r08-06,221.72092682529882,4848.000200000001,4848.000200000001,0.0,5.120199744,216.60072708129883,211.45905210799995,211.4485371480001,292,289,10085,128,181,,,,,
vf_w10,mcp4-n080-r08-07,259.7964918507782,4926.000149999997,4926.000149999997,0.0,4.82198285,254.9745090007782,254.574748483,254.5664262700001,224,214,623,128,181,,,,,
vf_w10,mcp4-n080-r08-08,248.97315306069422,5168.000100000001,5168.000100000001,0.0,5.323164171,243.6499888896942,242.37513959799992,242.36564531700012,268,261,1071,128,181,,,,,
vf_w10,mcp4-n080-r08-09,480.1406344456456,5038.500150000007,5038.500150000007,0.0,5.835461287,474.30517315864563,458.1437750479999,458.1310897730002,334,323,31992,128,181,,,,,
vf_w10,mcp4-n080-r08-10,182.78541691922914,4610.000099999999,4610.000099999999,0.0,6.09723385,176.68818306922913,176.27864897999999,176.27193821100005,178,172,763,128,181,,,,,
vf_w10,mcp4-n080-r10-01,128.9894343283252,3691.0001500000008,3691.0001500000008,0.0,3.888953295,125.1004810333252,124.23957745300001,124.23124783700004,218,213,673,128,161,,,,,
vf_w10,mcp4-n080-r10-02,144.22285792108715,3995.25015,3995.25015,0.0,4.064166038,140.15869188308716,139.91396012599998,139.90583287899995,213,205,348,128,161,,,,,
vf_w10,mcp4-n080-r10-03,175.8144034292312,4124.0001,4124.0001,0.0,3.682663336,172.1317400932312,171.76394873399997,171.75273018900006,300,289,475,128,161,,,,,
vf_w10,mcp4-n080-r10-04,114.40099563036267,4292.000200000003,4292.000200000003,0.0,2.697565693,111.70342993736267,107.10740427600007,107.10040060800002,187,183,9010,128,161,,,,,
vf_w10,mcp4-n080-r10-05,173.81515196846826,3823.0002,3823.0002,0.0,3.872690001,169.94246196746826,168.6537847889999,168.64322172299998,292,286,1289,128,161,,,,,
vf_w10,mcp4-n080-r10-06,91.72776299460449,4038.0001000000025,4038.0001000000025,0.0,3.700634775,88.02712821960449,87.826676306,87.81943217299995,179,171,240,128,161,,,,,
vf_w10,mcp4-n080-r10-07,95.25729988102906,3943.0001,3943.0001,0.0,3.008439045,92.24886083602905,92.033502223,92.02743809700002,173,166,225,128,161,,,,,
vf_w10,mcp4-n080-r10-08,125.3401902999082,4339.000099999999,4339.000099999999,0.0,3.381217369,121.9589729309082,121.64928229499998,121.64196683600002,196,189,489,128,161,,,,,
vf_w10,mcp4-n080-r10-09,169.33505602580908,3860.0001,3860.1344283582116,3.480009189932545e-5,4.198942859,165.13611316680908,164.67888725199984,164.66905705299988,267,256,752,128,161,,,,,
vf_w10,mcp4-n080-r10-10,271.3419968477528,4385.500149999999,4385.500149999999,0.0,3.410002648,267.9319941997528,267.09733282799994,267.08292450500005,373,364,720,128,161,,,,,
vf_w10,mcp4-n080-r12-01,94.45252259788147,3733.0001,3733.0001,0.0,1.42233666,93.03018593788147,92.84474906700002,92.83922702199999,169,164,64,128,148,,,,,
vf_w10,mcp4-n080-r12-02,119.7435311600033,3525.5001500000035,3525.5001500000035,0.0,2.356843166,117.3866879940033,114.69412488300001,114.68585381000003,274,267,4420,128,148,,,,,
vf_w10,mcp4-n080-r12-03,57.92374111601184,3056.000100000001,3056.000100000001,0.0,2.950761332,54.97297978401184,54.742691374,54.73687168600001,169,165,363,128,148,,,,,
vf_w10,mcp4-n080-r12-04,44.127305149572265,3247.0001999999995,3247.0001999999995,0.0,2.222272038,41.905033111572266,41.657499564000005,41.65353749199998,121,118,399,128,148,,,,,
vf_w10,mcp4-n080-r12-05,102.02508077091821,3280.0001000000007,3280.0001000000007,0.0,2.888683886,99.13639688491821,98.193480856,98.18433691600006,271,267,1028,128,148,,,,,
vf_w10,mcp4-n080-r12-06,57.718116202200804,3081.333466666667,3081.333466666667,0.0,2.348462262,55.369653940200806,53.21461581000002,53.208074882,194,190,3481,128,148,,,,,
vf_w10,mcp4-n080-r12-07,73.02305741767114,2996.000200000001,2996.000200000001,0.0,3.031056361,69.99200105667114,69.80470818899998,69.79868755099997,183,175,291,128,148,,,,,
vf_w10,mcp4-n080-r12-08,95.1885195302461,2750.0001000000007,2750.0001000000007,0.0,3.946675353,91.2418441772461,90.97158519800001,90.96478575300004,205,198,480,128,148,,,,,
vf_w10,mcp4-n080-r12-09,68.42585426859144,3034.0001000000007,3034.0001000000007,0.0,2.086321178,66.33953309059143,66.218728531,66.201254952,190,185,72,128,148,,,,,
vf_w10,mcp4-n080-r12-10,88.77612896263513,3249.0001,3249.0001,0.0,2.944382146,85.83174681663513,85.52330197399996,85.51619113200002,191,184,504,128,148,,,,,
vf_w10,mcp4-n080-r14-01,68.28926738820435,2692.0001,2692.0001,0.0,1.996252385,66.29301500320435,65.65172662599998,65.645962238,179,174,594,128,139,,,,,
