func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
vf_w10,mcp4-n080-r14-02,54.675572612718874,2471.0001999999986,2471.0001999999986,0.0,2.085275629,52.59029698371887,51.84348955799999,51.73986048500003,181,177,785,128,139,,,,,
vf_w10,mcp4-n080-r14-03,88.21597421151355,2417.500150000001,2417.500150000001,0.0,1.811478257,86.40449595451355,85.69678748099994,85.687724171,251,237,829,128,139,,,,,
vf_w10,mcp4-n080-r14-04,49.140454307506104,2289.0001,2289.0001,0.0,1.962885395,47.1775689125061,46.94526585499999,46.939454932,166,162,384,128,139,,,,,
vf_w10,mcp4-n080-r14-05,18.416969350914307,2817.0001,2817.0001,0.0,1.47281032,16.944159030914307,16.866230571,16.865130079000004,62,60,38,128,139,,,,,
vf_w10,mcp4-n080-r14-06,56.452872235810915,2750.500150000001,2750.500150000001,0.0,1.601281364,54.85159087181091,54.297211686999994,54.291594241000006,171,167,713,128,139,,,,,
vf_w10,mcp4-n080-r14-07,104.92709791454187,2926.000100000001,2926.000100000001,0.0,1.440400956,103.48669695854187,102.43648587300001,102.42202513399998,292,281,1217,128,139,,,,,
vf_w10,mcp4-n080-r14-08,87.99498265032142,2455.500149999999,2455.500149999999,0.0,1.711957624,86.28302502632141,85.14390851399997,85.135531981,224,214,1804,128,139,,,,,
vf_w10,mcp4-n080-r14-09,52.31386365712549,2462.5001500000008,2462.5001500000008,0.0,2.094765566,50.21909809112549,49.996216269999984,49.990310906999994,180,171,418,128,139,,,,,
vf_w10,mcp4-n080-r14-10,64.58240499080836,2858.000133333335,2858.000133333335,0.0,0.964514156,63.61789083480835,61.941083353000025,61.93210532099995,228,221,2310,128,139,,,,,
vf_w10,mcp4-n080-r16-01,21.99197206068213,2328.0001,2328.0001,0.0,1.164136024,20.82783603668213,20.709468335,20.70644307500001,103,101,21,128,131,,,,,
vf_w10,mcp4-n080-r16-02,31.23165769874109,2142.5001499999994,2142.5001499999994,0.0,1.495517686,29.73614001274109,27.860506789999995,27.857312564000004,122,118,3881,128,131,,,,,
vf_w10,mcp4-n080-r16-03,29.318540147086427,1936.5001500000017,1936.5001500000017,0.0,1.295258096,28.023282051086426,27.85810922200001,27.853819567999988,123,119,80,128,131,,,,,
vf_w10,mcp4-n080-r16-04,51.26542556790247,2156.7501499999994,2156.7501499999994,0.0,0.784480696,50.480944871902466,48.551193622999996,48.54298058800002,253,250,3560,128,131,,,,,
vf_w10,mcp4-n080-r16-05,35.84523851046497,2229.0001,2229.0001,0.0,1.838292662,34.006945848464966,33.86511352399999,33.86159322900001,124,120,102,128,131,,,,,
vf_w10,mcp4-n080-r16-06,32.580938490204346,2299.0001,2299.0001,0.0,1.319173487,31.261765003204346,31.127294134000007,31.12405816299999,126,120,47,128,131,,,,,
vf_w10,mcp4-n080-r16-07,29.801330913376464,2319.666833333335,2319.666833333335,0.0,1.649896015,28.151434898376465,26.164853899999997,26.16077559699999,116,113,3864,128,131,,,,,
vf_w10,mcp4-n080-r16-08,18.932378606998903,1812.0001000000007,1812.0001000000007,0.0,1.545649605,17.3867290019989,17.270514683000002,17.2677749,87,82,44,128,131,,,,,
vf_w10,mcp4-n080-r16-09,52.600754393095826,1992.0001000000002,1992.0001000000002,0.0,1.752473248,50.848281145095825,50.47983523200001,50.47344620299998,236,227,664,128,131,,,,,
vf_w10,mcp4-n080-r16-10,37.54739450301941,1627.0000999999997,1627.0000999999997,0.0,1.59379958,35.95359492301941,35.635263187999996,35.62851676799999,191,186,531,128,131,,,,,
vf_w10,mcp4-n090-r08-01,1165.2203430251668,6051.333466666667,6051.916042028992,9.627222917625255e-5,8.250761898,1156.9695811271667,1145.0670445779992,1145.042674433,555,543,9440,144,203,,,,,
vf_w10,mcp4-n090-r08-02,439.0357326177715,6350.0000999999975,6350.0000999999975,0.0,6.760162702,432.2755699157715,430.70616039600014,430.6923776579999,334,327,1168,144,203,,,,,
vf_w10,mcp4-n090-r08-03,752.1478106715524,6544.400119999998,6544.400119999998,0.0,7.691593621,744.4562170505524,721.1386193590001,721.1180148429994,470,463,35127,144,203,,,,,
vf_w10,mcp4-n090-r08-04,986.7488115895924,5604.0002,5604.0002,0.0,8.643445598,978.1053659915924,974.4356426699998,974.420489393,341,332,1574,144,203,,,,,
vf_w10,mcp4-n090-r08-05,1830.7689654612573,5733.500150000002,5733.808571454879,5.379287465042347e-5,9.12531636,1821.6436491012573,1817.547738162,1817.517048515999,622,609,3628,144,203,,,,,
vf_w10,mcp4-n090-r08-06,824.4815664738534,6854.833483333331,6854.833483333331,0.0,8.965658471,815.5159080028534,814.8168519579993,814.799662241,353,347,725,144,203,,,,,
vf_w10,mcp4-n090-r08-07,1428.555728868244,6628.500150000003,6628.500150000003,0.0,7.544332937,1421.011395931244,1412.0224782629991,1411.9938121240014,654,636,12407,144,203,,,,,
vf_w10,mcp4-n090-r08-08,967.623031444815,5870.000149999995,5870.0001999999995,8.517888060677819e-9,9.325514622,958.2975168228149,951.150471590001,951.1319205789996,362,355,14988,144,203,,,,,
vf_w10,mcp4-n090-r08-09,940.3451655284389,5690.500150000002,5690.500150000002,0.0,8.147003688,932.1981618404388,923.0600379079999,923.0383951060007,415,402,7743,144,203,,,,,
vf_w10,mcp4-n090-r08-10,646.1320842005179,6615.000100000001,6615.000100000001,0.0,9.041864226,637.0902199745178,636.7268468990001,636.7135278880004,256,251,177,144,203,,,,,
vf_w10,mcp4-n090-r10-01,1144.0143222403813,5127.500150000001,5127.500150000001,0.0,6.789582212,1137.2247400283813,1134.4179362809998,1134.3896836390006,580,564,3415,144,180,,,,,
vf_w10,mcp4-n090-r10-02,695.0304281006039,4945.000199999999,4945.19790721656,3.998123530143974e-5,5.908459116,689.1219689846039,680.4833825610006,680.4589147349992,533,519,13686,144,180,,,,,
vf_w10,mcp4-n090-r10-03,438.64926251728394,4279.0001,4279.0001,0.0,7.207467645,431.44179487228394,430.99192156799984,430.9806808539998,285,278,431,144,180,,,,,
vf_w10,mcp4-n090-r10-04,264.55490066713793,4416.0001,4416.0001,0.0,6.397116682,258.15778398513794,257.8252864330001,257.8141764060001,241,233,421,144,180,,,,,
vf_w10,mcp4-n090-r10-05,782.6397334111085,4297.000100000001,4297.000100000001,0.0,7.396171428,775.2435619831085,774.085264999999,774.0660612520006,480,468,1396,144,180,,,,,
vf_w10,mcp4-n090-r10-06,737.1210060099899,4412.000200000001,4412.262826262642,5.9525442143198176e-5,6.772821186,730.3481848239899,719.158989221,719.1361555000002,523,511,23656,144,180,,,,,
vf_w10,mcp4-n090-r10-07,488.3768256249509,4309.000100000001,4309.000100000001,0.0,6.029362494,482.3474631309509,480.1456197340001,480.1299809130002,389,377,1142,144,180,,,,,
vf_w10,mcp4-n090-r10-08,349.68240551135915,4828.000133333334,4828.33343333333,6.903479510999356e-5,4.744133512,344.93827199935913,344.55200313099994,344.5406544760001,345,335,273,144,180,,,,,
vf_w10,mcp4-n090-r10-09,204.75834595433435,5061.000099999999,5061.000099999999,0.0,5.775788896,198.98255705833435,198.14287270800006,198.13577676199986,215,212,657,144,180,,,,,
vf_w10,mcp4-n090-r10-10,441.7209130814917,4562.400139999996,4562.400139999996,0.0,6.080102115,435.6408109664917,428.59855753699986,428.5812330270001,419,411,4692,144,180,,,,,
vf_w10,mcp4-n090-r12-01,241.31498375633325,3706.400139999999,3706.400139999999,0.0,4.682025821,236.63295793533325,236.254322352,236.243013846,311,305,397,144,165,,,,,
vf_w10,mcp4-n090-r12-02,227.432710529473,3871.0001500000008,3871.0001500000008,0.0,4.500709654,222.93200087547302,221.9268976480001,221.91634224800003,268,261,880,144,165,,,,,
vf_w10,mcp4-n090-r12-03,415.3511929266133,3755.0001,3755.0001,0.0,5.267506098,410.0836868286133,409.3604709910002,409.33831235699984,574,565,698,144,165,,,,,
vf_w10,mcp4-n090-r12-04,390.7804026936361,3608.0001500000017,3608.2223555555665,6.1586903083934e-5,5.288291726,385.4921109676361,378.42699585000025,378.4095471400001,511,499,10702,144,165,,,,,
vf_w10,mcp4-n090-r12-05,185.97822646944385,3550.0001,3550.0001,0.0,4.966743277,181.01148319244385,180.65523015100004,180.64576864400001,304,293,376,144,165,,,,,
vf_w10,mcp4-n090-r12-06,181.63964809536682,3339.000200000001,3339.000200000001,0.0,4.86160411,176.77804398536682,176.44363477699997,176.43650355899996,282,276,457,144,165,,,,,
vf_w10,mcp4-n090-r12-07,201.13629405293395,3782.500150000002,3782.500150000002,0.0,3.99874203,197.13755202293396,188.32128290999992,188.31450305399994,232,226,20584,144,165,,,,,
vf_w10,mcp4-n090-r12-08,140.73940405816748,3672.0001000000007,3672.0001000000007,0.0,5.901991224,134.83741283416748,134.48801706999998,134.47940087499998,229,220,394,144,165,,,,,
vf_w10,mcp4-n090-r12-09,114.73776250988611,4184.0001,4184.0001,0.0,3.280319511,111.45744299888611,111.05044532099997,111.04147231899998,223,219,512,144,165,,,,,
vf_w10,mcp4-n090-r12-10,297.7777459515505,3350.333466666667,3350.333466666667,0.0,5.263569106,292.51417684555054,285.53963601699996,285.508686899,437,427,9369,144,165,,,,,
vf_w10,mcp4-n090-r14-01,119.11323714579687,3413.0001000000007,3413.0001000000007,0.0,2.820543054,116.29269409179688,116.10144218199996,116.09367464600003,190,185,110,144,155,,,,,
vf_w10,mcp4-n090-r14-02,61.50285054850061,3182.000149999996,3182.000149999996,0.0,3.543980376,57.95887017250061,57.77465201,57.77012484499999,116,111,284,144,155,,,,,
vf_w10,mcp4-n090-r14-03,212.3710371744734,3149.0002000000004,3149.0002000000004,0.0,3.976800133,208.3942370414734,207.53701835400003,207.52369090000008,301,293,713,144,155,,,,,
vf_w10,mcp4-n090-r14-04,102.23374133899854,3646.0001,3646.0001,0.0,3.131514128,99.10222721099854,98.77544707000001,98.767262453,197,191,411,144,155,,,,,
vf_w10,mcp4-n090-r14-05,169.751013852281,3044.0001,3044.0001,0.0,3.891873933,165.859139919281,163.7654480539999,163.75172022499984,326,319,2965,144,155,,,,,
vf_w10,mcp4-n090-r14-06,177.16167742702808,3399.3334666666638,3399.3334666666638,0.0,3.614196367,173.54748106002808,172.98268853200005,172.969356262,287,280,802,144,155,,,,,
vf_w10,mcp4-n090-r14-07,183.72264992437965,2659.6668333333314,2659.6668333333314,0.0,3.483137004,180.23951292037964,179.52060230800004,179.5071388570001,304,293,1164,144,155,,,,,
vf_w10,mcp4-n090-r14-08,281.8720186716029,2623.500133333331,2623.500133333331,0.0,4.361585713,277.5104329586029,275.610548981,275.592049139,412,400,1086,144,155,,,,,
vf_w10,mcp4-n090-r14-09,252.75386993289527,2984.0002000000004,2984.0002000000004,0.0,4.135054034,248.61881589889526,244.24814000400005,244.230751951,463,450,5566,144,155,,,,,
vf_w10,mcp4-n090-r14-10,89.41209092672827,2664.0001,2664.0001,0.0,3.670622974,85.74146795272827,85.35237353200006,85.346090464,245,237,440,144,155,,,,,
vf_w10,mcp4-n090-r16-01,162.04372837154602,2082.333466666666,2082.333466666666,0.0,3.43749549,158.60623288154602,157.35083423500004,157.33860765900008,315,302,1522,144,147,,,,,
vf_w10,mcp4-n090-r16-02,145.12767672821315,2594.00015,2594.00015,0.0,3.133571866,141.99410486221313,138.86623601600007,138.85344743899998,375,360,4798,144,147,,,,,
vf_w10,mcp4-n090-r16-03,121.34612297940589,2573.333466666667,2573.5275612973714,7.542537071805554e-5,2.999216079,118.34690690040588,117.29206347799995,117.28021997399995,261,252,1279,144,147,,,,,
vf_w10,mcp4-n090-r16-04,102.32284310911511,2174.000140000003,2174.000140000003,0.0,3.339108263,98.98373484611511,94.96805451699998,94.960872247,240,236,7066,144,147,,,,,
vf_w10,mcp4-n090-r16-05,79.60315353881128,2710.0001499999994,2710.0001499999994,0.0,2.260029626,77.34312391281128,77.15679307,77.15061565199997,191,185,110,144,147,,,,,
vf_w10,mcp4-n090-r16-06,105.15843878035058,2677.0001,2677.0001,0.0,3.339661696,101.81877708435059,100.7768607,100.76766574000003,217,212,966,144,147,,,,,
vf_w10,mcp4-n090-r16-07,142.6884014945392,2343.000150000001,2343.000150000001,0.0,2.37268642,140.31571507453918,139.884926807,139.876160527,303,292,624,144,147,,,,,
vf_w10,mcp4-n090-r16-08,64.50012965493445,2537.0001000000007,2537.0001000000007,0.0,2.121262744,62.37886691093445,62.189930502000024,62.184428964000006,173,169,77,144,147,,,,,
vf_w10,mcp4-n090-r16-09,117.4999826898053,2431.0002000000004,2431.0002000000004,0.0,3.698903655,113.8010790348053,111.94425426800002,111.93767540599995,259,251,2463,144,147,,,,,
vf_w10,mcp4-n090-r16-10,112.5519200760016,2754.0001,2754.0001,0.0,2.24030294,110.31161713600159,109.94720669499999,109.93889742400002,237,230,477,144,147,,,,,
vf_w10,mcp4-n100-r08-01,3083.5295682637798,6727.000199999999,6727.000199999999,0.0,12.149692127,3071.37987613678,3064.4584469260008,3064.420382117,754,739,5840,160,224,,,,,
vf_w10,mcp4-n100-r08-02,3222.4376020009445,7489.764852941167,7490.381710416641,8.236005903864561e-5,10.349842983,3212.0877590179443,3189.3611448569977,3189.3212632989957,843,828,32500,160,224,,,,,
vf_w10,mcp4-n100-r08-03,3228.6790056130776,7652.500149999999,7652.500149999999,0.0,11.186891546,3217.4921140670776,3212.175588378999,3212.1469691349967,578,567,4183,160,224,,,,,
vf_w10,mcp4-n100-r08-04,1340.2635186035327,6973.666799999999,6973.666799999999,0.0,10.97139767,1329.2921209335327,1326.7031407819995,1326.6686298479997,749,739,1302,160,224,,,,,
vf_w10,mcp4-n100-r08-05,2222.4658687818396,7837.000100000003,7837.000100000003,0.0,10.149700712,2212.3161680698395,2210.9316169169983,2210.8937208300013,750,738,673,160,224,,,,,
vf_w10,mcp4-n100-r08-06,2519.263993080934,6773.400139999997,6773.400139999997,0.0,13.994283017,2505.2697100639343,2474.376538034999,2474.3435927499986,644,634,43302,160,224,,,,,
vf_w10,mcp4-n100-r08-07,2338.6206129891566,7155.000150000002,7155.000150000002,0.0,14.587785135,2324.0328278541565,2304.568975564,2304.5313832440006,758,751,22252,160,224,,,,,
vf_w10,mcp4-n100-r08-08,1519.0567165933219,7455.000166666664,7455.000166666664,0.0,12.739189776,1506.3175268173218,1483.2692590029997,1483.246769954001,458,450,19877,160,224,,,,,
vf_w10,mcp4-n100-r08-09,1651.067177594915,8006.0001,8006.0001,0.0,11.516905607,1639.550271987915,1638.8483873119994,1638.830542321,366,354,764,160,224,,,,,
vf_w10,mcp4-n100-r08-10,538.5907682124392,7545.000100000001,7545.000100000001,0.0,10.914745206,527.6760230064392,527.375916882,527.3677879149999,171,165,232,160,224,,,,,
vf_w10,mcp4-n100-r10-01,702.9583988396488,5748.0001,5748.0001,0.0,9.162803909,693.7955949306488,692.8822880690001,692.8672067040001,343,336,629,160,199,,,,,
vf_w10,mcp4-n100-r10-02,863.9805942873313,5565.50015,5566.000100000001,8.983020151410168e-5,8.896880279,855.0837140083313,794.0021557250003,793.9792170180002,495,489,77156,160,199,,,,,
vf_w10,mcp4-n100-r10-03,276.28752957896654,5742.000199999993,5742.000199999993,0.0,8.475802532,267.81172704696655,267.62124047000003,267.6149749860001,146,142,206,160,199,,,,,
vf_w10,mcp4-n100-r10-04,619.2316122857728,5337.000099999999,5337.000099999999,0.0,8.696723303,610.5348889827728,602.2985613629995,602.281800403,374,364,6275,160,199,,,,,
vf_w10,mcp4-n100-r10-05,923.8300242181742,5641.600119999988,5642.093267426403,8.741268716771589e-5,8.572969174,915.2570550441742,879.1189473720003,879.0831945249992,544,536,24863,160,199,,,,,
vf_w10,mcp4-n100-r10-06,1111.35463580442,4740.28585714286,4740.28585714286,0.0,9.052347749,1102.30228805542,1100.519377115,1100.4948449659998,504,494,1094,160,199,,,,,
vf_w10,mcp4-n100-r10-07,575.1672956849822,4962.0001,4962.0001,0.0,9.201851597,565.9654440879822,557.3583007999999,557.3420422950003,370,366,14573,160,199,,,,,
vf_w10,mcp4-n100-r10-08,740.7189893432616,5207.200240000004,5207.200240000004,0.0,10.264616222,730.4543731212616,729.9721706050004,729.9590278530006,293,286,542,160,199,,,,,
vf_w10,mcp4-n100-r10-09,1038.0320900530714,5493.000199999999,5493.000199999999,0.0,9.698772058,1028.3333179950714,1015.487190035,1015.462037745,548,541,26005,160,199,,,,,
vf_w10,mcp4-n100-r10-10,603.8862739422833,5179.000100000001,5179.000100000001,0.0,8.07815393,595.8081200122833,595.2768147670004,595.2590746759995,404,396,403,160,199,,,,,
vf_w10,mcp4-n100-r12-01,375.64776359305677,4715.000100000001,4715.000100000001,0.0,6.294126613,369.35363698005676,369.03828196800015,369.0250718809999,297,291,157,160,183,,,,,
vf_w10,mcp4-n100-r12-02,420.5953735740995,4416.75015,4416.75015,0.0,8.511449519,412.0839240550995,407.09598257399995,407.0789527810001,359,355,7163,160,183,,,,,
vf_w10,mcp4-n100-r12-03,538.7603339351297,4371.000100000001,4371.000100000001,0.0,6.749824921,532.0105090141296,530.7461464259997,530.7297498520003,315,306,1230,160,183,,,,,
vf_w10,mcp4-n100-r12-04,813.0393596711366,4026.000100000001,4026.000100000001,0.0,8.683863503,804.3554961681366,802.1885801350002,802.1603570290004,549,544,1444,160,183,,,,,
vf_w10,mcp4-n100-r12-05,712.0904339080288,4321.000099999999,4321.000099999999,0.0,7.313793016,704.7766408920288,700.0373274039997,700.0107544859994,538,525,4257,160,183,,,,,
vf_w10,mcp4-n100-r12-06,530.1719709800669,4808.000099999999,4808.000099999999,0.0,7.545425074,522.6265459060669,519.1568412440004,519.1371941160003,439,431,3868,160,183,,,,,
vf_w10,mcp4-n100-r12-07,633.3943503820442,4274.000200000001,4274.000200000001,0.0,6.762384268,626.6319661140442,625.2707604990002,625.243649196,571,562,929,160,183,,,,,
vf_w10,mcp4-n100-r12-08,601.5217390900716,4097.000133333327,4097.111028242268,2.7067343259021695e-5,6.776748026,594.7449910640717,579.403992242,579.3822330749999,470,462,27638,160,183,,,,,
vf_w10,mcp4-n100-r12-09,484.5756431233611,4716.000099999999,4716.000099999999,0.0,8.867424072,475.7082190513611,474.53110938900005,474.5143015639999,353,345,869,160,183,,,,,
vf_w10,mcp4-n100-r12-10,390.5616130402014,3990.0001000000016,3990.0001000000016,0.0,6.69890924,383.8627038002014,383.301892906,383.2811330939999,453,445,304,160,183,,,,,
vf_w10,mcp4-n100-r14-01,581.2810496159902,3127.0001,3127.0001,0.0,7.519456751,573.7615928649902,570.9556777460001,570.9290443130001,588,574,2824,160,171,,,,,
vf_w10,mcp4-n100-r14-02,524.0361918878233,3279.0001,3279.0001,0.0,6.368743844,517.6674480438232,512.3142755519997,512.2884191300005,585,576,8923,160,171,,,,,
vf_w10,mcp4-n100-r14-03,162.11398795110046,3916.0001,3916.0001,0.0,5.717355995,156.39663195610046,155.692435086,155.67788963900003,315,307,574,160,171,,,,,
vf_w10,mcp4-n100-r14-04,269.86769841665966,3715.0001,3715.0001,0.0,3.970425353,265.89727306365967,265.48663222299996,265.47414833199986,274,267,542,160,171,,,,,
vf_w10,mcp4-n100-r14-05,324.68462886030943,3551.0000999999993,3551.0000999999993,0.0,4.272802965,320.41182589530945,315.70755839400016,315.691323758,351,344,7844,160,171,,,,,
vf_w10,mcp4-n100-r14-06,489.614492571853,3210.0001500000008,3210.0001500000008,0.0,7.588164485,482.026328086853,480.17735039000024,480.154070262,494,484,1416,160,171,,,,,
vf_w10,mcp4-n100-r14-07,156.10767280796483,3198.0001999999995,3198.0001999999995,0.0,5.716719744,150.39095306396484,150.09606367799998,150.08584116699996,224,219,189,160,171,,,,,
vf_w10,mcp4-n100-r14-08,322.1982246985283,3560.0000999999993,3560.0000999999993,0.0,4.640437757,317.5577869415283,316.617244336,316.60265304300003,325,317,574,160,171,,,,,
vf_w10,mcp4-n100-r14-09,188.6741687080813,3627.7501624999977,3627.7501624999977,0.0,4.977661731,183.6965069770813,173.39402217900002,173.38164077999988,289,285,16216,160,171,,,,,
vf_w10,mcp4-n100-r14-10,323.3989365692606,3540.6001399999946,3540.6001399999946,0.0,6.382271349,317.0166652202606,314.5029061090002,314.4865389210002,377,370,3309,160,171,,,,,
vf_w10,mcp4-n100-r16-01,290.11614428101893,3241.0001,3241.0001,0.0,3.558161121,286.5579831600189,286.1743123239999,286.159410706,341,334,297,160,162,,,,,
vf_w10,mcp4-n100-r16-02,261.7788986078894,2910.0001500000003,2910.0001500000003,0.0,4.17109574,257.6078028678894,256.70803453900004,256.690088895,395,387,1061,160,162,,,,,
vf_w10,mcp4-n100-r16-03,212.38889142626832,3159.0000999999993,3159.0000999999993,0.0,3.36448547,209.0244059562683,208.7277907489999,208.71442440300012,322,313,144,160,162,,,,,
vf_w10,mcp4-n100-r16-04,221.27302403937,3067.0000999999993,3067.0000999999993,0.0,4.875652032,216.39737200737,215.94399022099995,215.93470955200004,232,223,540,160,162,,,,,
vf_w10,mcp4-n100-r16-05,197.7780248624518,2811.0001000000007,2811.0001000000007,0.0,5.253377865,192.52464699745178,190.73834518399997,190.72271395300012,368,360,2185,160,162,,,,,
vf_w10,mcp4-n100-r16-06,194.5928028699962,2984.0001,2984.0001,0.0,4.332133877,190.26066899299622,189.86668648600008,189.85383241699995,303,295,342,160,162,,,,,
vf_w10,mcp4-n100-r16-07,154.92615733037903,2678.0000999999993,2678.0000999999993,0.0,5.447272395,149.47888493537903,149.2226754190001,149.21177307200003,254,245,165,160,162,,,,,
vf_w10,mcp4-n100-r16-08,247.21765936080786,3016.0002000000004,3016.0002000000004,0.0,4.354755289,242.86290407180786,234.11296099700007,234.09577746600007,401,393,17352,160,162,,,,,
vf_w10,mcp4-n100-r16-09,145.79105044725804,2889.0001599999987,2889.0001599999987,0.0,4.931913389,140.85913705825806,140.301533892,140.28824524000004,315,309,739,160,162,,,,,
vf_w10,mcp4-n100-r16-10,229.89756017023717,2992.0000999999997,2992.0000999999997,0.0,3.440572074,226.45698809623718,225.53328500999996,225.5170523829999,369,361,618,160,162,,,,,
vf_w10,mcp4-n110-r08-01,3670.2690522625735,7453.000100000001,7918.088403743599,0.06240283073974436,21.440419431,3648.8286328315735,3647.358047860999,3647.3316418449995,513,505,1297,174,243,,,,,
vf_w10,mcp4-n110-r08-02,3677.5730905826063,6116.500200000003,14683.195890724577,1.4005878215657654,23.203531533,3654.3695590496063,3642.4707359899985,3642.4377735829994,646,637,5309,174,243,,,,,
vf_w10,mcp4-n110-r08-03,3023.1991686261244,8261.000150000003,8261.784742285303,9.497545951495567e-5,21.50327963,3001.6958889961243,2821.620866010001,2821.5787886209996,758,751,151417,174,243,,,,,
vf_w10,mcp4-n110-r08-04,4326.181230312915,6551.000199999998,9483.41458535522,0.44762849882911365,21.372283465,4304.808946847916,4303.047414211999,4303.019672883001,526,518,737,174,243,,,,,
vf_w10,mcp4-n110-r08-05,3555.27840002709,7733.333500000009,7734.000199999994,8.621120503663932e-5,23.785100066,3531.49329996109,3447.3140078370025,3447.2862151530016,546,542,58675,174,243,,,,,
vf_w10,mcp4-n110-r08-06,3823.8432757537535,6354.800160000002,15736.633525919777,1.476338064094178,25.088371722,3798.7549040317535,3791.1348565350036,3791.1033388909987,586,578,3973,174,243,,,,,
vf_w10,mcp4-n110-r08-07,4089.967688683173,6599.500200000002,8226.71189750741,0.24656589865811462,29.188702706,4060.778985977173,4058.393881145002,4058.3655249870017,516,511,1080,174,243,,,,,
vf_w10,mcp4-n110-r08-08,3730.7880676476316,7710.000200000005,15176.35727046772,0.9683990761073795,24.690228769,3706.0978388786316,3682.1339494659996,3682.0934558450003,812,807,21415,174,243,,,,,
vf_w10,mcp4-n110-r08-09,3945.8124046039056,8343.000200000002,11795.265073016662,0.4137917763704068,25.696288557,3920.1161160469055,3811.6332034800025,3811.6011875319978,645,641,144142,174,243,,,,,
vf_w10,mcp4-n110-r08-10,3673.4677577078737,7564.000150000007,9206.995794294904,0.21721253459981693,23.306640631,3650.161117076874,3640.8310111330034,3640.807666702001,451,446,7246,174,243,,,,,
vf_w10,mcp4-n110-r10-01,3199.4283491727037,5975.000100000001,5975.000100000001,0.0,14.947719967,3184.4806292057037,3181.264234115001,3181.223314166999,702,687,2474,174,215,,,,,
vf_w10,mcp4-n110-r10-02,2564.0562659109705,5588.000100000002,5588.000100000002,0.0,15.798612913,2548.2576529979706,2542.814558069999,2542.7827480099995,596,584,2278,174,215,,,,,
vf_w10,mcp4-n110-r10-03,1892.2705693294645,6293.200140000001,6293.713549218522,8.158158124632468e-5,15.096735244,1877.1738340854645,1812.614110691,1812.586178316001,572,564,44490,174,215,,,,,
vf_w10,mcp4-n110-r10-04,2903.206086428914,5736.000100000001,5736.479611533245,8.359684882912868e-5,15.484365495,2887.721720933914,2855.0173520410003,2854.939611526,895,883,36478,174,215,,,,,
vf_w10,mcp4-n110-r10-05,3188.4732450607307,6081.666800000001,6081.666800000001,0.0,16.000030196,3172.473214864731,3168.989677395001,3168.943228257999,716,708,1602,174,215,,,,,
vf_w10,mcp4-n110-r10-06,1087.888468113616,6171.000100000006,6171.000100000006,0.0,12.378158179,1075.510309934616,1075.049595388,1075.033817323,287,282,502,174,215,,,,,
vf_w10,mcp4-n110-r10-07,3945.7850245973045,6162.000174999997,10237.73940892919,0.6614312103503299,15.272457554,3930.5125670433044,3915.8368421099967,3915.781269374004,869,859,6567,174,215,,,,,
vf_w10,mcp4-n110-r10-08,2523.3811025919244,6140.000150000002,6140.358364117279,5.834106002055788e-5,18.52536276,2504.8557398319244,2493.1973514140013,2493.160275621998,575,567,18082,174,215,,,,,
vf_w10,mcp4-n110-r10-09,3779.0349439864435,6281.750149999998,6814.702093355483,0.08484131502038254,17.083135057,3761.9518089294434,3754.003597025999,3753.9529297550034,763,750,4034,174,215,,,,,
vf_w10,mcp4-n110-r10-10,3604.394185177825,5978.800140000001,9681.13121888111,0.6192431578556008,17.993463151,3586.400722026825,3509.8647389519956,3509.8269577139968,710,701,42398,174,215,,,,,
vf_w10,mcp4-n110-r12-01,1169.4296865699428,5279.500149999998,5279.500149999998,0.0,8.589309716,1160.8403768539429,1157.6446567969997,1157.620824547,491,479,2564,174,197,,,,,
vf_w10,mcp4-n110-r12-02,1637.9277537012902,4376.000099999999,4376.1251,2.8564898798999002e-5,12.608412757,1625.3193409442902,1623.4444992429987,1623.4138137960006,557,548,1501,174,197,,,,,
vf_w10,mcp4-n110-r12-03,1553.751880253201,5184.0001,5184.0001,0.0,12.644381369,1541.107498884201,1534.1162281979998,1534.0952435639997,444,436,10022,174,197,,,,,
