func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
vf_w20,mcp4-n080-r10-04,112.13146926824633,4292.000200000002,4292.000200000002,0.0,2.809983272,109.32148599624634,107.00025475999998,106.99468723200002,188,183,4255,128,171,,,,,
vf_w20,mcp4-n080-r10-05,168.94866598708924,3823.0001999999995,3823.0001999999995,0.0,4.332745205,164.61592078208923,163.57260413400002,163.560172627,287,278,824,128,171,,,,,
vf_w20,mcp4-n080-r10-06,93.95863689554467,4038.0001,4038.0001,0.0,3.859769956,90.09886693954468,89.76849893500003,89.76352153100001,177,174,491,128,171,,,,,
vf_w20,mcp4-n080-r10-07,64.5175205765448,3943.0000999999993,3943.0000999999993,0.0,3.22746554,61.2900550365448,61.11256619499999,61.10712378099999,125,123,59,128,171,,,,,
vf_w20,mcp4-n080-r10-08,159.3710266026969,4339.000099999999,4339.000099999999,0.0,3.436774579,155.9342520236969,155.56355248299994,155.55682897399996,238,230,448,128,171,,,,,
vf_w20,mcp4-n080-r10-09,155.4193709974547,3860.0001,3860.0001,0.0,4.530819047,150.8885519504547,150.463709967,150.452961356,244,239,599,128,171,,,,,
vf_w20,mcp4-n080-r10-10,72.69705838075342,4385.500150000001,4385.500150000001,0.0,3.555217446,69.14184093475342,68.97956216199998,68.97441654699999,118,114,118,128,171,,,,,
vf_w20,mcp4-n080-r12-01,92.32500072119738,3733.0000999999993,3733.0000999999993,0.0,1.390644747,90.93435597419739,90.78797590699997,90.78005532400002,163,158,74,128,158,,,,,
vf_w20,mcp4-n080-r12-02,145.02130373284106,3525.5001500000003,3525.5001500000003,0.0,2.411096652,142.61020708084106,140.55062819100002,140.53880079099997,315,307,3622,128,158,,,,,
vf_w20,mcp4-n080-r12-03,97.81859812432117,3056.0001,3056.0001,0.0,2.947246167,94.87135195732117,94.52656450000005,94.51730430299996,220,211,398,128,158,,,,,
vf_w20,mcp4-n080-r12-04,31.658529883414673,3247.0002000000013,3247.0002000000013,0.0,2.202329999,29.456199884414673,29.332646042000004,29.330192997,83,80,64,128,158,,,,,
vf_w20,mcp4-n080-r12-05,115.95761455843189,3280.0000999999993,3280.0000999999993,0.0,2.850533622,113.10708093643188,111.77315983900002,111.758882008,332,328,1701,128,158,,,,,
vf_w20,mcp4-n080-r12-06,96.36677509897082,3081.333466666663,3081.333466666663,0.0,2.355652157,94.01112294197083,92.31984153000005,92.22265693699995,277,269,1874,128,158,,,,,
vf_w20,mcp4-n080-r12-07,81.71049252540014,2996.0002000000004,2996.0002000000004,0.0,2.886535559,78.82395696640015,78.543530018,78.53668568199997,196,190,429,128,158,,,,,
vf_w20,mcp4-n080-r12-08,120.09410402238953,2750.000100000001,2750.000100000001,0.0,3.85077712,116.24332690238953,115.43119073,115.4199245,244,231,991,128,158,,,,,
vf_w20,mcp4-n080-r12-09,44.81981322967859,3034.0001,3034.2728324675263,8.989204302468928e-5,2.102838256,42.71697497367859,42.599029937000005,42.59388572000003,124,120,53,128,158,,,,,
vf_w20,mcp4-n080-r12-10,173.11992660935462,3249.0001,3249.0001,0.0,2.808348574,170.31157803535461,168.9355672389999,168.9230266739999,341,327,1613,128,158,,,,,
vf_w20,mcp4-n080-r14-01,58.688703790444706,2692.0001,2692.0001,0.0,2.053747669,56.6349561214447,56.44655796599999,56.441400472,138,131,122,128,149,,,,,
vf_w20,mcp4-n080-r14-02,72.25340061242176,2471.0002000000004,2471.0002000000004,0.0,2.153603602,70.09979701042175,69.21375746899999,69.205306016,221,216,1038,128,149,,,,,
vf_w20,mcp4-n080-r14-03,94.08142993485303,2417.5001500000017,2417.5001500000017,0.0,1.809008098,92.27242183685303,90.47705660299995,90.46526206900002,309,302,2791,128,149,,,,,
vf_w20,mcp4-n080-r14-04,96.3961754840901,2289.0001,2289.0001,0.0,1.979047398,94.41712808609009,94.01607284600003,94.00632011200003,251,242,699,128,149,,,,,
vf_w20,mcp4-n080-r14-05,15.570906183695312,2817.000100000001,2817.000100000001,0.0,1.540068171,14.030838012695312,13.891253343000004,13.888094343000002,58,55,31,128,149,,,,,
vf_w20,mcp4-n080-r14-06,92.33761051315832,2750.500150000001,2750.500150000001,0.0,1.628367454,90.70924305915833,88.32595326600006,88.31475291900001,276,270,3694,128,149,,,,,
vf_w20,mcp4-n080-r14-07,45.952753441988406,2926.0001,2926.0001,0.0,1.455466407,44.4972870349884,43.31744853999998,43.31142805699999,165,162,1635,128,149,,,,,
vf_w20,mcp4-n080-r14-08,63.728053043697265,2455.500149999999,2455.5003808317424,9.400599851944108e-8,1.817892979,61.910160064697266,61.49156226999999,61.48398961,197,193,797,128,149,,,,,
vf_w20,mcp4-n080-r14-09,85.97828687174854,2462.5001500000017,2462.5001500000017,0.0,2.108969817,83.86931705474854,83.03287647600006,83.023308429,254,243,941,128,149,,,,,
vf_w20,mcp4-n080-r14-10,78.17776078937817,2858.000133333333,2858.000133333333,0.0,1.023520658,77.15424013137817,76.76530335900001,76.75442730000002,247,239,552,128,149,,,,,
vf_w20,mcp4-n080-r16-01,77.50965135617004,2328.0001,2328.0001,0.0,1.13971036,76.36994099617004,75.52084431400003,75.51668283100001,252,239,1124,128,141,,,,,
vf_w20,mcp4-n080-r16-02,39.2042752091654,2142.50015,2142.50015,0.0,1.415888149,37.788387060165405,37.598925761999986,37.594510464,166,158,180,128,141,,,,,
vf_w20,mcp4-n080-r16-03,26.37263514313733,1936.500150000001,1936.500150000001,0.0,1.149307268,25.22332787513733,25.068386775000008,25.066056311000008,115,112,105,128,141,,,,,
vf_w20,mcp4-n080-r16-04,76.45649544616796,2156.750150000001,2156.750150000001,0.0,0.762533349,75.69396209716797,73.22320671399999,73.21738827300001,364,355,3356,128,141,,,,,
vf_w20,mcp4-n080-r16-05,38.9121585439314,2229.0001,2229.0001,0.0,1.758306558,37.1538519859314,37.01067319900001,37.007574675,130,127,120,128,141,,,,,
vf_w20,mcp4-n080-r16-06,26.843890875486572,2299.0001,2299.0001,0.0,1.340401858,25.503489017486572,25.35751258600001,25.354419312999998,130,124,35,128,141,,,,,
vf_w20,mcp4-n080-r16-07,79.66294154846692,2319.666833333334,2319.666833333334,0.0,1.542298648,78.12064290046692,75.92669145999999,75.921704082,296,284,3776,128,141,,,,,
vf_w20,mcp4-n080-r16-08,27.73332616393701,1812.0001,1812.0001,0.0,1.493806091,26.23952007293701,26.115896945000006,26.113337153000003,133,128,90,128,141,,,,,
vf_w20,mcp4-n080-r16-09,41.364589110142454,1992.0001000000002,1992.0001000000002,0.0,1.765658036,39.598931074142456,39.347975024,39.34359289900001,184,175,252,128,141,,,,,
vf_w20,mcp4-n080-r16-10,44.0958850008761,1627.0001000000002,1627.0001000000002,0.0,1.534615956,42.5612690448761,42.31847717299997,42.308687220000024,204,194,330,128,141,,,,,
vf_w20,mcp4-n090-r08-01,622.3032089157831,6051.333466666662,6051.333466666662,0.0,8.49172291,613.8114860057831,612.1296706340001,612.1110745180002,388,383,1441,144,213,,,,,
vf_w20,mcp4-n090-r08-02,101.89543849489222,6350.0001,6350.0001,0.0,7.017262521,94.87817597389221,94.647225724,94.64367748000001,77,74,208,144,213,,,,,
vf_w20,mcp4-n090-r08-03,821.7492654381709,6544.400119999998,6544.92640898514,8.041821641277429e-5,7.847648388,813.9016170501709,803.5973070490003,803.5753925390003,474,462,20709,144,213,,,,,
vf_w20,mcp4-n090-r08-04,1169.908963144548,5604.0002,5604.288067274004,5.136817696820825e-5,9.044501961,1160.864461183548,1156.2252744360003,1156.2031556859993,436,425,5434,144,213,,,,,
vf_w20,mcp4-n090-r08-05,1069.7307140511048,5733.500149999998,5733.500149999998,0.0,9.2284362,1060.5022778511047,1056.1010638860005,1056.0660892089995,537,529,5226,144,213,,,,,
vf_w20,mcp4-n090-r08-06,993.168482014998,6854.833483333332,6855.2858142857185,6.598715395294903e-5,9.018289039,984.1501929759979,936.4836568860002,936.461306433,489,484,72016,144,213,,,,,
vf_w20,mcp4-n090-r08-07,1653.4272700568836,6628.500150000002,6628.500150000002,0.0,7.682260873,1645.7450091838837,1642.7563126080008,1642.727865982,616,603,3043,144,213,,,,,
vf_w20,mcp4-n090-r08-08,1021.479027031072,5870.000149999997,5870.000149999997,0.0,9.214941023,1012.2640860080719,1008.1463915210005,1008.1272678159999,427,417,5986,144,213,,,,,
vf_w20,mcp4-n090-r08-09,660.8035897103041,5690.500150000002,5690.500150000002,0.0,8.143883833,652.6597058773041,636.5473775909998,636.533597928,332,326,28127,144,213,,,,,
vf_w20,mcp4-n090-r08-10,822.1011283640879,6615.000100000001,6615.000100000001,0.0,8.912495399,813.1886329650879,812.6413282750004,812.6205953990006,451,445,435,144,213,,,,,
vf_w20,mcp4-n090-r10-01,911.4454662301495,5127.500150000002,5127.500150000002,0.0,7.036704252,904.4087619781494,903.0403458239997,903.0175872800003,510,500,1352,144,190,,,,,
vf_w20,mcp4-n090-r10-02,292.7343486180625,4945.000199999999,4945.000199999999,0.0,6.326511704,286.4078369140625,283.9585259039998,283.943278309,343,335,3488,144,190,,,,,
vf_w20,mcp4-n090-r10-03,378.49394089521115,4279.0001,4279.0001,0.0,7.703376835,370.7905640602112,369.13014222500004,369.1146658749999,302,298,2665,144,190,,,,,
vf_w20,mcp4-n090-r10-04,151.3043698257223,4416.0001,4416.0001,0.0,6.823696751,144.4806730747223,144.19468489200005,144.18754947800005,153,149,359,144,190,,,,,
vf_w20,mcp4-n090-r10-05,769.1900872028344,4297.000099999999,4297.000099999999,0.0,7.73216236,761.4579248428345,760.23393972,760.2041468569998,474,462,1224,144,190,,,,,
vf_w20,mcp4-n090-r10-06,548.9041819685574,4412.000199999997,4412.000199999997,0.0,7.267456066,541.6367259025574,540.707162675,540.6880845349998,397,387,833,144,190,,,,,
vf_w20,mcp4-n090-r10-07,503.8568195608594,4309.000100000007,4309.000100000007,0.0,6.625038555,497.2317810058594,495.82005745600003,495.7994939209997,376,368,969,144,190,,,,,
vf_w20,mcp4-n090-r10-08,278.44289980960485,4828.0001333333275,4828.0001333333275,0.0,5.084394799,273.35850501060486,272.9894024500001,272.97687410299994,251,245,136,144,190,,,,,
vf_w20,mcp4-n090-r10-09,323.3588983885736,5061.000100000001,5061.000100000001,0.0,6.102749335,317.2561490535736,316.23637785500006,316.22648943299987,278,271,854,144,190,,,,,
vf_w20,mcp4-n090-r10-10,537.0086602241083,4562.400139999996,4562.400139999996,0.0,6.502943185,530.5057170391083,526.7110934869999,526.6984768109999,368,357,4237,144,190,,,,,
vf_w20,mcp4-n090-r12-01,353.5334827796415,3706.4001399999997,3706.4001399999997,0.0,4.617376794,348.9161059856415,341.35169622,341.3332045020001,427,415,12160,144,175,,,,,
vf_w20,mcp4-n090-r12-02,166.92516047382617,3871.0001500000008,3871.0001500000008,0.0,4.456307477,162.46885299682617,162.228081499,162.21783102599997,210,205,179,144,175,,,,,
vf_w20,mcp4-n090-r12-03,430.5015082172572,3755.0001,3755.0001,0.0,5.144750338,425.3567578792572,423.90887608199984,423.88649177699995,502,492,973,144,175,,,,,
vf_w20,mcp4-n090-r12-04,350.9455144678397,3608.000149999998,3608.000149999998,0.0,5.268454579,345.6770598888397,343.197331279,343.17770601900037,483,476,2969,144,175,,,,,
vf_w20,mcp4-n090-r12-05,122.78325132614074,3550.0000999999993,3550.0000999999993,0.0,4.90392236,117.87932896614075,117.60085047099994,117.59229730300004,209,203,257,144,175,,,,,
vf_w20,mcp4-n090-r12-06,89.26540578505787,3339.0002000000004,3339.0002000000004,0.0,4.845372807,84.42003297805786,84.174934063,84.16849824199997,163,159,268,144,175,,,,,
vf_w20,mcp4-n090-r12-07,229.6383412610166,3782.500149999998,3782.500149999998,0.0,3.921916319,225.7164249420166,225.28127315100014,225.2662389939999,327,317,677,144,175,,,,,
vf_w20,mcp4-n090-r12-08,241.75206848936864,3672.000100000002,3672.000100000002,0.0,6.004640549,235.74742794036865,233.3186322039999,233.30310710199998,341,333,4393,144,175,,,,,
vf_w20,mcp4-n090-r12-09,317.86047868417177,4184.000100000001,4184.000100000001,0.0,3.226013705,314.63446497917175,313.9220783239999,313.9027845639997,489,479,549,144,175,,,,,
vf_w20,mcp4-n090-r12-10,321.579932954845,3350.3334666666683,3350.6130033040795,8.343546700421487e-5,5.197409895,316.38252305984497,313.06764853000004,313.0511795079998,386,376,2741,144,175,,,,,
vf_w20,mcp4-n090-r14-01,90.25690122675854,3413.0000999999997,3413.0000999999997,0.0,2.882035218,87.37486600875854,87.17013258600005,87.16142379799994,182,178,55,144,165,,,,,
vf_w20,mcp4-n090-r14-02,164.96929450517504,3182.000149999995,3182.000149999995,0.0,3.414938407,161.55435609817505,161.17782531300008,161.16669731699994,245,237,477,144,165,,,,,
vf_w20,mcp4-n090-r14-03,280.98550582464696,3149.0001999999986,3149.0001999999986,0.0,3.924919849,277.060585975647,275.53088183399996,275.51023656099994,355,344,1752,144,165,,,,,
vf_w20,mcp4-n090-r14-04,178.74563961199914,3646.0001,3646.0001,0.0,3.132784416,175.61285519599915,174.37707812600001,174.35894680500007,303,294,913,144,165,,,,,
vf_w20,mcp4-n090-r14-05,62.871446970993894,3044.0001,3044.0001,0.0,3.885929946,58.9855170249939,58.708030632,58.700588194,154,150,335,144,165,,,,,
vf_w20,mcp4-n090-r14-06,231.08187020233277,3399.3334666666633,3399.3334666666633,0.0,3.58280528,227.49906492233276,225.65103421000003,225.63285405799994,326,318,2856,144,165,,,,,
vf_w20,mcp4-n090-r14-07,183.2122622011261,2659.6668333333337,2659.6668333333337,0.0,3.451286125,179.7609760761261,178.02884948800005,178.01002979499998,359,352,1886,144,165,,,,,
vf_w20,mcp4-n090-r14-08,262.66307956248585,2623.5001333333353,2623.5001333333353,0.0,4.437578502,258.22550106048584,257.06112482600014,257.04400289000006,369,357,1098,144,165,,,,,
vf_w20,mcp4-n090-r14-09,238.2577240371322,2984.000199999999,2984.000199999999,0.0,4.154139986,234.1035840511322,233.15434575499987,233.135713827,443,433,962,144,165,,,,,
vf_w20,mcp4-n090-r14-10,153.13207885749023,2664.000100000001,2664.000100000001,0.0,3.719118805,149.41296005249023,148.255954914,148.24265032999998,318,309,1807,144,165,,,,,
vf_w20,mcp4-n090-r16-01,149.2121721994381,2082.333466666666,2082.333466666666,0.0,3.791998316,145.4201738834381,144.9612060199999,144.94485009300004,283,274,644,144,157,,,,,
vf_w20,mcp4-n090-r16-02,81.68092536842505,2594.0001500000003,2594.0001500000003,0.0,3.538190364,78.14273500442505,76.98359144100003,76.97076316799995,236,230,1768,144,157,,,,,
vf_w20,mcp4-n090-r16-03,114.40757739188135,2573.3334666666665,2573.3334666666665,0.0,3.287329551,111.12024784088135,108.53824953600002,108.52537944399998,254,246,3836,144,157,,,,,
vf_w20,mcp4-n090-r16-04,138.96229267849805,2174.0001400000033,2174.0001999999995,2.7598892523776776e-8,3.848450668,135.11384201049805,132.330414556,132.31493822799996,275,264,4308,144,157,,,,,
vf_w20,mcp4-n090-r16-05,102.61442347473547,2710.0001499999994,2710.0001499999994,0.0,2.553795299,100.06062817573547,99.82700571899998,99.81571384700005,221,215,180,144,157,,,,,
vf_w20,mcp4-n090-r16-06,128.37252445973388,2677.0001000000007,2677.0001000000007,0.0,3.531716545,124.84080791473389,124.40531398499994,124.39091152900006,282,276,382,144,157,,,,,
vf_w20,mcp4-n090-r16-07,128.51360266019347,2343.00015,2343.00015,0.0,2.67773454,125.83586812019348,124.83776312199998,124.81799398099999,322,317,862,144,157,,,,,
vf_w20,mcp4-n090-r16-08,101.7854388490857,2537.0001,2537.0001,0.0,2.38584788,99.3995909690857,99.09802235400002,99.08634214,218,211,323,144,157,,,,,
vf_w20,mcp4-n090-r16-09,153.68098062347326,2431.0002000000004,2431.2354941176445,9.678901616055659e-5,3.946681679,149.73429894447327,147.85681299599997,147.8419714260001,248,238,2288,144,157,,,,,
vf_w20,mcp4-n090-r16-10,147.21367447850392,2754.0001,2754.0001,0.0,2.571241312,144.6424331665039,144.33145142499993,144.315719803,281,274,108,144,157,,,,,
vf_w20,mcp4-n100-r08-01,3137.1668497904193,6727.000199999995,6727.120339593976,1.7859311789620428e-5,12.500407873,3124.6664419174194,3112.7980814750035,3112.7504614349996,913,899,7736,160,234,,,,,
vf_w20,mcp4-n100-r08-02,3114.8120107927493,7489.764852941175,7489.764852941175,0.0,10.727205781,3104.0848050117493,3097.757509086,3097.7215334359994,740,726,7112,160,234,,,,,
vf_w20,mcp4-n100-r08-03,1724.125617884547,7652.50015,7652.50015,0.0,11.624645852,1712.500972032547,1711.5465653840001,1711.5211601439999,538,533,728,160,234,,,,,
vf_w20,mcp4-n100-r08-04,1363.5454646738626,6973.6668,6973.6668,0.0,11.085198799,1352.4602658748627,1342.0371514599992,1342.0021170209998,516,508,17013,160,234,,,,,
vf_w20,mcp4-n100-r08-05,882.0530891788004,7837.000100000001,7837.333533333335,4.254604173529893e-5,10.778440274,871.2746489048004,866.6517064880001,866.6235549079993,480,474,5462,160,234,,,,,
vf_w20,mcp4-n100-r08-06,3111.981305487081,6773.400139999996,6773.400139999996,0.0,14.399378426,3097.581927061081,3079.2736026529997,3079.2398070240015,568,553,24815,160,234,,,,,
vf_w20,mcp4-n100-r08-07,3645.33805311674,6882.142999999982,7689.108668542514,0.11725499870353386,15.135105977,3630.20294713974,3617.5267515000005,3617.482348772002,714,704,8575,160,234,,,,,
vf_w20,mcp4-n100-r08-08,1739.138233501103,7455.000166666665,7455.000166666665,0.0,13.130948383,1726.007285118103,1719.0772743629998,1719.049332942999,475,467,3653,160,234,,,,,
vf_w20,mcp4-n100-r08-09,1944.956314291999,8006.000100000001,8006.236467372603,2.952377837245056e-5,12.097147193,1932.859167098999,1927.0856501939995,1927.0581374749986,473,467,8478,160,234,,,,,
vf_w20,mcp4-n100-r08-10,1984.1751427645706,7545.000100000001,7545.000100000001,0.0,11.579773664,1972.5953691005707,1964.6925112189992,1964.6624578829992,539,530,8962,160,234,,,,,
vf_w20,mcp4-n100-r10-01,1261.2749908761702,5748.000100000001,5748.000100000001,0.0,9.696501811,1251.5784890651703,1250.5521542039996,1250.5210718829994,501,490,829,160,209,,,,,
vf_w20,mcp4-n100-r10-02,958.0493675307688,5565.500150000007,5565.500150000007,0.0,9.319779499,948.7295880317688,942.88190227,942.8528382100001,481,473,6917,160,209,,,,,
vf_w20,mcp4-n100-r10-03,1004.6476682510649,5742.000200000001,5742.000200000001,0.0,9.070366272,995.5773019790649,994.6501888559997,994.6296664539993,397,388,689,160,209,,,,,
vf_w20,mcp4-n100-r10-04,484.3297361018707,5337.0001,5337.0001,0.0,9.192462075,475.1372740268707,474.56274413999995,474.54565642700004,332,327,604,160,209,,,,,
vf_w20,mcp4-n100-r10-05,915.2279898233612,5641.600120000006,5641.702971869485,1.823097477500756e-5,8.879363925,906.3486258983612,873.0290913749999,872.9969963289994,610,600,43092,160,209,,,,,
vf_w20,mcp4-n100-r10-06,1110.5684209332335,4740.28585714286,4740.28585714286,0.0,9.085356997,1101.4830639362335,1099.3260631520006,1099.292609998,611,603,1143,160,209,,,,,
vf_w20,mcp4-n100-r10-07,479.1606370860935,4962.0001,4962.0001,0.0,9.464461034,469.6961760520935,468.33030152599986,468.31384591000017,298,291,1203,160,209,,,,,
vf_w20,mcp4-n100-r10-08,1291.454028975852,5207.200240000001,5207.200240000001,0.0,10.837846887,1280.616182088852,1279.6425173569992,1279.6180608959992,435,423,721,160,209,,,,,
vf_w20,mcp4-n100-r10-09,1345.7792606008416,5493.000200000002,5493.000200000002,0.0,10.164066757,1335.6151938438416,1312.1320318590006,1312.0981857560007,581,574,41328,160,209,,,,,
vf_w20,mcp4-n100-r10-10,567.1003982810299,5179.000100000001,5179.000100000001,0.0,8.396033266,558.7043650150299,558.3072773419998,558.2903548359999,323,317,243,160,209,,,,,
vf_w20,mcp4-n100-r12-01,293.54335860447424,4715.0001,4715.0001,0.0,6.090101759,287.45325684547424,287.070784842,287.05785095099986,290,285,289,160,193,,,,,
vf_w20,mcp4-n100-r12-02,424.42967142345935,4416.750150000002,4416.750150000002,0.0,8.301362412,416.12830901145935,415.5152060129999,415.49836878599996,344,338,545,160,193,,,,,
vf_w20,mcp4-n100-r12-03,631.4949654220143,4371.000099999998,4371.000099999998,0.0,6.520489323,624.9744760990143,622.5747509519996,622.554309513,417,412,2516,160,193,,,,,
vf_w20,mcp4-n100-r12-04,518.9800922541276,4026.000100000001,4026.000100000001,0.0,8.461968389,510.51812386512756,508.2084778269999,508.18797796099994,419,412,2330,160,193,,,,,
vf_w20,mcp4-n100-r12-05,289.87381527157606,4321.000100000001,4321.000100000001,0.0,7.077107403,282.79670786857605,281.70732175599994,281.693415117,322,317,889,160,193,,,,,
vf_w20,mcp4-n100-r12-06,160.55299379733998,4808.000099999999,4808.000099999999,0.0,7.098049902,153.45494389533997,153.19069420900001,153.181711193,194,189,106,160,193,,,,,
vf_w20,mcp4-n100-r12-07,751.2628501472036,4274.000199999999,4274.000199999999,0.0,6.546651226,744.7161989212036,739.9042629640002,739.8522080780002,529,520,6851,160,193,,,,,
vf_w20,mcp4-n100-r12-08,333.6155132624093,4097.000133333328,4097.000133333328,0.0,6.971980271,326.6435329914093,325.49278031499966,325.4767312639999,282,278,916,160,193,,,,,
vf_w20,mcp4-n100-r12-09,688.9921035428015,4716.000099999999,4716.000099999999,0.0,8.86590239,680.1262011528015,677.824597489,677.7979523060001,458,448,2036,160,193,,,,,
vf_w20,mcp4-n100-r12-10,186.9088108174015,3990.000100000001,3990.000100000001,0.0,6.604831659,180.3039791584015,180.010794564,179.99961192600009,219,214,203,160,193,,,,,
vf_w20,mcp4-n100-r14-01,340.2288065237485,3127.0001,3127.0001,0.0,7.923942594,332.30486392974854,329.883735147,329.8728636469999,344,332,2660,160,181,,,,,
vf_w20,mcp4-n100-r14-02,669.2901565818275,3279.0000999999993,3279.0000999999993,0.0,6.905734518,662.3844220638275,658.3561308340003,658.3191552829996,619,608,4871,160,181,,,,,
vf_w20,mcp4-n100-r14-03,175.60767368071947,3916.0001000000007,3916.0001000000007,0.0,6.069248712,169.53842496871948,169.192598128,169.18644911200005,235,228,302,160,181,,,,,
vf_w20,mcp4-n100-r14-04,302.9686579376622,3715.0000999999993,3715.0000999999993,0.0,4.279091087,298.68956685066223,298.3478852639999,298.3389881209999,288,279,383,160,181,,,,,
vf_w20,mcp4-n100-r14-05,569.1822267349552,3551.0001,3551.0001,0.0,4.496695834,564.6855309009552,562.7052554320003,562.6896540729998,479,468,2293,160,181,,,,,
vf_w20,mcp4-n100-r14-06,363.9901499743429,3210.0001500000017,3210.0001500000017,0.0,8.138098001,355.8520519733429,348.09481511800027,348.0535027790001,433,430,9705,160,181,,,,,
vf_w20,mcp4-n100-r14-07,332.90171170183595,3198.000199999999,3198.000199999999,0.0,5.993279695,326.90843200683594,325.77728832199995,325.75807273199996,458,452,733,160,181,,,,,
vf_w20,mcp4-n100-r14-08,353.06299952042724,3560.0000999999984,3560.0000999999984,0.0,4.910519395,348.15248012542725,347.0223453389999,346.99133373600034,316,306,562,160,181,,,,,
vf_w20,mcp4-n100-r14-09,215.65338334795373,3627.7501625000004,3627.7501625000004,0.0,5.162500236,210.49088311195374,209.93648507300009,209.92386878399998,306,298,515,160,181,,,,,
vf_w20,mcp4-n100-r14-10,321.3732857452393,3540.600139999999,3540.600139999999,0.0,6.47469375,314.89859199523926,314.441693894,314.427438772,417,410,207,160,181,,,,,
vf_w20,mcp4-n100-r16-01,236.74327301677636,3241.0001,3241.0001,0.0,3.568226096,233.17504692077637,232.77488599400007,232.7576837360001,401,390,435,160,172,,,,,
vf_w20,mcp4-n100-r16-02,262.13980719523437,2910.0001500000003,2910.0001500000003,0.0,4.23248908,257.9073181152344,257.3393913750001,257.3216596429999,417,408,502,160,172,,,,,
vf_w20,mcp4-n100-r16-03,172.61706177453235,3159.0001000000007,3159.0001000000007,0.0,3.472723882,169.14433789253235,168.85795790599985,168.84562833900003,342,336,113,160,172,,,,,
vf_w20,mcp4-n100-r16-04,308.460390846089,3067.0000999999997,3067.0000999999997,0.0,4.924111883,303.536278963089,302.7728879040002,302.75882078899986,297,290,643,160,172,,,,,
vf_w20,mcp4-n100-r16-05,230.79961754822108,2811.0000999999997,2811.0000999999997,0.0,5.335317631,225.46429991722107,223.8825892969999,223.8670433910002,391,384,1736,160,172,,,,,
vf_w20,mcp4-n100-r16-06,214.71988745045252,2984.0001,2984.0001,0.0,4.477799371,210.24208807945251,209.82105027499998,209.80648529799993,323,315,390,160,172,,,,,
vf_w20,mcp4-n100-r16-07,241.16812925423778,2678.0000999999997,2678.0000999999997,0.0,5.546216298,235.6219129562378,234.59139227900002,234.57492708800007,363,354,758,160,172,,,,,
vf_w20,mcp4-n100-r16-08,335.13603442839195,3016.0002000000004,3016.0002000000004,0.0,4.469336211,330.66669821739197,328.4504841139997,328.433821466,375,365,2810,160,172,,,,,
vf_w20,mcp4-n100-r16-09,129.94118727301478,2889.0001600000023,2889.0001600000023,0.0,4.912896286,125.02829098701477,124.52296680399999,124.512874217,249,244,622,160,172,,,,,
vf_w20,mcp4-n100-r16-10,206.8114388993961,2992.000100000001,2992.000100000001,0.0,3.636532884,203.17490601539612,202.84117270299993,202.82773163800016,319,311,314,160,172,,,,,
vf_w20,mcp4-n110-r08-01,5913.67576631399,7396.000099999999,8681.43025819589,0.1738007221222036,21.933268393,5891.74249792099,5889.0665737529935,5889.02695149,818,807,1077,174,253,,,,,
vf_w20,mcp4-n110-r08-02,4185.479045887366,7207.666833333333,14500.9773431744,1.0118823023438954,23.599210997,4161.879834890366,4147.117402530998,4147.087316192998,649,645,13034,174,253,,,,,
vf_w20,mcp4-n110-r08-03,3834.892898539374,6899.738102860409,15151.64166231937,1.1959734465918337,21.546130637,3813.3467679023743,3805.7877835839986,3805.762503184,518,512,3602,174,253,,,,,
vf_w20,mcp4-n110-r08-04,4585.225645794706,7768.0001,8277.337668058079,0.06556868711395594,21.424724593,4563.800921201706,4562.394596724002,4562.365420142997,575,567,959,174,253,,,,,
vf_w20,mcp4-n110-r08-05,4138.48603220739,7618.000149999998,9047.764862268063,0.18768242112309028,23.895267208,4114.59076499939,4065.0372289380007,4065.0136323139986,496,493,33746,174,253,,,,,
vf_w20,mcp4-n110-r08-06,4646.6670970221385,7234.500174999994,14964.896168547912,1.0685459681460199,25.635840108,4621.031256914139,4601.627574923999,4601.603249348002,490,486,10290,174,253,,,,,
vf_w20,mcp4-n110-r08-07,3833.452147590375,6461.16683333334,8247.835179579582,0.2765241004192572,29.143143522,3804.3090040683746,3803.077857746997,3803.0586575310012,360,355,809,174,253,,,,,
