func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
vf_w20,mcp4-n110-r08-08,3921.573240463888,8049.916833333336,14405.173160141716,0.789480991964084,24.455225413,3897.118015050888,3893.1081904020007,3893.072947415999,716,711,3725,174,253,,,,,
vf_w20,mcp4-n110-r08-09,3605.0473350388806,8343.000200000004,14853.808685936301,0.7803917451585695,24.927513252,3580.1198217868805,3556.1088830079984,3556.079726787999,608,601,24055,174,253,,,,,
vf_w20,mcp4-n110-r08-10,3760.9546363228583,7342.333466666655,13763.523700213116,0.8745435307042266,24.179876315,3736.7747600078583,3659.7214795969994,3659.6895533170004,622,616,46548,174,253,,,,,
vf_w20,mcp4-n110-r10-01,3392.969606146163,5975.000100000001,5975.000100000001,0.0,15.749557957,3377.220048189163,3374.987916025001,3374.936068072999,768,758,1093,174,225,,,,,
vf_w20,mcp4-n110-r10-02,2242.02975978511,5588.000100000001,5588.000100000001,0.0,16.271455666,2225.75830411911,2220.3215107370006,2220.2855663390005,602,590,4399,174,225,,,,,
vf_w20,mcp4-n110-r10-03,1877.5221885352832,6293.200140000001,6293.8115207547135,9.714942177456746e-5,15.870318523,1861.6518700122833,1796.0374120489987,1795.9744952919991,610,603,91723,174,225,,,,,
vf_w20,mcp4-n110-r10-04,2911.263445945515,5736.000100000001,5736.000100000001,0.0,14.993725868,2896.2697200775146,2853.779453076999,2853.7381235170014,713,703,35154,174,225,,,,,
vf_w20,mcp4-n110-r10-05,3223.309011137772,6081.666799999999,6081.666799999999,0.0,16.222031987,3207.086979150772,3203.1738191870018,3203.130289651002,687,677,2805,174,225,,,,,
vf_w20,mcp4-n110-r10-06,1692.1995337585581,6171.000100000002,6171.58334909636,9.451451740497886e-5,12.562381802,1679.6371519565582,1675.6693247419992,1675.6397841549997,487,476,5169,174,225,,,,,
vf_w20,mcp4-n110-r10-07,3441.6796368076602,6631.000100000001,6631.000100000001,0.0,15.915830703,3425.76380610466,3424.283391529998,3424.249816341999,530,523,708,174,225,,,,,
vf_w20,mcp4-n110-r10-08,3744.9817069718574,6117.00016666667,10580.019423671496,0.7296091442542585,19.019654865,3725.9620521068573,3713.847802893998,3713.7884341179983,946,930,9634,174,225,,,,,
vf_w20,mcp4-n110-r10-09,1553.2449312682338,6376.000149999999,6376.000149999999,0.0,17.305272388,1535.9396588802338,1528.9387501039996,1528.9163281419999,346,342,5299,174,225,,,,,
vf_w20,mcp4-n110-r10-10,3816.3124038502324,6065.000139999995,6527.240771641794,0.07621444698627815,18.147470884,3798.1649329662323,3793.1270343829997,3793.0769771660002,754,739,4082,174,225,,,,,
vf_w20,mcp4-n110-r12-01,956.3123246113613,5279.500149999998,5279.500149999998,0.0,8.368213741,947.9441108703613,946.1759648970003,946.1528663790001,504,496,1053,174,207,,,,,
vf_w20,mcp4-n110-r12-02,1493.3476990127408,4376.000099999999,4376.000099999999,0.0,12.275185194,1481.0725138187408,1479.2775957540002,1479.2522007460007,522,511,1209,174,207,,,,,
vf_w20,mcp4-n110-r12-03,1182.7531644027952,5184.000099999999,5184.171146752132,3.2995129018708394e-5,11.992572419,1170.7605919837952,1156.1262868069994,1156.0973389350006,609,598,21701,174,207,,,,,
vf_w20,mcp4-n110-r12-04,799.693145763948,4269.0001,4269.0001,0.0,11.604118836,788.089026927948,787.4847675179998,787.4656590030002,406,398,474,174,207,,,,,
vf_w20,mcp4-n110-r12-05,2251.061071184547,4786.500150000002,4786.645731067963,3.0414930199418676e-5,13.327459124,2237.733612060547,2229.1344051250003,2229.095347741,799,784,9115,174,207,,,,,
vf_w20,mcp4-n110-r12-06,1510.0485552151097,4867.666799999999,4867.666799999999,0.0,12.221019109,1497.8275361061096,1496.6312424430002,1496.5983321029992,667,660,897,174,207,,,,,
vf_w20,mcp4-n110-r12-07,1119.4985450478239,5195.50015,5195.50015,0.0,11.474984047,1108.023561000824,1095.9500165809993,1095.9198011229996,609,601,15561,174,207,,,,,
vf_w20,mcp4-n110-r12-08,745.4382331321723,4649.5556999999935,4649.5556999999935,0.0,13.589797015,731.8484361171722,725.6784900899995,725.6612918610003,358,355,9349,174,207,,,,,
vf_w20,mcp4-n110-r12-09,1280.7614156466072,4766.000166666668,4766.000166666668,0.0,11.659008668,1269.1024069786072,1266.8422660499998,1266.8147463570003,565,557,1422,174,207,,,,,
vf_w20,mcp4-n110-r12-10,893.3258303791264,4922.000099999999,4922.000099999999,0.0,12.500837484,880.8249928951263,879.7625726320001,879.734989900001,589,580,879,174,207,,,,,
vf_w20,mcp4-n110-r14-01,402.8549674235381,4101.80018,4101.80018,0.0,6.873226472,395.9817409515381,381.87608144899986,381.86085863099987,351,346,22622,174,194,,,,,
vf_w20,mcp4-n110-r14-02,771.7711440245763,4067.000133333335,4067.000133333335,0.0,9.888934962,761.8822090625763,759.6394212200005,759.6144250449998,537,524,1902,174,194,,,,,
vf_w20,mcp4-n110-r14-03,722.5311762705406,4554.000100000001,4554.000100000001,0.0,8.065735282,714.4654409885406,713.316275716,713.2951003859998,603,594,685,174,194,,,,,
vf_w20,mcp4-n110-r14-04,458.3587390414728,4383.0001,4383.0001,0.0,7.16458311,451.1941559314728,450.6462469540002,450.6340560559998,311,302,499,174,194,,,,,
vf_w20,mcp4-n110-r14-05,1202.7911013030207,3578.0001,3578.0001,0.0,9.829922285,1192.9611790180206,1191.7438750550002,1191.691881316999,564,555,919,174,194,,,,,
vf_w20,mcp4-n110-r14-06,908.2452589390448,3597.0002000000004,3597.1305347826087,3.62342995166682e-5,11.19641484,897.0488440990448,867.2686217919995,867.2475747580004,467,456,54465,174,194,,,,,
vf_w20,mcp4-n110-r14-07,301.83311982043676,4315.1668000000045,4315.1668000000045,0.0,9.058983754,292.77413606643677,280.7475802689999,280.7369306909999,281,278,23361,174,194,,,,,
vf_w20,mcp4-n110-r14-08,702.4523434518461,4166.666799999997,4166.666799999997,0.0,8.239752519,694.2125909328461,693.5780434190002,693.5567943899998,481,472,339,174,194,,,,,
vf_w20,mcp4-n110-r14-09,349.82500092794237,4067.0001999999977,4067.0001999999977,0.0,7.973985837,341.8510150909424,341.28081238800013,341.26629531100014,348,342,509,174,194,,,,,
vf_w20,mcp4-n110-r14-10,1401.318297585378,3643.000199999996,3643.0415452709894,1.134923654233899e-5,11.404073676,1389.914223909378,1378.443105165001,1378.4087767730005,765,754,15963,174,194,,,,,
vf_w20,mcp4-n110-r16-01,426.4861559780045,3365.0000999999993,3365.0000999999993,0.0,5.246180764,421.2399752140045,420.15568426799996,420.1420352980001,422,414,1086,174,184,,,,,
vf_w20,mcp4-n110-r16-02,515.6688364239096,3295.000100000001,3295.000100000001,0.0,5.980059454,509.68877696990967,508.4131172879997,508.3926329890002,477,466,969,174,184,,,,,
vf_w20,mcp4-n110-r16-03,412.94758951167944,3681.0002000000077,3681.0002000000077,0.0,6.249719734,406.69786977767944,405.6632450479999,405.65240618600035,343,330,928,174,184,,,,,
vf_w20,mcp4-n110-r16-04,288.65064208198476,3299.3335000000006,3299.3335000000006,0.0,7.248372957,281.40226912498474,280.86314518800003,280.8532418680001,291,285,666,174,184,,,,,
vf_w20,mcp4-n110-r16-05,385.10511417778173,3513.0001,3513.0001,0.0,5.006072239,380.09904193878174,379.76876789800014,379.756709221,362,357,220,174,184,,,,,
vf_w20,mcp4-n110-r16-06,652.9589429030508,3310.50015,3310.827686206897,9.893858693741292e-5,5.662975801,647.2959671020508,626.1189762869994,626.0884689620009,689,679,25381,174,184,,,,,
vf_w20,mcp4-n110-r16-07,669.8352295356974,3346.0000999999993,3346.0000999999993,0.0,5.673334499,664.1618950366974,660.9694904300001,660.9501655220002,531,522,4253,174,184,,,,,
vf_w20,mcp4-n110-r16-08,396.436659476889,3322.0001500000026,3322.0001500000026,0.0,5.349686525,391.08697295188904,389.37009597099984,389.35750273699995,402,395,2175,174,184,,,,,
vf_w20,mcp4-n110-r16-09,378.7720428245619,3576.0000999999993,3576.0000999999993,0.0,6.383622958,372.3884198665619,370.76181839600014,370.75187354600024,316,312,2101,174,184,,,,,
vf_w20,mcp4-n110-r16-10,764.0082610749394,3257.0001,3257.0001,0.0,7.462339034,756.5459220409393,753.6561400440004,753.6347512310003,592,584,3439,174,184,,,,,
vf_w20,mcp4-n120-r08-01,3880.7999240744984,6675.857349999995,18699.613565064166,1.8010804582372002,38.960392176,3841.8395318984985,3839.039675268001,3839.0094893549967,512,506,1066,190,274,,,,,
vf_w20,mcp4-n120-r08-02,3739.865591289818,8727.500149999989,17943.62255800177,1.0559865081184552,39.637763264,3700.227828025818,3694.9448381349985,3694.9108017329995,586,583,4302,190,274,,,,,
vf_w20,mcp4-n120-r08-03,3604.509351685544,6372.000200000002,17263.216611127064,1.7092303937980193,36.796112731,3567.713238954544,3563.3345319070004,3563.2992662300003,616,613,2226,190,274,,,,,
vf_w20,mcp4-n120-r08-04,3680.034879008131,6382.000220000002,18780.508243270215,1.9427307420666635,41.43714408,3638.597734928131,3635.569756226001,3635.5318251380018,677,673,1998,190,274,,,,,
vf_w20,mcp4-n120-r08-05,6532.434736805293,8831.000142857145,10157.295472539088,0.1501863105227897,38.410992699,6494.023744106293,6491.422073931999,6491.388700391005,453,446,1293,190,274,,,,,
vf_w20,mcp4-n120-r08-06,3607.4463570155795,5476.083533333334,18012.76107204419,2.2893510411956197,44.950243,3562.496114015579,3556.7004482819943,3556.660706162998,614,609,3556,190,274,,,,,
vf_w20,mcp4-n120-r08-07,4477.045593515624,7923.333499999995,18322.3928169487,1.3124601301899903,49.792305485,4427.253288030624,4422.497315286001,4422.46564193,464,460,3142,190,274,,,,,
vf_w20,mcp4-n120-r08-08,3605.7458844167445,7915.000150000007,17591.955741115926,1.2226096535343602,47.666243313,3558.0796411037445,3550.4578142879955,3550.4227626179986,554,552,5772,190,274,,,,,
vf_w20,mcp4-n120-r08-09,3634.2909570350735,5824.100175,17187.411242639457,1.9510844123898432,53.264082016,3581.0268750190735,3572.244017464001,3572.208559597002,660,658,3115,190,274,,,,,
vf_w20,mcp4-n120-r08-10,3730.3126827225096,8801.000049999988,9558.480742115209,0.08606757048197293,30.586752747,3699.7259299755096,3698.840293679,3698.7796858959978,453,447,467,190,274,,,,,
vf_w20,mcp4-n120-r10-01,4478.6887442997,4452.000199999999,13150.01570102308,1.9537320553182105,23.511473172,4455.177271127701,4448.606896320002,4448.558791136,658,648,1148,190,244,,,,,
vf_w20,mcp4-n120-r10-02,3689.1413929101477,6332.625081249998,12204.45869872611,0.9272353158663657,25.089169943,3664.052222967148,3646.2946576930008,3646.251130927,689,681,8486,190,244,,,,,
vf_w20,mcp4-n120-r10-03,3617.802732375395,5800.333500000002,13024.679046623856,1.2455052018343173,26.401035455,3591.401696920395,3586.477272828,3586.4310401189996,727,719,2895,190,244,,,,,
vf_w20,mcp4-n120-r10-04,3581.0764106645083,7145.333466666667,7145.333466666667,0.0,22.889314784,3558.1870958805084,3556.1740074810014,3556.1430263539983,463,455,1330,190,244,,,,,
vf_w20,mcp4-n120-r10-05,3397.267847405141,6967.000100000001,6967.000100000001,0.0,25.916080342,3371.351767063141,3369.866038257999,3369.8350506600023,463,456,896,190,244,,,,,
vf_w20,mcp4-n120-r10-06,4183.963078049936,6307.000100000001,7226.2105954402705,0.1457444872151293,27.000455169,4156.962622880936,4155.200339521002,4155.151117592001,712,704,1187,190,244,,,,,
vf_w20,mcp4-n120-r10-07,3232.8074410286645,7019.0001,7019.0001,0.0,29.508955988,3203.2984850406647,3202.394037348,3202.3618655,445,438,615,190,244,,,,,
vf_w20,mcp4-n120-r10-08,4896.208785583443,7124.000100000001,16793.696302531644,1.3573408291405893,23.892396738,4872.316388845444,4871.3358310250005,4871.283600617998,680,674,354,190,244,,,,,
vf_w20,mcp4-n120-r10-09,3608.8164440708315,4957.785864285715,12030.578160128844,1.4266030218838686,25.253674181,3583.5627698898315,3565.522894430996,3565.4781267220005,692,684,9037,190,244,,,,,
vf_w20,mcp4-n120-r10-10,3655.181553839011,4961.0002,12665.605399559961,1.5530346480453598,24.376750706,3630.804803133011,3620.1620236870003,3620.1190690379985,760,754,10639,190,244,,,,,
vf_w20,mcp4-n120-r12-01,2465.7626412257277,5697.000100000001,5697.000100000001,0.0,15.436316286,2450.326324939728,2448.9582488869996,2448.9199320739976,714,705,741,190,224,,,,,
vf_w20,mcp4-n120-r12-02,3613.2862235520743,5520.0002,7043.282143991591,0.27595686391308283,17.806015632,3595.4802079200745,3591.8623680379987,3591.819935895002,782,771,3689,190,224,,,,,
vf_w20,mcp4-n120-r12-03,2221.144972502193,5226.000150000002,5226.000150000002,0.0,17.673902451,2203.4710700511932,2200.3556880120004,2200.3253840959983,575,564,1553,190,224,,,,,
vf_w20,mcp4-n120-r12-04,3238.909723927335,5197.000149999998,5197.4064,7.817009587768035e-5,18.104038884,3220.805685043335,3197.3320560079997,3197.2700388670014,765,753,32490,190,224,,,,,
vf_w20,mcp4-n120-r12-05,2579.812308843931,5477.000100000001,5477.167500881054,3.0564337775574276e-5,18.75394183,2561.0583670139313,2559.800054139002,2559.7735029059995,504,492,1155,190,224,,,,,
vf_w20,mcp4-n120-r12-06,2252.9684912418725,5150.300150000005,5150.714749681466,8.050010084584444e-5,18.320381329,2234.6481099128723,2116.547370528,2116.5099951520024,787,779,161901,190,224,,,,,
vf_w20,mcp4-n120-r12-07,2739.113595589265,5552.0001,5552.0001,0.0,19.133862599,2719.979732990265,2715.3789463709995,2715.3414282560016,784,775,5365,190,224,,,,,
vf_w20,mcp4-n120-r12-08,3657.4025567821677,4968.950175000003,8893.582842603866,0.7898313586136656,18.854424601,3638.5481321811676,3604.0330019100043,3603.9828540239996,879,871,34547,190,224,,,,,
vf_w20,mcp4-n120-r12-09,2661.845752021253,5736.000100000001,5736.000100000001,0.0,18.641515037,2643.204236984253,2641.663663327,2641.639276922001,413,407,934,190,224,,,,,
vf_w20,mcp4-n120-r12-10,3772.3833860056893,4691.333499999999,6003.374448697396,0.2796733484620944,18.566467871,3753.8169181346893,3751.095562158001,3751.0473430520005,871,861,1410,190,224,,,,,
vf_w20,mcp4-n120-r14-01,921.0605565878152,4963.000099999999,4963.000099999999,0.0,15.601366696,905.4591898918152,903.9958219790009,903.9562921580002,439,430,707,190,210,,,,,
vf_w20,mcp4-n120-r14-02,1868.6561477308169,4841.000150000002,4841.340323593808,7.026927974913556e-5,12.652918828,1856.0032289028168,1795.198678790001,1795.128783714001,905,899,53568,190,210,,,,,
vf_w20,mcp4-n120-r14-03,2541.3710016827413,4269.333466666671,4269.333466666671,0.0,16.438250504,2524.9327511787415,2515.9054643660006,2515.855660616999,793,776,9419,190,210,,,,,
vf_w20,mcp4-n120-r14-04,2595.3446721219975,4003.0001500000003,4003.277411082916,6.926332064105199e-5,19.720732131,2575.6239399909973,2572.6149130020017,2572.5734251579997,726,718,2069,190,210,,,,,
vf_w20,mcp4-n120-r14-05,1343.548947953845,4559.000100000001,4559.000100000001,0.0,14.260174894,1329.288773059845,1327.8092672289995,1327.7674908299996,384,377,1432,190,210,,,,,
vf_w20,mcp4-n120-r14-06,1521.1031883464016,4695.000120000007,4695.4692564341985,9.992256063916096e-5,15.459365438,1505.6438229084015,1380.6319712839995,1380.6022160220016,553,545,81947,190,210,,,,,
vf_w20,mcp4-n120-r14-07,1837.9055099207774,4324.333466666666,4324.333466666666,0.0,15.333770724,1822.5717391967773,1818.27507074,1818.234448587,761,753,2918,190,210,,,,,
vf_w20,mcp4-n120-r14-08,1488.2109406769143,4333.000200000002,4333.000200000002,0.0,13.593171674,1474.6177690029144,1464.4010058070003,1464.374266638,499,490,12843,190,210,,,,,
vf_w20,mcp4-n120-r14-09,1462.614672636069,4077.0000999999997,4077.135082946203,3.3108399041567e-5,15.278726553,1447.3359460830688,1440.825444182,1440.7903671979998,645,636,10153,190,210,,,,,
vf_w20,mcp4-n120-r14-10,2704.888616592691,4344.000099999999,4344.000099999999,0.0,13.201487572,2691.687129020691,2690.1420549599998,2690.090821507001,934,924,813,190,210,,,,,
vf_w20,mcp4-n120-r16-01,539.0432001531425,3533.0001,3533.0001,0.0,10.147394079,528.8958060741425,528.2579428649999,528.2383393199998,363,357,552,190,199,,,,,
vf_w20,mcp4-n120-r16-02,635.6572466791757,4065.0001500000003,4065.0001500000003,0.0,9.842480749,625.8147659301758,624.9992303540006,624.974261627,526,516,523,190,199,,,,,
vf_w20,mcp4-n120-r16-03,686.6759396509584,4025.4001400000006,4025.4001400000006,0.0,7.400377603,679.2755620479584,649.1226033409995,649.0928041059997,600,594,35439,190,199,,,,,
vf_w20,mcp4-n120-r16-04,608.357913269165,3979.0001,3979.0001,0.0,11.734887375,596.623025894165,595.4199187440001,595.4006778839998,398,390,857,190,199,,,,,
vf_w20,mcp4-n120-r16-05,838.8837250918733,3748.0001000000007,3748.0001000000007,0.0,9.450251028,829.4334740638733,828.1123937800003,828.0928027570002,389,381,871,190,199,,,,,
vf_w20,mcp4-n120-r16-06,1780.4416536213876,3716.0001500000008,3716.1528272727305,4.108645494262457e-5,12.776867521,1767.6647861003876,1717.4168754369998,1717.365407706001,1107,1093,51156,190,199,,,,,
vf_w20,mcp4-n120-r16-07,1822.1944888456735,3743.5001999999986,3743.5001999999986,0.0,10.300382696,1811.8941061496735,1808.5967025210002,1808.5548425959985,909,894,2097,190,199,,,,,
vf_w20,mcp4-n120-r16-08,1693.475581900479,3480.333466666667,3480.333466666667,0.0,13.56034805,1679.9152338504791,1675.7723045869998,1675.7314383740004,805,791,3763,190,199,,,,,
vf_w20,mcp4-n120-r16-09,1105.540750888077,3623.000100000001,3623.1372083116066,3.784386083939551e-5,9.592249778,1095.948501110077,1092.0773514460002,1092.0439967169993,689,681,5487,190,199,,,,,
vf_w20,mcp4-n120-r16-10,1012.3358473865048,3788.0001333333294,3788.0001333333294,0.0,12.835784444,999.5000629425049,997.4577091430003,997.4253856780008,746,735,1562,190,199,,,,,
vf_w30,mcp4-n070-r08-01,107.53663988192017,4283.000133333329,4283.000133333329,0.0,3.282639695,104.25400018692017,104.027823287,104.02301782300006,216,208,346,112,180,,,,,
vf_w30,mcp4-n070-r08-02,113.8342129232229,4517.500149999999,4517.500149999999,0.0,3.240372801,110.5938401222229,109.50763551300001,109.500612984,200,194,802,112,180,,,,,
vf_w30,mcp4-n070-r08-03,88.87631154772143,3691.0001999999995,3691.0001999999995,0.0,3.241767652,85.63454389572144,83.223286171,83.21820123999997,206,199,5031,112,180,,,,,
vf_w30,mcp4-n070-r08-04,86.70169014361072,4690.000099999999,4690.000099999999,0.0,2.377093977,84.32459616661072,84.02380789800004,84.01999535399997,137,133,587,112,180,,,,,
vf_w30,mcp4-n070-r08-05,75.7601999713313,3845.0000999999997,3845.0000999999997,0.0,3.567110963,72.1930890083313,71.637297389,71.63239081500002,167,160,1023,112,180,,,,,
vf_w30,mcp4-n070-r08-06,115.55870804661548,4825.0001500000035,4825.0001500000035,0.0,3.119572972,112.43913507461548,112.24854126999999,112.24374713400002,177,170,146,112,180,,,,,
vf_w30,mcp4-n070-r08-07,78.97324009219787,3732.000100000001,3732.000100000001,0.0,3.779991105,75.19324898719788,74.84248784200001,74.83673376,168,160,564,112,180,,,,,
vf_w30,mcp4-n070-r08-08,104.49368064935852,4167.000099999999,4167.000099999999,0.0,3.53673976,100.95694088935852,100.61767109400003,100.60169398200001,200,191,559,112,180,,,,,
vf_w30,mcp4-n070-r08-09,195.48359261933936,4190.000099999998,4190.000099999998,0.0,3.209198584,192.27439403533936,191.25839557700004,191.24866846700002,276,265,1504,112,180,,,,,
vf_w30,mcp4-n070-r08-10,30.21139567552173,4291.0001,4291.0001,0.0,2.913312847,27.29808282852173,27.149243365000004,27.146815548000017,108,104,80,112,180,,,,,
vf_w30,mcp4-n070-r10-01,48.63535069874487,3716.000200000003,3716.000200000003,0.0,1.970426554,46.66492414474487,45.98796382699997,45.982292635000015,176,173,1175,112,162,,,,,
vf_w30,mcp4-n070-r10-02,79.3598951557201,3023.00015,3023.00015,0.0,2.717092202,76.64280295372009,75.72936730600003,75.724383072,153,149,1102,112,162,,,,,
vf_w30,mcp4-n070-r10-03,34.00183376654932,3403.0001,3403.0001,0.0,2.944459766,31.057374000549316,30.878210112999994,30.874204043000013,110,105,126,112,162,,,,,
vf_w30,mcp4-n070-r10-04,81.85566570404968,3412.250150000002,3412.250150000002,0.0,1.84875085,80.00691485404968,78.40066382299999,78.39191737800003,230,223,2531,112,162,,,,,
vf_w30,mcp4-n070-r10-05,26.14992587411914,3104.0000999999993,3104.0000999999993,0.0,1.950733827,24.19919204711914,24.051979269999993,24.04924018099999,87,84,116,112,162,,,,,
vf_w30,mcp4-n070-r10-06,77.9959562627146,3933.0002000000004,3933.0002000000004,0.0,0.667555174,77.3284010887146,76.56323341999999,76.55481399699994,201,194,1021,112,162,,,,,
vf_w30,mcp4-n070-r10-07,53.163886434879885,3412.0001000000007,3412.0001000000007,0.0,1.457036383,51.70685005187988,51.38080550500002,51.36674363900001,166,159,510,112,162,,,,,
vf_w30,mcp4-n070-r10-08,42.98119864291174,3314.0001500000017,3314.0001500000017,0.0,1.645739649,41.33545899391174,40.90835010400001,40.904178354,153,148,535,112,162,,,,,
vf_w30,mcp4-n070-r10-09,90.44592148681629,3319.666799999994,3319.666799999994,0.0,3.248460597,87.19746088981628,84.61310827599998,84.60327910700002,231,221,4091,112,162,,,,,
vf_w30,mcp4-n070-r10-10,79.7402986629978,4003.5001500000008,4003.5001500000008,0.0,1.279340659,78.4609580039978,77.43429683700002,77.423264992,244,234,1176,112,162,,,,,
vf_w30,mcp4-n070-r12-01,62.41879234586267,2717.0001799999986,2717.0001799999986,0.0,1.597198346,60.82159399986267,60.57848313700006,60.569152620999986,236,229,303,112,151,,,,,
vf_w30,mcp4-n070-r12-02,24.574811598906493,2701.333466666666,2701.333466666666,0.0,1.423331401,23.151480197906494,22.887327893000002,22.883476423,111,106,547,112,151,,,,,
vf_w30,mcp4-n070-r12-03,24.35479627280664,2729.0001000000007,2729.0001000000007,0.0,1.282679421,23.07211685180664,22.861028067999996,22.856920388000013,102,97,227,112,151,,,,,
vf_w30,mcp4-n070-r12-04,36.64357753357666,2555.000100000001,2555.000100000001,0.0,2.037413555,34.60616397857666,34.33821215900002,34.33391548899999,145,139,472,112,151,,,,,
vf_w30,mcp4-n070-r12-05,78.5636985991516,2196.000140000006,2196.000140000006,0.0,2.647144625,75.91655397415161,74.616912753,74.60575370799997,303,294,2312,112,151,,,,,
vf_w30,mcp4-n070-r12-06,63.310850455101686,2249.0001,2249.0001,0.0,1.658587529,61.652262926101685,61.366339921000005,61.357946070000025,205,190,527,112,151,,,,,
vf_w30,mcp4-n070-r12-07,64.3070308614469,2338.5002,2338.5002,0.0,2.168188994,62.1388418674469,61.507043712,61.497226066999986,234,222,756,112,151,,,,,
vf_w30,mcp4-n070-r12-08,65.71486129726343,2860.33346666667,2860.3540971525804,7.212615644532595e-6,1.527432346,64.18742895126343,60.82320285399999,60.81466548199995,206,198,3488,112,151,,,,,
vf_w30,mcp4-n070-r12-09,40.456659561098874,2674.0001,2674.0001,0.0,1.508363491,38.94829607009888,37.68541537399998,37.67927555200001,136,132,2134,112,151,,,,,
vf_w30,mcp4-n070-r12-10,23.95905490925867,2880.000200000001,2880.000200000001,0.0,1.292414866,22.666640043258667,21.827711199,21.813774153000004,98,96,1568,112,151,,,,,
vf_w30,mcp4-n070-r14-01,27.394985283075805,2391.6668000000027,2391.6668000000027,0.0,1.421083296,25.973901987075806,24.58720729400001,24.58221842399999,159,150,2361,112,142,,,,,
vf_w30,mcp4-n070-r14-02,30.154822911343505,1915.5001500000003,1915.5001500000003,0.0,1.227689828,28.927133083343506,28.760602065000004,28.755375058,163,155,178,112,142,,,,,
vf_w30,mcp4-n070-r14-03,48.0134224121073,2035.571571428569,2035.571571428569,0.0,0.824319524,47.1891028881073,45.50784933699998,45.49906652399999,239,231,2958,112,142,,,,,
vf_w30,mcp4-n070-r14-04,20.528052792818727,2220.000149999999,2220.000149999999,0.0,0.426751838,20.101300954818726,19.992986359000003,19.989435692,111,105,33,112,142,,,,,
vf_w30,mcp4-n070-r14-05,35.061447847916995,1797.5001500000017,1797.5001500000017,0.0,1.663103808,33.39834403991699,32.85734650399999,32.851763657999996,174,167,774,112,142,,,,,
vf_w30,mcp4-n070-r14-06,28.012166824260255,2060.000199999999,2060.000199999999,0.0,1.772190895,26.239975929260254,26.049921006999988,26.045986015000004,147,139,270,112,142,,,,,
vf_w30,mcp4-n070-r14-07,11.709576858385375,2126.0000999999997,2126.0000999999997,0.0,1.052582754,10.656994104385376,10.517505403000001,10.515042024000001,69,66,20,112,142,,,,,
vf_w30,mcp4-n070-r14-08,26.68207785835254,1959.0001000000009,1959.0001000000009,0.0,1.251556847,25.43052101135254,25.273484795999998,25.26894813499999,133,127,216,112,142,,,,,
vf_w30,mcp4-n070-r14-09,30.1389320879707,1995.0001000000002,1995.0001000000002,0.0,1.035794118,29.103137969970703,28.97283605800001,28.96720820300001,149,145,76,112,142,,,,,
vf_w30,mcp4-n070-r14-10,30.901189124044798,2080.0001,2080.0001,0.0,1.555470025,29.3457190990448,29.067655989999984,29.062596976000002,153,148,581,112,142,,,,,
vf_w30,mcp4-n070-r16-01,36.349896612387816,2000.0001000000004,2000.0001000000004,0.0,0.554687443,35.79520916938782,35.529877923000015,35.524531345999996,197,188,497,112,136,,,,,
vf_w30,mcp4-n070-r16-02,16.339877324633544,1713.0001000000002,1713.0001000000002,0.0,0.438888269,15.900989055633545,15.462265952,15.459580413999996,113,107,591,112,136,,,,,
vf_w30,mcp4-n070-r16-03,29.517050149003662,1780.0001333333344,1780.0001333333344,0.0,0.920079114,28.596971035003662,28.285247058999996,28.280321488000006,171,166,797,112,136,,,,,
vf_w30,mcp4-n070-r16-04,23.334933437085084,2174.000149999999,2174.000149999999,0.0,0.758470453,22.576462984085083,21.921719875000004,21.917577860999994,142,134,908,112,136,,,,,
vf_w30,mcp4-n070-r16-05,22.105865287791136,1872.0001000000002,1872.0001000000002,0.0,0.82440238,21.281462907791138,21.108032550000004,21.104152881999987,136,128,256,112,136,,,,,
vf_w30,mcp4-n070-r16-06,21.641358916361327,1821.2501249999998,1821.2501249999998,0.0,0.882794921,20.758563995361328,20.198988090000004,20.19588873,116,112,718,112,136,,,,,
vf_w30,mcp4-n070-r16-07,12.009210978587403,1802.50015,1802.50015,0.0,1.510135089,10.499075889587402,10.299017640000002,10.297395196999997,76,74,267,112,136,,,,,
