func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
vf_w30,mcp4-n070-r16-08,8.551371027302611,1836.0001000000002,1836.0001000000002,0.0,1.057016064,7.494354963302612,7.399096305000003,7.397232560000002,58,56,18,112,136,,,,,
vf_w30,mcp4-n070-r16-09,22.037535812561035,1988.0001000000002,1988.0001000000002,0.0,1.038213875,20.999321937561035,20.908739582999992,20.90472883300001,131,128,30,112,136,,,,,
vf_w30,mcp4-n070-r16-10,24.061782563548583,1810.0001666666667,1810.0001666666667,0.0,0.628099645,23.433682918548584,22.835977301000003,22.830867923999996,172,165,1430,112,136,,,,,
vf_w30,mcp4-n080-r08-01,258.75003695821414,4810.83348333333,4811.025603754054,3.993495542702748e-5,5.345567945,253.4044690132141,247.19084560099992,247.18001027499992,325,316,11269,128,201,,,,,
vf_w30,mcp4-n080-r08-02,250.76952408355103,5122.000299999996,5122.000299999996,0.0,4.871454225,245.89806985855103,244.74251745899997,244.73130363599992,290,284,931,128,201,,,,,
vf_w30,mcp4-n080-r08-03,364.79969788135327,6000.0001,6000.0001,0.0,4.979860788,359.81983709335327,354.104918398,354.0938815960001,302,291,8582,128,201,,,,,
vf_w30,mcp4-n080-r08-04,343.80624078900206,5927.1112666666695,5927.1112666666695,0.0,4.300183765,339.5060570240021,338.25772595600006,338.247806793,294,283,1089,128,201,,,,,
vf_w30,mcp4-n080-r08-05,86.66614464685792,5400.000100000003,5400.000100000003,0.0,5.709089555,80.95705509185791,80.72799892099998,80.724063003,127,123,177,128,201,,,,,
vf_w30,mcp4-n080-r08-06,271.10879543189003,4848.000200000002,4848.000200000002,0.0,5.129036454,265.97975897789,260.422641017,260.41116660299997,324,316,7383,128,201,,,,,
vf_w30,mcp4-n080-r08-07,277.2846989743423,4926.00015,4926.00015,0.0,4.927649986,272.3570489883423,271.1986332680001,271.18996881300006,239,232,1131,128,201,,,,,
vf_w30,mcp4-n080-r08-08,263.7153681470588,5168.000100000004,5168.000100000004,0.0,5.465049143,258.25031900405884,256.9405098569999,256.93094106799987,272,263,1125,128,201,,,,,
vf_w30,mcp4-n080-r08-09,613.6769951068048,5038.500150000001,5038.500150000001,0.0,6.15238721,607.5246078968048,598.2982967749997,598.2814672860004,414,403,14646,128,201,,,,,
vf_w30,mcp4-n080-r08-10,429.0909836307521,4610.000100000002,4610.000100000002,0.0,6.333461763,422.7575218677521,420.49824194499996,420.4824722500002,378,370,2347,128,201,,,,,
vf_w30,mcp4-n080-r10-01,165.6285568475718,3691.00015,3691.00015,0.0,4.185541749,161.44301509857178,158.89659994000004,158.88603661500008,297,289,3645,128,181,,,,,
vf_w30,mcp4-n080-r10-02,151.5431867654536,3995.250150000001,3995.250150000001,0.0,4.439780813,147.1034059524536,146.8138473,146.80475365400005,217,211,346,128,181,,,,,
vf_w30,mcp4-n080-r10-03,211.38198297605504,4124.000100000001,4124.000100000001,0.0,4.042869979,207.33911299705505,201.509241715,201.49596016599997,320,309,7387,128,181,,,,,
vf_w30,mcp4-n080-r10-04,175.599202549735,4292.000200000001,4292.329770329675,7.678711889936897e-5,2.969342387,172.62986016273499,167.38510292499993,167.36982438400008,259,252,11212,128,181,,,,,
vf_w30,mcp4-n080-r10-05,290.2881551480255,3823.0002000000004,3823.0002000000004,0.0,4.411874125,285.8762810230255,281.48388499599986,281.46689526200004,368,359,5425,128,181,,,,,
vf_w30,mcp4-n080-r10-06,242.25079659019008,4038.0000999999993,4038.0000999999993,0.0,4.195929561,238.05486702919006,236.67652691099994,236.65853098899981,349,337,1020,128,181,,,,,
vf_w30,mcp4-n080-r10-07,80.72554543361828,3943.000099999999,3943.000099999999,0.0,3.535568503,77.18997693061829,77.02478235600003,77.017552437,145,143,64,128,181,,,,,
vf_w30,mcp4-n080-r10-08,211.74858986360462,4339.0001,4339.0001,0.0,3.879882922,207.86870694160461,206.99538420399998,206.979844135,319,308,892,128,181,,,,,
vf_w30,mcp4-n080-r10-09,158.9255297427816,3860.000099999999,3860.000099999999,0.0,4.920019651,154.00551009178162,153.702460907,153.69077965699998,231,226,255,128,181,,,,,
vf_w30,mcp4-n080-r10-10,290.46456110932786,4385.50015,4385.50015,0.0,3.878645067,286.5859160423279,285.59712052,285.5798716160002,340,330,746,128,181,,,,,
vf_w30,mcp4-n080-r12-01,139.713314967605,3733.0001,3733.0001,0.0,1.524949985,138.18836498260498,137.65123072100005,137.637085368,262,256,532,128,168,,,,,
vf_w30,mcp4-n080-r12-02,96.4278731254375,3525.5001500000003,3525.5001500000003,0.0,2.530045977,93.8978271484375,92.71586448200006,92.705861071,189,182,1135,128,168,,,,,
vf_w30,mcp4-n080-r12-03,56.846639731513065,3056.0001,3056.0001,0.0,3.15416179,53.69247794151306,53.48060447299997,53.47172378799997,163,157,157,128,168,,,,,
vf_w30,mcp4-n080-r12-04,41.6657921097417,3247.0002,3247.0002,0.0,2.417070987,39.2487211227417,39.049099179999985,39.043225274,110,107,65,128,168,,,,,
vf_w30,mcp4-n080-r12-05,160.19688499681752,3280.0001000000007,3280.0001000000007,0.0,3.163715012,157.0331699848175,154.81194035,154.79254281099998,372,362,2855,128,168,,,,,
vf_w30,mcp4-n080-r12-06,105.03803242803174,3081.333466666667,3081.333466666667,0.0,2.565455333,102.47257709503174,97.918966469,97.90714042399999,231,227,7920,128,168,,,,,
vf_w30,mcp4-n080-r12-07,76.4316460077815,2996.0002000000004,2996.0002000000004,0.0,3.271620888,73.1600251197815,71.71736922199999,71.70861543100001,170,167,815,128,168,,,,,
vf_w30,mcp4-n080-r12-08,136.373063553599,2750.0001,2750.0001,0.0,4.103696574,132.269366979599,131.888087452,131.87388778599998,269,257,490,128,168,,,,,
vf_w30,mcp4-n080-r12-09,75.26011539197302,3034.0001,3034.0001,0.0,2.350575454,72.90953993797302,72.53564567799997,72.525884857,192,187,390,128,168,,,,,
vf_w30,mcp4-n080-r12-10,76.23366990286573,3249.0001,3249.0001,0.0,3.044482853,73.18918704986572,72.97634673199997,72.96854834200002,162,157,189,128,168,,,,,
vf_w30,mcp4-n080-r14-01,66.35247618820496,2692.0001,2692.0001,0.0,1.968755075,64.38372111320496,64.17083464499996,64.16772578399998,172,167,315,128,159,,,,,
vf_w30,mcp4-n080-r14-02,48.860327335216674,2471.0001999999995,2471.0001999999995,0.0,2.12645516,46.733872175216675,46.366023686999995,46.36072873599999,158,154,709,128,159,,,,,
vf_w30,mcp4-n080-r14-03,85.6473962679297,2417.50015,2417.50015,0.0,1.726818265,83.92057800292969,83.166021676,83.160511984,250,240,914,128,159,,,,,
vf_w30,mcp4-n080-r14-04,51.97982941118127,2289.0001,2289.0001,0.0,1.893630366,50.086199045181274,49.87599458799999,49.87336723599999,162,157,353,128,159,,,,,
vf_w30,mcp4-n080-r14-05,43.5538634327771,2817.0000999999993,2817.0000999999993,0.0,1.58325043,41.9706130027771,41.872477712000006,41.86933838499999,148,144,17,128,159,,,,,
vf_w30,mcp4-n080-r14-06,35.317624735841186,2750.5001500000017,2750.5001500000017,0.0,1.551385808,33.76623892784119,33.588788251,33.58674344899999,127,124,285,128,159,,,,,
vf_w30,mcp4-n080-r14-07,72.81583987097571,2926.0001,2926.0001,0.0,1.401333674,71.41450619697571,70.61591700099994,70.61156215100002,246,236,620,128,159,,,,,
vf_w30,mcp4-n080-r14-08,88.42854430869055,2455.500149999999,2455.500149999999,0.0,1.762245204,86.66629910469055,84.89717671700002,84.88636960800002,282,273,2801,128,159,,,,,
vf_w30,mcp4-n080-r14-09,59.01937760288135,2462.50015,2462.50015,0.0,2.037801637,56.98157596588135,56.33032494299999,56.32496518499998,204,197,738,128,159,,,,,
vf_w30,mcp4-n080-r14-10,29.863360705943727,2858.000133333332,2858.000133333332,0.0,1.022557798,28.840802907943726,28.690510061999994,28.686644161999997,105,101,48,128,159,,,,,
vf_w30,mcp4-n080-r16-01,48.395743315000125,2328.000100000002,2328.000100000002,0.0,1.112758343,47.28298497200012,47.008964727999974,47.003570966000005,188,180,537,128,151,,,,,
vf_w30,mcp4-n080-r16-02,42.54395651947693,2142.50015,2142.50015,0.0,1.382608415,41.16134810447693,39.66488643100001,39.65943134500001,156,150,2707,128,151,,,,,
vf_w30,mcp4-n080-r16-03,32.24968539258655,1936.500150000001,1936.500150000001,0.0,1.124082432,31.125602960586548,30.89193236599999,30.88746430800001,145,138,379,128,151,,,,,
vf_w30,mcp4-n080-r16-04,53.90778084424365,2156.75015,2156.75015,0.0,0.726026732,53.18175411224365,51.557169419000004,51.54847722699998,279,275,3362,128,151,,,,,
vf_w30,mcp4-n080-r16-05,46.865263832521606,2229.0001000000007,2229.0001000000007,0.0,1.705634726,45.159629106521606,44.840268346,44.835298749,159,152,524,128,151,,,,,
vf_w30,mcp4-n080-r16-06,17.26523649524939,2299.0001,2299.0001,0.0,1.279282449,15.98595404624939,15.856731393999999,15.854481304000004,88,84,33,128,151,,,,,
vf_w30,mcp4-n080-r16-07,85.05653362490295,2319.666833333334,2319.666833333334,0.0,1.502242615,83.55429100990295,81.09261688300005,81.08714986000004,308,296,4033,128,151,,,,,
vf_w30,mcp4-n080-r16-08,45.957865205242435,1812.0001000000007,1812.0001000000007,0.0,1.441898313,44.51596689224243,44.331687400999996,44.326538927,208,200,170,128,151,,,,,
vf_w30,mcp4-n080-r16-09,23.04949763773889,1992.0001000000002,1992.0001000000002,0.0,1.709821496,21.33967614173889,21.191717349,21.18854498299999,111,107,38,128,151,,,,,
vf_w30,mcp4-n080-r16-10,39.32123314204895,1627.0001000000002,1627.0001000000002,0.0,1.51222812,37.80900502204895,37.471132301,37.466664161000004,191,185,628,128,151,,,,,
vf_w30,mcp4-n090-r08-01,739.5147628567775,6051.333466666663,6051.541478060084,3.437447210049873e-5,8.369023063,731.1457397937775,724.2994023420005,724.2691239779991,510,502,9422,144,223,,,,,
vf_w30,mcp4-n090-r08-02,574.0291565406876,6350.000099999998,6350.000099999998,0.0,6.886918639,567.1422379016876,566.5345977959995,566.519417678,351,346,711,144,223,,,,,
vf_w30,mcp4-n090-r08-03,947.4166002968198,6544.400119999982,6544.645516078985,3.749710813870649e-5,7.940091441,939.4765088558197,908.5426049660003,908.5225508209998,465,453,46296,144,223,,,,,
vf_w30,mcp4-n090-r08-04,1175.9817542765263,5604.000200000005,5604.500100000003,8.920413671612259e-5,8.834321234,1167.1474330425262,1161.7734224469996,1161.7327012470012,397,387,4499,144,223,,,,,
vf_w30,mcp4-n090-r08-05,1136.3504430871972,5733.500150000002,5733.695382252276,3.4051146274891705e-5,9.667822085,1126.6826210021973,1124.9285881660005,1124.9062087450004,457,450,1963,144,223,,,,,
vf_w30,mcp4-n090-r08-06,1147.7465501611407,6854.833483333332,6854.833483333332,0.0,9.337706167,1138.4088439941406,1136.6801801789995,1136.6643053919997,356,346,1426,144,223,,,,,
vf_w30,mcp4-n090-r08-07,1768.832766297143,6628.500150000002,6628.500150000002,0.0,8.129457238,1760.703309059143,1759.2876366919995,1759.2622065619983,530,517,839,144,223,,,,,
vf_w30,mcp4-n090-r08-08,500.7320610751859,5870.000150000001,5870.000150000001,0.0,9.595558094,491.1365029811859,489.9562534319997,489.94308305000004,293,287,1085,144,223,,,,,
vf_w30,mcp4-n090-r08-09,916.3717260063299,5690.500149999996,5690.500149999996,0.0,8.359831065,908.01189494133,894.4741587080002,894.4335640700006,342,334,13579,144,223,,,,,
vf_w30,mcp4-n090-r08-10,867.0621073278104,6615.000100000001,6615.428671428571,6.478781891019767e-5,9.326831344,857.7352759838104,857.0429868180003,857.0233569629992,420,414,587,144,223,,,,,
vf_w30,mcp4-n090-r10-01,540.0477875206462,5127.500150000001,5127.500150000001,0.0,6.968314502,533.0794730186462,532.1231857460007,532.1032548280003,314,307,827,144,200,,,,,
vf_w30,mcp4-n090-r10-02,447.6104861934839,4945.000199999995,4945.000199999995,0.0,6.576807185,441.0336790084839,440.10234301699995,440.06884447800013,384,374,749,144,200,,,,,
vf_w30,mcp4-n090-r10-03,520.1909324015766,4279.000099999999,4279.000099999999,0.0,8.102128395,512.0888040065765,510.03527305599965,510.0148837999999,332,326,3178,144,200,,,,,
vf_w30,mcp4-n090-r10-04,556.5192562871039,4416.000099999998,4416.000099999998,0.0,7.199045115,549.3202111721039,547.9267945409996,547.9017953479997,378,371,1116,144,200,,,,,
vf_w30,mcp4-n090-r10-05,565.3827527244944,4297.000099999999,4297.000099999999,0.0,8.287756749,557.0949959754944,552.8225045850003,552.7892949240003,355,350,6272,144,200,,,,,
vf_w30,mcp4-n090-r10-06,792.456083161249,4412.000200000002,4412.000200000002,0.0,7.604240281,784.851842880249,779.8368416039999,779.791167096,467,456,9521,144,200,,,,,
vf_w30,mcp4-n090-r10-07,369.66888655223045,4309.000100000001,4309.000100000001,0.0,6.457712541,363.21117401123047,360.93965430100013,360.9220396559996,311,303,730,144,200,,,,,
vf_w30,mcp4-n090-r10-08,299.3646065076936,4828.000133333329,4828.000133333329,0.0,5.240870603,294.1237359046936,288.74477561599997,288.72751201200003,301,297,11632,144,200,,,,,
vf_w30,mcp4-n090-r10-09,335.1429443875837,5061.000100000001,5061.000100000001,0.0,6.395136408,328.74780797958374,328.251114423,328.2310987139999,342,336,400,144,200,,,,,
vf_w30,mcp4-n090-r10-10,421.97382286015187,4562.400140000002,4562.400140000002,0.0,6.799892692,415.17393016815186,412.83348720100025,412.8144425569998,323,316,2577,144,200,,,,,
vf_w30,mcp4-n090-r12-01,280.4234463613528,3706.4001399999997,3706.4001399999997,0.0,5.051955406,275.3714909553528,267.1289014920001,267.1144419890001,330,325,14844,144,185,,,,,
vf_w30,mcp4-n090-r12-02,225.5470189339657,3871.0001500000008,3871.0001500000008,0.0,4.860717941,220.6863009929657,220.33677224599992,220.32313588999992,286,281,334,144,185,,,,,
vf_w30,mcp4-n090-r12-03,215.3034678127191,3755.0001,3755.0001,0.0,5.58274776,209.72072005271912,209.3650959459999,209.352578731,262,254,300,144,185,,,,,
vf_w30,mcp4-n090-r12-04,173.12614961108142,3608.000149999998,3608.000149999998,0.0,5.910329537,167.21582007408142,166.25937461199996,166.24569905000007,293,289,799,144,185,,,,,
vf_w30,mcp4-n090-r12-05,281.7756042629563,3550.0001,3550.0001,0.0,5.367427364,276.4081768989563,275.7662634460001,275.75104225000007,324,313,616,144,185,,,,,
vf_w30,mcp4-n090-r12-06,220.42834804423094,3339.000200000002,3339.000200000002,0.0,5.335234145,215.09311389923096,214.69734786400002,214.685110397,266,256,350,144,185,,,,,
vf_w30,mcp4-n090-r12-07,218.70143338173364,3782.5001499999994,3782.5001499999994,0.0,4.362142286,214.33929109573364,211.74062579499997,211.72817123,260,254,3849,144,185,,,,,
vf_w30,mcp4-n090-r12-08,298.8367005075236,3672.0001,3672.0001,0.0,6.629780599,292.20691990852356,290.73073669999997,290.7145409439999,317,310,1181,144,185,,,,,
vf_w30,mcp4-n090-r12-09,112.59810757133911,4184.000099999999,4184.000099999999,0.0,3.54593348,109.05217409133911,108.79154990400001,108.78262844,184,181,81,144,185,,,,,
vf_w30,mcp4-n090-r12-10,241.76989222024181,3350.333466666668,3350.333466666668,0.0,5.623928313,236.14596390724182,233.4006578890001,233.388057173,269,261,1691,144,185,,,,,
vf_w30,mcp4-n090-r14-01,172.2933843743568,3413.0001,3413.0001,0.0,2.772842468,169.5205419063568,169.08214583099996,169.06755806499993,314,306,674,144,175,,,,,
vf_w30,mcp4-n090-r14-02,182.1313371936339,3182.00015,3182.00015,0.0,3.285690097,178.8456470966339,178.50195510999998,178.48806424500006,293,286,161,144,175,,,,,
vf_w30,mcp4-n090-r14-03,202.52703063143724,3149.0001999999995,3149.0001999999995,0.0,3.976423427,198.55060720443726,198.22779734000017,198.2129134209999,314,306,237,144,175,,,,,
vf_w30,mcp4-n090-r14-04,72.1707194116311,3646.0001,3646.0001,0.0,3.001695421,69.1690239906311,68.91550045100001,68.90676316099997,153,148,159,144,175,,,,,
vf_w30,mcp4-n090-r14-05,168.4600011460426,3044.0001,3044.0001,0.0,3.856449043,164.6035521030426,164.19541443900016,164.18047839999994,312,306,414,144,175,,,,,
vf_w30,mcp4-n090-r14-06,191.86465461330553,3399.333466666664,3399.333466666664,0.0,3.568894697,188.29575991630554,186.65328564700002,186.637087863,314,305,2221,144,175,,,,,
vf_w30,mcp4-n090-r14-07,203.97665281635253,2659.6668333333337,2659.6668333333337,0.0,3.389881805,200.58677101135254,198.224977588,198.208572919,320,311,3010,144,175,,,,,
vf_w30,mcp4-n090-r14-08,183.65302480206617,2623.500133333332,2623.500133333332,0.0,4.335716853,179.31730794906616,178.99714512299994,178.983247102,293,285,394,144,175,,,,,
vf_w30,mcp4-n090-r14-09,179.1151240463938,2984.0001999999995,2984.0001999999995,0.0,4.291541874,174.8235821723938,173.51192295300004,173.495679579,327,318,903,144,175,,,,,
vf_w30,mcp4-n090-r14-10,108.7095683801239,2664.0001,2664.0001,0.0,3.864587425,104.8449809551239,104.33326295999997,104.32023960400004,250,243,726,144,175,,,,,
vf_w30,mcp4-n090-r16-01,112.58301348687903,2082.333466666666,2082.333466666666,0.0,3.267214489,109.31579899787903,106.67330398599995,106.66323914000002,256,250,4506,144,167,,,,,
vf_w30,mcp4-n090-r16-02,89.93536799393371,2594.000149999997,2594.000149999997,0.0,2.94386404,86.99150395393372,86.58333867799995,86.575296981,241,234,649,144,167,,,,,
vf_w30,mcp4-n090-r16-03,130.7836751419253,2573.333466666667,2573.333466666667,0.0,2.943134256,127.8405408859253,127.08807291000001,127.077273388,266,257,715,144,167,,,,,
vf_w30,mcp4-n090-r16-04,120.22595654931567,2174.000140000003,2174.000140000003,0.0,3.186584582,117.03937196731567,113.85960851700004,113.84843725099998,268,260,5637,144,167,,,,,
vf_w30,mcp4-n090-r16-05,96.28732218988013,2710.00015,2710.00015,0.0,2.217627194,94.06969499588013,93.08652497899999,93.07756653400001,229,225,1197,144,167,,,,,
vf_w30,mcp4-n090-r16-06,130.0548300881321,2677.0001,2677.0001999999995,3.735524675280248e-8,3.218606009,126.83622407913208,125.66664845499997,125.65562874800008,282,274,2144,144,167,,,,,
vf_w30,mcp4-n090-r16-07,172.2201231945504,2343.000150000002,2343.000150000002,0.0,2.285806321,169.93431687355042,169.15926271199996,169.14656232200002,341,330,677,144,167,,,,,
vf_w30,mcp4-n090-r16-08,177.20911822181165,2537.0001,2537.0001,0.0,1.968211268,175.24090695381165,174.980879388,174.96608880199994,382,377,75,144,167,,,,,
vf_w30,mcp4-n090-r16-09,109.32214843003736,2431.0002000000013,2431.0002000000013,0.0,3.580309498,105.74183893203735,105.3172714999999,105.30559382599994,312,304,538,144,167,,,,,
vf_w30,mcp4-n090-r16-10,29.644009363108765,2754.0001,2754.0001,0.0,2.191899311,27.452110052108765,27.307886547000006,27.304839741,82,79,67,144,167,,,,,
vf_w30,mcp4-n100-r08-01,3402.2329140309216,6727.000199999999,6727.000199999999,0.0,12.567251027,3389.6656630039215,3373.855166781001,3373.713743907003,781,767,8034,160,244,,,,,
vf_w30,mcp4-n100-r08-02,2646.8069961099004,7489.76485294118,7489.76485294118,0.0,10.932153943,2635.8748421669006,2633.1298857099982,2633.094276326998,641,635,2502,160,244,,,,,
vf_w30,mcp4-n100-r08-03,3637.5715242463048,7146.428714285726,12276.923479306972,0.7179102975959694,11.932222231,3625.6393020153046,3609.1965210989993,3609.126763788002,856,844,12700,160,244,,,,,
vf_w30,mcp4-n100-r08-04,1271.7354152697644,6973.666799999998,6973.666799999998,0.0,11.615379383,1260.1200358867645,1216.887551556,1216.860955028999,542,532,27280,160,244,,,,,
vf_w30,mcp4-n100-r08-05,1266.3212033132222,7837.000099999999,7837.683056498911,8.714514357503488e-5,10.411819301,1255.9093840122223,1251.4257246570003,1251.3999217440012,531,522,4527,160,244,,,,,
vf_w30,mcp4-n100-r08-06,3063.399582590323,6773.400140000009,6773.400140000009,0.0,14.04495665,3049.354625940323,3045.433634050001,3045.4051715949995,534,529,3854,160,244,,,,,
vf_w30,mcp4-n100-r08-07,2301.171050213333,7155.00015,7155.594844121704,8.311587830006945e-5,14.619469069,2286.551581144333,2176.7785578020025,2176.743318344,710,706,131030,160,244,,,,,
vf_w30,mcp4-n100-r08-08,2320.9473175602748,7455.000166666663,7455.000166666663,0.0,12.727660616,2308.219656944275,2301.871221965001,2301.8428872300005,554,545,3502,160,244,,,,,
vf_w30,mcp4-n100-r08-09,1765.7027614217845,8006.000100000001,8006.000100000001,0.0,11.270846377,1754.4319150447845,1746.3890329470014,1746.3678308890005,466,461,12569,160,244,,,,,
vf_w30,mcp4-n100-r08-10,955.487943739637,7545.000100000001,7545.000100000001,0.0,11.151656718,944.336287021637,943.8160914279999,943.8014087840002,302,298,592,160,244,,,,,
vf_w30,mcp4-n100-r10-01,166.3309990612478,5748.000100000004,5748.000100000004,0.0,9.201584026,157.1294150352478,156.77633536300002,156.77300694599998,108,104,279,160,219,,,,,
vf_w30,mcp4-n100-r10-02,1202.3632951790762,5565.500150000001,5565.825099999999,5.838648661223245e-5,8.897860151,1193.4654350280762,1185.0403889260006,1185.0059805549995,570,561,9603,160,219,,,,,
vf_w30,mcp4-n100-r10-03,1117.2914471866486,5742.000200000011,5742.000200000011,0.0,8.981962228,1108.3094849586487,1041.6811629879996,1041.6460511839996,466,459,92532,160,219,,,,,
vf_w30,mcp4-n100-r10-04,939.6919550671762,5337.000099999999,5337.485724097585,9.09919596190319e-5,9.698156096,929.9937989711761,862.4946937169989,862.4507249869995,684,677,73373,160,219,,,,,
vf_w30,mcp4-n100-r10-05,1477.288952571234,5641.600120000003,5641.997813070324,7.049295622907616e-5,9.220605594,1468.068346977234,1429.3880538270005,1429.3441385749995,701,690,45829,160,219,,,,,
vf_w30,mcp4-n100-r10-06,1199.0238939224614,4740.285857142862,4740.285857142862,0.0,9.736965984,1189.2869279384613,1187.074413219001,1187.0393296850004,551,543,1454,160,219,,,,,
vf_w30,mcp4-n100-r10-07,843.4063745969867,4962.0001,4962.0001,0.0,9.90993967,833.4964349269867,831.6702774790001,831.645077316,381,376,1396,160,219,,,,,
vf_w30,mcp4-n100-r10-08,1532.2790767605327,5207.200239999998,5207.200239999998,0.0,10.846112674,1521.4329640865326,1513.5076000660008,1513.475667277001,472,466,10176,160,219,,,,,
vf_w30,mcp4-n100-r10-09,1306.2757683631055,5493.000200000002,5493.000200000002,0.0,10.335346305,1295.9404220581055,1291.9874948539996,1291.9296083489992,595,586,4726,160,219,,,,,
vf_w30,mcp4-n100-r10-10,624.9983327363984,5179.000099999996,5179.000099999996,0.0,8.626399753,616.3719329833984,615.8686685769995,615.8439568810005,381,369,302,160,219,,,,,
vf_w30,mcp4-n100-r12-01,670.4446433731889,4715.000099999999,4715.000099999999,0.0,6.612422342,663.832221031189,663.2681614980002,663.2462319910002,433,425,431,160,203,,,,,
vf_w30,mcp4-n100-r12-02,285.18330485130775,4416.750149999997,4416.750149999997,0.0,9.020377939,276.16292691230774,272.09249821599997,272.0791867789999,281,279,5522,160,203,,,,,
vf_w30,mcp4-n100-r12-03,572.5238386456698,4371.0001,4371.0001,0.0,7.134906656,565.3889319896698,564.8170333829997,564.7971982320001,401,396,410,160,203,,,,,
vf_w30,mcp4-n100-r12-04,1323.2696825508292,4026.000099999999,4026.000099999999,0.0,9.417611504,1313.8520710468292,1306.8867992420003,1306.8382350900006,633,623,6995,160,203,,,,,
vf_w30,mcp4-n100-r12-05,879.7108161317595,4321.000100000001,4321.000100000001,0.0,8.007617222,871.7031989097595,869.4729743070004,869.428371738,601,588,1589,160,203,,,,,
vf_w30,mcp4-n100-r12-06,566.6215109839604,4808.000100000002,4808.000100000002,0.0,7.921923162,558.6995878219604,555.32560714,555.2973154600004,537,524,2540,160,203,,,,,
vf_w30,mcp4-n100-r12-07,606.9998053700646,4274.000200000002,4274.000200000002,0.0,7.443333307,599.5564720630646,598.7804369970003,598.751825239,504,497,550,160,203,,,,,
vf_w30,mcp4-n100-r12-08,965.2467629289987,4097.0001333333275,4097.0001333333275,0.0,7.533425746,957.7133371829987,951.2050155350007,951.1757954130006,517,503,7430,160,203,,,,,
vf_w30,mcp4-n100-r12-09,830.7170076010341,4716.000100000001,4716.000100000001,0.0,9.422403538,821.2946040630341,818.9721739789998,818.9450181360003,516,507,1949,160,203,,,,,
vf_w30,mcp4-n100-r12-10,638.0188963269109,3990.0000999999997,3990.0000999999997,0.0,7.215113387,630.8037829399109,630.3347642250008,630.3111067490004,444,432,256,160,203,,,,,
vf_w30,mcp4-n100-r14-01,346.31593484021556,3127.0001,3127.0001,0.0,7.369161788,338.9467730522156,337.01503074500005,336.99714971500015,392,378,1782,160,191,,,,,
vf_w30,mcp4-n100-r14-02,362.2803670806113,3279.0001,3279.0001,0.0,6.460767929,355.8195991516113,352.1275024079998,352.10442257900013,441,434,6660,160,191,,,,,
vf_w30,mcp4-n100-r14-03,218.98480801142017,3916.0000999999997,3916.0000999999997,0.0,5.727878137,213.25692987442017,212.91851455299997,212.90400325899984,297,291,176,160,191,,,,,
vf_w30,mcp4-n100-r14-04,312.19789298348195,3715.0001,3715.0001,0.0,3.982989152,308.21490383148193,307.71388373900004,307.6984310510001,299,291,693,160,191,,,,,
vf_w30,mcp4-n100-r14-05,273.559771996477,3551.0000999999975,3551.0000999999975,0.0,4.617392045,268.94237995147705,268.6215421829998,268.60575851300007,315,311,81,160,191,,,,,
vf_w30,mcp4-n100-r14-06,545.5763600422855,3210.000149999999,3210.000149999999,0.0,8.151073034,537.4252870082855,534.2369099429998,534.2066387990001,527,520,3171,160,191,,,,,
vf_w30,mcp4-n100-r14-07,452.88836481944423,3198.000200000002,3198.000200000002,0.0,6.293551711,446.5948131084442,445.56478343799984,445.5294731779999,525,515,639,160,191,,,,,
vf_w30,mcp4-n100-r14-08,432.87990692810513,3560.0001,3560.0001,0.0,5.261096036,427.6188108921051,426.7675945679998,426.738285476,369,361,536,160,191,,,,,
vf_w30,mcp4-n100-r14-09,325.5763277428324,3627.7501625000014,3627.7501625000014,0.0,5.102975549,320.4733521938324,316.75934317899987,316.7341294700002,438,430,4601,160,191,,,,,
vf_w30,mcp4-n100-r14-10,474.09631311798194,3540.6001400000005,3540.6001400000005,0.0,6.808167099,467.28814601898193,465.5881486860001,465.5595471079999,529,518,1233,160,191,,,,,
vf_w30,mcp4-n100-r16-01,248.75487231777905,3241.000100000002,3241.000100000002,0.0,3.358062263,245.39681005477905,244.6523747519999,244.63673566800009,396,387,798,160,182,,,,,
vf_w30,mcp4-n100-r16-02,195.2638928586931,2910.000149999998,2910.000149999998,0.0,3.973268717,191.29062414169312,190.95580348800002,190.9428750760001,294,287,153,160,182,,,,,
