func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
vf_w50,mcp4-n100-r12-07,433.69264309656177,4274.000199999999,4274.000199999999,0.0,6.772755077,426.91988801956177,421.2639290429999,421.2445499019998,415,410,10159,160,223,,,,,
vf_w50,mcp4-n100-r12-08,667.1337683654486,4097.000133333332,4097.000133333332,0.0,6.699152515,660.4346158504486,658.0316106920002,658.0110484690003,457,449,3413,160,223,,,,,
vf_w50,mcp4-n100-r12-09,416.54603892817397,4716.0001,4716.0001,0.0,8.763156953,407.78288197517395,405.06969963700016,405.0493281969999,434,427,3859,160,223,,,,,
vf_w50,mcp4-n100-r12-10,539.446757560457,3990.0001000000016,3990.0001000000016,0.0,6.612913614,532.8338439464569,532.4054547220001,532.3851771489999,443,437,202,160,223,,,,,
vf_w50,mcp4-n100-r14-01,302.75880470409055,3127.0001,3127.2061561908417,6.589580564501311e-5,7.27223673,295.4865679740906,292.90255291600005,292.88773168300014,362,355,3122,160,211,,,,,
vf_w50,mcp4-n100-r14-02,108.26288009849732,3279.0001000000007,3279.0001000000007,0.0,6.38210417,101.88077592849731,101.56805462899999,101.56294574399999,139,137,336,160,211,,,,,
vf_w50,mcp4-n100-r14-03,309.9779119079513,3916.0001000000007,3916.0001000000007,0.0,5.515868861,304.4620430469513,303.3761282690002,303.357638808,439,428,765,160,211,,,,,
vf_w50,mcp4-n100-r14-04,254.06166063059118,3715.0001,3715.0002000000018,2.6917900100867742e-8,3.899425609,250.1622350215912,249.86428176799996,249.85398345100003,241,233,285,160,211,,,,,
vf_w50,mcp4-n100-r14-05,359.51315866951563,3551.0001,3551.0001,0.0,4.194402566,355.3187561035156,354.19542439900005,354.1812021490001,363,357,866,160,211,,,,,
vf_w50,mcp4-n100-r14-06,425.4890007978308,3210.0001500000017,3210.0001500000017,0.0,7.42492199,418.0640788078308,415.854063573,415.8347724139997,510,500,2962,160,211,,,,,
vf_w50,mcp4-n100-r14-07,355.4951614790763,3198.0002,3198.0002,0.0,5.557288354,349.9378731250763,349.063655988,349.0456333210001,507,500,646,160,211,,,,,
vf_w50,mcp4-n100-r14-08,154.0213397768468,3560.0001,3560.0001,0.0,4.669432762,149.3519070148468,149.07857856299998,149.073599281,137,133,78,160,211,,,,,
vf_w50,mcp4-n100-r14-09,280.6680095030482,3627.7501624999986,3627.7501624999986,0.0,4.949492438,275.7185170650482,275.04853393600007,275.03410909299976,375,367,710,160,211,,,,,
vf_w50,mcp4-n100-r14-10,192.36473368840345,3540.600139999999,3540.600139999999,0.0,6.277135603,186.08759808540344,185.51797347000004,185.50672334000004,264,260,733,160,211,,,,,
vf_w50,mcp4-n100-r16-01,224.66638807890294,3241.0001,3241.0001,0.0,3.705847069,220.96054100990295,220.28844596199988,220.27194443000008,372,366,731,160,202,,,,,
vf_w50,mcp4-n100-r16-02,180.11483161400037,2910.00015,2910.00015,0.0,4.355720448,175.75911116600037,175.407827242,175.3829834149999,296,289,174,160,202,,,,,
vf_w50,mcp4-n100-r16-03,252.00300038528502,3159.0000999999993,3159.0000999999993,0.0,3.510434515,248.49256587028503,248.08750879,248.06076581999997,396,389,199,160,202,,,,,
vf_w50,mcp4-n100-r16-04,170.53550944360057,3067.0001000000007,3067.0001000000007,0.0,5.079525328,165.4559841156006,165.03798393200003,165.02896273299996,219,214,311,160,202,,,,,
vf_w50,mcp4-n100-r16-05,229.29366201164368,2811.000100000001,2811.000100000001,0.0,5.649060905,223.64460110664368,222.8979450699999,222.88265073799994,352,341,705,160,202,,,,,
vf_w50,mcp4-n100-r16-06,99.03170775718456,2984.0001,2984.0001,0.0,4.607648843,94.42405891418457,94.14607598700003,94.13810924399999,173,169,203,160,202,,,,,
vf_w50,mcp4-n100-r16-07,203.10141053103968,2678.0001,2678.0001,0.0,5.721138381,197.38027215003967,196.94338812199993,196.92935032000017,316,304,392,160,202,,,,,
vf_w50,mcp4-n100-r16-08,279.7793423859137,3016.000200000008,3016.000200000008,0.0,4.629014465,275.1503279209137,273.83790849900004,273.82368328999996,334,327,1711,160,202,,,,,
vf_w50,mcp4-n100-r16-09,363.95849711545446,2889.0001599999987,2889.0001599999987,0.0,5.089040109,358.86945700645447,358.3449113649997,358.3218599529997,468,459,344,160,202,,,,,
vf_w50,mcp4-n100-r16-10,108.80639779506507,2992.0001,2992.0001,0.0,3.711735844,105.09466195106506,104.88823403199994,104.88123829899995,172,167,55,160,202,,,,,
vf_w50,mcp4-n110-r08-01,3695.287417018622,6754.875174999996,15374.211452065087,1.276017106721013,21.231155956,3674.056261062622,3668.9255733239997,3668.893130558998,599,593,4076,174,283,,,,,
vf_w50,mcp4-n110-r08-02,3812.487009921913,5910.714199999999,15054.60087017821,1.5470019968446809,23.286544958,3789.200464963913,3784.057213441999,3784.025748197001,630,622,4461,174,283,,,,,
vf_w50,mcp4-n110-r08-03,3613.077353867467,7201.166800000003,13646.96355235728,0.8951044922827333,21.125116023,3591.952237844467,3583.8729558190025,3583.8346685419974,774,765,6225,174,283,,,,,
vf_w50,mcp4-n110-r08-04,4061.534545478204,7257.000149999995,14792.798815402724,1.0384178737274428,20.901468572,4040.633076906204,4030.8202661840005,4030.784503513002,717,710,8076,174,283,,,,,
vf_w50,mcp4-n110-r08-05,3207.1454851158687,7733.3335000000025,7733.373808734314,5.21233622099849e-6,23.090439988,3184.0550451278687,3149.4354753750004,3149.409293973001,543,540,45558,174,283,,,,,
vf_w50,mcp4-n110-r08-06,4385.09357458734,7615.333516666662,15249.87428453601,1.0025221812230087,24.365847651,4360.72772693634,4342.501499574998,4342.467981747,632,625,9352,174,283,,,,,
vf_w50,mcp4-n110-r08-07,5442.354795817522,6598.000099999999,14383.22176505947,1.179936578821736,28.595993642,5413.758802175522,5408.693685824,5408.670970815998,376,372,4045,174,283,,,,,
vf_w50,mcp4-n110-r08-08,3722.8416200064694,8507.333466666674,12267.379109560914,0.44197699051374945,24.617700138,3698.2239198684692,3690.1406517619957,3690.110457570001,558,552,9387,174,283,,,,,
vf_w50,mcp4-n110-r08-09,3601.4789063943003,7859.857285714284,15174.195686171828,0.9305943014705559,24.955452205,3576.5234541893005,3569.82930275,3569.8021794469996,488,483,7380,174,283,,,,,
vf_w50,mcp4-n110-r08-10,3614.5392923244426,6158.714457142847,15561.332910094388,1.5267177133121395,23.768033255,3590.7712590694427,3582.8544809400037,3582.8184764949997,690,682,5908,174,283,,,,,
vf_w50,mcp4-n110-r10-01,2116.6517429510614,5975.0001,5975.0001,0.0,14.775363938,2101.8763790130615,2088.8151581609995,2088.7873870800004,556,552,16739,174,255,,,,,
vf_w50,mcp4-n110-r10-02,2707.572877504455,5588.000100000003,5588.000100000003,0.0,16.16523061,2691.407646894455,2682.160384721001,2682.118486884001,800,789,9442,174,255,,,,,
vf_w50,mcp4-n110-r10-03,3234.5335711248786,6293.2001400000045,6293.750173569578,8.740125172203966e-5,14.975148321,3219.558422803879,3150.1826477160043,3150.1457620020037,776,766,85837,174,255,,,,,
vf_w50,mcp4-n110-r10-04,3625.5234769001117,5736.000100000002,8200.129992505921,0.429590280604409,14.707461895,3610.8160150051117,3571.952371601002,3571.909585881,846,835,43518,174,255,,,,,
vf_w50,mcp4-n110-r10-05,1971.1941828133097,6081.666800000001,6081.666800000001,0.0,16.042558849,1955.1516239643097,1952.9530697730004,1952.9267548190014,504,498,1301,174,255,,,,,
vf_w50,mcp4-n110-r10-06,1823.0203979473736,6171.0000999999975,6171.0000999999975,0.0,12.060993002,1810.9594049453735,1808.9368837589993,1808.9130518629997,480,471,1794,174,255,,,,,
vf_w50,mcp4-n110-r10-07,2252.543550048682,6631.000100000005,6631.553291489361,8.342504614896962e-5,14.719183956,2237.824366092682,2237.21165155,2237.1909560920003,401,395,436,174,255,,,,,
vf_w50,mcp4-n110-r10-08,2074.9093118882565,6140.000149999998,6140.500099999999,8.142507944421846e-5,17.642823813,2057.2664880752563,2053.2804263560006,2053.2465266550003,652,644,3572,174,255,,,,,
vf_w50,mcp4-n110-r10-09,3778.8074986810766,6376.000150000005,6376.141304547385,2.2138416571288993e-5,16.354218709,3762.4532799720764,3754.191688922997,3754.1572516240026,612,600,7380,174,255,,,,,
vf_w50,mcp4-n110-r10-10,3622.9230807123795,5308.6667999999945,10444.044583459936,0.9673573379026061,18.034475833,3604.8886048793793,3584.7413568570014,3584.671190426999,741,733,19036,174,255,,,,,
vf_w50,mcp4-n110-r12-01,1346.0314449670652,5279.500149999998,5279.500149999998,0.0,8.400109947,1337.6313350200653,1325.5817484789995,1325.552390355,605,595,19301,174,237,,,,,
vf_w50,mcp4-n110-r12-02,887.4329627629197,4376.0000999999975,4376.0000999999975,0.0,12.334339964,875.0986227989197,874.4229087050005,874.4052477379997,420,415,621,174,237,,,,,
vf_w50,mcp4-n110-r12-03,886.3442745863309,5184.0001,5184.0001,0.0,12.140765494,874.2035090923309,873.4523000420003,873.4169009750005,404,394,743,174,237,,,,,
vf_w50,mcp4-n110-r12-04,743.9701205045031,4269.000100000001,4269.000100000001,0.0,11.750206545,732.2199139595032,731.7250480559998,731.7067656770001,371,365,355,174,237,,,,,
vf_w50,mcp4-n110-r12-05,890.9116495231659,4786.500150000002,4786.500150000002,0.0,13.8057757,877.1058738231659,837.3501017839993,837.3243445379997,551,547,61326,174,237,,,,,
vf_w50,mcp4-n110-r12-06,1443.4294641857828,4867.666799999998,4867.666799999998,0.0,12.514026249,1430.9154379367828,1423.2386942130006,1423.2083372949999,622,613,8875,174,237,,,,,
vf_w50,mcp4-n110-r12-07,1272.218606613149,5195.500150000002,5195.500150000002,0.0,11.861924551,1260.356682062149,1256.7980089700002,1256.7640056479995,649,641,2731,174,237,,,,,
vf_w50,mcp4-n110-r12-08,1415.5399308839524,4649.555699999999,4649.555699999999,0.0,13.841569964,1401.6983609199524,1399.9052379870002,1399.8792575499995,409,403,1143,174,237,,,,,
vf_w50,mcp4-n110-r12-09,1738.1873799421414,4766.000166666662,4766.000166666662,0.0,11.986876116,1726.2005038261414,1722.6221370139997,1722.5816890720005,688,683,2380,174,237,,,,,
vf_w50,mcp4-n110-r12-10,1123.7143477013576,4922.000100000001,4922.000100000001,0.0,12.832051616,1110.8822960853577,1110.1181995679992,1110.0941251000006,493,487,646,174,237,,,,,
vf_w50,mcp4-n110-r14-01,371.513171400484,4101.800180000001,4101.800180000001,0.0,6.495335545,365.017835855484,356.0603425429998,356.04452251300006,317,314,17063,174,224,,,,,
vf_w50,mcp4-n110-r14-02,822.2469711030171,4067.000133333331,4067.000133333331,0.0,9.443528148,812.8034429550171,811.9405365429999,811.9129961969999,632,624,516,174,224,,,,,
vf_w50,mcp4-n110-r14-03,635.3157783992618,4554.0001,4554.0001,0.0,7.797388459,627.5183899402618,616.9720170620001,616.9489674930002,534,524,13406,174,224,,,,,
vf_w50,mcp4-n110-r14-04,508.02826010180223,4383.000100000001,4383.000100000001,0.0,6.844774117,501.18348598480225,500.0742985069998,500.0574284890001,412,404,630,174,224,,,,,
vf_w50,mcp4-n110-r14-05,1074.9172039366988,3578.0001,3578.0001,0.0,9.777239833,1065.1399641036987,1063.0452023120004,1063.0147179489995,528,522,1477,174,224,,,,,
vf_w50,mcp4-n110-r14-06,1337.4109975047506,3597.0002000000027,3597.0002000000027,0.0,10.862013454,1326.5489840507507,1323.9846227909993,1323.947327256,582,573,1902,174,224,,,,,
vf_w50,mcp4-n110-r14-07,272.75781067659324,4315.166799999998,4315.506959505153,7.88288195845844e-5,9.027018631,263.73079204559326,256.03057133999977,256.011317881,310,306,10742,174,224,,,,,
vf_w50,mcp4-n110-r14-08,871.2945419803938,4166.6667999999945,4166.6667999999945,0.0,8.240491058,863.0540509223938,861.1615597269999,861.116962054,616,609,1306,174,224,,,,,
vf_w50,mcp4-n110-r14-09,649.8367982478258,4067.0002,4067.0002,0.0,7.859478292,641.9773199558258,634.520644451,634.4900236980004,502,494,9735,174,224,,,,,
vf_w50,mcp4-n110-r14-10,1206.1604119753852,3643.000199999999,3643.199881952741,5.4812501174756856e-5,12.384059093,1193.7763528823853,1182.8508294060002,1182.805634782,686,676,16701,174,224,,,,,
vf_w50,mcp4-n110-r16-01,417.1277497900251,3365.0001,3365.0001,0.0,5.633626808,411.49412298202515,408.5699410080001,408.5432908719999,400,393,4395,174,214,,,,,
vf_w50,mcp4-n110-r16-02,639.7935625598656,3295.000100000002,3295.000100000002,0.0,6.371735482,633.4218270778656,631.7220942200001,631.6932455860002,546,535,1208,174,214,,,,,
vf_w50,mcp4-n110-r16-03,286.92168621374583,3681.0002000000013,3681.0002000000013,0.0,6.555382293,280.36630392074585,275.43625192999986,275.42013222899993,305,302,6580,174,214,,,,,
vf_w50,mcp4-n110-r16-04,698.9908994734548,3299.3335000000006,3299.3335000000006,0.0,7.600394398,691.3905050754547,689.9994622899998,689.9741230650004,444,432,1185,174,214,,,,,
vf_w50,mcp4-n110-r16-05,540.3701391408193,3513.000100000001,3513.000100000001,0.0,5.162507076,535.2076320648193,534.5065752689995,534.4836660910004,392,383,607,174,214,,,,,
vf_w50,mcp4-n110-r16-06,455.5949030060586,3310.50015,3310.50015,0.0,6.084382071,449.5105209350586,431.87202529600023,431.83422383900006,512,503,22273,174,214,,,,,
vf_w50,mcp4-n110-r16-07,640.4664087442377,3346.0001000000007,3346.0001000000007,0.0,5.95560576,634.5108029842377,631.8073808139998,631.7856325409996,376,368,2890,174,214,,,,,
vf_w50,mcp4-n110-r16-08,348.5999890091007,3322.0001499999994,3322.0001499999994,0.0,5.774105859,342.8258831501007,342.26462851400004,342.24565994900007,336,329,386,174,214,,,,,
vf_w50,mcp4-n110-r16-09,162.687953525468,3576.0000999999997,3576.0000999999997,0.0,6.809508377,155.87844514846802,155.39250922700003,155.38297018499995,184,181,539,174,214,,,,,
vf_w50,mcp4-n110-r16-10,886.514778205465,3257.0001000000007,3257.0001000000007,0.0,7.834004232,878.680773973465,874.8757679040002,874.8404827110004,571,565,5363,174,214,,,,,
vf_w50,mcp4-n120-r08-01,3637.7282908374577,5165.000266666666,17764.225646859977,2.4393465110747163,36.690677684,3601.0376131534576,3594.3873572570014,3594.3501912070014,730,722,2797,190,304,,,,,
vf_w50,mcp4-n120-r08-02,3627.7084715829083,8684.000149999987,17620.953848006382,1.0291286899628171,37.902060555,3589.8064110279083,3579.4775561979986,3579.4465843239977,629,624,10189,190,304,,,,,
vf_w50,mcp4-n120-r08-03,3601.9481525689353,7962.000133333336,16836.60970356643,1.1146206256740783,35.183657673,3566.764494895935,3550.033084199,3550.001822591003,597,593,7827,190,304,,,,,
vf_w50,mcp4-n120-r08-04,4318.374562397881,6855.6667999999945,18309.082823518835,1.6706494579810747,39.182911292,4279.191651105881,4277.212590828,4277.182603181998,552,544,645,190,304,,,,,
vf_w50,mcp4-n120-r08-05,4748.311590550603,8276.333500000008,26581.043409631544,2.2116931259030967,35.302674411,4713.008916139603,4712.198583043001,4712.171702864002,468,462,501,190,304,,,,,
vf_w50,mcp4-n120-r08-06,4869.072043493608,8924.50015,20085.172319241337,1.2505655198225683,41.444910601,4827.627132892609,4827.055350098,4827.038258707001,280,275,309,190,304,,,,,
vf_w50,mcp4-n120-r08-07,3678.8692063493736,6992.1430714285725,18120.86087987672,1.5916032745271653,47.458411376,3631.4107949733734,3623.5830092930037,3623.555335499999,522,519,6765,190,304,,,,,
vf_w50,mcp4-n120-r08-08,3622.761440459896,7915.000150000004,17196.94907422409,1.1727035689600183,46.701228563,3576.0602118968964,3571.987053882002,3571.9543998839986,601,598,2039,190,304,,,,,
vf_w50,mcp4-n120-r08-09,3606.2781993159842,5465.000200000002,17767.252734292237,2.2510982770489614,53.890246273,3552.387953042984,3546.1658980059997,3546.1350375860034,558,554,1480,190,304,,,,,
vf_w50,mcp4-n120-r08-10,754.4263749081881,9149.000100000003,9149.000100000003,0.0,30.157079931,724.2692949771881,723.8273267219998,723.822103921,93,90,269,190,304,,,,,
vf_w50,mcp4-n120-r10-01,3871.3687230687,5059.000100000001,12431.32943055977,1.457270050372161,21.983329926,3849.3853931427,3821.312559742,3821.2494683129994,939,935,13663,190,274,,,,,
vf_w50,mcp4-n120-r10-02,5101.363493290137,7276.000099999999,12976.808526893798,0.7835085690685737,25.612167206,5075.751326084137,5072.928108021998,5072.873949056002,537,531,1389,190,274,,,,,
vf_w50,mcp4-n120-r10-03,3603.359385904931,5982.750124999991,12699.583915028898,1.1227000375565437,26.835956988,3576.523428916931,3570.9640056020003,3570.888315568998,656,651,3511,190,274,,,,,
vf_w50,mcp4-n120-r10-04,3299.436381239478,7145.33346666666,7145.860574978797,7.376958886467304e-5,23.554340262,3275.882040977478,3149.8567168140003,3149.7690218070034,765,760,138689,190,274,,,,,
vf_w50,mcp4-n120-r10-05,3608.0856806841534,6083.25015,12965.645625057005,1.1313681511283906,26.85794588,3581.2277348041534,3575.9346053040013,3575.846039725998,799,795,3172,190,274,,,,,
vf_w50,mcp4-n120-r10-06,3648.67452092249,6366.500150000021,12646.800100000004,0.9864603474485055,27.46468587,3621.2098350524902,3618.998683227002,3618.932253672999,571,564,1068,190,274,,,,,
vf_w50,mcp4-n120-r10-07,3816.1971693114406,6555.333466666672,10976.2823515685,0.6744048807557977,28.478842266,3787.7183270454407,3730.670099720002,3730.5104725710003,935,931,45123,190,274,,,,,
vf_w50,mcp4-n120-r10-08,3949.566115644679,5719.000100000001,8348.191872379437,0.45972927546887704,26.401012686,3923.165102958679,3920.268032630999,3920.1306954080005,636,629,606,190,274,,,,,
vf_w50,mcp4-n120-r10-09,3944.816089424639,6495.000100000002,9474.650818557531,0.4587606886345588,28.253042254,3916.563047170639,3886.6680883239987,3886.5277010570003,595,592,29286,190,274,,,,,
vf_w50,mcp4-n120-r10-10,4100.938114363916,5735.2001400000045,11825.571872197543,1.0619283692857375,28.847699363,4072.0904150009155,4067.5523278570004,4067.3824780849995,727,719,2419,190,274,,,,,
vf_w50,mcp4-n120-r12-01,2990.619222749804,5697.000100000001,5697.000100000001,0.0,15.405587782,2975.213634967804,2974.1611168319982,2974.124280754997,684,671,627,190,254,,,,,
vf_w50,mcp4-n120-r12-02,2206.098437773333,5520.000200000006,5520.320881033676,5.809438805283968e-5,18.060746657,2188.037691116333,2139.2403063519987,2139.2015385190007,586,582,76492,190,254,,,,,
vf_w50,mcp4-n120-r12-03,2182.863620686858,5226.00015,5226.00015,0.0,18.484908748,2164.378711938858,2159.8169752039994,2159.7774317119993,609,603,4767,190,254,,,,,
vf_w50,mcp4-n120-r12-04,2676.844687475443,5197.00015,5197.429237206612,8.256440142919112e-5,18.552380337,2658.292307138443,2634.1875826299997,2634.1560764629976,613,606,43661,190,254,,,,,
vf_w50,mcp4-n120-r12-05,1761.9765977977788,5477.000100000001,5477.000100000001,0.0,19.66160084,1742.314996957779,1735.4659695409998,1735.4325215700007,613,610,8095,190,254,,,,,
vf_w50,mcp4-n120-r12-06,2835.182264735243,5150.300149999995,5150.300149999995,0.0,18.440389802,2816.741874933243,2789.385488938999,2789.3421222610004,792,787,39938,190,254,,,,,
vf_w50,mcp4-n120-r12-07,2922.4665059677704,5552.000100000003,5552.000100000003,0.0,19.774692022,2902.6918139457703,2898.028032185996,2897.9845578169998,825,817,3892,190,254,,,,,
vf_w50,mcp4-n120-r12-08,3610.696098427115,5763.500149999995,10014.395944875341,0.737554556127729,19.5576304,3591.138468027115,3588.9975218369964,3588.955712687998,768,758,1205,190,254,,,,,
vf_w50,mcp4-n120-r12-09,1766.694578539778,5736.0000999999975,5736.0000999999975,0.0,19.971586358,1746.722992181778,1745.963968602001,1745.9370632200005,413,408,556,190,254,,,,,
vf_w50,mcp4-n120-r12-10,680.7976651580252,5593.0001,5593.0001,0.0,19.067432204,661.7302329540253,660.6440181650003,660.6257907940005,326,320,679,190,254,,,,,
vf_w50,mcp4-n120-r14-01,2066.1339571910185,4963.000100000001,4963.392321150732,7.902904348734952e-5,15.043633266,2051.0903239250183,2031.7613432039996,2031.6771805309986,743,733,27541,190,240,,,,,
vf_w50,mcp4-n120-r14-02,1644.1388132259383,4841.0001500000035,4841.0001500000035,0.0,12.266927211,1631.8718860149384,1623.4436802960013,1623.3592003080003,784,777,10839,190,240,,,,,
vf_w50,mcp4-n120-r14-03,718.2759521008988,4269.33346666667,4269.33346666667,0.0,15.608775139,702.6671769618988,701.5479811550002,701.5304797339995,358,348,1244,190,240,,,,,
vf_w50,mcp4-n120-r14-04,1817.8493732453196,4003.0001500000003,4003.0001500000003,0.0,18.895325327,1798.9540479183197,1795.5413172480005,1795.5146854659997,509,504,3375,190,240,,,,,
vf_w50,mcp4-n120-r14-05,503.98415660770644,4559.000100000002,4559.000100000002,0.0,13.645045518,490.3391110897064,489.833871894,489.82349811699993,235,231,406,190,240,,,,,
vf_w50,mcp4-n120-r14-06,2449.9897351203695,4695.000119999999,4695.393220393122,8.372745113432497e-5,14.524866098,2435.4648690223694,2305.553085143001,2305.4992207060027,817,807,137364,190,240,,,,,
vf_w50,mcp4-n120-r14-07,2181.5085817936224,4324.3334666666615,4324.64054408867,7.101150370934873e-5,14.775240815,2166.7333409786224,2104.0525647569984,2104.002587386002,975,966,94808,190,240,,,,,
vf_w50,mcp4-n120-r14-08,1446.3100296127327,4333.000200000004,4333.000200000004,0.0,12.877414571,1433.4326150417328,1426.2789642819998,1426.2588920750009,407,401,9838,190,240,,,,,
vf_w50,mcp4-n120-r14-09,2237.487511321684,4077.0001,4077.0992561181433,2.4320852516812045e-5,14.54966633,2222.937844991684,2221.220694088999,2221.1826583320003,689,675,1386,190,240,,,,,
vf_w50,mcp4-n120-r14-10,791.7450624362463,4344.000099999999,4344.000099999999,0.0,12.536639537,779.2084228992462,778.4929438799998,778.4715399599999,504,498,399,190,240,,,,,
vf_w50,mcp4-n120-r16-01,1505.6258767178208,3533.0001,3533.112377678714,3.1779698708126535e-5,10.125940614,1495.4999361038208,1492.905191949,1492.8760155249995,607,597,2292,190,229,,,,,
vf_w50,mcp4-n120-r16-02,978.439859326572,4065.0001500000026,4065.0001500000026,0.0,9.475796159,968.964063167572,966.9869009240006,966.960643031,552,546,2397,190,229,,,,,
vf_w50,mcp4-n120-r16-03,881.3879570724782,4025.4001400000025,4025.6667999999995,6.624434608308173e-5,7.281743026,874.1062140464783,867.0563566650002,867.0244059560001,575,567,9328,190,229,,,,,
vf_w50,mcp4-n120-r16-04,723.690808304484,3979.0001000000007,3979.0001000000007,0.0,12.358519324,711.332288980484,709.9032814290003,709.8772870340003,468,463,1281,190,229,,,,,
vf_w50,mcp4-n120-r16-05,603.0816583894447,3748.0001,3748.0001,0.0,9.868577268,593.2130811214447,591.968444134,591.94686477,383,376,710,190,229,,,,,
vf_w50,mcp4-n120-r16-06,1283.448481544118,3716.0001500000035,3716.0001500000035,0.0,12.94263862,1270.505842924118,1249.1078097960005,1249.0627007839998,778,769,24989,190,229,,,,,
vf_w50,mcp4-n120-r16-07,1163.7042790870096,3743.5002000000004,3743.5002000000004,0.0,10.506451271,1153.1978278160095,1151.642940424001,1151.6066397440004,614,606,1127,190,229,,,,,
vf_w50,mcp4-n120-r16-08,1283.1975069833645,3480.333466666666,3480.5714523550723,6.838013962904286e-5,13.380161841,1269.8173451423645,1255.6859796139986,1255.6531318150005,596,588,22158,190,229,,,,,
vf_w50,mcp4-n120-r16-09,518.511518635783,3623.0000999999997,3623.0000999999997,0.0,9.391220727,509.12029790878296,508.5150306100003,508.49644291599975,361,356,591,190,229,,,,,
vf_w50,mcp4-n120-r16-10,662.4283745675003,3788.000133333331,3788.1229692686416,3.2427648095747255e-5,12.570630589,649.8577439785004,632.2739908960002,632.2349098850008,702,699,24322,190,229,,,,,
vf_w80,mcp4-n070-r08-01,85.36871116126831,4283.000133333329,4283.000133333329,0.0,3.53375833,81.83495283126831,81.51617205899998,81.50980555299999,169,162,504,112,230,,,,,
vf_w80,mcp4-n070-r08-02,136.70338227309156,4517.500150000001,4517.500150000001,0.0,3.540825148,133.16255712509155,131.139767373,131.13245434700005,173,169,4484,112,230,,,,,
vf_w80,mcp4-n070-r08-03,134.48760797014415,3691.0002000000013,3691.033351292706,8.981655624019695e-6,3.514777913,130.97283005714417,129.61642303699998,129.60914326900004,185,178,2339,112,230,,,,,
vf_w80,mcp4-n070-r08-04,171.84302492913807,4690.000099999999,4690.020200502511,4.2858213397315215e-6,2.636630972,169.20639395713806,168.94601638300003,168.93701534100003,198,188,235,112,230,,,,,
vf_w80,mcp4-n070-r08-05,119.93793102333825,3845.0001,3845.0001,0.0,3.526807986,116.41112303733826,114.66662843499999,114.658693731,228,220,1987,112,230,,,,,
vf_w80,mcp4-n070-r08-06,95.31023212196179,4825.000150000001,4825.000150000001,0.0,3.210700233,92.09953188896179,91.86696418400003,91.85841958400002,160,155,219,112,230,,,,,
vf_w80,mcp4-n070-r08-07,105.61810878070655,3732.000100000003,3732.000100000003,0.0,3.746012719,101.87209606170654,101.23836588399999,101.232675908,162,152,716,112,230,,,,,
vf_w80,mcp4-n070-r08-08,96.33224416853356,4167.000099999998,4167.000099999998,0.0,3.633447181,92.69879698753357,91.77768650200002,91.769689792,223,217,927,112,230,,,,,
vf_w80,mcp4-n070-r08-09,232.48530262780787,4190.000100000001,4190.000100000001,0.0,3.155601681,229.32970094680786,228.88554188000018,228.87510847400006,285,276,487,112,230,,,,,
vf_w80,mcp4-n070-r08-10,35.71192753890894,4291.0001,4291.0001,0.0,2.957388526,32.754539012908936,32.603180531999996,32.60016172499999,85,83,85,112,230,,,,,
vf_w80,mcp4-n070-r10-01,53.233563568271244,3716.0002000000004,3716.0002000000004,0.0,1.970252659,51.26331090927124,49.985629286,49.979303882999965,182,179,1525,112,212,,,,,
vf_w80,mcp4-n070-r10-02,52.29566195240686,3023.0001500000017,3023.2850217118153,9.42347660199731e-5,2.755187776,49.54047417640686,48.050101925999975,48.045460325,129,124,1898,112,212,,,,,
vf_w80,mcp4-n070-r10-03,44.19257865767456,3403.0001,3403.0001,0.0,2.82973276,41.36284589767456,41.103228827999985,41.098266353999996,146,142,305,112,212,,,,,
vf_w80,mcp4-n070-r10-04,60.62638732435462,3412.2501500000008,3412.2501500000008,0.0,1.830434289,58.795953035354614,57.708226558,57.70227545800003,179,173,2226,112,212,,,,,
vf_w80,mcp4-n070-r10-05,39.025131302650394,3104.0001,3104.0001,0.0,2.058544236,36.96658706665039,36.71046974000001,36.70583094799999,126,122,295,112,212,,,,,
