func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
vf_w80,mcp4-n070-r10-06,24.8197787919989,3933.0002000000086,3933.0002000000086,0.0,0.54242479,24.2773540019989,24.181967784000015,24.178473281000002,101,98,15,112,212,,,,,
vf_w80,mcp4-n070-r10-07,64.54513745980358,3412.0001000000007,3412.0001000000007,0.0,1.434363658,63.11077380180359,62.934174255,62.92765007099999,197,189,124,112,212,,,,,
vf_w80,mcp4-n070-r10-08,41.97516947370337,3314.0001499999985,3314.0001499999985,0.0,1.738026434,40.23714303970337,39.960232130999984,39.95429627699999,157,151,325,112,212,,,,,
vf_w80,mcp4-n070-r10-09,51.765499024056275,3319.666800000002,3319.666800000002,0.0,3.094583182,48.670915842056274,46.34102924499998,46.336335305,136,131,4807,112,212,,,,,
vf_w80,mcp4-n070-r10-10,92.24333342911365,4003.5001499999994,4003.5001499999994,0.0,1.190574497,91.05275893211365,90.23907585100005,90.23062850900004,275,265,765,112,212,,,,,
vf_w80,mcp4-n070-r12-01,60.05124143876062,2717.000180000001,2717.000180000001,0.0,1.637115281,58.41412615776062,58.02927194900002,58.02102015899996,210,204,610,112,201,,,,,
vf_w80,mcp4-n070-r12-02,48.92417777965515,2701.3334666666665,2701.3334666666665,0.0,1.573520555,47.35065722465515,46.83404993700004,46.825909735,206,198,626,112,201,,,,,
vf_w80,mcp4-n070-r12-03,38.21840992962256,2729.0001,2729.0001,0.0,1.247005854,36.97140407562256,36.73612388299998,36.730396242999994,144,139,290,112,201,,,,,
vf_w80,mcp4-n070-r12-04,24.742989836880493,2555.0001,2555.0001,0.0,2.152464925,22.590524911880493,22.393034989999997,22.389732806000012,96,90,97,112,201,,,,,
vf_w80,mcp4-n070-r12-05,74.29454065694532,2196.000140000003,2196.000140000003,0.0,2.845245613,71.44929504394531,70.780095491,70.76572432800003,220,210,1015,112,201,,,,,
vf_w80,mcp4-n070-r12-06,36.794365287907596,2249.0000999999993,2249.0000999999993,0.0,1.674145342,35.12021994590759,34.984965747999986,34.97946532900001,141,138,104,112,201,,,,,
vf_w80,mcp4-n070-r12-07,48.383469203161496,2338.5002000000004,2338.5002000000004,0.0,2.258023122,46.1254460811615,45.848174606000015,45.84208837800003,156,150,377,112,201,,,,,
vf_w80,mcp4-n070-r12-08,55.3583312457727,2860.3334666666697,2860.3334666666697,0.0,1.74509911,53.613232135772705,51.739383255000014,51.732613295999975,176,171,2982,112,201,,,,,
vf_w80,mcp4-n070-r12-09,45.14494278412439,2674.0001,2674.0001,0.0,1.462943816,43.68199896812439,43.268753536999995,43.263212059,145,139,773,112,201,,,,,
vf_w80,mcp4-n070-r12-10,27.72675381273877,2880.0002000000013,2880.0002000000013,0.0,1.359515768,26.36723804473877,26.060554494999998,26.05567697199999,122,119,610,112,201,,,,,
vf_w80,mcp4-n070-r14-01,35.77499708797717,2391.666800000002,2391.817832751877,6.314957914513468e-5,1.431468102,34.34352898597717,32.852845824000006,32.847669523,183,172,2282,112,192,,,,,
vf_w80,mcp4-n070-r14-02,29.393528858679687,1915.5001499999996,1915.5001499999996,0.0,1.233204762,28.160324096679688,27.988649797000008,27.985077595,139,133,163,112,192,,,,,
vf_w80,mcp4-n070-r14-03,36.422963694614744,2035.571571428572,2035.571571428572,0.0,0.841894702,35.581068992614746,35.29806071600001,35.29316663199999,188,180,592,112,192,,,,,
vf_w80,mcp4-n070-r14-04,28.97681920410657,2220.00015,2220.00015,0.0,0.427032398,28.549786806106567,28.344732087999997,28.340116018000014,160,154,150,112,192,,,,,
vf_w80,mcp4-n070-r14-05,19.620521546267945,1797.500150000001,1797.500150000001,0.0,1.648195506,17.972326040267944,17.821840449,17.818732466000007,100,96,174,112,192,,,,,
vf_w80,mcp4-n070-r14-06,17.67382590793164,2060.0001999999995,2060.0001999999995,0.0,1.875878978,15.79794692993164,15.110909797000005,15.107955056,90,88,778,112,192,,,,,
vf_w80,mcp4-n070-r14-07,29.752391562637207,2126.0000999999997,2126.0000999999997,0.0,0.957556472,28.794835090637207,28.634460830999995,28.628698076000003,167,159,119,112,192,,,,,
vf_w80,mcp4-n070-r14-08,41.75665493620325,1959.0001000000002,1959.0001000000002,0.0,1.233160931,40.52349400520325,40.280445635,40.275027262000016,164,157,388,112,192,,,,,
vf_w80,mcp4-n070-r14-09,38.714717034130246,1995.000100000003,1995.000100000003,0.0,1.115455035,37.59926199913025,37.34827190099998,37.34162275100001,169,163,346,112,192,,,,,
vf_w80,mcp4-n070-r14-10,36.717001007135984,2080.0001,2080.0001,0.0,1.577210949,35.139790058135986,34.99682240999999,34.99071961500002,177,170,121,112,192,,,,,
vf_w80,mcp4-n070-r16-01,24.319758565307982,2000.0001000000004,2000.0001000000004,0.0,0.653361709,23.666396856307983,23.498607221000018,23.491456534999998,139,133,177,112,186,,,,,
vf_w80,mcp4-n070-r16-02,17.621543383879395,1713.0001,1713.0001,0.0,0.501711345,17.119832038879395,16.846582924,16.841095747,106,101,479,112,186,,,,,
vf_w80,mcp4-n070-r16-03,32.292701217123415,1780.0001333333341,1780.0001333333341,0.0,1.12653515,31.166166067123413,30.932817464000003,30.92495374400001,157,150,245,112,186,,,,,
vf_w80,mcp4-n070-r16-04,21.025836946798705,2174.000149999999,2174.000149999999,0.0,0.828212025,20.197624921798706,19.854177968000005,19.847404998999995,144,139,669,112,186,,,,,
vf_w80,mcp4-n070-r16-05,26.061004956285522,1872.0001000000002,1872.0001000000002,0.0,0.901342948,25.159662008285522,23.77183692499999,23.76481825100001,146,141,2833,112,186,,,,,
vf_w80,mcp4-n070-r16-06,30.219590083964235,1821.2501250000014,1821.2501250000014,0.0,0.96621813,29.253371953964233,29.035708388000003,29.028914928000003,142,135,350,112,186,,,,,
vf_w80,mcp4-n070-r16-07,15.16787446927124,1802.5001499999992,1802.5001499999992,0.0,1.68581356,13.48206090927124,13.301983380999996,13.298190992000002,81,77,177,112,186,,,,,
vf_w80,mcp4-n070-r16-08,31.47511329958618,1836.0001000000002,1836.0001000000002,0.0,1.04416838,30.43094491958618,30.182534117000003,30.173192303,192,186,334,112,186,,,,,
vf_w80,mcp4-n070-r16-09,32.334734391915774,1988.0000999999997,1988.0000999999997,0.0,1.113896322,31.22083806991577,31.059770418999985,31.050713290999987,192,185,120,112,186,,,,,
vf_w80,mcp4-n070-r16-10,25.986172868521486,1810.0001666666667,1810.0001666666667,0.0,0.814606859,25.171566009521484,23.811274368999996,23.802999104999998,163,159,3266,112,186,,,,,
vf_w80,mcp4-n080-r08-01,323.99557805132883,4810.833483333336,4811.000199999986,3.4654424691234685e-5,5.503204108,318.49237394332886,302.3196533129998,302.3043552470003,383,378,25065,128,251,,,,,
vf_w80,mcp4-n080-r08-02,325.2423398497162,5122.000299999998,5122.000299999998,0.0,5.074977875,320.1673619747162,319.7289836660001,319.7152753140001,353,345,355,128,251,,,,,
vf_w80,mcp4-n080-r08-03,256.0359679986034,6000.000099999999,6000.000099999999,0.0,4.782267027,251.2537009716034,245.87148595400012,245.8635247489999,202,197,7878,128,251,,,,,
vf_w80,mcp4-n080-r08-04,482.4721115590087,5927.111266666671,5927.111266666671,0.0,4.177053547,478.29505801200867,476.6407994800001,476.62631469599984,371,360,1610,128,251,,,,,
vf_w80,mcp4-n080-r08-05,277.6895160856011,5400.000100000001,5400.000100000001,0.0,5.601592082,272.0879240036011,270.520631683,270.510032305,278,272,1287,128,251,,,,,
vf_w80,mcp4-n080-r08-06,240.25454190583167,4848.000200000002,4848.000200000002,0.0,5.156833919,235.09770798683167,226.17043497900002,226.15428785600005,397,393,14732,128,251,,,,,
vf_w80,mcp4-n080-r08-07,130.74602392861206,4926.000150000002,4926.000150000002,0.0,4.822264945,125.92375898361206,124.93213773100001,124.92473173399999,178,174,906,128,251,,,,,
vf_w80,mcp4-n080-r08-08,241.90216753688085,5168.000100000001,5168.000100000001,0.0,5.288859584,236.61330795288086,235.50002130399994,235.490875854,227,220,1720,128,251,,,,,
vf_w80,mcp4-n080-r08-09,478.27073705830054,5038.500150000002,5038.500150000002,0.0,5.954314119,472.31642293930054,470.65447269900034,470.6363868229999,407,401,1423,128,251,,,,,
vf_w80,mcp4-n080-r08-10,713.1384942747939,4610.000100000001,4610.000100000001,0.0,6.246596358,706.8918979167938,704.2298698180001,704.1858668409999,522,506,2599,128,251,,,,,
vf_w80,mcp4-n080-r10-01,107.33280773116357,3691.0001500000026,3691.0001500000026,0.0,3.906382751,103.42642498016357,103.05418421999998,103.046971247,190,184,579,128,231,,,,,
vf_w80,mcp4-n080-r10-02,195.11372373513024,3995.2501500000017,3995.2501500000017,0.0,4.078914861,191.03480887413025,188.77829965799998,188.76525344300012,314,308,3306,128,231,,,,,
vf_w80,mcp4-n080-r10-03,150.85976826334485,4124.000099999999,4124.000099999999,0.0,3.798316113,147.06145215034485,142.97993167199996,142.97037181300004,233,225,6931,128,231,,,,,
vf_w80,mcp4-n080-r10-04,178.01560407867578,4292.000200000001,4292.026758541543,6.1879171258699476e-6,2.756502211,175.25910186767578,169.15533425200007,169.142396651,299,293,8741,128,231,,,,,
vf_w80,mcp4-n080-r10-05,180.25399355131128,3823.0002,3823.0934154788547,2.4382807736903864e-5,3.919658701,176.33433485031128,174.548753694,174.53760744999985,281,274,2224,128,231,,,,,
vf_w80,mcp4-n080-r10-06,183.90283722697924,4038.0001000000016,4038.0001000000016,0.0,3.740751217,180.16208600997925,179.68836621300005,179.67421032399992,331,324,645,128,231,,,,,
vf_w80,mcp4-n080-r10-07,142.69562337169958,3943.0001,3943.0001,0.0,3.086483214,139.60914015769958,139.01649279200004,139.00540510600004,279,270,537,128,231,,,,,
vf_w80,mcp4-n080-r10-08,114.35769606351391,4339.000099999999,4339.000099999999,0.0,3.414792068,110.94290399551392,110.59636341999997,110.58674394000005,244,238,439,128,231,,,,,
vf_w80,mcp4-n080-r10-09,191.98857469782214,3860.000100000001,3860.000100000001,0.0,4.293772652,187.69480204582214,186.8506136720001,186.8384672970001,285,278,1170,128,231,,,,,
vf_w80,mcp4-n080-r10-10,122.70592277560401,4385.500150000001,4385.500150000001,0.0,3.410343819,119.295578956604,119.015287126,119.00874561199998,167,159,253,128,231,,,,,
vf_w80,mcp4-n080-r12-01,151.0998023971144,3733.0000999999993,3733.0000999999993,0.0,1.503430508,149.59637188911438,148.74606328799996,148.73293838499995,301,290,545,128,218,,,,,
vf_w80,mcp4-n080-r12-02,70.63330306700085,3525.5001500000003,3525.5001500000003,0.0,2.480533263,68.15276980400085,67.03326863099997,67.02633749599998,177,175,2108,128,218,,,,,
vf_w80,mcp4-n080-r12-03,116.40190814731837,3056.0000999999993,3056.0000999999993,0.0,3.173976171,113.22793197631836,112.64688604299997,112.63498304400001,293,286,765,128,218,,,,,
vf_w80,mcp4-n080-r12-04,46.804690649684936,3247.0002,3247.0002,0.0,2.335387757,44.46930289268494,44.283596233000026,44.27815558300001,134,131,60,128,218,,,,,
vf_w80,mcp4-n080-r12-05,172.45693904887526,3280.0001,3280.0001,0.0,3.054299183,169.40263986587524,168.37530829599993,168.349421069,383,373,980,128,218,,,,,
vf_w80,mcp4-n080-r12-06,149.97547673171974,3081.333466666668,3081.333466666668,0.0,2.554675569,147.42080116271973,144.3156233760001,144.30218665,340,330,4550,128,218,,,,,
vf_w80,mcp4-n080-r12-07,78.08242866768177,2996.000199999999,2996.000199999999,0.0,3.168000672,74.91442799568176,74.63566869999998,74.628052166,173,166,252,128,218,,,,,
vf_w80,mcp4-n080-r12-08,107.58196833134815,2750.0000999999997,2750.0000999999997,0.0,4.135781312,103.44618701934814,102.10847753900003,102.09826381099998,253,249,1525,128,218,,,,,
vf_w80,mcp4-n080-r12-09,105.71895728179078,3034.0001000000007,3034.0001000000007,0.0,2.268871165,103.45008611679077,103.16601048699998,103.15688218399994,235,228,189,128,218,,,,,
vf_w80,mcp4-n080-r12-10,117.99765604696607,3249.0001,3249.0001,0.0,3.054197013,114.94345903396606,114.561213064,114.55183546399998,239,234,385,128,218,,,,,
vf_w80,mcp4-n080-r14-01,73.4102549808667,2692.0001,2692.0001,0.0,2.18961003,71.2206449508667,70.87638836799998,70.866631521,183,176,516,128,209,,,,,
vf_w80,mcp4-n080-r14-02,42.557424109517335,2471.000200000001,2471.000200000001,0.0,2.394065898,40.163358211517334,39.979217506000005,39.97199945799999,129,124,128,128,209,,,,,
vf_w80,mcp4-n080-r14-03,72.70122027208838,2417.500149999996,2417.500149999996,0.0,1.925569294,70.77565097808838,70.34307420400002,70.330917768,239,234,727,128,209,,,,,
vf_w80,mcp4-n080-r14-04,58.076528823089234,2289.0001,2289.0001,0.0,2.097326791,55.97920203208923,55.722492209000016,55.71525415399998,169,165,333,128,209,,,,,
vf_w80,mcp4-n080-r14-05,88.28633077032862,2817.0000999999993,2817.0000999999993,0.0,1.596254896,86.69007587432861,86.43211056400004,86.42177760400004,245,234,181,128,209,,,,,
vf_w80,mcp4-n080-r14-06,40.469182372496945,2750.500150000002,2750.500150000002,0.0,1.736189485,38.73299288749695,38.570133201000004,38.563778559,128,125,41,128,209,,,,,
vf_w80,mcp4-n080-r14-07,68.88983674322253,2926.0001,2926.0001,0.0,1.617607787,67.27222895622253,66.794840119,66.78381484999998,251,244,621,128,209,,,,,
vf_w80,mcp4-n080-r14-08,89.34704325324927,2455.500149999998,2455.500149999998,0.0,1.800324179,87.54671907424927,87.11541246000003,87.10258511399998,260,252,571,128,209,,,,,
vf_w80,mcp4-n080-r14-09,53.56425445669177,2462.5001500000008,2462.5001500000008,0.0,2.316152507,51.24810194969177,50.91212816699997,50.902890323000015,167,164,215,128,209,,,,,
vf_w80,mcp4-n080-r14-10,33.89741530815759,2858.000133333334,2858.000133333334,0.0,1.013035206,32.88438010215759,32.763951174999995,32.74018783099999,97,94,61,128,209,,,,,
vf_w80,mcp4-n080-r16-01,49.32097756191699,2328.0001000000007,2328.0001000000007,0.0,1.127711647,48.19326591491699,48.037875107999994,48.034244656999995,177,171,39,128,201,,,,,
vf_w80,mcp4-n080-r16-02,48.472679042962284,2142.500217391283,2142.500217391283,0.0,1.409176016,47.06350302696228,45.67998936199999,45.673872235000005,174,166,3116,128,201,,,,,
vf_w80,mcp4-n080-r16-03,36.14351984415906,1936.5001500000014,1936.5001500000014,0.0,1.126991953,35.01652789115906,34.86964364500002,34.86625187000001,155,148,117,128,201,,,,,
vf_w80,mcp4-n080-r16-04,52.29253486334912,2156.750149999999,2156.750149999999,0.0,0.734811818,51.55772304534912,49.048489296000014,49.043572302,282,279,4567,128,201,,,,,
vf_w80,mcp4-n080-r16-05,58.15339609633008,2229.0001,2229.0001,0.0,1.825313058,56.32808303833008,55.99297099399999,55.986964526,192,181,664,128,201,,,,,
vf_w80,mcp4-n080-r16-06,43.056480800193484,2299.0001,2299.0001,0.0,1.27139393,41.78508687019348,41.525820620999994,41.52158971,189,185,269,128,201,,,,,
vf_w80,mcp4-n080-r16-07,74.79087965435632,2319.6668333333337,2319.6668333333337,0.0,1.605402636,73.18547701835632,71.63032424299999,71.62092689899997,261,251,3211,128,201,,,,,
vf_w80,mcp4-n080-r16-08,29.675850632215333,1812.0001000000002,1812.0001000000002,0.0,1.498172524,28.177678108215332,27.98978345500001,27.986672000999995,133,126,99,128,201,,,,,
vf_w80,mcp4-n080-r16-09,31.66325411051465,1992.0001,1992.0001,0.0,1.692362158,29.97089195251465,29.820405566999995,29.817175527999986,153,147,108,128,201,,,,,
vf_w80,mcp4-n080-r16-10,45.54915820313696,1627.0001000000002,1627.0001000000002,0.0,1.581035244,43.96812295913696,43.71610201599998,43.709775915,204,195,312,128,201,,,,,
vf_w80,mcp4-n090-r08-01,381.74560591549647,6051.333466666663,6051.346293952035,2.1197452499307295e-6,8.802756041,372.94284987449646,372.4349865229999,372.4252577449999,215,208,475,144,273,,,,,
vf_w80,mcp4-n090-r08-02,545.2798170555062,6350.000100000004,6350.000100000004,0.0,6.832935046,538.4468820095062,537.049156218,537.0323642050002,377,371,776,144,273,,,,,
vf_w80,mcp4-n090-r08-03,803.4435720886567,6544.400120000004,6544.944656046625,8.320641107454672e-5,7.8377202,795.6058518886566,774.1528903459996,774.1274592550004,541,535,29018,144,273,,,,,
vf_w80,mcp4-n090-r08-04,958.282753900276,5604.000199999999,5604.000199999999,0.0,8.713497833,949.569256067276,947.4040384450004,947.3814272029997,441,432,1485,144,273,,,,,
vf_w80,mcp4-n090-r08-05,1338.7159146321533,5733.500149999993,5733.615746258501,2.0161551492773383e-5,9.128586675,1329.5873279571533,1326.8311120170001,1326.8051284809992,532,523,2015,144,273,,,,,
vf_w80,mcp4-n090-r08-06,1258.4892524259863,6854.833483333332,6854.833483333332,0.0,9.04294429,1249.4463081359863,1247.2268168949995,1247.2079044800005,379,368,2021,144,273,,,,,
vf_w80,mcp4-n090-r08-07,853.5078945802064,6628.500149999998,6628.500149999998,0.0,7.566244428,845.9416501522064,845.2810353659996,845.2674579960002,358,352,677,144,273,,,,,
vf_w80,mcp4-n090-r08-08,1083.3074360842477,5870.000150000002,5870.000150000002,0.0,8.994209146,1074.3132269382477,1049.4355167529993,1049.4062353439992,676,666,38009,144,273,,,,,
vf_w80,mcp4-n090-r08-09,866.832640082141,5690.500150000002,5691.060372731858,9.844876848933947e-5,7.965466172,858.867173910141,822.9140411050003,822.8904953450001,536,529,55230,144,273,,,,,
vf_w80,mcp4-n090-r08-10,1055.9975938757589,6615.0001,6615.0001,0.0,8.896601673,1047.1009922027588,1046.549205186,1046.5308452670004,380,373,475,144,273,,,,,
vf_w80,mcp4-n090-r10-01,852.6485168168147,5127.500150000002,5127.500150000002,0.0,6.883766813,845.7647500038147,844.2190807899997,844.1862302489994,463,454,1243,144,250,,,,,
vf_w80,mcp4-n090-r10-02,410.54674627225256,4945.000199999999,4945.000199999999,0.0,6.240292329,404.30645394325256,395.22286748299973,395.20726475099985,362,357,18925,144,250,,,,,
vf_w80,mcp4-n090-r10-03,671.374509280505,4279.000100000001,4279.000100000001,0.0,7.573883241,663.800626039505,663.2875817600003,663.270223456,376,369,318,144,250,,,,,
vf_w80,mcp4-n090-r10-04,540.742232195262,4416.000100000001,4416.000100000001,0.0,6.518982283,534.223249912262,532.2205918850002,532.2008529119997,466,455,1832,144,250,,,,,
vf_w80,mcp4-n090-r10-05,695.0368920498574,4297.000100000001,4297.0002,2.3272049561454953e-8,7.577011221,687.4598808288574,673.1901216370004,673.1694326519997,454,445,33198,144,250,,,,,
vf_w80,mcp4-n090-r10-06,797.3486366779854,4412.0002,4412.0002,0.0,7.047067693,790.3015689849854,784.2192067789999,784.1946233109998,544,531,9974,144,250,,,,,
vf_w80,mcp4-n090-r10-07,216.3396032687196,4309.0001,4309.0001,0.0,6.313115203,210.0264880657196,209.682371888,209.67278364199993,217,212,196,144,250,,,,,
vf_w80,mcp4-n090-r10-08,258.8780802996321,4828.000133333335,4828.000133333335,0.0,4.896348408,253.98173189163208,251.057923986,251.04553258899998,300,295,4141,144,250,,,,,
vf_w80,mcp4-n090-r10-09,175.71210929191955,5061.0001,5061.0001,0.0,5.98826834,169.72384095191956,169.373996223,169.36546677299995,198,195,172,144,250,,,,,
vf_w80,mcp4-n090-r10-10,501.76861525839075,4562.400140000001,4562.400140000001,0.0,6.377079261,495.39153599739075,493.72406764799996,493.70946143399976,328,319,1499,144,250,,,,,
vf_w80,mcp4-n090-r12-01,253.19168469228185,3706.4001400000016,3706.4001400000016,0.0,4.894618719,248.29706597328186,243.92188992800016,243.9101485070001,269,267,7087,144,235,,,,,
vf_w80,mcp4-n090-r12-02,210.3009357171245,3871.000149999998,3871.000149999998,0.0,4.695326777,205.6056089401245,205.21817204399989,205.19548934900007,236,231,362,144,235,,,,,
vf_w80,mcp4-n090-r12-03,272.6413381448126,3755.0001,3755.0001,0.0,5.425613915,267.2157242298126,266.74879820900003,266.72480567899987,332,322,439,144,235,,,,,
vf_w80,mcp4-n090-r12-04,316.4062410572666,3608.0001500000008,3608.0001500000008,0.0,5.535030959,310.8712100982666,308.2732858439998,308.2539051490001,476,465,2443,144,235,,,,,
vf_w80,mcp4-n090-r12-05,172.36661856164758,3550.0001,3550.0001,0.0,5.152826476,167.21379208564758,166.9323806639999,166.92400941899987,217,210,229,144,235,,,,,
vf_w80,mcp4-n090-r12-06,87.1751065558153,3339.0002000000004,3339.0002000000004,0.0,5.100900442,82.07420611381531,81.75977263699998,81.75378086900001,161,158,280,144,235,,,,,
vf_w80,mcp4-n090-r12-07,363.81157989909667,3782.5001500000058,3782.5001500000058,0.0,4.20115395,359.6104259490967,357.90723501099995,357.88937221399954,412,401,1377,144,235,,,,,
vf_w80,mcp4-n090-r12-08,313.29158436426565,3672.0001000000007,3672.0001500000008,1.3616557390925943e-8,6.301441542,306.9901428222656,299.9155385870002,299.8986663630001,423,416,10779,144,235,,,,,
vf_w80,mcp4-n090-r12-09,143.80494617159718,4184.000100000001,4184.000100000001,0.0,3.364338147,140.44060802459717,139.49366517600012,139.48299521100003,280,274,591,144,235,,,,,
vf_w80,mcp4-n090-r12-10,248.6795575459905,3350.333466666667,3350.333466666667,0.0,5.332463487,243.34709405899048,242.526458295,242.51372494900005,311,301,954,144,235,,,,,
vf_w80,mcp4-n090-r14-01,144.24472578709583,3413.000100000001,3413.2858142857144,8.371352983942519e-5,2.728475892,141.51624989509583,141.327043682,141.32158969200006,229,222,118,144,225,,,,,
vf_w80,mcp4-n090-r14-02,88.11057342826514,3182.000149999997,3182.000149999997,0.0,3.297292369,84.81328105926514,82.50967909799995,82.50599529900005,176,173,3735,144,225,,,,,
vf_w80,mcp4-n090-r14-03,157.06113818600844,3149.0001999999995,3149.1250999999993,3.9663382682477364e-5,3.910175118,153.15096306800842,152.8628943530001,152.85176732499997,249,241,227,144,225,,,,,
vf_w80,mcp4-n090-r14-04,200.2539684566787,3646.0000999999997,3646.0000999999997,0.0,2.986430386,197.2675380706787,196.60883547299997,196.5965258909998,344,337,606,144,225,,,,,
vf_w80,mcp4-n090-r14-05,156.25220718493787,3044.000100000001,3044.000100000001,0.0,3.779839183,152.47236800193787,152.10204253299997,152.08712218600004,329,324,401,144,225,,,,,
vf_w80,mcp4-n090-r14-06,127.22449643098889,3399.3334666666697,3399.3334666666697,0.0,3.485894508,123.73860192298889,123.43193925899996,123.42578974100002,212,207,311,144,225,,,,,
vf_w80,mcp4-n090-r14-07,174.44232233039355,2659.6668333333323,2659.6668333333323,0.0,3.299944477,171.14237785339355,170.45773812500005,170.44388568899976,348,340,738,144,225,,,,,
vf_w80,mcp4-n090-r14-08,229.90223752985267,2623.500133333331,2623.500133333331,0.0,4.271739359,225.63049817085266,224.89629452600008,224.88103678800007,402,392,723,144,225,,,,,
vf_w80,mcp4-n090-r14-09,129.58154127520262,2984.000200000001,2984.000200000001,0.0,4.037425255,125.54411602020264,123.52897951700002,123.52138609599996,273,270,2446,144,225,,,,,
vf_w80,mcp4-n090-r14-10,115.24793724729969,2664.0000999999997,2664.0000999999997,0.0,3.541315362,111.70662188529968,111.40355152600002,111.39807434100003,234,227,234,144,225,,,,,
vf_w80,mcp4-n090-r16-01,121.77877620228027,2082.333466666666,2082.333466666666,0.0,3.355827365,118.42294883728027,118.01123805200001,118.00258819700001,266,255,551,144,217,,,,,
vf_w80,mcp4-n090-r16-02,123.38787231943762,2594.0001500000017,2594.0001500000017,0.0,2.974638324,120.41323399543762,119.71613523499994,119.70988196500004,313,304,816,144,217,,,,,
vf_w80,mcp4-n090-r16-03,90.13696978188928,2573.33346666667,2573.33346666667,0.0,2.937151886,87.19981789588928,86.27377141799998,86.26543838999997,204,199,1070,144,217,,,,,
vf_w80,mcp4-n090-r16-04,98.26650810208777,2174.000139999999,2174.000139999999,0.0,3.204610109,95.06189799308777,93.89786826599996,93.89250891199998,200,193,1557,144,217,,,,,
vf_w80,mcp4-n090-r16-05,87.0346599165011,2710.0001500000003,2710.0001500000003,0.0,2.316896731,84.7177631855011,84.38029658999997,84.37364729400002,211,204,589,144,217,,,,,
vf_w80,mcp4-n090-r16-06,114.9242434011947,2677.0001,2677.0001,0.0,3.129619311,111.7946240901947,111.44233657399995,111.43623789799999,260,252,348,144,217,,,,,
vf_w80,mcp4-n090-r16-07,112.93009522915295,2343.00015,2343.00015,0.0,2.365550313,110.56454491615295,110.06688056600002,110.04697417399997,274,267,753,144,217,,,,,
vf_w80,mcp4-n090-r16-08,65.41857944922315,2537.0001000000007,2537.0001000000007,0.0,2.104472508,63.314106941223145,63.07474392699999,63.068280918000006,156,152,159,144,217,,,,,
vf_w80,mcp4-n090-r16-09,89.42405872052686,2431.0002,2431.0002,0.0,3.799200818,85.62485790252686,85.23034722799994,85.22429493300004,201,197,485,144,217,,,,,
vf_w80,mcp4-n090-r16-10,205.68124084245375,2754.0001,2754.0001,0.0,2.292896793,203.38834404945374,202.34443260899997,202.330539261,328,319,1473,144,217,,,,,
vf_w80,mcp4-n100-r08-01,2645.4757685311724,6727.000200000006,6727.000200000006,0.0,12.953722442,2632.5220460891724,2623.8518496440006,2623.820900539999,624,616,7644,160,294,,,,,
vf_w80,mcp4-n100-r08-02,2068.5552038783203,7489.764852941178,7489.764852941178,0.0,10.571214878,2057.9839890003204,2054.1220634890014,2054.0992466539988,468,461,3456,160,294,,,,,
vf_w80,mcp4-n100-r08-03,2472.2260807191856,7652.500149999999,7652.727372727273,2.9692613240162883e-5,11.473470751,2460.7526099681854,2458.510646424001,2458.484437672998,537,532,1362,160,294,,,,,
vf_w80,mcp4-n100-r08-04,764.3686262800409,6973.6668,6973.6668,0.0,10.953426285,753.4151999950409,752.5448389260002,752.5312290329999,298,292,1032,160,294,,,,,
vf_w80,mcp4-n100-r08-05,1942.3440882384684,7837.0001,7837.0001,0.0,10.085656327,1932.2584319114685,1930.1635149019994,1930.1345904549994,578,572,1300,160,294,,,,,
vf_w80,mcp4-n100-r08-06,3123.8508821283426,6773.400139999998,6773.625100000001,3.321227084676461e-5,13.658550099,3110.1923320293427,3105.872144392,3105.8405490139985,613,602,4677,160,294,,,,,
vf_w80,mcp4-n100-r08-07,3756.5169003232,7155.000150000002,7384.450065110341,0.03206847104123947,14.227532409,3742.2893679142,3702.565017163998,3702.4998899380003,824,812,52550,160,294,,,,,
vf_w80,mcp4-n100-r08-08,1552.8532730208065,7455.000166666665,7455.285637280692,3.829250270219705e-5,12.380329238,1540.4729437828064,1520.1236873589999,1520.096123225,579,573,32306,160,294,,,,,
vf_w80,mcp4-n100-r08-09,1372.7093295469904,8006.000100000002,8006.000100000002,0.0,11.19600171,1361.5133278369904,1355.0179990010004,1354.9991960339999,391,385,10469,160,294,,,,,
