func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
vf_w80,mcp4-n100-r08-10,1457.080525720505,7545.000099999999,7545.000099999999,0.0,10.937884653,1446.1426410675049,1445.1929855009998,1445.1661532570006,527,520,778,160,294,,,,,
vf_w80,mcp4-n100-r10-01,1860.07483288387,5748.0001,5748.0001,0.0,9.203609911,1850.8712229728699,1847.1097994519987,1847.0492440739993,600,588,2554,160,269,,,,,
vf_w80,mcp4-n100-r10-02,1384.419291466157,5565.500150000001,5566.027395015597,9.473452544893669e-5,8.904914349,1375.514377117157,1335.8441620739998,1335.7995613869991,658,651,29404,160,269,,,,,
vf_w80,mcp4-n100-r10-03,537.1537693565651,5742.000200000002,5742.000200000002,0.0,8.782958371,528.3708109855652,519.4879822470001,519.473655266,317,314,18737,160,269,,,,,
vf_w80,mcp4-n100-r10-04,1082.1941526560008,5337.000100000001,5337.458433333341,8.587845695193187e-5,8.947632852,1073.2465198040009,1023.03987394,1023.0052485409997,761,753,59595,160,269,,,,,
vf_w80,mcp4-n100-r10-05,993.6949416520999,5641.600120000001,5641.85443755893,4.507897644630657e-5,8.682202709,985.0127389431,935.8675649890008,935.8429534919994,556,551,68492,160,269,,,,,
vf_w80,mcp4-n100-r10-06,383.26742220630166,4740.285857142864,4740.285857142864,0.0,9.118978269,374.14844393730164,373.645377777,373.63421609299996,261,258,582,160,269,,,,,
vf_w80,mcp4-n100-r10-07,1018.9438209857666,4962.0001,4962.000149999995,1.0076580832578974e-8,9.23764995,1009.7061710357666,1003.7479137569997,1003.7270828420004,487,477,3711,160,269,,,,,
vf_w80,mcp4-n100-r10-08,1341.879499390088,5207.200240000004,5207.200240000004,0.0,10.530928328,1331.348571062088,1330.669713508999,1330.6052595929993,424,417,579,160,269,,,,,
vf_w80,mcp4-n100-r10-09,1131.0687826354472,5493.000200000002,5493.28332988593,5.154376035291922e-5,9.766314574,1121.3024680614471,1103.86342823,1103.839519413,554,546,21659,160,269,,,,,
vf_w80,mcp4-n100-r10-10,770.6028814288413,5179.000099999999,5179.000099999999,0.0,8.129829404,762.4730520248413,761.8398097619995,761.82087916,462,450,604,160,269,,,,,
vf_w80,mcp4-n100-r12-01,926.8943535835882,4715.0001,4715.0001,0.0,6.11360164,920.7807519435883,919.905114342,919.8744991289997,649,636,614,160,253,,,,,
vf_w80,mcp4-n100-r12-02,343.9341352900238,4416.750150000002,4416.750150000002,0.0,8.16612825,335.7680070400238,331.39016172799984,331.3759148439996,383,376,6219,160,253,,,,,
vf_w80,mcp4-n100-r12-03,396.56646139357423,4371.000099999999,4371.000099999999,0.0,6.393434355,390.1730270385742,389.7657236840002,389.7519752820001,319,313,221,160,253,,,,,
vf_w80,mcp4-n100-r12-04,683.5797573570428,4026.0001,4026.182955017658,4.541853281569898e-5,8.459063435,675.1206939220428,672.7966893750004,672.7792575439998,458,452,2400,160,253,,,,,
vf_w80,mcp4-n100-r12-05,411.76538111037917,4321.000100000002,4321.000100000002,0.0,6.968354953,404.79702615737915,401.78587177300005,401.76644434099984,457,452,4181,160,253,,,,,
vf_w80,mcp4-n100-r12-06,367.9190936520547,4808.000099999999,4808.000099999999,0.0,6.880107446,361.0389862060547,360.57508723200016,360.5655263400002,330,321,351,160,253,,,,,
vf_w80,mcp4-n100-r12-07,535.9603670836343,4274.0002,4274.0002,0.0,6.451311946,529.5090551376343,525.8591926900001,525.8415267060001,524,516,4462,160,253,,,,,
vf_w80,mcp4-n100-r12-08,775.2719576066603,4097.00013333333,4097.00013333333,0.0,6.537884683,768.7340729236603,766.0462288479993,766.027033846,507,496,2460,160,253,,,,,
vf_w80,mcp4-n100-r12-09,271.64539389500135,4716.000099999999,4716.000099999999,0.0,8.352871703,263.29252219200134,263.037499853,263.03242859799997,215,211,136,160,253,,,,,
vf_w80,mcp4-n100-r12-10,113.63786332662403,3990.0001,3990.0001,0.0,6.342905212,107.29495811462402,107.05747086400002,107.05410776399998,144,140,209,160,253,,,,,
vf_w80,mcp4-n100-r14-01,344.255564991506,3127.0001000000007,3127.0001000000007,0.0,7.499652926,336.755912065506,334.8429583119998,334.81978862600005,398,387,2880,160,241,,,,,
vf_w80,mcp4-n100-r14-02,352.02288411319347,3279.0001,3279.0147889343475,4.479699267866718e-6,6.409672243,345.6132118701935,342.7619367820001,342.7397013569997,433,427,4156,160,241,,,,,
vf_w80,mcp4-n100-r14-03,336.03628456560415,3916.0001000000007,3916.0001000000007,0.0,5.703814387,330.3324701786041,329.0897820549999,329.06561265399984,437,425,948,160,241,,,,,
vf_w80,mcp4-n100-r14-04,241.91245685533545,3715.0000999999997,3715.0000999999997,0.0,3.988503799,237.92395305633545,237.685515425,237.67139098199993,243,238,81,160,241,,,,,
vf_w80,mcp4-n100-r14-05,262.6613399261245,3551.0000999999993,3551.0000999999993,0.0,4.225652861,258.4356870651245,258.0678491600001,258.04893066299996,299,293,134,160,241,,,,,
vf_w80,mcp4-n100-r14-06,320.3691860395267,3210.0001500000017,3210.0001500000017,0.0,7.605438109,312.76374793052673,310.7827327280001,310.7569229260001,430,426,1847,160,241,,,,,
vf_w80,mcp4-n100-r14-07,282.0244034499526,3198.0002000000004,3198.0002000000004,0.0,5.695619461,276.32878398895264,275.64916941099983,275.62977226500027,332,325,756,160,241,,,,,
vf_w80,mcp4-n100-r14-08,341.4731966024009,3560.0001,3560.0001,0.0,4.634923554,336.8382730484009,336.169993352,336.1495048480001,335,323,631,160,241,,,,,
vf_w80,mcp4-n100-r14-09,92.37817913910204,3627.7501625000014,3627.7501625000014,0.0,4.875008172,87.50317096710205,87.24286067199999,87.23508084399998,155,152,108,160,241,,,,,
vf_w80,mcp4-n100-r14-10,538.8094996848581,3540.6001399999996,3540.6001399999996,0.0,6.020849649,532.7886500358582,532.0118382460003,531.9736410050007,591,580,418,160,241,,,,,
vf_w80,mcp4-n100-r16-01,237.01696791732007,3241.000100000001,3241.000100000001,0.0,3.430761958,233.58620595932007,233.20823083799996,233.19462635099998,320,312,346,160,232,,,,,
vf_w80,mcp4-n100-r16-02,255.94752067348756,2910.00015,2910.00015,0.0,4.096167505,251.85135316848755,251.31837471900013,251.30197569099994,373,364,568,160,232,,,,,
vf_w80,mcp4-n100-r16-03,271.473020313151,3159.0001,3159.0001,0.0,3.287797449,268.185222864151,267.76332239099986,267.744331764,412,403,226,160,232,,,,,
vf_w80,mcp4-n100-r16-04,134.42744905465392,3067.0001,3067.0001,0.0,4.97695405,129.45049500465393,129.17535235900007,129.167714126,170,165,104,160,232,,,,,
vf_w80,mcp4-n100-r16-05,181.74023916890198,2811.0001,2811.0001,0.0,5.266234185,176.47400498390198,176.13043266900007,176.11866078600002,282,275,261,160,232,,,,,
vf_w80,mcp4-n100-r16-06,336.48706415722165,2984.0001000000025,2984.0001000000025,0.0,4.46330813,332.0237560272217,331.46861331100007,331.4466862869999,539,526,284,160,232,,,,,
vf_w80,mcp4-n100-r16-07,160.56229538654736,2678.000100000001,2678.000100000001,0.0,5.569790313,154.99250507354736,154.508908822,154.49618012000008,302,294,387,160,232,,,,,
vf_w80,mcp4-n100-r16-08,263.7387687137997,3016.0002,3016.0002,0.0,4.335857766,259.4029109477997,258.598942982,258.582743078,374,366,825,160,232,,,,,
vf_w80,mcp4-n100-r16-09,107.39270814226587,2889.0001599999987,2889.0001599999987,0.0,4.721361001,102.67134714126587,101.615398709,101.60589428699997,242,238,895,160,232,,,,,
vf_w80,mcp4-n100-r16-10,142.6026533890696,2992.0001,2992.0001,0.0,3.457469349,139.14518404006958,138.68692130299996,138.67603878200006,253,245,515,160,232,,,,,
vf_w80,mcp4-n110-r08-01,4313.50943059835,7453.000100000001,8100.6859080307395,0.08690269681208487,22.758576583,4290.75085401535,4287.337977695002,4287.306581022004,592,588,2048,174,313,,,,,
vf_w80,mcp4-n110-r08-02,3648.805511297365,7413.000099999999,15153.95271441906,1.0442401875077623,23.672196211,3625.1333150863647,3618.211139142999,3618.1817734339984,581,575,2911,174,313,,,,,
vf_w80,mcp4-n110-r08-03,4022.8904797936984,6888.000160000003,14355.010454526318,1.084060702827613,21.196908703,4001.6935710906982,3999.3194357079988,3999.287829577999,604,599,1083,174,313,,,,,
vf_w80,mcp4-n110-r08-04,4469.726911058143,7382.000149999997,13945.458489318797,0.8891165274927286,20.923338165,4448.803572893143,4444.697492130006,4444.663514357998,613,605,2874,174,313,,,,,
vf_w80,mcp4-n110-r08-05,2880.8575594362046,7733.333499999993,7733.333499999993,0.0,23.281559461,2857.5759999752045,2847.1216775700013,2847.099616402999,421,418,11812,174,313,,,,,
vf_w80,mcp4-n110-r08-06,3669.0932862824316,7513.571571428572,15504.048435844972,1.0634725161601348,24.702784068,3644.3905022144318,3631.4824202660025,3631.451394635998,560,553,6627,174,313,,,,,
vf_w80,mcp4-n110-r08-07,5300.106921308954,5752.666866666668,8789.90569639872,0.5279705743663118,28.362786406,5271.744134902954,5269.827249281,5269.796514995003,484,478,770,174,313,,,,,
vf_w80,mcp4-n110-r08-08,4043.168551613033,6891.800099999991,10128.067978140032,0.4695823777796522,23.64520352,4019.523348093033,4017.618623228002,4017.585796779003,612,606,682,174,313,,,,,
vf_w80,mcp4-n110-r08-09,3609.9773348691497,6826.000200000001,17393.34189035885,1.5481015793639803,24.485024822,3585.4923100471497,3584.5664252969987,3584.540147690998,498,489,513,174,313,,,,,
vf_w80,mcp4-n110-r08-10,3675.536830299319,5843.200140000001,14219.407113687344,1.4334965041411951,23.298270338,3652.238559961319,3627.0541165299983,3627.0158633660003,742,734,25955,174,313,,,,,
vf_w80,mcp4-n110-r10-01,2460.5353481153224,5975.000099999998,5975.000099999998,0.0,16.666613994,2443.8687341213226,2442.614118113,2442.551666079,486,476,1046,174,285,,,,,
vf_w80,mcp4-n110-r10-02,3100.211812616384,5588.000100000009,5588.000100000009,0.0,16.892480732,3083.319331884384,3076.5252436359992,3076.4895534810003,546,538,6980,174,285,,,,,
vf_w80,mcp4-n110-r10-03,2842.916540578955,6293.2001400000045,6293.82562221305,9.939016702651223e-5,16.371416525,2826.545124053955,2787.5726051660004,2787.5379081159986,708,701,46019,174,285,,,,,
vf_w80,mcp4-n110-r10-04,1703.1955933549013,5736.000100000001,5736.000100000001,0.0,15.966591356,1687.2290019989014,1653.2334002530001,1653.1956417389997,658,654,36592,174,285,,,,,
vf_w80,mcp4-n110-r10-05,2678.899893038005,6081.666800000001,6081.666800000001,0.0,16.922291033,2661.977602005005,2659.224565393,2659.193019467002,594,589,1666,174,285,,,,,
vf_w80,mcp4-n110-r10-06,2023.42128936359,6171.0001,6171.0001,0.0,13.221498409,2010.1997909545898,2007.096650583999,2007.067111286,569,563,1910,174,285,,,,,
vf_w80,mcp4-n110-r10-07,3125.8750043119767,6631.000100000001,6631.000100000001,0.0,16.383900186,3109.4911041259766,3108.589937452998,3108.5667683339993,433,424,700,174,285,,,,,
vf_w80,mcp4-n110-r10-08,1634.0955879615854,6140.000149999999,6140.000149999999,0.0,19.395537846,1614.7000501155853,1612.8424589060007,1612.8143387439995,524,517,1843,174,285,,,,,
vf_w80,mcp4-n110-r10-09,2427.258527975105,6376.00015,6376.00015,0.0,17.932903986,2409.325623989105,2408.2619532899994,2408.2413994900003,343,338,844,174,285,,,,,
vf_w80,mcp4-n110-r10-10,3049.2543700280075,6065.000139999993,6065.000139999993,0.0,18.872927958,3030.3814420700073,3025.802482652999,3025.7701673879997,558,552,3576,174,285,,,,,
vf_w80,mcp4-n110-r12-01,1331.0273154315214,5279.500150000002,5279.500150000002,0.0,8.793031269,1322.2342841625214,1319.6848121679996,1319.6413289670008,491,483,3101,174,267,,,,,
vf_w80,mcp4-n110-r12-02,1608.2964060835236,4376.000099999999,4376.000099999999,0.0,12.521344953,1595.7750611305237,1594.2029784909996,1594.1379257559993,679,666,1231,174,267,,,,,
vf_w80,mcp4-n110-r12-03,2180.741770548669,5184.000100000001,5184.465694086312,8.981367232444392e-5,12.181389613,2168.560380935669,2141.2059545199977,2141.160513970001,883,873,30561,174,267,,,,,
vf_w80,mcp4-n110-r12-04,929.9797754360385,4269.000099999999,4269.000099999999,0.0,11.872712381,918.1070630550385,917.5704554550005,917.5515073880001,429,423,266,174,267,,,,,
vf_w80,mcp4-n110-r12-05,1676.4908475952777,4786.500150000002,4786.500150000002,0.0,13.67464567,1662.8162019252777,1566.8358576619996,1566.795475064001,879,865,118647,174,267,,,,,
vf_w80,mcp4-n110-r12-06,1774.945871558013,4867.666800000001,4868.090264664671,8.699540910854125e-5,12.586401429,1762.359470129013,1758.4853684660004,1758.434755173999,596,586,3488,174,267,,,,,
vf_w80,mcp4-n110-r12-07,1277.848783814165,5195.50015,5195.50015,0.0,11.79997667,1266.048807144165,1263.5707331159997,1263.547998162,482,474,1781,174,267,,,,,
vf_w80,mcp4-n110-r12-08,2342.76934586833,4649.555699999999,4649.555699999999,0.0,13.755715955,2329.01362991333,2327.03208455,2326.9987878110005,644,634,1227,174,267,,,,,
vf_w80,mcp4-n110-r12-09,653.4847902505257,4766.000166666666,4766.000166666666,0.0,12.049375221,641.4354150295258,640.7507077679998,640.736739067,309,304,704,174,267,,,,,
vf_w80,mcp4-n110-r12-10,841.1431567500799,4922.000099999999,4922.000099999999,0.0,12.969640715,828.17351603508,826.1658174830004,826.1447486169997,457,453,1740,174,267,,,,,
vf_w80,mcp4-n110-r14-01,890.0525463123043,4101.80018,4101.80018,0.0,6.483120491,883.5694258213043,882.376178086,882.3512413589998,561,551,809,174,254,,,,,
vf_w80,mcp4-n110-r14-02,348.7849590706859,4067.000133333332,4067.000133333332,0.0,9.454120152,339.3308389186859,335.2363354929999,335.22613795800015,316,313,7966,174,254,,,,,
vf_w80,mcp4-n110-r14-03,882.7931888887524,4554.0001,4554.0001,0.0,7.79413398,874.9990549087524,868.875639987,868.8529227340008,586,571,8024,174,254,,,,,
vf_w80,mcp4-n110-r14-04,475.9050214436704,4383.000100000001,4383.000100000001,0.0,6.958586469,468.9464349746704,468.51904898700013,468.50217448399997,359,354,223,174,254,,,,,
vf_w80,mcp4-n110-r14-05,1063.9143740536647,3578.0001,3578.0001,0.0,9.489154041,1054.4252200126648,1052.9169993779997,1052.8867173879999,564,558,1061,174,254,,,,,
vf_w80,mcp4-n110-r14-06,997.3989127600433,3597.0002000000045,3597.0002000000045,0.0,10.624794575,986.7741181850433,943.7622166120001,943.7309345760003,683,675,58042,174,254,,,,,
vf_w80,mcp4-n110-r14-07,909.9653064273682,4315.166799999997,4315.400149999999,5.407670452074703e-5,8.631068375,901.3342380523682,886.5902135870003,886.55960508,615,605,18364,174,254,,,,,
vf_w80,mcp4-n110-r14-08,734.1851999910187,4166.666799999999,4166.666799999999,0.0,7.945358053,726.2398419380188,724.5295731739999,724.5041457209996,577,569,1158,174,254,,,,,
vf_w80,mcp4-n110-r14-09,652.4768607869038,4067.0001999999986,4067.0001999999986,0.0,7.705346848,644.7715139389038,643.6135420779998,643.5883617239999,521,513,973,174,254,,,,,
vf_w80,mcp4-n110-r14-10,774.5799608239788,3643.0001999999986,3643.212714975846,5.8335153494536054e-5,10.893564702,763.6863961219788,729.226809847,729.1939036870001,621,617,55180,174,254,,,,,
vf_w80,mcp4-n110-r16-01,186.31622326038587,3365.0000999999997,3365.0000999999997,0.0,5.400336143,180.91588711738586,180.13777090999992,180.12708656800007,232,227,606,174,244,,,,,
vf_w80,mcp4-n110-r16-02,368.728108077401,3295.0000999999997,3295.0000999999997,0.0,6.011146932,362.716961145401,358.36928828500004,358.345705384,419,415,6475,174,244,,,,,
vf_w80,mcp4-n110-r16-03,365.9962210105552,3681.0002000000013,3681.006562229305,1.7283968916122914e-6,6.630958979,359.3652620315552,354.128426056,354.1113851910003,371,365,8217,174,244,,,,,
vf_w80,mcp4-n110-r16-04,890.5862237214236,3299.3335,3299.448633345284,3.489594043281576e-5,7.548292756,883.0379309654236,879.8332169539999,879.8085718029997,522,508,5142,174,244,,,,,
vf_w80,mcp4-n110-r16-05,715.0020303836351,3513.0000999999997,3513.0000999999997,0.0,5.041377317,709.9606530666351,708.5302683929999,708.4950078829997,478,468,1647,174,244,,,,,
vf_w80,mcp4-n110-r16-06,547.6676715689554,3310.5001500000003,3310.5001500000003,0.0,5.931577571,541.7360939979553,518.2105082629998,518.1678814689999,629,620,31528,174,244,,,,,
vf_w80,mcp4-n110-r16-07,512.5688388226204,3346.0001,3346.0001,0.0,6.281007993,506.28783082962036,497.7944868330004,497.77392150000014,342,337,15578,174,244,,,,,
vf_w80,mcp4-n110-r16-08,439.6978807485133,3322.000150000003,3322.000150000003,0.0,5.812479738,433.8854010105133,432.66705105499983,432.64326160400014,414,406,1109,174,244,,,,,
vf_w80,mcp4-n110-r16-09,454.2745414327457,3576.0001000000007,3576.0001000000007,0.0,6.800597484,447.4739439487457,445.4219847249999,445.398223451,438,433,1888,174,244,,,,,
vf_w80,mcp4-n110-r16-10,544.8659444473419,3257.0001000000025,3257.0001000000025,0.0,7.9691785,536.8967659473419,536.2674219719999,536.2445180280001,441,432,535,174,244,,,,,
vf_w80,mcp4-n120-r08-01,4451.228320077804,6543.5001999999995,17857.69919137228,1.729074447246488,39.37406011,4411.854259967804,4407.080525170004,4407.039056871001,748,744,2862,190,334,,,,,
vf_w80,mcp4-n120-r08-02,3784.5529897752563,8093.000100000002,11415.672528049545,0.4105612735689379,39.380469853,3745.1725199222565,3743.3189667149954,3743.2799903789983,669,665,655,190,334,,,,,
vf_w80,mcp4-n120-r08-03,3691.45040305132,5938.0003,27555.81432809606,3.640588234408823,36.270447092,3655.17995595932,3654.526258944002,3654.5057947780006,340,335,323,190,334,,,,,
vf_w80,mcp4-n120-r08-04,6060.648071010171,6931.100190000012,18169.808059353145,1.6214897435140256,40.268810947,6020.379260063171,6018.553185658997,6018.513516567999,631,622,824,190,334,,,,,
vf_w80,mcp4-n120-r08-05,6232.348506149469,6340.800180000002,19690.058655192897,2.105295561481152,36.08617824,6196.26232790947,6194.300391081005,6194.268162918,507,500,779,190,334,,,,,
vf_w80,mcp4-n120-r08-06,3748.3332332500695,7644.500149999998,10479.219530658514,0.37081814703849764,41.361877335,3706.9713559150696,3702.9674353900014,3702.927879335005,682,678,1462,190,334,,,,,
vf_w80,mcp4-n120-r08-07,3616.238337971044,7533.00015,19308.29654332426,1.5631615769082736,46.174513079,3570.063824892044,3566.793773805,3566.7622146390017,599,596,1847,190,334,,,,,
vf_w80,mcp4-n120-r08-08,7316.201684436699,8232.000199999999,18374.64728618118,1.232099956239212,44.653953514,7271.547730922699,7270.7732952900005,7270.7463852169985,442,435,401,190,334,,,,,
vf_w80,mcp4-n120-r08-09,3718.534711765021,5680.250174999999,17861.751636779485,2.1445360831804363,52.769499706,3665.765212059021,3661.048351688,3661.0178409720015,533,522,2896,190,334,,,,,
vf_w80,mcp4-n120-r08-10,5581.025384039018,7402.000100000001,22709.022844380943,2.06795765165971,30.030545086,5550.994838953018,5550.200879252001,5550.172230444999,441,435,274,190,334,,,,,
vf_w80,mcp4-n120-r10-01,3606.487555434716,6019.833483333332,10547.023567195498,0.7520457328921576,22.651788404,3583.835767030716,3489.8147455319972,3489.7195322270004,768,760,103026,190,304,,,,,
vf_w80,mcp4-n120-r10-02,4431.3142165448935,5566.5002,8063.682276866316,0.44860899796003156,24.924986532,4406.389230012894,4404.619780383999,4404.586204176001,559,551,597,190,304,,,,,
vf_w80,mcp4-n120-r10-03,3394.0572821590613,7147.000149999996,7147.000149999996,0.0,26.344311187,3367.712970972061,3342.2242201750028,3342.182786837997,539,533,41381,190,304,,,,,
vf_w80,mcp4-n120-r10-04,3600.381087312651,6783.666799999996,11002.508391655705,0.6219116763894876,22.487202177,3577.8938851356506,3548.546642927999,3548.4978529279992,868,864,33680,190,304,,,,,
vf_w80,mcp4-n120-r10-05,3743.0800479284517,6180.0001,7809.288637549407,0.2636389176675591,24.901104056,3718.178943872452,3716.0147535519977,3715.9717236120005,761,758,1160,190,304,,,,,
vf_w80,mcp4-n120-r10-06,3958.900642844648,6534.333500000002,12671.59046144578,0.9392322815243171,25.032553884,3933.8680889606476,3926.571767618005,3926.5293646720024,720,715,2991,190,304,,,,,
vf_w80,mcp4-n120-r10-07,4069.672812352997,5548.939490909086,11628.74196261424,1.0956692682747378,27.398045431,4042.274766921997,4022.9989493449984,4022.9367048750037,1080,1072,14405,190,304,,,,,
vf_w80,mcp4-n120-r10-08,4139.922690772338,7175.000149999998,13952.075528571428,0.944540102702497,23.413038873,4116.509651899338,4113.295929665001,4113.264302197,528,523,2100,190,304,,,,,
vf_w80,mcp4-n120-r10-09,4038.465798115266,6284.000100000001,7563.399062236956,0.20359626700784972,25.136684155,4013.329113960266,4011.937494900999,4011.903594923002,542,535,654,190,304,,,,,
vf_w80,mcp4-n120-r10-10,3875.8055746982045,6770.666800000004,10933.747675512474,0.6148701447710391,23.97935657,3851.8262181282043,3820.167562778999,3820.131411132998,673,664,33738,190,304,,,,,
vf_w80,mcp4-n120-r12-01,2831.9158093887027,5697.000099999996,5697.000099999996,0.0,16.567982431,2815.3478269577026,2814.2800041929995,2814.183084697001,669,660,576,190,284,,,,,
vf_w80,mcp4-n120-r12-02,1648.1273311240107,5520.000199999999,5520.000199999999,0.0,19.09748231,1629.0298488140106,1627.9679748159997,1627.9402923730015,476,470,667,190,284,,,,,
vf_w80,mcp4-n120-r12-03,2861.3691799506796,5226.000150000001,5226.000150000001,0.0,19.288933979,2842.0802459716797,2836.5753714720004,2836.535957315,635,629,5341,190,284,,,,,
vf_w80,mcp4-n120-r12-04,3879.77388002913,5085.600139999997,6026.578727671543,0.18502803243818272,19.568712974,3860.20516705513,3857.853404022998,3857.7885586230013,879,873,707,190,284,,,,,
vf_w80,mcp4-n120-r12-05,2526.9384135752907,5477.0001,5477.0001,0.0,20.216084674,2506.722328901291,2504.492917002998,2504.461048492001,518,513,1442,190,284,,,,,
vf_w80,mcp4-n120-r12-06,2766.6930479106995,5150.300150000005,5150.300150000005,0.0,19.583907753,2747.1091401576996,2736.7226723210015,2736.6810068640016,756,748,15133,190,284,,,,,
vf_w80,mcp4-n120-r12-07,3748.568147909447,4717.5001999999995,10127.841939596192,1.1468662448803273,20.413462889,3728.154685020447,3723.2073658509976,3723.1546071130006,930,917,2811,190,284,,,,,
vf_w80,mcp4-n120-r12-08,3602.402115876151,5763.500150000013,8775.212609279883,0.5225492115723921,20.086469943,3582.3156459331512,3553.569717833001,3553.5204385669977,870,860,32133,190,284,,,,,
vf_w80,mcp4-n120-r12-09,3748.533071659195,5736.000099999999,5835.309581216458,0.017313368111074312,19.447213791,3729.0858578681946,3727.84012052,3727.797185054997,740,732,619,190,284,,,,,
vf_w80,mcp4-n120-r12-10,3720.038931945915,5593.0001,8236.885097094008,0.4727132039733036,18.908581833,3701.130350112915,3680.7388940159963,3680.6877641029987,898,887,20335,190,284,,,,,
vf_w80,mcp4-n120-r14-01,1153.9867135675256,4963.0001,4963.0001,0.0,14.791096607,1139.1956169605255,1137.9579720680006,1137.9378946110005,430,422,956,190,270,,,,,
vf_w80,mcp4-n120-r14-02,968.174230342092,4841.000150000003,4841.377469799219,7.794252995774447e-5,12.024046426,956.1501839160919,895.5462697190003,895.5132283270005,755,750,63603,190,270,,,,,
vf_w80,mcp4-n120-r14-03,2146.296268023794,4269.333466666671,4269.622881163876,6.77891524437671e-5,15.187355079,2131.1089129447937,2080.347406833999,2080.313759687999,673,662,74223,190,270,,,,,
vf_w80,mcp4-n120-r14-04,1372.3816958046693,4003.000150000002,4003.000150000002,0.0,18.642281828,1353.7394139766693,1342.8441562589999,1342.823112607,381,375,16086,190,270,,,,,
vf_w80,mcp4-n120-r14-05,1412.4270860693882,4559.0001,4559.0001,0.0,13.859312012,1398.5677740573883,1397.4030306519996,1397.3693334199993,525,519,606,190,270,,,,,
vf_w80,mcp4-n120-r14-06,2136.8679370202667,4695.000120000001,4695.22580811992,4.80698858681054e-5,14.897553853,2121.970383167267,2053.0513310120023,2053.001390803002,773,764,87901,190,270,,,,,
vf_w80,mcp4-n120-r14-07,2488.902631384224,4324.333466666665,4324.333466666665,0.0,14.897128445,2474.0055029392242,2438.72029808,2438.6629478940004,956,943,41043,190,270,,,,,
vf_w80,mcp4-n120-r14-08,2264.0092491551513,4333.000200000001,4333.000200000001,0.0,13.326852028,2250.6823971271515,2249.7471102729996,2249.719551732,487,475,672,190,270,,,,,
vf_w80,mcp4-n120-r14-09,806.640263116293,4077.0001,4077.0001,0.0,14.646252191,791.994010925293,789.9338718480004,789.9133061579997,378,372,1761,190,270,,,,,
vf_w80,mcp4-n120-r14-10,1295.4105210967239,4344.000099999998,4344.000099999998,0.0,12.792059011,1282.6184620857239,1281.7193162960004,1281.6798102890004,651,645,364,190,270,,,,,
vf_w80,mcp4-n120-r16-01,1251.306010458035,3533.0001000000007,3533.0001000000007,0.0,10.370573494,1240.935436964035,1238.849879180001,1238.7987836910013,519,508,1387,190,259,,,,,
vf_w80,mcp4-n120-r16-02,1736.404566101021,4065.000150000003,4065.000150000003,0.0,10.248729042,1726.155837059021,1722.7329280620013,1722.6625008290016,795,780,2948,190,259,,,,,
vf_w80,mcp4-n120-r16-03,636.481857271149,4025.4001400000006,4025.4001400000006,0.0,8.004081459,628.477775812149,627.9741137830001,627.9552042269999,339,333,314,190,259,,,,,
vf_w80,mcp4-n120-r16-04,1696.6685261038278,3979.000100000001,3979.000100000001,0.0,12.608977249,1684.0595488548279,1682.8510249230012,1682.805613061999,723,712,531,190,259,,,,,
vf_w80,mcp4-n120-r16-05,112.55094731766943,3748.0000999999997,3748.0000999999997,0.0,10.010970244,102.53997707366943,102.28909695000002,102.28502111700003,82,80,80,190,259,,,,,
vf_w80,mcp4-n120-r16-06,1289.3049677115152,3716.000150000001,3716.2905929381036,7.816009859482577e-5,13.321494649,1275.9834730625153,1265.142189228999,1265.105668201,659,651,12462,190,259,,,,,
vf_w80,mcp4-n120-r16-07,1385.5137699607635,3743.5001999999977,3743.5001999999977,0.0,10.784348822,1374.7294211387634,1372.7507809869996,1372.7190464429991,594,581,1222,190,259,,,,,
vf_w80,mcp4-n120-r16-08,1600.9616086519086,3480.333466666664,3480.333466666664,0.0,13.960539583,1587.0010690689087,1585.0365079800008,1584.9408906429996,745,733,1238,190,259,,,,,
vf_w80,mcp4-n120-r16-09,745.9275073343725,3623.0000999999997,3623.0000999999997,0.0,10.06206029,735.8654470443726,734.9733587129992,734.9483601390006,462,456,737,190,259,,,,,
vf_w80,mcp4-n120-r16-10,1054.313036989342,3788.0001333333316,3788.0001333333316,0.0,13.213146042,1041.099890947342,986.4398139940004,986.3830070520004,1043,1040,42508,190,259,,,,,
